Electrode,Time (s)
C1_24,94.41976
C1_33,95.12104
C1_24,95.216
C1_31,95.23776
C1_33,95.25432
C1_33,95.32392
C1_24,95.40432
C1_14,95.5864
C1_33,95.65568
C1_24,95.81264
C1_33,96.76952
C1_24,96.81176
C1_33,97.18584
C1_24,97.75832
C1_24,97.79864
C1_34,98.49256
C1_24,98.70384
C1_33,99.25896
C1_33,99.43992
C1_24,99.55096
C1_33,99.6472
C1_24,100.36048
C1_24,101.25752
C1_33,101.40024
C1_33,101.46944
C1_33,101.59184
C1_33,101.8184
C1_24,102.01328
C1_42,102.52168
C1_12,103.13992
C1_24,103.15472
C1_33,103.20096
C1_12,103.2232
C1_24,103.46936
C1_24,103.6492
C1_12,103.73264
C1_33,104.68672
C1_33,104.79712
C1_24,105.23032
C1_33,105.336
C1_33,105.65016
C1_33,105.85488
C1_24,105.95016
C1_24,106.69128
C1_33,107.13928
C1_33,107.42504
C1_24,107.55776
C1_33,108.52776
C1_33,108.78312
C1_33,108.84912
C1_24,109.04624
C1_43,109.25088
C1_33,109.63464
C1_33,109.988
C1_23,110.71952
C1_33,110.91024
C1_33,111.32992
C1_24,111.48648
C1_24,111.80592
C1_33,112.418
C1_33,112.54864
C1_24,113.13008
C1_42,113.84416
C1_24,114.02728
C1_33,114.1944
C1_33,114.30104
C1_33,114.45968
C1_24,114.77408
C1_12,115.04288
C1_33,115.54288
C1_34,115.72
C1_24,115.80232
C1_33,116.63192
C1_33,116.70312
C1_24,117.082
C1_33,118.00448
C1_32,118.04528
C1_33,118.12584
C1_32,118.53048
C1_33,118.97976
C1_43,119.50352
C1_24,119.50792
C1_24,120.20224
C1_33,120.70576
C1_34,120.71032
C1_33,120.79896
C1_33,120.8776
C1_33,120.9976
C1_24,121.05984
C1_13,121.202
C1_24,121.57728
C1_33,121.77312
C1_24,122.19984
C1_33,122.39576
C1_33,122.46352
C1_33,122.62136
C1_24,122.96208
C1_24,123.76872
C1_33,124.1032
C1_24,124.23184
C1_24,124.99872
C1_33,125.19944
C1_33,125.31872
C1_42,126.01648
C1_24,126.42088
C1_33,126.62656
C1_24,126.64904
C1_33,126.76968
C1_24,127.35744
C1_33,128.24928
C1_33,128.36584
C1_33,128.43936
C1_24,128.68592
C1_31,128.77496
C1_24,129.242
C1_24,129.92712
C1_24,130.25624
C1_33,130.26688
C1_33,130.40936
C1_33,130.51424
C1_24,130.81528
C1_33,131.14048
C1_24,131.62744
C1_33,132.2212
C1_42,132.4136
C1_33,132.64264
C1_33,132.75344
C1_24,133.0212
C1_24,133.25592
C1_33,133.46904
C1_24,133.87872
C1_24,134.50696
C1_33,134.69784
C1_33,134.78256
C1_33,134.90792
C1_33,135.0104
C1_33,135.13248
C1_31,135.21592
C1_24,135.4192
C1_32,135.78104
C1_22,135.78912
C1_24,136.01944
C1_33,136.25832
C1_33,136.39576
C1_13,136.85992
C1_13,136.86488
C1_11,136.86488
C1_44,136.86936
C1_13,136.8732
C1_33,137.02096
C1_24,137.0868
C1_33,137.14024
C1_23,137.14088
C1_33,137.28816
C1_13,137.29344
C1_24,137.31472
C1_24,137.31824
C1_23,137.34664
C1_33,137.34984
C1_33,137.40112
C1_32,137.43816
C1_22,137.43888
C1_33,137.4648
C1_24,137.46928
C1_42,137.47272
C1_22,137.4732
C1_24,137.47536
C1_44,137.47664
C1_32,137.47848
C1_23,137.48
C1_44,137.4804
C1_24,137.48192
C1_13,137.48728
C1_12,137.48736
C1_22,137.49168
C1_43,137.49312
C1_14,137.50568
C1_33,137.50824
C1_42,137.5088
C1_43,137.50952
C1_44,137.51208
C1_24,137.51336
C1_13,137.5136
C1_42,137.51568
C1_11,137.51656
C1_12,137.51904
C1_23,137.5192
C1_44,137.52032
C1_24,137.52096
C1_33,137.52104
C1_12,137.52216
C1_14,137.52224
C1_24,137.52336
C1_12,137.5252
C1_11,137.52552
C1_22,137.5264
C1_41,137.52728
C1_34,137.52888
C1_33,137.52912
C1_22,137.52912
C1_42,137.5292
C1_44,137.53
C1_24,137.53064
C1_12,137.53128
C1_43,137.53168
C1_14,137.53168
C1_23,137.53256
C1_42,137.53264
C1_41,137.53264
C1_11,137.53304
C1_12,137.53408
C1_11,137.53576
C1_33,137.5364
C1_43,137.5372
C1_41,137.53728
C1_21,137.53768
C1_12,137.538
C1_34,137.5396
C1_14,137.54008
C1_43,137.54024
C1_32,137.54032
C1_42,137.54048
C1_44,137.54112
C1_41,137.542
C1_34,137.54224
C1_14,137.5424
C1_24,137.54248
C1_44,137.54344
C1_23,137.54344
C1_42,137.54384
C1_12,137.544
C1_22,137.54448
C1_24,137.54504
C1_43,137.5452
C1_41,137.54536
C1_44,137.54616
C1_32,137.54632
C1_34,137.54688
C1_42,137.54848
C1_22,137.54848
C1_13,137.54848
C1_43,137.54856
C1_11,137.54864
C1_44,137.5488
C1_41,137.54896
C1_24,137.54912
C1_21,137.5492
C1_33,137.54944
C1_31,137.54968
C1_32,137.55
C1_34,137.55008
C1_43,137.55104
C1_42,137.55128
C1_44,137.55152
C1_22,137.55152
C1_41,137.55208
C1_14,137.55216
C1_32,137.55264
C1_21,137.55288
C1_42,137.55376
C1_11,137.55392
C1_41,137.55432
C1_24,137.5544
C1_44,137.55448
C1_23,137.55448
C1_12,137.55448
C1_43,137.55472
C1_14,137.55472
C1_34,137.55504
C1_32,137.55568
C1_42,137.55616
C1_21,137.55632
C1_24,137.55688
C1_33,137.5572
C1_41,137.55728
C1_34,137.55728
C1_44,137.55792
C1_14,137.55792
C1_13,137.55816
C1_12,137.55848
C1_31,137.55856
C1_11,137.55912
C1_42,137.55928
C1_43,137.55944
C1_33,137.55984
C1_23,137.56
C1_41,137.56008
C1_14,137.56016
C1_44,137.56048
C1_13,137.56056
C1_34,137.56096
C1_12,137.56136
C1_24,137.56144
C1_32,137.5616
C1_43,137.56184
C1_42,137.56184
C1_22,137.56256
C1_41,137.56264
C1_21,137.56264
C1_23,137.5628
C1_33,137.56304
C1_13,137.56344
C1_34,137.56352
C1_31,137.56408
C1_44,137.56416
C1_43,137.56416
C1_42,137.56424
C1_32,137.56432
C1_24,137.5644
C1_12,137.56512
C1_11,137.56512
C1_21,137.56536
C1_23,137.56552
C1_14,137.56624
C1_34,137.56632
C1_41,137.5664
C1_43,137.5668
C1_24,137.5668
C1_42,137.56688
C1_33,137.56688
C1_44,137.56704
C1_12,137.56776
C1_22,137.56784
C1_13,137.56784
C1_21,137.56816
C1_23,137.56856
C1_41,137.56888
C1_14,137.56904
C1_42,137.56928
C1_33,137.56936
C1_24,137.56944
C1_11,137.56952
C1_44,137.56976
C1_43,137.56984
C1_34,137.57
C1_32,137.5704
C1_22,137.57056
C1_23,137.57088
C1_12,137.57112
C1_14,137.57152
C1_24,137.57192
C1_42,137.572
C1_33,137.5724
C1_21,137.57256
C1_13,137.57256
C1_43,137.57272
C1_41,137.57272
C1_31,137.5728
C1_34,137.57288
C1_23,137.57328
C1_11,137.57376
C1_22,137.57392
C1_14,137.57408
C1_44,137.57424
C1_24,137.57432
C1_12,137.57432
C1_42,137.57472
C1_13,137.5748
C1_33,137.57496
C1_32,137.57496
C1_21,137.57496
C1_43,137.57512
C1_41,137.57528
C1_34,137.5756
C1_31,137.5756
C1_23,137.57592
C1_44,137.57672
C1_24,137.57688
C1_11,137.57688
C1_22,137.5772
C1_42,137.57736
C1_32,137.57736
C1_33,137.5776
C1_41,137.57768
C1_43,137.57784
C1_31,137.57784
C1_34,137.57808
C1_14,137.57824
C1_24,137.5792
C1_44,137.57936
C1_23,137.57968
C1_22,137.57976
C1_21,137.57992
C1_32,137.58
C1_13,137.58008
C1_43,137.58024
C1_41,137.58032
C1_12,137.58032
C1_14,137.58072
C1_42,137.5816
C1_44,137.58168
C1_24,137.58184
C1_34,137.582
C1_33,137.582
C1_23,137.58208
C1_31,137.58216
C1_43,137.58248
C1_13,137.58248
C1_11,137.5828
C1_41,137.58328
C1_22,137.58328
C1_12,137.58344
C1_14,137.5836
C1_44,137.584
C1_42,137.58416
C1_24,137.58448
C1_33,137.58456
C1_32,137.58456
C1_23,137.58464
C1_43,137.58472
C1_31,137.58472
C1_11,137.58536
C1_34,137.5856
C1_21,137.5856
C1_41,137.58592
C1_13,137.58616
C1_44,137.58624
C1_12,137.5868
C1_42,137.58688
C1_31,137.58704
C1_24,137.58712
C1_33,137.5872
C1_23,137.58736
C1_14,137.58736
C1_32,137.58744
C1_11,137.58768
C1_34,137.58808
C1_22,137.58808
C1_44,137.58848
C1_21,137.58848
C1_43,137.58912
C1_13,137.58912
C1_41,137.5892
C1_33,137.58944
C1_42,137.58952
C1_24,137.58952
C1_23,137.5896
C1_12,137.58976
C1_32,137.58992
C1_14,137.59016
C1_34,137.59064
C1_11,137.59064
C1_31,137.59072
C1_22,137.59128
C1_43,137.59152
C1_12,137.592
C1_44,137.59208
C1_42,137.59216
C1_14,137.5924
C1_32,137.59256
C1_33,137.59272
C1_34,137.59296
C1_11,137.59296
C1_23,137.59312
C1_24,137.59352
C1_13,137.59424
C1_22,137.5944
C1_42,137.59456
C1_31,137.59472
C1_14,137.5948
C1_32,137.59488
C1_41,137.59496
C1_12,137.59496
C1_33,137.59504
C1_44,137.5952
C1_11,137.59528
C1_34,137.59552
C1_43,137.59584
C1_23,137.596
C1_21,137.59616
C1_31,137.59696
C1_42,137.59728
C1_33,137.59752
C1_41,137.5976
C1_22,137.59768
C1_11,137.59776
C1_32,137.59784
C1_34,137.59792
C1_43,137.59808
C1_44,137.59816
C1_13,137.59832
C1_12,137.59856
C1_24,137.59864
C1_14,137.59888
C1_42,137.59984
C1_33,137.59984
C1_32,137.60048
C1_44,137.6008
C1_24,137.60088
C1_22,137.60104
C1_43,137.60144
C1_31,137.6016
C1_14,137.60208
C1_42,137.60216
C1_33,137.6024
C1_12,137.60248
C1_32,137.60272
C1_44,137.60328
C1_21,137.60328
C1_41,137.60336
C1_13,137.60344
C1_11,137.6036
C1_43,137.60368
C1_23,137.604
C1_24,137.60424
C1_42,137.6044
C1_22,137.60456
C1_34,137.60496
C1_32,137.6052
C1_12,137.60544
C1_14,137.60576
C1_44,137.606
C1_11,137.606
C1_21,137.60608
C1_41,137.60616
C1_24,137.60672
C1_23,137.60688
C1_13,137.60728
C1_33,137.60736
C1_42,137.60744
C1_31,137.60752
C1_22,137.6076
C1_32,137.60808
C1_44,137.60824
C1_43,137.6084
C1_34,137.6084
C1_12,137.6084
C1_14,137.60872
C1_24,137.60896
C1_11,137.6092
C1_41,137.60952
C1_33,137.60968
C1_23,137.60984
C1_13,137.61008
C1_22,137.61032
C1_44,137.61056
C1_42,137.61056
C1_12,137.61064
C1_43,137.61088
C1_34,137.61096
C1_14,137.61096
C1_32,137.61104
C1_31,137.61112
C1_11,137.6116
C1_41,137.61176
C1_24,137.61176
C1_33,137.6128
C1_23,137.6128
C1_12,137.6132
C1_22,137.61328
C1_42,137.61336
C1_34,137.61336
C1_43,137.61344
C1_21,137.61352
C1_14,137.61376
C1_44,137.61392
C1_32,137.61392
C1_13,137.614
C1_31,137.6144
C1_41,137.61456
C1_24,137.61456
C1_33,137.61504
C1_11,137.61528
C1_34,137.6156
C1_42,137.61576
C1_43,137.61584
C1_13,137.61624
C1_14,137.61632
C1_23,137.6164
C1_22,137.6164
C1_41,137.61688
C1_31,137.61688
C1_21,137.61696
C1_44,137.61704
C1_12,137.61704
C1_32,137.6172
C1_24,137.6172
C1_33,137.61768
C1_11,137.61768
C1_42,137.618
C1_34,137.61896
C1_23,137.61896
C1_13,137.61904
C1_41,137.6192
C1_14,137.6192
C1_43,137.61936
C1_12,137.6196
C1_33,137.61992
C1_22,137.61992
C1_24,137.62016
C1_44,137.6204
C1_21,137.6204
C1_32,137.6208
C1_34,137.62128
C1_42,137.6216
C1_41,137.62176
C1_14,137.62184
C1_13,137.62192
C1_12,137.62216
C1_22,137.62224
C1_43,137.62232
C1_33,137.62232
C1_21,137.62272
C1_11,137.6228
C1_44,137.62288
C1_23,137.62304
C1_32,137.62336
C1_42,137.624
C1_14,137.62408
C1_24,137.62416
C1_31,137.62432
C1_12,137.6244
C1_34,137.62488
C1_33,137.62496
C1_22,137.62504
C1_11,137.6252
C1_41,137.62536
C1_43,137.62568
C1_13,137.62576
C1_21,137.62608
C1_32,137.6264
C1_24,137.62664
C1_44,137.62688
C1_14,137.62712
C1_12,137.62712
C1_33,137.62736
C1_31,137.62752
C1_23,137.62776
C1_43,137.62832
C1_42,137.62848
C1_11,137.62848
C1_34,137.62864
C1_41,137.6288
C1_13,137.6288
C1_24,137.6292
C1_14,137.62984
C1_44,137.63008
C1_23,137.63016
C1_12,137.63032
C1_32,137.6304
C1_22,137.6304
C1_42,137.6312
C1_31,137.6312
C1_11,137.6312
C1_34,137.63152
C1_21,137.63152
C1_13,137.63152
C1_43,137.6316
C1_14,137.63232
C1_24,137.63272
C1_33,137.6328
C1_23,137.63288
C1_12,137.63288
C1_32,137.6332
C1_31,137.6336
C1_42,137.63368
C1_22,137.63392
C1_13,137.63408
C1_41,137.63448
C1_11,137.63488
C1_14,137.63496
C1_12,137.63512
C1_21,137.63544
C1_34,137.63568
C1_24,137.63592
C1_31,137.636
C1_22,137.63616
C1_23,137.63624
C1_43,137.6364
C1_33,137.6364
C1_13,137.6364
C1_32,137.63712
C1_12,137.63752
C1_14,137.63768
C1_44,137.63784
C1_42,137.63816
C1_21,137.63872
C1_11,137.63872
C1_13,137.6388
C1_34,137.6392
C1_33,137.63952
C1_41,137.63984
C1_14,137.63992
C1_22,137.64
C1_24,137.6404
C1_43,137.64056
C1_31,137.64056
C1_12,137.64072
C1_44,137.64096
C1_21,137.64104
C1_42,137.6412
C1_13,137.64144
C1_11,137.64192
C1_33,137.642
C1_23,137.64208
C1_34,137.64224
C1_32,137.64232
C1_43,137.64296
C1_12,137.64304
C1_14,137.64344
C1_42,137.6436
C1_44,137.64368
C1_13,137.64368
C1_22,137.64384
C1_21,137.64416
C1_33,137.64424
C1_41,137.6444
C1_23,137.6444
C1_34,137.64472
C1_24,137.64512
C1_43,137.64544
C1_32,137.64544
C1_12,137.6456
C1_11,137.64584
C1_21,137.64648
C1_42,137.64664
C1_44,137.64672
C1_41,137.64672
C1_22,137.6468
C1_33,137.64688
C1_14,137.64696
C1_12,137.64792
C1_23,137.648
C1_24,137.64808
C1_11,137.6484
C1_43,137.64848
C1_34,137.64864
C1_31,137.64896
C1_32,137.64912
C1_22,137.6492
C1_21,137.6492
C1_33,137.64944
C1_13,137.64992
C1_44,137.65016
C1_42,137.65016
C1_12,137.65056
C1_14,137.65064
C1_24,137.65072
C1_11,137.65104
C1_32,137.65168
C1_22,137.65184
C1_34,137.65216
C1_23,137.65232
C1_43,137.65272
C1_33,137.6528
C1_42,137.65288
C1_44,137.65296
C1_31,137.65296
C1_24,137.65328
C1_14,137.65368
C1_11,137.65368
C1_32,137.65392
C1_13,137.654
C1_12,137.65416
C1_34,137.65448
C1_42,137.65512
C1_43,137.65528
C1_44,137.65536
C1_33,137.65552
C1_11,137.65592
C1_23,137.65616
C1_41,137.65624
C1_24,137.65624
C1_12,137.65656
C1_32,137.65688
C1_14,137.65704
C1_42,137.65744
C1_34,137.65744
C1_22,137.65768
C1_43,137.65792
C1_21,137.65816
C1_24,137.65864
C1_41,137.65912
C1_13,137.65912
C1_33,137.65928
C1_23,137.6596
C1_42,137.65976
C1_12,137.65976
C1_44,137.65992
C1_32,137.66032
C1_34,137.66056
C1_14,137.66072
C1_43,137.66096
C1_42,137.66208
C1_24,137.6624
C1_31,137.66248
C1_11,137.66248
C1_32,137.66256
C1_44,137.66264
C1_41,137.66296
C1_12,137.6632
C1_13,137.66328
C1_43,137.66336
C1_23,137.66352
C1_14,137.66376
C1_22,137.66384
C1_34,137.66392
C1_42,137.66472
C1_21,137.66472
C1_11,137.66488
C1_31,137.66504
C1_41,137.6656
C1_32,137.66592
C1_43,137.666
C1_22,137.66624
C1_14,137.6664
C1_33,137.66648
C1_21,137.66696
C1_31,137.66728
C1_11,137.66728
C1_42,137.66736
C1_12,137.66744
C1_24,137.6676
C1_34,137.66816
C1_44,137.66848
C1_41,137.66872
C1_43,137.66888
C1_33,137.66896
C1_32,137.6692
C1_21,137.6692
C1_12,137.66992
C1_24,137.67
C1_13,137.67
C1_42,137.67032
C1_14,137.67032
C1_22,137.6704
C1_31,137.67104
C1_23,137.67104
C1_34,137.67144
C1_33,137.67152
C1_43,137.67168
C1_32,137.67184
C1_11,137.67184
C1_41,137.67248
C1_12,137.67272
C1_22,137.67304
C1_42,137.67312
C1_14,137.6732
C1_23,137.67352
C1_21,137.67376
C1_13,137.67416
C1_44,137.67424
C1_43,137.67448
C1_32,137.67472
C1_31,137.67472
C1_24,137.67496
C1_33,137.67504
C1_11,137.67536
C1_34,137.67552
C1_12,137.67584
C1_23,137.67592
C1_14,137.676
C1_41,137.67616
C1_22,137.67648
C1_44,137.67656
C1_42,137.67728
C1_33,137.67728
C1_31,137.67752
C1_13,137.678
C1_32,137.67832
C1_22,137.67904
C1_11,137.67928
C1_23,137.67944
C1_42,137.67952
C1_43,137.67976
C1_33,137.67976
C1_44,137.68064
C1_31,137.68064
C1_32,137.6808
C1_24,137.6812
C1_34,137.68136
C1_23,137.68184
C1_12,137.68208
C1_43,137.68224
C1_42,137.68264
C1_33,137.6828
C1_14,137.6832
C1_41,137.68408
C1_11,137.68408
C1_13,137.68432
C1_44,137.6844
C1_34,137.68464
C1_24,137.68472
C1_21,137.68504
C1_22,137.68536
C1_14,137.6864
C1_11,137.68648
C1_42,137.68672
C1_33,137.68704
C1_41,137.68736
C1_43,137.6876
C1_31,137.68768
C1_34,137.68816
C1_42,137.68896
C1_21,137.68896
C1_32,137.68912
C1_11,137.68912
C1_33,137.68936
C1_41,137.6896
C1_24,137.6904
C1_31,137.69064
C1_34,137.69088
C1_23,137.69088
C1_42,137.6912
C1_44,137.69168
C1_11,137.69192
C1_33,137.692
C1_22,137.692
C1_41,137.69232
C1_13,137.69232
C1_32,137.6932
C1_14,137.69344
C1_23,137.694
C1_12,137.69408
C1_42,137.69464
C1_41,137.69464
C1_13,137.69464
C1_33,137.69472
C1_11,137.69528
C1_32,137.69584
C1_22,137.69584
C1_23,137.6964
C1_24,137.6968
C1_13,137.69688
C1_33,137.69704
C1_12,137.69704
C1_43,137.6972
C1_41,137.69728
C1_42,137.69768
C1_31,137.69824
C1_32,137.69904
C1_44,137.69944
C1_21,137.69952
C1_22,137.69992
C1_43,137.7
C1_42,137.70016
C1_14,137.70096
C1_24,137.70128
C1_13,137.70128
C1_34,137.70152
C1_23,137.70152
C1_41,137.7016
C1_12,137.7016
C1_33,137.70168
C1_21,137.70176
C1_31,137.70216
C1_11,137.7032
C1_42,137.70352
C1_14,137.70376
C1_13,137.70376
C1_24,137.70416
C1_33,137.70456
C1_34,137.70464
C1_23,137.70496
C1_43,137.70504
C1_32,137.7052
C1_31,137.7056
C1_22,137.7056
C1_11,137.70576
C1_34,137.70688
C1_12,137.70704
C1_41,137.70736
C1_33,137.70792
C1_13,137.70808
C1_11,137.70816
C1_14,137.70832
C1_22,137.70856
C1_42,137.7088
C1_44,137.70888
C1_43,137.70896
C1_34,137.70936
C1_32,137.71
C1_23,137.71032
C1_41,137.71072
C1_33,137.71072
C1_11,137.7108
C1_14,137.71096
C1_12,137.71112
C1_22,137.7112
C1_42,137.7124
C1_34,137.71272
C1_24,137.7128
C1_32,137.71312
C1_44,137.7132
C1_12,137.71376
C1_43,137.71424
C1_41,137.71424
C1_31,137.7144
C1_23,137.7144
C1_14,137.71448
C1_13,137.71448
C1_11,137.71456
C1_33,137.71472
C1_32,137.71576
C1_22,137.71624
C1_44,137.71632
C1_42,137.71712
C1_33,137.71768
C1_44,137.71856
C1_14,137.71864
C1_13,137.71864
C1_21,137.71968
C1_42,137.72008
C1_34,137.72008
C1_43,137.72016
C1_24,137.72032
C1_32,137.7204
C1_22,137.7204
C1_12,137.72056
C1_44,137.72088
C1_33,137.72096
C1_14,137.72144
C1_43,137.7224
C1_22,137.72264
C1_42,137.7228
C1_31,137.7228
C1_41,137.72288
C1_23,137.72296
C1_11,137.7232
C1_34,137.72344
C1_33,137.72344
C1_24,137.72344
C1_44,137.7236
C1_13,137.72456
C1_21,137.72488
C1_32,137.72528
C1_14,137.72528
C1_42,137.72552
C1_33,137.72568
C1_11,137.726
C1_22,137.72624
C1_41,137.72656
C1_23,137.72656
C1_13,137.72712
C1_21,137.72736
C1_43,137.72744
C1_34,137.72768
C1_42,137.72784
C1_14,137.72824
C1_12,137.72832
C1_31,137.7284
C1_32,137.72856
C1_33,137.72872
C1_44,137.72912
C1_23,137.72912
C1_21,137.72992
C1_42,137.73016
C1_14,137.7308
C1_34,137.73088
C1_13,137.73136
C1_11,137.73144
C1_32,137.7316
C1_33,137.73176
C1_23,137.73344
C1_14,137.73344
C1_43,137.73352
C1_24,137.73384
C1_22,137.73392
C1_42,137.73408
C1_33,137.73424
C1_32,137.73424
C1_12,137.73456
C1_44,137.73552
C1_11,137.73584
C1_41,137.73592
C1_23,137.73592
C1_42,137.73648
C1_43,137.73656
C1_22,137.73704
C1_31,137.7372
C1_12,137.73728
C1_32,137.73736
C1_34,137.73776
C1_41,137.73864
C1_33,137.73864
C1_24,137.73864
C1_42,137.73872
C1_21,137.7388
C1_43,137.73928
C1_31,137.73952
C1_14,137.73968
C1_23,137.74056
C1_12,137.74072
C1_41,137.74128
C1_34,137.74136
C1_32,137.74168
C1_21,137.74184
C1_42,137.74224
C1_44,137.74376
C1_41,137.74376
C1_12,137.74408
C1_22,137.74432
C1_32,137.74456
C1_24,137.7448
C1_43,137.74512
C1_13,137.74512
C1_14,137.7456
C1_33,137.74576
C1_42,137.74592
C1_32,137.74712
C1_21,137.74728
C1_34,137.74768
C1_24,137.74776
