Electrode,Time (s)
A3_32,121.98744
A3_42,121.98816
A3_24,121.9896
A3_14,121.98968
A3_23,121.99296
A3_43,121.99648
A3_42,121.99696
A3_11,121.99752
A3_33,122.00136
A3_42,122.01824
A3_12,122.01968
A3_11,122.02104
A3_43,122.0236
A3_11,122.02432
A3_23,122.02664
A3_11,122.02768
A3_31,122.02768
A3_23,122.03144
A3_14,122.03296
A3_11,122.0396
A3_23,122.04016
A3_23,122.04464
A3_21,122.04632
A3_11,122.04696
A3_42,122.04712
A3_14,122.04976
A3_11,122.05
A3_33,122.05008
A3_23,122.05216
A3_14,122.05256
A3_42,122.05336
A3_44,122.05568
A3_11,122.05576
A3_32,122.05712
A3_23,122.05952
A3_12,122.05968
A3_32,122.06104
A3_11,122.06192
A3_13,122.06536
A3_23,122.06576
A3_44,122.06728
A3_33,122.06776
A3_11,122.07
A3_12,122.07336
A3_23,122.0752
A3_33,122.0792
A3_43,122.0808
A3_11,122.08488
A3_14,122.088
A3_11,122.08952
A3_33,122.09192
A3_11,122.09256
A3_11,122.09584
A3_44,122.09696
A3_34,122.09736
A3_33,122.10256
A3_24,122.1044
A3_11,122.1076
A3_23,122.11488
A3_43,122.1176
A3_23,122.11808
A3_11,122.12008
A3_14,122.12176
A3_11,122.12464
A3_24,122.12544
A3_14,122.12576
A3_44,122.12856
A3_11,122.13296
A3_33,122.13336
A3_43,122.13464
A3_21,122.13624
A3_44,122.13744
A3_34,122.13784
A3_42,122.13992
A3_11,122.1428
A3_43,122.14928
A3_12,122.15168
A3_23,122.1532
A3_42,122.156
A3_14,122.15696
A3_11,122.15768
A3_33,122.16192
A3_23,122.16232
A3_11,122.16592
A3_12,122.16808
A3_11,122.16856
A3_42,122.16896
A3_12,122.17184
A3_11,122.17312
A3_11,122.17808
A3_14,122.1784
A3_23,122.18016
A3_34,122.1848
A3_33,122.18616
A3_11,122.18704
A3_42,122.19328
A3_23,122.1984
A3_33,122.20072
A3_11,122.20544
A3_33,122.20648
A3_42,122.21912
A3_34,122.2212
A3_24,122.22224
A3_34,122.224
A3_24,122.2256
A3_14,122.22792
A3_11,122.2312
A3_42,122.23176
A3_32,122.23336
A3_22,122.23368
A3_34,122.23768
A3_11,122.23896
A3_23,122.24384
A3_23,122.24664
A3_11,122.24808
A3_42,122.24808
A3_33,122.25624
A3_11,122.2596
A3_12,122.27072
A3_11,122.2836
A3_14,122.29264
A3_34,122.29496
A3_11,122.29744
A3_11,122.3032
A3_43,122.30432
A3_33,122.316
A3_12,122.32008
A3_11,122.33104
A3_14,122.35824
A3_11,122.36584
A3_31,122.37176
A3_34,122.39
A3_44,122.39024
A3_34,122.40544
A3_44,122.4068
A3_12,122.44216
A3_21,122.44384
A3_11,122.45256
A3_11,122.60912
A3_21,122.68016
A3_23,123.04416
A3_13,125.4964
A3_12,128.52008
A3_44,128.52048
A3_44,128.5256
A3_11,128.53488
A3_11,128.55408
A3_21,128.56024
A3_11,128.57768
A3_12,128.62296
A3_11,128.66992
A3_44,128.7092
A3_24,128.74272
A3_34,128.74576
A3_24,128.74648
A3_44,128.75016
A3_12,128.75672
A3_43,128.76592
A3_21,128.77064
A3_13,128.77768
A3_21,128.7908
A3_21,128.81584
A3_21,128.844
A3_21,128.88016
A3_44,128.90288
A3_21,128.91696
A3_11,128.94936
A3_21,129.01168
A3_11,129.13128
A3_21,129.16464
A3_44,129.4504
A3_34,129.45104
A3_44,129.67608
A3_34,129.67648
A3_14,134.16768
A3_12,135.29424
A3_44,135.2948
A3_21,135.30312
A3_12,135.3192
A3_21,135.33144
A3_11,135.34088
A3_13,135.35376
A3_11,135.35696
A3_21,135.35928
A3_44,135.38336
A3_31,135.39376
A3_12,135.40728
A3_12,135.41048
A3_13,135.54152
A3_21,135.55856
A3_12,135.55968
A3_21,135.57712
A3_42,135.58032
A3_13,135.61856
A3_21,135.6912
A3_21,135.73776
A3_21,135.78672
A3_21,135.83776
A3_44,136.57272
A3_34,136.57312
A3_44,136.57904
A3_13,136.78384
A3_13,137.73808
A3_14,139.64144
A3_13,145.2036
A3_44,146.43792
A3_12,146.46496
A3_13,146.46944
A3_11,146.49184
A3_44,146.50088
A3_12,146.50712
A3_21,146.51448
A3_42,146.51944
A3_11,146.54064
A3_11,146.5488
A3_11,146.57288
A3_12,146.57584
A3_43,146.59112
A3_21,146.67464
A3_11,146.68112
A3_21,146.6936
A3_12,146.70872
A3_42,146.71768
A3_21,146.718
A3_42,146.72792
A3_21,146.7444
A3_21,146.77808
A3_32,146.78408
A3_44,146.7872
A3_21,146.82152
A3_21,146.862
A3_21,146.92408
A3_34,147.39464
A3_44,147.4008
A3_44,147.49352
A3_34,147.49392
A3_31,153.92368
A3_12,154.3784
A3_13,154.38104
A3_11,154.38136
A3_44,154.38848
A3_11,154.42408
A3_12,154.42808
A3_11,154.4316
A3_44,154.438
A3_11,154.44032
A3_13,154.47384
A3_11,154.498
A3_11,154.54456
A3_12,154.56912
A3_21,154.59224
A3_11,154.61296
A3_21,154.6136
A3_21,154.64256
A3_21,154.69904
A3_21,154.7356
A3_21,154.79448
A3_21,154.89016
A3_44,155.17248
A3_34,155.17288
A3_21,161.5604
A3_11,162.10992
A3_11,162.2488
A3_11,162.50144
A3_11,162.70424
A3_13,163.47296
A3_21,163.49768
A3_12,163.50672
A3_31,163.5408
A3_12,163.55144
A3_11,163.55696
A3_31,163.58192
A3_13,163.58592
A3_44,163.59536
A3_11,163.59552
A3_11,163.60024
A3_12,163.69416
A3_11,163.72152
A3_12,163.722
A3_11,163.74848
A3_11,163.7624
A3_11,163.77824
A3_21,163.77872
A3_21,163.79992
A3_21,163.81384
A3_21,163.82616
A3_21,163.86032
A3_13,163.87968
A3_21,163.89408
A3_21,163.93408
A3_11,163.9456
A3_21,163.98576
A3_44,164.2724
A3_34,164.27304
A3_44,164.27944
A3_44,164.31528
A3_44,164.35632
A3_34,164.35672
A3_44,164.42312
A3_34,164.42352
A3_44,165.66888
A3_13,174.60192
A3_21,174.61784
A3_12,174.61888
A3_31,174.6252
A3_13,174.63864
A3_31,174.6472
A3_12,174.66128
A3_31,174.67256
A3_31,174.68968
A3_44,174.69384
A3_12,174.7028
A3_11,174.71416
A3_11,174.72848
A3_13,174.73168
A3_12,174.73248
A3_44,174.7428
A3_44,174.78488
A3_44,174.86056
A3_13,174.86072
A3_11,174.8708
A3_13,174.91584
A3_31,174.93888
A3_33,174.95408
A3_11,174.98136
A3_11,175.07696
A3_11,175.11224
A3_11,175.16688
A3_44,175.2692
A3_34,175.2696
A3_44,175.40208
A3_34,175.40248
A3_14,175.43512
A3_14,177.04952
A3_12,180.08952
A3_12,180.10792
A3_11,180.10856
A3_31,180.14456
A3_11,180.15416
A3_12,180.16544
A3_12,180.16968
A3_13,180.20336
A3_42,180.2068
A3_44,180.24064
A3_11,180.27272
A3_31,180.28936
A3_11,180.32152
A3_31,180.35504
A3_33,180.40152
A3_21,180.45536
A3_11,180.49176
A3_13,185.09104
A3_11,185.17824
A3_13,185.18472
A3_33,185.20464
A3_12,185.20968
A3_11,185.21688
A3_13,185.25144
A3_44,185.27976
A3_11,185.2872
A3_31,185.30944
A3_11,185.40656
A3_12,185.41872
A3_11,185.4768
A3_11,185.6416
A3_11,187.03272
A3_31,188.18584
A3_33,188.41968
A3_11,191.28536
A3_11,191.50792
A3_14,192.0288
A3_13,192.81616
A3_11,192.83552
A3_13,192.83944
A3_12,192.8824
A3_12,192.88544
A3_11,192.91552
A3_12,192.95264
A3_21,192.98888
A3_43,193.02376
A3_44,193.02608
A3_31,193.19096
A3_43,193.28992
A3_44,193.44504
A3_34,193.44568
A3_11,193.58408
A3_11,194.13376
A3_11,194.41296
A3_43,202.08712
A3_43,203.2788
A3_11,203.50416
A3_11,203.99696
A3_11,204.1972
A3_13,204.20216
A3_13,204.22112
A3_11,204.22712
A3_21,204.23448
A3_21,204.24008
A3_11,204.24328
A3_11,204.24712
A3_42,204.24976
A3_12,204.25968
A3_11,204.26096
A3_44,204.26848
A3_34,204.2688
A3_13,204.27808
A3_34,204.29664
A3_31,204.30296
A3_44,204.30616
A3_44,204.37056
A3_13,204.42216
A3_31,204.45368
A3_13,204.48504
A3_31,204.49464
A3_14,209.42912
A3_43,211.0028
A3_33,211.61016
A3_43,212.62752
A3_13,213.03248
A3_12,213.0464
A3_13,213.04912
A3_12,213.062
A3_31,213.06936
A3_21,213.07664
A3_13,213.11504
A3_21,213.1164
A3_11,213.13512
A3_12,213.1372
A3_14,213.15824
A3_11,213.18376
A3_12,213.18824
A3_31,213.2044
A3_13,213.212
A3_44,213.22808
A3_11,213.25128
A3_11,213.2752
A3_31,213.27536
A3_31,213.38952
A3_43,213.46528
A3_11,213.65008
A3_44,213.65944
A3_34,213.65976
A3_11,213.70856
A3_43,215.47584
A3_43,216.66296
A3_13,217.38416
A3_11,217.82496
A3_34,217.82872
A3_34,217.8384
A3_11,218.38928
A3_11,218.6824
A3_11,218.85416
A3_11,219.2644
A3_14,219.48544
A3_33,220.78736
A3_13,220.92568
A3_11,220.93464
A3_33,220.97936
A3_12,220.97976
A3_11,220.98048
A3_11,221.00408
A3_21,221.00432
A3_13,221.0152
A3_11,221.0172
A3_12,221.01912
A3_12,221.0444
A3_43,221.05824
A3_33,221.08872
A3_11,221.11
A3_44,221.12112
A3_31,221.14888
A3_11,221.17072
A3_31,221.18512
A3_11,221.18616
A3_33,221.37448
A3_24,221.416
A3_11,221.42256
A3_43,221.5604
A3_31,226.8532
A3_23,226.94216
A3_12,229.44232
A3_21,230.27808
A3_11,232.76768
A3_23,232.78144
A3_11,232.78936
A3_12,232.79184
A3_12,232.8124
A3_12,232.83616
A3_11,232.84576
A3_11,232.86552
A3_31,232.86656
A3_44,232.87008
A3_42,232.90904
A3_12,232.91392
A3_14,232.916
A3_31,232.91656
A3_11,232.9168
A3_44,232.93344
A3_43,232.95232
A3_13,232.97024
A3_44,233.03312
A3_11,233.04224
A3_11,233.17968
A3_11,234.22808
A3_21,234.36056
A3_12,234.38616
A3_11,234.92872
A3_14,237.494
A3_44,241.1508
A3_14,241.31896
A3_33,247.8812
A3_11,253.54968
A3_44,253.68272
A3_11,254.55504
A3_11,255.84456
A3_21,256.23688
A3_12,256.24216
A3_11,256.25648
A3_33,256.27304
A3_33,256.27856
A3_44,256.2816
A3_12,256.2832
A3_44,256.30728
A3_34,256.30856
A3_24,256.30904
A3_34,256.31608
A3_11,256.31976
A3_44,256.32296
A3_31,256.32336
A3_43,256.32368
A3_12,256.32416
A3_21,256.3264
A3_24,256.33048
A3_14,256.33224
A3_33,256.33224
A3_24,256.33296
A3_44,256.3344
A3_23,256.33552
A3_24,256.33736
A3_44,256.3404
A3_33,256.34064
A3_34,256.34088
A3_23,256.34136
A3_42,256.34312
A3_44,256.3444
A3_34,256.3448
A3_23,256.3452
A3_31,256.34528
A3_24,256.34576
A3_13,256.34832
A3_23,256.35
A3_34,256.35
A3_24,256.35152
A3_14,256.35192
A3_44,256.35208
A3_34,256.35264
A3_23,256.35352
A3_43,256.35416
A3_24,256.35432
A3_44,256.35456
A3_11,256.35472
A3_33,256.35536
A3_34,256.35544
A3_24,256.35736
A3_11,256.35888
A3_44,256.35888
A3_34,256.3592
A3_14,256.35952
A3_33,256.36
A3_24,256.36024
A3_13,256.36096
A3_23,256.36184
A3_24,256.36248
A3_33,256.36256
A3_34,256.36256
A3_11,256.36272
A3_44,256.36344
A3_43,256.36384
A3_33,256.36488
A3_34,256.36488
A3_24,256.3652
A3_23,256.36536
A3_34,256.36736
A3_42,256.36824
A3_24,256.36976
A3_44,256.37008
A3_14,256.37024
A3_23,256.37032
A3_34,256.37072
A3_33,256.37096
A3_13,256.37184
A3_24,256.37304
A3_11,256.37408
A3_42,256.37408
A3_33,256.37688
A3_21,256.37696
A3_14,256.37744
A3_24,256.37752
A3_34,256.38
A3_13,256.3804
A3_44,256.3804
A3_33,256.38112
A3_24,256.38184
A3_14,256.38272
A3_13,256.3828
A3_11,256.38296
A3_23,256.38448
A3_14,256.38968
A3_23,256.39024
A3_24,256.39032
A3_24,256.39256
A3_11,256.3932
A3_11,256.39616
A3_33,256.39792
A3_23,256.39824
A3_43,256.40056
A3_31,256.4008
A3_11,256.40312
A3_11,256.40584
A3_44,256.40784
A3_33,256.40848
A3_11,256.40952
A3_23,256.41056
A3_34,256.412
A3_43,256.4124
A3_11,256.41344
A3_33,256.41416
A3_14,256.41632
A3_42,256.4168
A3_23,256.418
A3_32,256.4184
A3_22,256.41872
A3_31,256.4192
A3_14,256.4248
A3_33,256.42496
A3_13,256.42504
A3_11,256.42784
A3_14,256.43472
A3_42,256.43576
A3_23,256.43608
A3_11,256.43744
A3_31,256.438
A3_42,256.44104
A3_11,256.44128
A3_11,256.44376
A3_43,256.444
A3_24,256.44408
A3_33,256.44424
A3_23,256.44472
A3_24,256.44648
A3_34,256.4472
A3_44,256.4476
A3_42,256.44856
A3_33,256.45048
A3_44,256.4508
A3_34,256.45112
A3_13,256.45208
A3_32,256.45256
A3_22,256.45288
A3_14,256.4536
A3_42,256.45384
A3_24,256.45432
A3_42,256.45728
A3_13,256.46072
A3_11,256.46112
A3_23,256.4632
A3_43,256.46368
A3_14,256.46496
A3_21,256.46648
A3_44,256.46648
A3_11,256.4668
A3_33,256.4668
A3_24,256.46784
A3_12,256.46904
A3_11,256.47016
A3_14,256.47104
A3_33,256.47416
A3_11,256.4756
A3_11,256.47784
A3_43,256.47808
A3_42,256.47896
A3_33,256.47992
A3_23,256.48024
A3_33,256.48264
A3_43,256.48288
A3_11,256.48312
A3_23,256.48368
A3_13,256.48408
A3_14,256.4844
A3_32,256.48472
A3_22,256.48512
A3_44,256.48552
A3_31,256.48584
A3_34,256.48592
A3_42,256.4864
A3_33,256.48848
A3_24,256.48928
A3_32,256.48992
A3_34,256.49192
A3_33,256.49224
A3_23,256.49256
A3_24,256.49256
A3_11,256.49304
A3_42,256.49472
A3_32,256.49688
A3_43,256.49712
A3_23,256.4976
A3_33,256.49776
A3_11,256.49792
A3_13,256.49824
A3_44,256.49952
A3_14,256.50008
A3_42,256.50136
A3_33,256.5016
A3_24,256.50224
A3_11,256.50248
A3_23,256.5036
A3_42,256.5036
A3_12,256.5044
A3_21,256.50504
A3_34,256.50536
A3_42,256.506
A3_43,256.50616
A3_24,256.5072
A3_33,256.50768
A3_34,256.50776
A3_42,256.5084
A3_11,256.5088
A3_32,256.50976
A3_43,256.51064
A3_23,256.51104
A3_11,256.51112
A3_14,256.5116
A3_33,256.5128
A3_31,256.514
A3_11,256.516
A3_33,256.51648
A3_14,256.51744
A3_24,256.518
A3_13,256.51912
A3_11,256.5192
A3_42,256.52008
A3_33,256.52048
A3_13,256.52168
A3_24,256.5224
A3_32,256.52248
A3_11,256.52272
A3_42,256.52392
A3_44,256.52408
A3_14,256.5248
A3_33,256.5252
A3_23,256.52608
A3_11,256.52624
A3_34,256.52808
A3_23,256.52904
A3_33,256.5292
A3_14,256.52952
A3_43,256.5308
A3_42,256.53088
A3_11,256.5312
A3_31,256.53144
A3_33,256.5328
A3_42,256.5348
A3_11,256.53504
A3_14,256.53544
A3_23,256.53584
A3_34,256.53664
A3_44,256.53768
A3_14,256.53792
A3_42,256.53872
A3_24,256.54008
A3_12,256.54048
A3_44,256.54112
A3_42,256.54128
A3_11,256.5416
A3_12,256.54272
A3_33,256.54272
A3_13,256.54368
A3_43,256.54376
A3_23,256.54472
A3_11,256.54512
A3_14,256.54528
A3_21,256.54608
A3_42,256.54768
A3_31,256.54848
A3_14,256.55008
A3_11,256.55056
A3_13,256.55112
A3_33,256.55192
A3_23,256.55288
A3_43,256.55352
A3_24,256.55392
A3_42,256.55416
A3_12,256.5548
A3_33,256.5548
A3_32,256.55504
A3_23,256.55568
A3_13,256.55616
A3_24,256.55688
A3_44,256.55832
A3_21,256.5584
A3_14,256.55864
A3_33,256.55904
A3_23,256.55952
A3_24,256.55952
A3_11,256.56088
A3_21,256.56144
A3_33,256.56176
A3_42,256.56224
A3_24,256.56336
A3_43,256.5636
A3_23,256.56456
A3_11,256.56504
A3_14,256.5652
A3_33,256.5652
A3_13,256.56536
A3_42,256.56584
A3_24,256.5672
A3_12,256.56784
A3_33,256.56816
A3_44,256.56848
A3_11,256.56976
A3_24,256.57048
A3_33,256.5712
A3_23,256.57184
A3_34,256.57216
A3_44,256.57336
A3_24,256.57368
A3_42,256.57392
A3_11,256.5744
A3_12,256.57448
A3_33,256.57464
A3_23,256.5752
A3_13,256.57584
A3_14,256.57584
A3_42,256.57696
A3_33,256.57736
A3_11,256.57744
A3_14,256.57808
A3_43,256.57864
A3_42,256.57952
A3_33,256.58056
A3_23,256.58064
A3_24,256.58152
A3_44,256.58208
A3_11,256.58224
A3_32,256.58232
A3_14,256.58256
A3_23,256.58368
A3_33,256.58416
A3_43,256.58432
A3_32,256.58456
A3_11,256.58488
A3_31,256.5852
A3_42,256.58688
A3_23,256.58736
A3_44,256.58792
A3_43,256.58864
A3_11,256.58896
A3_34,256.58904
A3_42,256.58928
A3_24,256.59104
A3_33,256.59152
A3_43,256.59192
A3_42,256.592
A3_23,256.59216
A3_34,256.59336
A3_32,256.59408
A3_24,256.59448
A3_11,256.5948
A3_14,256.59536
A3_13,256.59616
A3_44,256.598
A3_33,256.59808
A3_42,256.59808
A3_11,256.59824
A3_34,256.59944
A3_12,256.59976
A3_42,256.60032
A3_14,256.60096
A3_33,256.60128
A3_24,256.60264
A3_44,256.60296
A3_34,256.60328
A3_43,256.60384
A3_42,256.60416
A3_12,256.6048
A3_23,256.60536
A3_14,256.60544
A3_31,256.60576
A3_44,256.60624
A3_11,256.60648
A3_24,256.60672
A3_13,256.60696
A3_42,256.60816
A3_33,256.61016
A3_13,256.61024
A3_31,256.61032
A3_24,256.61168
A3_14,256.61184
A3_21,256.61192
A3_12,256.61264
A3_33,256.61328
A3_24,256.61408
A3_11,256.61424
A3_23,256.61424
A3_31,256.61584
A3_44,256.61608
A3_23,256.61648
A3_34,256.61656
A3_42,256.6172
A3_11,256.61864
A3_14,256.61864
A3_43,256.61912
A3_33,256.6196
A3_34,256.6204
A3_42,256.6204
A3_24,256.62056
A3_21,256.62072
A3_12,256.62152
A3_11,256.62224
A3_43,256.62224
A3_24,256.62296
A3_33,256.62368
A3_42,256.62432
A3_43,256.62448
A3_23,256.62464
A3_14,256.62552
A3_24,256.62576
A3_43,256.62728
A3_33,256.62784
A3_32,256.628
A3_22,256.62832
A3_12,256.62864
A3_31,256.62864
A3_42,256.62944
A3_44,256.62984
A3_14,256.6304
A3_43,256.63096
A3_21,256.63168
A3_13,256.63216
A3_42,256.63216
A3_33,256.6324
A3_44,256.63344
A3_34,256.634
A3_11,256.6348
A3_43,256.63496
A3_23,256.63504
A3_14,256.63512
A3_14,256.63776
A3_42,256.63776
A3_32,256.63808
A3_33,256.63824
A3_43,256.63824
A3_13,256.63848
A3_24,256.63944
A3_23,256.64048
A3_11,256.64056
A3_33,256.64064
A3_14,256.64128
A3_34,256.64152
A3_32,256.64184
A3_42,256.6424
A3_21,256.64248
A3_23,256.6428
A3_44,256.644
A3_33,256.6444
A3_11,256.64448
A3_42,256.64512
A3_23,256.64544
A3_14,256.646
A3_43,256.6464
A3_44,256.6464
A3_24,256.64656
A3_33,256.64672
A3_12,256.64728
A3_11,256.64808
A3_42,256.6484
A3_43,256.64864
A3_24,256.64928
A3_14,256.6504
A3_11,256.65056
A3_23,256.65224
A3_24,256.6524
A3_13,256.65296
A3_44,256.6536
A3_11,256.65456
A3_33,256.65592
A3_23,256.656
A3_42,256.65688
A3_44,256.65696
A3_33,256.65912
A3_43,256.65912
A3_13,256.65936
A3_11,256.66
A3_32,256.66024
A3_34,256.6604
A3_42,256.6608
A3_33,256.66136
A3_32,256.66264
A3_14,256.66288
A3_12,256.66296
A3_44,256.66304
A3_23,256.66448
A3_33,256.66464
A3_44,256.66568
A3_14,256.66584
A3_12,256.66592
A3_34,256.666
A3_11,256.66712
A3_33,256.66728
A3_43,256.66752
A3_24,256.6676
A3_42,256.66808
A3_14,256.66848
A3_33,256.6696
A3_44,256.66976
A3_23,256.67
A3_11,256.67056
A3_14,256.67104
A3_13,256.6716
A3_24,256.67208
A3_42,256.67232
A3_44,256.67376
A3_23,256.67416
A3_13,256.67432
A3_11,256.67472
A3_24,256.67472
A3_42,256.67488
A3_43,256.67536
A3_31,256.67584
A3_32,256.67616
A3_22,256.67648
A3_33,256.67672
A3_21,256.67688
A3_23,256.67752
A3_43,256.67864
A3_11,256.67896
A3_13,256.67912
A3_33,256.6792
A3_42,256.67952
A3_31,256.67968
A3_23,256.68072
A3_21,256.68152
A3_24,256.68192
A3_33,256.68208
A3_11,256.6824
A3_12,256.68304
A3_42,256.68312
A3_11,256.6848
A3_32,256.68488
A3_24,256.68528
A3_42,256.6864
A3_33,256.68792
A3_44,256.6884
A3_14,256.68864
A3_11,256.69104
A3_43,256.69104
A3_24,256.69144
A3_23,256.69368
A3_33,256.694
A3_11,256.69416
A3_13,256.69464
A3_33,256.69624
A3_11,256.69832
A3_13,256.6992
A3_42,256.69944
A3_14,256.69984
A3_33,256.70176
A3_43,256.702
A3_31,256.70232
A3_42,256.70248
A3_34,256.70264
A3_44,256.70312
A3_11,256.70392
A3_14,256.70432
A3_33,256.70712
A3_42,256.7076
A3_43,256.70832
A3_11,256.70872
A3_34,256.70936
A3_33,256.70984
A3_42,256.70992
A3_24,256.7104
A3_32,256.71128
A3_33,256.71224
A3_12,256.71416
A3_34,256.7144
A3_33,256.71504
A3_23,256.7152
A3_42,256.71544
A3_44,256.71672
A3_34,256.71712
A3_24,256.718
A3_31,256.71808
A3_11,256.71824
A3_12,256.71848
A3_14,256.72
A3_33,256.72032
A3_32,256.72176
A3_24,256.7228
A3_11,256.72288
A3_11,256.72608
A3_21,256.72696
A3_33,256.72712
A3_11,256.72896
A3_23,256.7308
A3_14,256.732
A3_43,256.73272
A3_34,256.73288
A3_12,256.73328
A3_23,256.73392
A3_42,256.73544
A3_33,256.736
A3_14,256.73688
A3_34,256.73712
A3_24,256.73768
A3_33,256.74176
A3_31,256.7428
A3_12,256.74328
A3_11,256.74432
A3_23,256.746
A3_42,256.7468
A3_33,256.7476
A3_21,256.75016
A3_21,256.7524
A3_14,256.75344
A3_33,256.75424
A3_44,256.75448
A3_23,256.75616
A3_42,256.75712
A3_33,256.75968
A3_11,256.76032
A3_14,256.7656
A3_33,256.76728
A3_11,256.7676
A3_43,256.768
A3_44,256.768
A3_12,256.76896
A3_32,256.7696
A3_24,256.7712
A3_11,256.772
A3_44,256.77336
A3_11,256.77432
A3_23,256.77512
A3_42,256.77752
A3_23,256.77992
A3_11,256.78064
A3_32,256.78224
A3_11,256.7836
A3_44,256.78544
A3_11,256.78712
A3_33,256.7876
A3_44,256.78768
A3_11,256.79064
A3_14,256.7916
A3_33,256.79192
A3_11,256.79552
A3_33,256.798
A3_42,256.80608
A3_11,256.80648
A3_33,256.80848
A3_44,256.80928
A3_11,256.81
A3_42,256.81016
A3_33,256.8136
A3_44,256.81624
A3_23,256.8196
A3_42,256.82408
A3_33,256.8292
A3_14,256.83464
A3_11,256.83968
A3_33,256.84104
A3_21,256.84744
A3_33,256.84864
A3_11,256.8488
A3_12,256.85096
A3_11,256.8528
A3_32,256.85808
A3_14,256.86168
A3_11,256.864
A3_33,256.86496
A3_21,256.87056
A3_23,256.87128
A3_11,256.87344
A3_42,256.87392
A3_34,256.8752
A3_11,256.87672
A3_13,256.87728
A3_43,256.8796
A3_44,256.88024
A3_14,256.88304
A3_42,256.89656
A3_42,256.89936
A3_12,256.8996
A3_33,256.89984
A3_33,256.90224
A3_42,256.90336
A3_14,256.90592
A3_42,256.90912
A3_14,256.91024
A3_33,256.91048
A3_13,256.9112
A3_23,256.9116
A3_34,256.91256
A3_13,256.9144
A3_14,256.9172
A3_11,256.91784
A3_23,256.91904
A3_34,256.9196
A3_34,256.92368
A3_42,256.92392
A3_24,256.92448
A3_11,256.9316
A3_33,256.93208
A3_43,256.93248
A3_33,256.93464
A3_24,256.93856
A3_23,256.9396
A3_11,256.94056
A3_14,256.94472
A3_21,256.94752
A3_43,256.95528
A3_44,256.95528
A3_14,256.95664
A3_11,256.95768
A3_32,256.95776
A3_23,256.96152
A3_11,256.96824
A3_23,256.96856
A3_11,256.97152
A3_14,256.9784
A3_42,256.98264
A3_11,256.98808
A3_14,256.99272
A3_21,256.99296
A3_33,256.99392
A3_42,256.99888
A3_33,256.99904
A3_24,256.99968
A3_11,256.99984
A3_44,257.0016
A3_32,257.00216
A3_14,257.00616
A3_34,257.0088
A3_32,257.00912
A3_44,257.0092
A3_24,257.00952
A3_34,257.01656
A3_11,257.02168
A3_23,257.0256
A3_14,257.026
A3_43,257.03
A3_14,257.03256
A3_23,257.0328
A3_42,257.034
A3_23,257.0356
A3_34,257.04016
A3_23,257.04096
A3_23,257.04368
A3_42,257.04368
A3_33,257.04504
A3_11,257.04576
A3_44,257.04744
A3_34,257.04776
A3_42,257.04864
A3_23,257.04984
A3_33,257.06112
A3_33,257.06528
A3_43,257.06584
A3_11,257.06976
A3_33,257.07016
A3_11,257.07272
A3_34,257.07272
A3_33,257.07496
A3_43,257.0756
A3_11,257.07568
A3_23,257.07608
A3_14,257.0788
A3_32,257.0828
A3_33,257.08888
A3_11,257.0896
A3_42,257.09032
A3_11,257.09216
A3_42,257.09328
A3_33,257.09352
A3_11,257.09488
A3_21,257.09616
A3_44,257.09752
A3_43,257.09824
A3_24,257.09848
A3_23,257.09928
A3_33,257.09968
A3_34,257.09984
A3_44,257.10344
A3_14,257.10376
A3_33,257.10384
A3_33,257.1096
A3_42,257.112
A3_33,257.11256
A3_23,257.11544
A3_11,257.12008
A3_11,257.12256
A3_23,257.12312
A3_33,257.12568
A3_34,257.12568
A3_11,257.12744
A3_13,257.128
A3_33,257.12856
A3_14,257.12976
A3_31,257.13112
A3_33,257.13448
A3_32,257.13808
A3_33,257.13808
A3_42,257.13816
A3_11,257.14136
A3_23,257.1444
A3_13,257.1448
A3_14,257.14824
A3_34,257.1492
A3_24,257.15
A3_21,257.15176
A3_42,257.15632
A3_34,257.15704
A3_43,257.15808
A3_11,257.16416
A3_43,257.16712
A3_11,257.19072
A3_11,257.19704
A3_33,257.19912
A3_14,257.20104
A3_11,257.20344
A3_14,257.20848
A3_34,257.21624
A3_33,257.21696
A3_33,257.23248
A3_11,257.23328
A3_11,257.25096
A3_11,257.2656
A3_13,257.30392
A3_32,257.30904
A3_22,257.30944
A3_33,257.31808
A3_11,257.32472
A3_11,257.32816
A3_43,257.34624
A3_34,257.35904
A3_14,257.37272
A3_11,257.3952
A3_44,257.41248
A3_33,257.42856
A3_11,257.43184
A3_11,257.45856
A3_44,257.47832
A3_34,257.4848
A3_11,257.51864
A3_34,257.53536
A3_12,257.566
A3_34,257.7436
A3_11,257.74896
A3_34,257.89264
A3_44,257.97528
A3_11,258.22496
A3_13,258.97576
A3_31,259.0232
A3_44,259.21608
A3_23,259.23288
A3_33,261.89104
A3_11,262.37496
A3_13,262.37648
A3_12,262.38048
A3_12,262.418
A3_44,262.42504
A3_23,262.43032
A3_42,262.43176
A3_11,262.43264
A3_12,262.5012
A3_44,262.51496
A3_43,262.58216
A3_44,263.06056
A3_14,263.73224
A3_33,264.70512
A3_11,265.47344
A3_44,265.53648
A3_13,265.55816
A3_13,265.58696
A3_11,265.6416
A3_44,265.6496
A3_33,266.08048
A3_31,266.31768
A3_32,266.97176
A3_14,267.19
A3_11,269.93624
A3_13,270.62352
A3_12,270.66664
A3_44,270.67536
A3_11,270.67768
A3_33,270.68096
A3_12,270.70424
A3_11,270.7332
A3_11,270.73936
A3_13,270.75
A3_44,270.75352
A3_31,270.79728
A3_11,270.80424
