Electrode,Time (s)
C2_33,123.51776
C2_33,123.72248
C2_33,124.12464
C2_33,124.5692
C2_33,125.07
C2_33,125.39184
C2_33,126.12464
C2_33,126.59464
C2_33,127.5116
C2_33,127.9092
C2_33,128.71232
C2_33,128.74448
C2_33,129.03984
C2_33,129.46064
C2_33,129.89776
C2_33,130.74352
C2_33,130.94872
C2_33,131.24872
C2_33,131.92512
C2_33,132.12488
C2_33,132.2972
C2_31,132.6704
C2_33,132.74592
C2_33,133.28264
C2_33,133.70496
C2_33,133.8912
C2_33,134.05024
C2_33,134.67728
C2_33,134.93528
C2_33,135.2996
C2_33,135.81632
C2_33,136.29824
C2_33,136.63744
C2_33,136.75824
C2_33,137.10688
C2_33,137.49624
C2_33,137.88224
C2_33,138.28976
C2_33,138.62664
C2_33,138.96536
C2_33,138.98344
C2_33,139.24336
C2_33,139.53512
C2_33,139.84024
C2_33,140.20296
C2_33,140.5196
C2_33,140.98976
C2_33,141.1884
C2_33,141.56416
C2_33,141.7936
C2_31,141.80856
C2_33,141.8708
C2_33,142.22816
C2_33,142.48272
C2_33,142.78272
C2_33,142.9868
C2_33,143.12312
C2_33,143.4964
C2_33,143.66128
C2_33,143.72784
C2_33,143.82952
C2_33,144.25792
C2_33,144.51744
C2_33,145.15664
C2_33,145.5184
C2_33,145.93072
C2_33,146.25072
C2_33,146.2912
C2_33,146.4864
C2_33,146.62568
C2_33,146.80976
C2_31,147.16488
C2_33,147.26912
C2_33,147.51792
C2_33,147.60512
C2_33,147.94424
C2_33,148.29256
C2_33,148.63384
C2_33,149.17784
C2_33,149.51856
C2_33,149.88616
C2_33,150.20816
C2_33,150.44776
C2_33,151.26096
C2_33,152.44592
C2_33,152.78008
C2_33,153.16696
C2_33,153.76176
C2_33,154.11992
C2_33,154.69728
C2_33,154.98336
C2_33,155.34968
C2_33,155.67224
C2_33,155.9756
C2_33,156.5756
C2_33,157.10016
C2_33,157.10808
C2_33,157.47168
C2_33,157.90944
C2_33,158.238
C2_33,158.574
C2_31,158.7584
C2_33,158.99072
C2_33,159.67672
C2_31,159.86992
C2_33,160.01952
C2_33,160.28488
C2_33,160.60528
C2_33,161.00976
C2_33,161.1984
C2_33,161.4172
C2_33,161.88336
C2_33,162.28776
C2_33,162.76352
C2_33,163.21648
C2_33,163.54664
C2_33,163.56672
C2_33,163.93728
C2_33,164.50856
C2_33,164.89528
C2_33,164.9668
C2_33,165.26368
C2_33,165.57992
C2_33,166.00776
C2_33,166.19408
C2_33,166.58856
C2_33,167.04632
C2_33,167.57776
C2_42,167.68984
C2_42,167.89496
C2_33,167.89504
C2_33,167.9716
C2_42,168.09552
C2_42,168.29192
C2_33,168.29208
C2_43,168.29264
C2_33,168.47264
C2_42,168.51096
C2_42,168.71256
C2_33,168.71272
C2_33,168.856
C2_42,168.92848
C2_33,169.14688
C2_42,169.15536
C2_33,169.15544
C2_43,169.156
C2_42,169.36464
C2_43,169.36544
C2_42,169.578
C2_42,169.81944
C2_33,169.8196
C2_43,169.82008
C2_33,170.03464
C2_42,170.04384
C2_43,170.04464
C2_42,170.28336
C2_33,170.28344
C2_33,170.2924
C2_42,170.52656
C2_33,170.7632
C2_42,170.76992
C2_43,170.77064
C2_42,171.00784
C2_33,171.15864
C2_42,171.26488
C2_43,171.26552
C2_42,171.5284
C2_42,171.77936
C2_33,171.77952
C2_33,171.79496
C2_42,172.03528
C2_33,172.09488
C2_42,172.26592
C2_33,172.33016
C2_42,172.53256
C2_31,172.63168
C2_42,172.7876
C2_43,172.78832
C2_33,172.9916
C2_42,173.05656
C2_42,173.28888
C2_33,173.488
C2_42,173.5288
C2_33,173.52896
C2_43,173.5296
C2_42,173.78072
C2_33,173.94552
C2_42,174.05528
C2_43,174.056
C2_42,174.34144
C2_33,174.39312
C2_42,174.60632
C2_43,174.60704
C2_42,174.88256
C2_33,174.91768
C2_42,175.19176
C2_43,175.1924
C2_22,175.28168
C2_33,175.29472
C2_42,175.49544
C2_43,175.49616
C2_33,175.61256
C2_42,175.80056
C2_24,175.85472
C2_33,175.87344
C2_33,176.02608
C2_42,176.09952
C2_33,176.45
C2_42,176.48544
C2_33,176.834
C2_33,177.16272
C2_33,177.7644
C2_33,178.05608
C2_33,178.26056
C2_33,178.28064
C2_33,178.56176
C2_33,178.59496
C2_33,178.97376
C2_24,179.26256
C2_33,179.53792
C2_33,179.8996
C2_33,180.26632
C2_33,180.59968
C2_33,180.65288
C2_33,181.08288
C2_33,181.56592
C2_33,181.77288
C2_33,182.33448
C2_33,182.85184
C2_33,183.26648
C2_33,183.35784
C2_33,183.59416
C2_24,183.724
C2_33,183.95328
C2_33,184.41072
C2_33,185.03608
C2_33,185.36944
C2_33,185.67232
C2_33,185.97624
C2_33,186.07784
C2_33,186.34632
C2_33,186.70032
C2_33,186.71136
C2_33,187.05592
C2_33,187.42096
C2_33,187.82864
C2_33,188.1448
C2_33,188.48776
C2_33,189.122
C2_33,189.49544
C2_33,190.23112
C2_33,190.59248
C2_33,190.92648
C2_31,191.13224
C2_33,191.30736
C2_33,191.57576
C2_33,191.68672
C2_33,191.80968
C2_33,192.0752
C2_33,192.20176
C2_33,192.5372
C2_33,192.90712
C2_33,193.32192
C2_33,193.60728
C2_33,193.956
C2_33,194.44968
C2_33,194.77328
C2_33,194.89056
C2_33,195.09672
C2_33,195.18176
C2_33,195.42464
C2_33,195.7852
C2_33,196.30656
C2_33,196.60024
C2_33,197.19256
C2_33,197.7344
C2_33,197.96496
C2_33,198.38096
C2_33,198.75352
C2_33,199.1184
C2_33,199.38864
C2_33,199.54512
C2_33,199.78608
C2_33,200.36504
C2_33,200.76824
C2_33,200.7896
C2_33,201.10488
C2_33,201.69464
C2_33,202.1852
C2_33,202.53576
C2_33,202.89872
C2_33,203.3808
C2_33,203.4668
C2_33,204.03904
C2_33,204.27296
C2_33,204.75136
C2_33,205.47672
C2_33,205.98184
C2_33,206.54744
C2_33,207.19616
C2_33,207.69128
C2_33,208.11584
C2_33,208.47392
C2_33,208.59216
C2_33,209.25832
C2_33,209.66608
C2_33,210.23416
C2_33,210.70968
C2_33,211.16104
C2_33,211.5824
C2_33,212.0568
C2_33,212.47008
C2_33,213.22792
C2_33,213.6744
C2_33,214.0568
C2_33,214.42584
C2_33,215.2088
C2_33,215.26888
C2_31,215.91216
C2_33,215.99648
C2_33,216.42344
C2_33,216.98848
C2_33,217.52968
C2_33,217.5324
C2_33,218.32544
C2_33,218.79016
C2_33,219.16616
C2_33,219.94728
C2_33,220.33664
C2_33,221.16632
C2_33,221.28472
C2_33,221.53088
C2_33,222.19328
C2_33,222.88624
C2_33,223.36752
C2_33,224.27984
C2_33,224.746
C2_33,225.81344
C2_33,226.11784
C2_33,226.53864
C2_24,226.75176
C2_33,226.816
C2_33,227.39744
C2_33,228.18144
C2_33,228.36504
C2_33,228.67112
C2_33,228.91824
C2_33,229.16456
C2_33,229.61424
C2_33,229.70048
C2_33,230.01728
C2_33,230.1908
C2_33,230.61792
C2_33,231.28104
C2_33,231.5152
C2_33,231.9464
C2_33,232.40848
C2_31,232.89496
C2_33,233.17304
C2_31,233.33224
C2_33,233.47416
C2_24,233.65904
C2_33,233.89696
C2_33,234.3592
C2_33,234.67496
C2_33,234.80056
C2_33,235.15632
C2_33,235.346
C2_33,235.69704
C2_31,235.98176
C2_33,236.21016
C2_33,236.59584
C2_33,237.49256
C2_33,238.54176
C2_33,238.8896
C2_33,239.7796
C2_33,240.01432
C2_33,241.18912
C2_33,241.5664
C2_33,241.94944
C2_31,242.33896
C2_33,242.38888
C2_33,243.18824
C2_33,243.53592
C2_31,243.77496
C2_33,243.92912
C2_33,244.3132
C2_33,244.87056
C2_33,245.398
C2_33,245.86368
C2_33,246.29232
C2_31,246.51624
C2_24,246.64448
C2_33,246.79464
C2_33,246.95632
C2_33,247.18328
C2_31,247.33032
C2_33,247.58968
C2_33,248.22256
C2_24,249.12728
C2_33,249.12896
C2_22,249.56696
C2_33,249.72872
C2_33,250.20608
C2_33,250.79344
C2_33,251.0644
C2_33,251.14328
C2_22,251.53152
C2_33,251.54376
C2_33,252.2128
C2_33,252.45424
C2_33,253.06088
C2_33,253.29536
C2_33,253.80136
C2_33,254.18912
C2_24,254.34952
C2_33,254.898
C2_33,255.07864
C2_31,255.526
C2_33,255.5776
C2_33,255.80416
C2_33,256.016
C2_33,256.46472
C2_33,256.47296
C2_33,257.1376
C2_33,257.85344
C2_33,258.21432
C2_33,258.30744
C2_24,258.44512
C2_33,258.64224
C2_31,259.08256
C2_33,259.1964
C2_31,260.09792
C2_33,260.1264
C2_33,260.46008
C2_33,260.46416
C2_33,260.86296
C2_23,261.16992
C2_33,261.23
C2_31,261.9904
C2_33,262.01648
C2_33,262.41576
C2_33,262.78592
C2_33,263.35944
C2_33,263.78488
C2_33,263.966
C2_33,264.98792
C2_33,265.46208
C2_33,265.86984
C2_33,266.16648
C2_33,267.18992
C2_33,267.6312
C2_33,268.21808
C2_33,268.48992
C2_33,268.75176
C2_33,269.02384
C2_33,269.4088
C2_33,270.46096
C2_33,270.82072
C2_33,271.33224
C2_33,271.66504
C2_33,271.86864
C2_33,272.49728
C2_33,272.91216
C2_33,273.34112
C2_33,273.5724
C2_33,274.01104
C2_33,274.47784
C2_33,274.48704
C2_33,274.7808
C2_33,275.25056
C2_33,275.66664
C2_33,275.85944
C2_33,276.31984
C2_33,277.3128
C2_33,277.68016
C2_33,278.19096
C2_33,278.50008
C2_33,278.95136
C2_33,279.5132
C2_33,279.58216
C2_33,279.88008
C2_31,280.2276
C2_33,280.31056
C2_33,280.73072
C2_33,281.30952
C2_33,281.44672
C2_33,281.47192
C2_33,281.78336
C2_33,282.29416
C2_33,282.73536
C2_33,283.19672
C2_33,283.4184
C2_33,283.80352
C2_33,284.06856
C2_33,284.4588
C2_33,284.9508
C2_33,285.10064
C2_33,285.5636
C2_33,285.95704
C2_33,286.40352
C2_33,286.71376
C2_33,287.15352
C2_33,287.56216
C2_33,287.65776
C2_33,288.01552
C2_33,288.28
C2_33,288.43632
C2_33,288.56456
C2_33,288.89648
C2_33,289.13176
C2_33,289.22632
C2_33,289.5444
C2_33,289.89728
C2_33,289.93928
C2_33,290.51568
C2_33,291.06592
C2_33,291.10544
C2_33,291.6816
C2_33,292.4308
C2_33,292.79504
C2_33,293.15896
C2_33,293.62984
C2_33,293.76152
C2_33,293.95416
C2_33,293.99312
C2_33,294.2436
C2_33,294.42488
C2_33,294.69856
C2_33,295.36336
C2_33,295.81096
C2_33,296.17184
C2_33,296.63864
C2_33,296.86696
C2_33,297.14632
C2_33,297.49472
C2_33,297.52864
C2_33,297.944
C2_33,298.42208
C2_31,298.51152
C2_33,298.67192
C2_33,298.79408
C2_33,298.94344
C2_33,299.31192
C2_33,299.99736
C2_33,300.468
C2_33,300.87304
C2_33,300.90392
C2_33,301.2144
C2_33,301.44616
C2_31,302.02704
C2_33,302.14488
C2_33,302.37768
C2_33,302.7272
C2_33,303.18392
C2_33,303.44608
C2_33,304.0304
C2_33,305.01208
C2_33,305.41512
C2_33,305.84112
C2_33,306.04664
C2_33,306.33704
C2_33,306.47744
C2_33,306.4912
C2_33,306.88184
C2_31,307.32256
C2_33,307.8408
C2_33,307.93744
C2_33,308.0696
C2_33,308.47424
C2_33,309.20848
C2_33,309.67608
C2_33,310.07536
C2_33,310.47952
C2_33,310.7928
C2_33,310.88208
C2_33,311.27792
C2_33,312.04224
C2_33,312.19928
C2_33,312.73008
C2_33,313.06296
C2_33,313.4684
C2_33,313.53264
C2_33,313.88024
C2_33,314.71184
C2_33,314.77576
C2_33,315.06928
C2_33,315.08728
C2_33,315.55192
C2_33,315.71896
C2_33,316.2804
C2_33,316.62232
C2_33,316.92296
C2_33,317.5516
C2_33,317.77048
C2_33,318.09208
C2_31,318.1824
C2_33,318.41104
C2_33,318.62296
C2_33,318.7
C2_33,318.93752
C2_33,319.33816
C2_33,319.92528
C2_33,320.16712
C2_33,320.56432
C2_33,320.75056
C2_33,321.00384
C2_33,321.42408
C2_33,321.47704
C2_33,321.58352
C2_33,321.90848
C2_33,322.3572
C2_33,322.96584
C2_33,323.32008
C2_33,323.5332
C2_33,323.98728
C2_33,324.09672
C2_33,324.6352
C2_33,325.03024
C2_33,325.1808
C2_33,325.23312
C2_33,325.64848
C2_33,325.66008
C2_33,326.20096
C2_33,326.25296
C2_33,326.33144
C2_33,326.6352
C2_33,326.93488
C2_33,327.27848
C2_33,327.81184
C2_33,328.18752
C2_33,328.37864
C2_33,328.634
C2_33,329.0648
C2_33,329.44432
C2_33,329.60736
C2_33,329.95144
C2_33,329.9876
C2_33,330.19184
C2_33,330.75776
C2_33,330.84272
C2_33,331.15776
C2_33,331.36128
C2_33,331.4804
C2_33,332.25208
C2_33,332.43344
C2_33,332.61824
C2_31,333.01992
C2_33,333.1888
C2_33,333.36152
C2_31,333.38088
C2_33,333.69352
C2_33,333.98648
C2_33,334.34336
C2_33,334.6768
C2_33,334.96368
C2_33,335.13488
C2_33,335.34584
C2_33,335.44944
C2_33,335.744
C2_33,335.89592
C2_33,336.31456
C2_33,336.3592
C2_33,336.72808
C2_33,337.0852
C2_33,337.11632
C2_33,337.29224
C2_33,337.67584
C2_33,337.96536
C2_33,338.54952
C2_33,338.92752
C2_33,339.4416
C2_33,339.50816
C2_33,339.978
C2_33,340.00824
C2_31,340.59776
C2_33,340.75576
C2_33,340.98624
C2_33,341.0996
C2_33,341.57624
C2_31,341.62384
C2_33,341.80992
C2_33,342.08016
C2_33,342.73432
C2_33,342.94672
C2_33,343.05648
C2_33,343.21576
C2_33,343.39888
C2_33,343.904
C2_33,343.938
C2_33,344.41872
C2_33,344.74672
C2_33,344.77056
C2_33,345.37672
C2_33,345.58504
C2_33,345.86832
C2_33,346.06416
C2_31,346.19216
C2_33,346.28336
C2_33,346.82768
C2_33,347.01432
C2_33,347.43848
C2_33,347.79232
C2_33,348.2272
C2_33,348.68984
C2_33,348.69856
C2_33,349.03736
C2_33,349.33176
C2_33,349.77432
C2_23,349.81224
C2_33,349.94608
C2_33,350.22
C2_33,350.57168
C2_33,351.22984
C2_33,351.77544
C2_33,352.27272
C2_33,352.76112
C2_33,353.04608
C2_33,353.44152
C2_33,353.81632
C2_33,354.3952
C2_33,354.7564
C2_33,355.05128
C2_33,355.59896
C2_33,355.80424
C2_33,355.99088
C2_33,356.01232
C2_33,356.41552
C2_33,356.6492
C2_33,357.19832
C2_33,358.1704
C2_31,358.4156
C2_33,358.44176
C2_24,358.46192
C2_33,358.53728
C2_33,358.94184
C2_33,358.97072
C2_33,359.30768
C2_33,359.31648
C2_33,359.90256
C2_33,360.10864
C2_33,360.4668
C2_33,360.68984
C2_31,360.90648
C2_33,361.07656
C2_33,361.59616
C2_33,361.99816
C2_33,362.38208
C2_33,362.71624
C2_33,362.81992
C2_33,363.19416
C2_33,363.42776
C2_31,363.49088
C2_33,363.71872
C2_33,363.85184
C2_33,364.31032
C2_33,364.65512
C2_33,365.15968
C2_33,365.39176
C2_33,365.73336
C2_33,365.98904
C2_33,366.31632
C2_33,366.77248
C2_31,367.02376
C2_33,367.26216
C2_33,367.58304
C2_33,367.88488
C2_33,368.01648
C2_33,368.49688
C2_33,368.90296
C2_33,369.00832
C2_33,369.33344
C2_33,369.57656
C2_33,370.03056
C2_33,370.51112
C2_24,370.6104
C2_33,370.69536
C2_33,370.81688
C2_33,371.1304
C2_33,371.35856
C2_33,371.49912
C2_33,371.80576
C2_33,372.30712
C2_33,372.38528
C2_33,372.67976
C2_33,373.17424
C2_33,373.55208
C2_33,374.2084
C2_33,374.76304
C2_33,375.22776
C2_33,375.3552
C2_33,375.60576
C2_33,375.91288
C2_33,376.41696
C2_33,376.82544
C2_33,377.68896
C2_31,377.78512
C2_33,378.33648
C2_33,378.39968
C2_33,378.65152
C2_33,378.75552
C2_33,378.98504
C2_33,379.45824
C2_33,379.8396
C2_33,379.90168
C2_33,380.86296
C2_33,381.40976
C2_33,381.71704
C2_31,381.77568
C2_33,381.8916
C2_33,382.33856
C2_33,382.69072
C2_33,382.88768
C2_33,383.05328
C2_33,383.29344
C2_33,383.70968
C2_33,384.18104
C2_33,384.30984
C2_33,384.49592
C2_33,384.63136
C2_33,384.85272
C2_31,384.96344
C2_33,385.16584
C2_33,385.42616
C2_33,385.7292
C2_33,386.27808
C2_33,386.55392
C2_33,386.93984
C2_33,387.0116
C2_33,387.91536
C2_33,388.02712
C2_33,388.95776
C2_33,389.23264
C2_33,389.46424
C2_33,389.78104
C2_33,390.1404
C2_33,390.73504
C2_33,390.75696
C2_33,391.15272
C2_33,391.38824
C2_31,391.64128
C2_33,392.49432
C2_33,392.54112
C2_33,392.73888
C2_33,392.83384
C2_24,392.89528
C2_33,392.94376
C2_33,393.28712
C2_33,393.37272
C2_33,393.4744
C2_33,394.11448
C2_33,394.57608
C2_33,394.83976
C2_33,394.96584
C2_33,395.83736
C2_33,396.12848
C2_33,396.30552
C2_33,396.35312
C2_33,397.34688
C2_33,397.5236
C2_33,397.83392
C2_33,397.88208
C2_33,398.19216
C2_33,398.32104
C2_33,398.452
C2_33,398.74888
C2_33,398.88392
C2_33,398.98176
C2_33,399.25272
C2_33,399.91024
C2_33,400.35056
C2_33,400.37624
C2_33,400.84968
C2_33,401.43688
C2_33,401.74152
C2_33,401.88592
C2_33,401.94568
C2_33,402.32952
C2_33,402.3712
C2_33,402.46336
C2_33,403.05792
C2_31,403.19088
C2_33,403.3684
C2_33,403.69928
C2_33,404.28112
C2_33,404.77048
C2_33,405.27896
C2_33,405.41656
C2_33,405.8928
C2_33,405.9964
C2_33,406.2416
C2_33,406.62736
C2_33,406.66552
C2_33,407.04496
C2_33,407.15504
C2_33,407.34872
C2_33,407.47584
C2_22,407.50688
C2_33,407.84328
C2_33,407.99656
C2_33,408.41256
C2_31,408.46056
C2_33,408.64832
C2_33,409.21664
C2_33,409.28776
C2_33,409.51528
C2_33,409.68608
C2_33,409.84192
C2_33,410.16048
C2_33,410.3544
C2_33,410.45608
C2_33,411.01048
C2_24,411.03208
C2_33,411.09568
C2_33,411.35112
C2_33,411.89456
C2_33,412.00016
C2_33,412.10328
C2_33,412.2852
C2_33,412.51656
C2_33,412.79144
C2_33,412.932
C2_31,413.25888
C2_33,413.28712
C2_33,413.86176
C2_33,413.92584
C2_33,414.12096
C2_33,414.36976
C2_33,414.66512
C2_33,414.71376
C2_33,414.97608
C2_24,415.0352
C2_33,415.92856
C2_33,416.11448
C2_33,416.30208
C2_33,416.39712
C2_33,416.66432
C2_33,416.84968
C2_33,417.41496
C2_33,417.79808
C2_33,418.17992
C2_33,418.45568
C2_33,418.74392
C2_33,418.83592
C2_33,419.02984
C2_33,419.24544
C2_33,419.69128
C2_33,419.69416
C2_33,419.7044
C2_33,419.92856
C2_33,420.13448
C2_33,420.382
C2_33,420.61248
C2_33,420.87168
C2_33,421.61936
C2_33,421.65712
C2_33,421.98472
C2_33,422.08816
C2_33,422.3284
C2_33,422.36192
C2_33,422.64016
C2_33,422.73824
C2_33,422.9708
C2_33,423.41712
C2_33,423.73888
C2_33,424.10312
C2_33,424.11328
C2_33,424.66696
C2_33,424.71424
C2_33,424.7904
C2_33,425.20808
C2_33,425.27952
C2_33,425.66088
C2_33,425.81016
C2_33,426.05568
C2_33,426.42944
C2_33,426.45096
C2_33,426.74384
C2_33,427.01
C2_33,427.32816
C2_33,427.37384
C2_33,427.75928
C2_33,428.05416
C2_33,428.3908
C2_31,428.47192
C2_33,428.82336
C2_33,429.05568
C2_33,429.08856
C2_33,429.50168
C2_33,429.67104
C2_33,429.9288
C2_33,430.12952
C2_33,430.6708
C2_33,430.94384
