Electrode,Time (s)
C3_23,70.0784
C3_31,70.3032
C3_23,70.31136
C3_23,70.67536
C3_23,70.93928
C3_21,71.82304
C3_42,73.69128
C3_32,73.71072
C3_23,74.46936
C3_23,74.83816
C3_21,76.89464
C3_21,76.90352
C3_23,77.918
C3_21,78.92696
C3_21,79.3624
C3_21,79.3704
C3_23,79.46096
C3_21,79.98864
C3_21,82.13656
C3_31,82.60216
C3_21,85.56776
C3_21,85.63192
C3_21,85.6396
C3_31,86.52584
C3_23,86.80624
C3_23,86.90464
C3_23,87.14512
C3_23,87.33464
C3_23,87.52912
C3_23,87.63824
C3_21,87.6808
C3_23,87.88856
C3_23,88.03472
C3_21,88.03528
C3_21,88.04384
C3_23,88.17536
C3_23,88.358
C3_23,88.57176
C3_23,88.64112
C3_23,88.73848
C3_42,88.7636
C3_12,88.7952
C3_32,88.79952
C3_11,88.80064
C3_11,88.80544
C3_21,88.80568
C3_12,88.80768
C3_12,88.8112
C3_21,88.83696
C3_13,88.83808
C3_21,88.84448
C3_21,88.85208
C3_23,88.85336
C3_12,88.85632
C3_21,88.85952
C3_21,88.86776
C3_11,88.89648
C3_22,88.89728
C3_21,88.89952
C3_21,88.90448
C3_23,88.90648
C3_21,88.91016
C3_12,88.91232
C3_11,88.9124
C3_22,88.91504
C3_21,88.91784
C3_13,88.92072
C3_12,88.92096
C3_11,88.92272
C3_13,88.92328
C3_21,88.92592
C3_22,88.92728
C3_11,88.92848
C3_21,88.92984
C3_21,88.93336
C3_11,88.93576
C3_32,88.93584
C3_21,88.936
C3_12,88.93728
C3_11,88.9396
C3_12,88.94136
C3_42,88.94176
C3_22,88.94192
C3_21,88.942
C3_13,88.9424
C3_12,88.9436
C3_11,88.94512
C3_21,88.94536
C3_11,88.94832
C3_21,88.9484
C3_12,88.95336
C3_12,88.95784
C3_22,88.96096
C3_11,88.9612
C3_21,88.96248
C3_11,88.96672
C3_32,88.96688
C3_31,88.96704
C3_12,88.9672
C3_21,88.96768
C3_23,88.96968
C3_11,88.96984
C3_12,88.97008
C3_32,88.97072
C3_11,88.97296
C3_22,88.97456
C3_21,88.97608
C3_21,88.97904
C3_22,88.97952
C3_32,88.98176
C3_12,88.98248
C3_21,88.98256
C3_32,88.98568
C3_12,88.98656
C3_42,88.98888
C3_23,88.9892
C3_21,88.98952
C3_12,88.99072
C3_32,88.99224
C3_42,88.99272
C3_33,88.99312
C3_12,88.9944
C3_22,88.9948
C3_42,88.9952
C3_11,88.9956
C3_21,88.9968
C3_11,88.99832
C3_12,88.9992
C3_21,89.00048
C3_12,89.00208
C3_42,89.00432
C3_23,89.00448
C3_21,89.00456
C3_12,89.0048
C3_11,89.0064
C3_42,89.00792
C3_21,89.008
C3_23,89.008
C3_13,89.0116
C3_22,89.01288
C3_12,89.01344
C3_32,89.01376
C3_21,89.0152
C3_42,89.01536
C3_13,89.01728
C3_23,89.01736
C3_32,89.01768
C3_21,89.022
C3_22,89.02312
C3_23,89.02456
C3_12,89.02512
C3_21,89.02688
C3_32,89.02744
C3_12,89.03064
C3_23,89.03064
C3_42,89.03224
C3_11,89.03232
C3_12,89.03296
C3_22,89.03336
C3_32,89.03336
C3_21,89.03368
C3_13,89.03488
C3_23,89.03488
C3_11,89.03712
C3_21,89.03736
C3_23,89.03792
C3_22,89.0388
C3_23,89.04048
C3_12,89.0408
C3_31,89.0416
C3_21,89.04216
C3_13,89.04248
C3_22,89.04296
C3_42,89.04496
C3_23,89.0456
C3_22,89.04616
C3_13,89.0468
C3_11,89.04808
C3_12,89.0484
C3_23,89.0492
C3_42,89.04944
C3_32,89.05032
C3_21,89.05152
C3_12,89.05288
C3_32,89.05424
C3_33,89.0548
C3_21,89.0552
C3_23,89.05608
C3_11,89.0564
C3_22,89.05744
C3_12,89.058
C3_23,89.06136
C3_12,89.06248
C3_21,89.06296
C3_23,89.06392
C3_32,89.06472
C3_11,89.06504
C3_13,89.06552
C3_42,89.06872
C3_21,89.06944
C3_23,89.07008
C3_32,89.07096
C3_11,89.07248
C3_42,89.07248
C3_23,89.07336
C3_21,89.0736
C3_31,89.07432
C3_22,89.07488
C3_32,89.07552
C3_11,89.07728
C3_21,89.07848
C3_31,89.0792
C3_13,89.0804
C3_23,89.0804
C3_12,89.08088
C3_11,89.0812
C3_22,89.0816
C3_31,89.08192
C3_42,89.08272
C3_32,89.086
C3_42,89.08616
C3_23,89.08664
C3_21,89.08696
C3_13,89.0872
C3_12,89.0876
C3_21,89.09048
C3_21,89.09288
C3_23,89.09296
C3_32,89.09416
C3_22,89.0948
C3_12,89.09488
C3_21,89.09528
C3_11,89.09672
C3_12,89.09784
C3_22,89.0984
C3_21,89.09912
C3_42,89.09968
C3_11,89.10096
C3_23,89.10152
C3_12,89.1016
C3_12,89.1064
C3_42,89.10704
C3_21,89.10776
C3_33,89.10872
C3_23,89.1092
C3_13,89.10944
C3_22,89.11016
C3_42,89.11032
C3_32,89.11072
C3_23,89.11192
C3_22,89.11296
C3_21,89.11312
C3_12,89.11392
C3_23,89.11424
C3_31,89.1168
C3_12,89.11896
C3_23,89.11896
C3_22,89.11976
C3_21,89.12016
C3_11,89.12072
C3_42,89.12136
C3_22,89.12224
C3_21,89.12288
C3_12,89.12296
C3_23,89.12312
C3_13,89.12408
C3_11,89.12456
C3_42,89.12552
C3_23,89.12648
C3_13,89.12856
C3_21,89.12928
C3_42,89.12928
C3_23,89.12968
C3_32,89.13176
C3_31,89.1328
C3_42,89.1336
C3_11,89.13392
C3_23,89.134
C3_21,89.13416
C3_32,89.13448
C3_12,89.13456
C3_22,89.13544
C3_42,89.13592
C3_32,89.1372
C3_11,89.13792
C3_21,89.13816
C3_12,89.13888
C3_13,89.14288
C3_23,89.14296
C3_21,89.14464
C3_11,89.14496
C3_32,89.1452
C3_12,89.14648
C3_31,89.14696
C3_21,89.148
C3_23,89.14824
C3_22,89.14912
C3_21,89.15096
C3_12,89.15256
C3_21,89.15336
C3_23,89.15512
C3_11,89.1556
C3_12,89.15648
C3_21,89.15656
C3_12,89.16104
C3_32,89.16448
C3_23,89.1656
C3_22,89.16624
C3_12,89.16696
C3_32,89.16832
C3_21,89.16864
C3_11,89.16896
C3_42,89.17152
C3_21,89.17184
C3_22,89.17552
C3_23,89.1772
C3_12,89.1796
C3_32,89.18064
C3_11,89.18152
C3_31,89.1824
C3_23,89.18264
C3_12,89.18344
C3_23,89.1852
C3_22,89.18736
C3_23,89.1896
C3_32,89.19472
C3_31,89.19576
C3_13,89.19752
C3_11,89.20064
C3_21,89.20088
C3_23,89.20144
C3_13,89.2016
C3_22,89.20552
C3_21,89.20664
C3_11,89.20712
C3_23,89.208
C3_42,89.20864
C3_22,89.21048
C3_12,89.21192
C3_31,89.21424
C3_32,89.21552
C3_11,89.21576
C3_23,89.21936
C3_21,89.22088
C3_31,89.22248
C3_22,89.22664
C3_23,89.22728
C3_21,89.22864
C3_12,89.23064
C3_23,89.23216
C3_23,89.23512
C3_32,89.23568
C3_32,89.24384
C3_12,89.24536
C3_31,89.24736
C3_22,89.24768
C3_21,89.2488
C3_31,89.2508
C3_21,89.25456
C3_22,89.256
C3_42,89.2616
C3_22,89.26264
C3_11,89.27056
C3_12,89.27328
C3_22,89.27856
C3_12,89.27888
C3_12,89.28144
C3_23,89.28424
C3_22,89.28856
C3_32,89.29264
C3_22,89.29696
C3_23,89.2972
C3_31,89.3108
C3_12,89.31616
C3_31,89.31784
C3_23,89.31976
C3_23,89.34816
C3_32,89.35312
C3_32,89.35584
C3_12,89.35704
C3_21,89.3624
C3_11,89.3644
C3_21,89.36464
C3_12,89.3664
C3_21,89.36984
C3_32,89.37112
C3_21,89.37264
C3_12,89.37592
C3_22,89.37624
C3_23,89.37848
C3_33,89.3796
C3_21,89.38
C3_21,89.38568
C3_42,89.3884
C3_21,89.38888
C3_22,89.3892
C3_13,89.39232
C3_21,89.39632
C3_21,89.40456
C3_21,89.40832
C3_23,89.412
C3_12,89.41528
C3_31,89.42288
C3_12,89.43336
C3_32,89.43536
C3_31,89.43592
C3_12,89.44456
C3_22,89.4464
C3_23,89.45128
C3_23,89.45728
C3_21,89.47
C3_23,89.47008
C3_23,89.4724
C3_12,89.47448
C3_23,89.47488
C3_23,89.48408
C3_22,89.48832
C3_21,89.49048
C3_11,89.4988
C3_13,89.52112
C3_12,89.5284
C3_42,89.53344
C3_32,89.5408
C3_23,89.54912
C3_32,89.61104
C3_23,89.63016
C3_23,89.63592
C3_13,89.64144
C3_21,89.64824
C3_21,89.65576
C3_13,89.65864
C3_21,89.65904
C3_11,89.6684
C3_21,89.67144
C3_21,89.67776
C3_31,89.69096
C3_21,89.6964
C3_21,89.70864
C3_11,89.70896
C3_21,89.72848
C3_22,89.72928
C3_12,89.7564
C3_23,89.75696
C3_32,89.87792
C3_21,89.90672
C3_21,89.91432
C3_21,89.92208
C3_11,89.98616
C3_21,89.98816
C3_21,90.13496
C3_21,90.1424
C3_23,90.33872
C3_32,93.1156
C3_31,93.27408
C3_23,93.27776
C3_22,93.28936
C3_12,93.28976
C3_11,93.30848
C3_21,93.32152
C3_23,93.32272
C3_13,93.32776
C3_21,93.3312
C3_12,93.33352
C3_11,93.33552
C3_21,93.33776
C3_12,93.3424
C3_21,93.34496
C3_12,93.34536
C3_21,93.34808
C3_11,93.34888
C3_23,93.34992
C3_23,93.35384
C3_21,93.35448
C3_21,93.36184
C3_21,93.3668
C3_32,93.36688
C3_12,93.368
C3_23,93.3716
C3_13,93.372
C3_22,93.37408
C3_21,93.37432
C3_12,93.37672
C3_21,93.37728
C3_11,93.38024
C3_13,93.38064
C3_23,93.38168
C3_21,93.38304
C3_22,93.38328
C3_13,93.38536
C3_31,93.38616
C3_11,93.3876
C3_32,93.38776
C3_22,93.39048
C3_21,93.39128
C3_12,93.39416
C3_23,93.39464
C3_13,93.39544
C3_12,93.39736
C3_21,93.39736
C3_42,93.3992
C3_13,93.39928
C3_23,93.39936
C3_21,93.39968
C3_12,93.39984
C3_11,93.40016
C3_22,93.40168
C3_11,93.40464
C3_21,93.40584
C3_12,93.40752
C3_13,93.40824
C3_12,93.40976
C3_22,93.41152
C3_32,93.41208
C3_12,93.41248
C3_21,93.4136
C3_13,93.41392
C3_23,93.41392
C3_31,93.41616
C3_22,93.41624
C3_11,93.41688
C3_23,93.41816
C3_12,93.41824
C3_12,93.42096
C3_31,93.42128
C3_11,93.42248
C3_12,93.42624
C3_22,93.42648
C3_21,93.42688
C3_11,93.42824
C3_12,93.43016
C3_32,93.43184
C3_21,93.43232
C3_12,93.43304
C3_42,93.43312
C3_11,93.4332
C3_23,93.43424
C3_31,93.43448
C3_22,93.4348
C3_12,93.43552
C3_13,93.43816
C3_32,93.43864
C3_11,93.43872
C3_13,93.44224
C3_23,93.44256
C3_22,93.44632
C3_23,93.44888
C3_22,93.45
C3_12,93.45032
C3_21,93.4516
C3_32,93.45176
C3_11,93.4524
C3_22,93.45304
C3_31,93.4532
C3_12,93.4548
C3_23,93.45488
C3_13,93.45504
C3_21,93.45688
C3_23,93.46168
C3_13,93.46184
C3_23,93.46448
C3_11,93.46464
C3_12,93.46512
C3_22,93.46512
C3_21,93.4688
C3_21,93.47312
C3_11,93.47616
C3_21,93.47648
C3_12,93.47712
C3_22,93.47824
C3_23,93.47912
C3_32,93.47944
C3_42,93.48112
C3_31,93.4812
C3_22,93.48128
C3_32,93.48192
C3_21,93.48232
C3_12,93.48416
C3_11,93.48544
C3_11,93.48832
C3_23,93.4904
C3_42,93.49056
C3_11,93.49248
C3_21,93.49256
C3_31,93.49416
C3_23,93.49512
C3_12,93.49616
C3_21,93.49824
C3_23,93.49984
C3_42,93.49984
C3_31,93.50216
C3_31,93.50728
C3_32,93.50792
C3_12,93.51112
C3_21,93.51384
C3_32,93.51896
C3_11,93.51936
C3_23,93.52848
C3_32,93.53312
C3_31,93.53552
C3_12,93.53728
C3_31,93.54456
C3_12,93.54968
C3_23,93.55192
C3_32,93.55328
C3_21,93.55608
C3_22,93.56504
C3_32,93.56608
C3_11,93.56904
C3_21,93.56928
C3_42,93.58472
C3_12,93.58864
C3_23,93.59232
C3_12,93.59488
C3_32,93.59592
C3_23,93.61624
C3_32,93.6332
C3_32,93.63984
C3_23,93.64712
C3_22,93.65816
C3_23,93.66296
C3_32,93.67472
C3_23,93.67712
C3_32,93.69312
C3_42,93.69824
C3_21,93.70192
C3_21,93.70792
C3_23,93.71352
C3_23,93.7472
C3_12,93.75992
C3_23,93.76128
C3_21,93.78456
C3_23,93.79064
C3_21,93.80792
C3_21,93.86568
C3_23,93.95768
C3_11,93.96616
C3_21,93.96632
C3_23,94.00696
C3_21,94.0692
C3_13,94.17336
C3_23,94.4144
C3_23,97.53864
C3_23,97.57424
C3_21,97.79296
C3_21,97.83016
C3_23,97.85296
C3_11,97.85992
C3_21,97.86032
C3_12,97.87104
C3_11,97.87824
C3_23,97.882
C3_42,97.8824
C3_21,97.88344
C3_31,97.89368
C3_11,97.90208
C3_22,97.90416
C3_21,97.90552
C3_21,97.90872
C3_11,97.90968
C3_42,97.9156
C3_21,97.916
C3_12,97.91784
C3_21,97.92984
C3_32,97.93704
C3_11,97.93712
C3_21,97.93816
C3_23,97.9388
C3_22,97.9396
C3_11,97.93976
C3_21,97.94048
C3_22,97.94288
C3_12,97.94448
C3_32,97.94608
C3_22,97.94696
C3_23,97.94744
C3_32,97.95192
C3_13,97.95224
C3_32,97.95432
C3_12,97.95456
C3_22,97.95464
C3_42,97.95488
C3_31,97.95504
C3_23,97.9564
C3_12,97.95816
C3_21,97.95856
C3_11,97.95872
C3_22,97.96072
C3_23,97.96144
C3_32,97.96144
C3_12,97.96256
C3_42,97.9628
C3_32,97.96432
C3_23,97.96456
C3_31,97.96488
C3_21,97.9652
C3_22,97.966
C3_13,97.96704
C3_12,97.97048
C3_31,97.97072
C3_32,97.97112
C3_22,97.97152
C3_11,97.97272
C3_21,97.97296
C3_42,97.9748
C3_13,97.97512
C3_11,97.9756
C3_31,97.97616
C3_32,97.9772
C3_12,97.97744
C3_11,97.97832
C3_31,97.97888
C3_12,97.9808
C3_32,97.98096
C3_23,97.98216
C3_11,97.98288
C3_21,97.98432
C3_12,97.98456
C3_32,97.98544
C3_11,97.98672
C3_13,97.98688
C3_21,97.98816
C3_32,97.98824
C3_22,97.99088
C3_23,97.99264
C3_22,97.99384
C3_32,97.99584
C3_12,97.99696
C3_22,97.99768
C3_23,97.99792
C3_31,97.99872
C3_13,97.99904
C3_12,97.99944
C3_11,97.9996
C3_23,98.00152
C3_31,98.00176
C3_22,98.00208
C3_32,98.00272
C3_21,98.00336
C3_12,98.0052
C3_23,98.00672
C3_21,98.00792
C3_11,98.00832
C3_42,98.0092
C3_12,98.01008
C3_21,98.01032
C3_22,98.01032
C3_11,98.012
C3_23,98.01248
C3_32,98.01336
C3_31,98.01432
C3_23,98.01512
C3_22,98.01624
C3_11,98.01664
C3_13,98.01704
C3_12,98.01768
C3_23,98.01768
C3_32,98.01784
C3_21,98.01808
C3_11,98.01904
C3_32,98.02176
C3_13,98.02192
C3_23,98.02224
C3_21,98.02328
C3_22,98.02384
C3_32,98.02424
C3_11,98.02432
C3_12,98.0244
C3_11,98.02664
C3_31,98.02696
C3_22,98.02704
C3_32,98.02736
C3_21,98.02752
C3_12,98.02768
C3_42,98.02792
C3_13,98.02848
C3_31,98.02936
C3_11,98.03024
C3_42,98.0304
C3_21,98.0312
C3_23,98.03144
C3_12,98.03248
C3_22,98.03424
C3_11,98.0344
C3_23,98.03488
C3_21,98.03504
C3_32,98.03536
C3_13,98.03552
C3_12,98.03656
C3_21,98.03736
C3_23,98.0388
C3_42,98.03888
C3_31,98.03952
C3_22,98.03976
C3_13,98.04032
C3_11,98.04088
C3_12,98.04144
C3_23,98.04176
C3_21,98.04192
C3_32,98.04264
C3_31,98.04416
C3_22,98.04424
C3_12,98.04504
C3_42,98.04512
C3_12,98.04776
C3_21,98.04784
C3_32,98.04808
C3_22,98.04872
C3_31,98.04904
C3_31,98.05176
C3_42,98.05328
C3_21,98.05376
C3_22,98.05464
C3_32,98.05624
C3_22,98.05696
C3_21,98.05744
C3_12,98.0588
C3_11,98.06088
C3_11,98.06416
C3_21,98.06448
C3_31,98.06496
C3_23,98.0672
C3_42,98.06824
C3_23,98.06944
C3_31,98.07352
C3_12,98.07464
C3_21,98.07576
C3_32,98.07624
C3_23,98.078
C3_12,98.07816
C3_12,98.08064
C3_22,98.08176
C3_12,98.08432
C3_31,98.08792
C3_42,98.09016
C3_23,98.09112
C3_32,98.09304
C3_11,98.09368
C3_12,98.09448
C3_21,98.09488
C3_23,98.09544
C3_22,98.10264
C3_12,98.10656
C3_12,98.10888
C3_12,98.11152
C3_42,98.11408
C3_22,98.11672
C3_21,98.1188
C3_23,98.12104
C3_32,98.13464
C3_23,98.13544
C3_23,98.1396
C3_32,98.14104
C3_22,98.14264
C3_23,98.144
C3_32,98.14688
C3_21,98.1528
C3_23,98.1592
C3_23,98.1716
C3_21,98.17584
C3_12,98.176
C3_12,98.18152
C3_21,98.194
C3_23,98.19536
C3_21,98.19848
C3_22,98.19856
C3_12,98.19888
C3_22,98.21544
C3_23,98.22824
C3_12,98.23216
C3_31,98.28752
C3_32,98.28952
C3_11,98.31064
C3_21,98.34344
C3_23,98.34984
C3_21,98.35096
C3_23,98.3772
C3_21,98.44064
C3_12,98.46544
C3_21,98.49192
C3_21,98.49648
C3_11,98.49832
C3_23,98.52352
C3_23,98.53256
C3_13,98.54032
C3_32,98.55272
C3_21,98.57592
C3_31,98.6948
C3_21,98.71936
C3_23,98.75784
C3_22,103.03136
C3_23,103.06544
C3_21,103.16944
C3_12,103.29544
C3_22,103.34968
C3_21,103.35104
C3_23,103.3512
C3_21,103.35592
C3_11,103.35888
C3_21,103.3592
C3_23,103.35984
C3_32,103.36616
C3_21,103.37072
C3_11,103.37944
C3_21,103.38104
C3_23,103.38352
C3_22,103.3912
C3_23,103.39144
C3_12,103.40176
C3_23,103.40264
C3_11,103.40288
C3_21,103.4032
C3_32,103.40416
C3_13,103.40792
C3_23,103.40816
C3_21,103.40832
C3_12,103.40872
C3_22,103.41256
C3_23,103.41304
C3_12,103.4136
C3_22,103.41512
C3_23,103.41536
C3_21,103.41552
C3_12,103.41704
C3_23,103.41776
C3_31,103.41888
C3_42,103.4192
C3_22,103.41968
C3_21,103.41976
C3_31,103.42288
C3_12,103.42344
C3_22,103.42584
C3_21,103.42808
C3_11,103.42848
C3_12,103.43072
C3_21,103.43168
C3_32,103.43216
C3_11,103.4344
C3_21,103.43464
C3_12,103.43472
C3_31,103.4372
C3_12,103.43912
C3_13,103.4392
C3_32,103.43936
C3_21,103.43992
C3_11,103.44032
C3_23,103.44184
C3_13,103.44256
C3_32,103.44448
C3_21,103.44472
C3_23,103.44472
C3_42,103.44496
C3_22,103.4456
C3_12,103.44592
C3_32,103.44688
C3_23,103.448
C3_12,103.44824
C3_22,103.4484
C3_13,103.44896
C3_21,103.44976
C3_11,103.45024
C3_42,103.452
C3_12,103.45304
C3_21,103.45408
C3_13,103.45416
C3_31,103.45472
C3_11,103.45608
C3_21,103.4568
C3_42,103.4568
C3_32,103.45848
C3_23,103.45888
C3_22,103.4592
C3_31,103.46056
C3_21,103.46104
C3_11,103.46136
C3_12,103.46256
C3_21,103.464
C3_23,103.46496
C3_13,103.46816
C3_12,103.46848
C3_22,103.46856
C3_23,103.4696
C3_12,103.47088
C3_22,103.47104
C3_21,103.47208
C3_12,103.47368
C3_22,103.47376
C3_23,103.47512
C3_32,103.47512
C3_12,103.47624
C3_13,103.47672
C3_22,103.47752
C3_32,103.47848
C3_23,103.47952
C3_21,103.48
C3_11,103.48104
C3_22,103.48224
C3_32,103.48232
C3_31,103.48304
C3_11,103.48336
C3_12,103.48416
C3_13,103.48432
C3_23,103.48432
C3_42,103.48488
C3_32,103.48504
C3_22,103.48552
C3_12,103.48656
C3_23,103.48672
C3_21,103.48696
C3_22,103.48896
C3_32,103.48896
C3_23,103.48944
C3_13,103.48968
C3_42,103.49008
C3_21,103.49016
C3_12,103.49104
C3_11,103.4916
C3_22,103.49176
C3_21,103.49328
C3_23,103.49336
C3_22,103.494
C3_12,103.4944
C3_21,103.49608
C3_11,103.49704
C3_12,103.49704
C3_13,103.49768
C3_23,103.4988
C3_12,103.49952
C3_42,103.50008
C3_22,103.50016
C3_13,103.5004
C3_21,103.50136
C3_22,103.50288
C3_11,103.50392
C3_12,103.50408
C3_21,103.50416
C3_11,103.50624
C3_21,103.50648
C3_11,103.50856
C3_21,103.5088
C3_12,103.50912
C3_23,103.50968
C3_31,103.51104
C3_22,103.512
C3_21,103.51248
C3_23,103.51296
C3_32,103.5132
C3_11,103.51328
C3_21,103.51496
C3_12,103.51504
C3_22,103.516
C3_11,103.51632
C3_21,103.5172
C3_32,103.51728
C3_12,103.51792
C3_42,103.51896
C3_21,103.52016
C3_32,103.5216
C3_31,103.52256
C3_42,103.52256
C3_11,103.52304
C3_23,103.52352
C3_22,103.52432
C3_21,103.5256
C3_11,103.52688
C3_23,103.52728
C3_12,103.52776
C3_31,103.52808
C3_22,103.53008
C3_12,103.53016
C3_23,103.53016
C3_11,103.5312
C3_21,103.53128
C3_31,103.53176
C3_42,103.53176
C3_32,103.53216
C3_42,103.53472
C3_22,103.53592
C3_42,103.53832
C3_23,103.53888
C3_31,103.53968
C3_42,103.54056
C3_23,103.54112
C3_31,103.54208
C3_21,103.54312
C3_22,103.54312
C3_42,103.54368
C3_12,103.54544
C3_21,103.546
C3_23,103.5484
C3_32,103.54896
C3_22,103.5516
C3_32,103.55216
C3_23,103.55584
C3_22,103.5572
C3_32,103.56088
C3_22,103.56224
C3_21,103.5636
C3_32,103.5648
C3_32,103.56712
C3_32,103.57064
C3_23,103.572
C3_13,103.57408
C3_21,103.57648
C3_12,103.57768
C3_21,103.58056
C3_11,103.58088
C3_23,103.58144
C3_12,103.58224
C3_32,103.584
C3_21,103.58536
C3_31,103.5908
C3_12,103.59352
C3_23,103.5936
C3_31,103.59536
C3_32,103.59664
C3_42,103.6024
C3_23,103.60304
C3_32,103.60352
C3_21,103.60472
C3_21,103.61232
C3_11,103.6132
C3_23,103.61392
C3_22,103.61584
C3_12,103.62216
C3_23,103.62816
C3_23,103.63232
C3_32,103.63688
C3_12,103.64296
C3_42,103.64568
C3_23,103.66384
C3_12,103.66664
C3_11,103.66792
C3_22,103.67112
C3_23,103.67192
C3_22,103.67776
C3_23,103.6876
C3_23,103.69008
C3_22,103.69096
C3_11,103.70344
C3_23,103.7052
C3_13,103.7176
C3_23,103.71784
C3_23,103.7312
C3_22,103.742
C3_21,103.75784
C3_31,103.762
C3_23,103.76792
C3_21,103.7704
C3_23,103.78064
C3_23,103.8308
C3_21,103.83952
C3_11,103.84904
C3_23,103.85736
C3_23,103.8716
C3_32,103.92984
C3_23,103.96016
C3_12,103.97488
C3_12,104.01928
C3_21,104.02768
C3_21,104.04928
C3_23,104.0824
C3_13,104.10544
C3_23,104.10824
C3_23,104.14928
C3_11,104.1916
C3_11,104.19432
C3_21,104.19448
C3_23,104.28248
C3_21,104.4108
C3_21,107.0648
C3_23,109.14528
C3_32,109.35104
C3_11,109.40672
C3_21,109.40704
C3_31,109.44184
C3_21,109.45088
C3_22,109.4524
C3_12,109.45256
C3_11,109.45536
C3_31,109.46656
C3_32,109.47112
C3_42,109.48248
C3_32,109.48296
C3_22,109.48344
C3_12,109.48656
C3_32,109.48864
C3_23,109.49856
C3_11,109.49928
C3_32,109.49944
C3_23,109.5032
C3_11,109.50664
C3_12,109.50824
C3_21,109.51
C3_21,109.5164
C3_23,109.51808
C3_32,109.52024
C3_11,109.52296
C3_12,109.52296
C3_32,109.52536
C3_21,109.52728
C3_23,109.5292
C3_21,109.53256
C3_11,109.534
C3_13,109.5356
C3_42,109.53592
C3_21,109.53672
C3_12,109.53712
C3_31,109.53816
C3_12,109.54008
C3_42,109.54128
C3_23,109.54168
C3_21,109.54176
C3_13,109.54488
C3_21,109.54648
C3_23,109.5488
C3_31,109.54944
C3_12,109.54952
C3_32,109.55112
C3_23,109.55336
C3_42,109.5536
C3_11,109.55424
C3_13,109.55528
C3_12,109.5556
C3_21,109.55584
C3_22,109.55728
C3_42,109.5592
C3_31,109.5596
C3_21,109.55968
C3_13,109.56048
C3_31,109.56256
C3_11,109.56328
C3_12,109.56376
C3_13,109.5648
C3_32,109.56608
C3_33,109.56624
C3_23,109.56712
C3_21,109.56752
C3_11,109.56776
C3_42,109.56848
C3_12,109.57048
C3_13,109.57048
C3_23,109.57096
C3_21,109.57248
C3_12,109.5736
C3_23,109.57472
C3_32,109.57488
