Electrode,Time (s)
D3_33,92.4984
D3_11,92.49968
D3_24,92.49968
D3_13,92.50144
D3_11,92.50208
D3_24,92.50336
D3_44,92.51336
D3_43,92.51416
D3_42,92.51552
D3_32,92.51632
D3_13,92.51992
D3_12,92.52344
D3_24,92.5268
D3_42,92.53232
D3_11,92.53248
D3_43,92.53816
D3_33,92.5396
D3_11,92.55072
D3_11,92.55592
D3_21,92.56416
D3_22,92.56648
D3_11,92.56816
D3_34,92.57248
D3_44,92.57472
D3_42,92.57696
D3_34,92.5872
D3_32,92.5908
D3_32,92.61344
D3_12,92.61432
D3_42,92.61656
D3_24,92.62224
D3_22,92.64024
D3_24,92.64168
D3_42,92.66056
D3_22,92.66616
D3_11,92.67528
D3_31,92.68424
D3_21,92.6844
D3_13,92.68816
D3_33,92.69976
D3_42,92.71424
D3_12,92.73728
D3_24,92.74328
D3_42,92.75984
D3_44,92.77888
D3_24,92.79008
D3_22,92.79416
D3_11,92.79528
D3_24,92.79568
D3_34,92.79712
D3_43,92.818
D3_11,92.82896
D3_13,92.83448
D3_24,92.83672
D3_21,92.86288
D3_42,92.8656
D3_11,92.8788
D3_43,92.90568
D3_24,92.93072
D3_11,92.94944
D3_11,92.97944
D3_21,92.99072
D3_43,93.04264
D3_12,93.04936
D3_32,93.05168
D3_31,93.10192
D3_44,93.30288
D3_31,93.37936
D3_31,93.56184
D3_44,93.75096
D3_24,93.87088
D3_31,94.17744
D3_42,94.24264
D3_12,94.26912
D3_24,94.3112
D3_31,94.3148
D3_42,94.33832
D3_44,94.34176
D3_43,94.34232
D3_31,94.35008
D3_31,94.36608
D3_43,94.38608
D3_31,94.41824
D3_31,94.45384
D3_31,94.4592
D3_42,94.47664
D3_24,94.48688
D3_11,94.49536
D3_11,94.5056
D3_44,94.50664
D3_11,94.50792
D3_43,94.50856
D3_31,94.51544
D3_21,98.69624
D3_21,106.70952
D3_21,108.788
D3_21,111.16448
D3_24,114.048
D3_22,114.29224
D3_22,115.2208
D3_21,118.50896
D3_24,118.97712
D3_23,124.2208
D3_24,125.03224
D3_32,125.03448
D3_11,125.03936
D3_11,125.0452
D3_34,125.05136
D3_43,125.0524
D3_11,125.05424
D3_11,125.05688
D3_42,125.06016
D3_32,125.06192
D3_11,125.06536
D3_43,125.06872
D3_33,125.07
D3_22,125.0704
D3_31,125.07064
D3_32,125.0716
D3_42,125.07184
D3_11,125.07272
D3_24,125.07408
D3_22,125.0752
D3_34,125.07552
D3_11,125.07744
D3_24,125.07744
D3_44,125.07904
D3_42,125.08048
D3_11,125.08072
D3_34,125.08264
D3_11,125.08336
D3_32,125.08384
D3_11,125.08624
D3_12,125.08672
D3_24,125.0872
D3_12,125.09064
D3_21,125.09104
D3_11,125.094
D3_12,125.09416
D3_32,125.09456
D3_34,125.0948
D3_33,125.09512
D3_13,125.09592
D3_43,125.09648
D3_11,125.09904
D3_44,125.09992
D3_42,125.10088
D3_13,125.10152
D3_11,125.10216
D3_33,125.10304
D3_34,125.10448
D3_44,125.10536
D3_11,125.10672
D3_24,125.1072
D3_12,125.10824
D3_14,125.10888
D3_31,125.1092
D3_11,125.10944
D3_24,125.1096
D3_33,125.11016
D3_42,125.11104
D3_11,125.11224
D3_12,125.11472
D3_11,125.11488
D3_34,125.11568
D3_42,125.1164
D3_44,125.1168
D3_34,125.11792
D3_13,125.118
D3_41,125.1184
D3_22,125.11912
D3_43,125.1204
D3_24,125.12072
D3_32,125.12072
D3_21,125.1216
D3_44,125.12176
D3_11,125.12312
D3_31,125.1244
D3_42,125.12496
D3_13,125.12536
D3_33,125.12536
D3_24,125.126
D3_11,125.12624
D3_12,125.12696
D3_42,125.12744
D3_24,125.12864
D3_43,125.12896
D3_33,125.13008
D3_44,125.13032
D3_32,125.13088
D3_34,125.13112
D3_13,125.132
D3_22,125.1324
D3_43,125.13272
D3_11,125.13288
D3_12,125.13384
D3_13,125.1344
D3_22,125.13464
D3_24,125.13464
D3_34,125.13496
D3_42,125.1352
D3_44,125.1352
D3_11,125.13568
D3_21,125.13592
D3_23,125.136
D3_33,125.13672
D3_34,125.13776
D3_32,125.13784
D3_43,125.13784
D3_42,125.13928
D3_11,125.14008
D3_24,125.14168
D3_13,125.14176
D3_44,125.14216
D3_12,125.14232
D3_42,125.14264
D3_22,125.14304
D3_34,125.14344
D3_31,125.14416
D3_13,125.14424
D3_14,125.1448
D3_24,125.14504
D3_41,125.14512
D3_22,125.14528
D3_32,125.14544
D3_12,125.14568
D3_43,125.14576
D3_33,125.14632
D3_11,125.14664
D3_31,125.14704
D3_21,125.14728
D3_13,125.14736
D3_34,125.14792
D3_43,125.1492
D3_14,125.14976
D3_44,125.14984
D3_11,125.15
D3_12,125.15
D3_22,125.15024
D3_34,125.1504
D3_43,125.15168
D3_32,125.15192
D3_13,125.152
D3_12,125.15256
D3_14,125.15288
D3_22,125.15296
D3_24,125.15328
D3_44,125.15344
D3_11,125.15352
D3_33,125.1536
D3_34,125.15456
D3_23,125.15472
D3_42,125.1548
D3_43,125.1556
D3_33,125.15584
D3_12,125.15592
D3_11,125.15616
D3_44,125.15616
D3_24,125.15648
D3_13,125.15656
D3_14,125.15664
D3_42,125.1576
D3_43,125.15832
D3_12,125.15856
D3_31,125.15936
D3_24,125.15968
D3_11,125.16032
D3_13,125.16032
D3_34,125.16072
D3_43,125.16072
D3_12,125.16088
D3_22,125.16088
D3_42,125.1612
D3_32,125.1616
D3_41,125.1624
D3_31,125.16304
D3_44,125.1632
D3_11,125.16352
D3_12,125.16352
D3_24,125.164
D3_43,125.16408
D3_22,125.16448
D3_21,125.16464
D3_41,125.16472
D3_32,125.1648
D3_34,125.1648
D3_42,125.16528
D3_33,125.1656
D3_12,125.166
D3_14,125.16624
D3_24,125.16648
D3_43,125.16664
D3_11,125.16672
D3_31,125.16696
D3_32,125.16776
D3_34,125.16792
D3_13,125.1684
D3_44,125.16856
D3_23,125.16872
D3_24,125.16872
D3_21,125.16888
D3_12,125.16912
D3_33,125.16952
D3_31,125.16976
D3_22,125.16984
D3_43,125.16984
D3_32,125.17056
D3_24,125.17104
D3_44,125.17112
D3_11,125.17128
D3_34,125.1716
D3_33,125.172
D3_42,125.17232
D3_12,125.1724
D3_22,125.17296
D3_32,125.17312
D3_44,125.17344
D3_11,125.1736
D3_43,125.17416
D3_13,125.1744
D3_21,125.17464
D3_41,125.1752
D3_22,125.17528
D3_33,125.17544
D3_31,125.17552
D3_42,125.1756
D3_14,125.17608
D3_44,125.17624
D3_24,125.17632
D3_32,125.1764
D3_11,125.17648
D3_12,125.17664
D3_43,125.17736
D3_22,125.17768
D3_31,125.17792
D3_13,125.17808
D3_23,125.17824
D3_24,125.17864
D3_42,125.17896
D3_21,125.17968
D3_32,125.17968
D3_11,125.17976
D3_34,125.17976
D3_43,125.17984
D3_22,125.18032
D3_12,125.18064
D3_42,125.1816
D3_44,125.1816
D3_41,125.18176
D3_43,125.18208
D3_34,125.18216
D3_33,125.18224
D3_11,125.18232
D3_21,125.18232
D3_14,125.18288
D3_24,125.18328
D3_32,125.18368
D3_13,125.18376
D3_41,125.18424
D3_42,125.18424
D3_43,125.18432
D3_23,125.18448
D3_34,125.18448
D3_31,125.18496
D3_12,125.18536
D3_21,125.18544
D3_22,125.18576
D3_32,125.18624
D3_13,125.18648
D3_43,125.18656
D3_44,125.18672
D3_42,125.18696
D3_24,125.18728
D3_12,125.18792
D3_11,125.188
D3_41,125.18848
D3_32,125.18896
D3_34,125.18904
D3_44,125.18936
D3_42,125.18952
D3_33,125.1896
D3_13,125.19008
D3_21,125.19016
D3_11,125.1904
D3_24,125.19064
D3_43,125.1908
D3_34,125.19128
D3_44,125.19192
D3_42,125.192
D3_12,125.19232
D3_32,125.19232
D3_31,125.19248
D3_21,125.19256
D3_33,125.19288
D3_11,125.19296
D3_43,125.19312
D3_24,125.19352
D3_34,125.1936
D3_14,125.194
D3_41,125.19408
D3_13,125.19456
D3_21,125.1948
D3_12,125.19576
D3_31,125.19584
D3_43,125.19592
D3_34,125.196
D3_32,125.19632
D3_42,125.19712
D3_24,125.19728
D3_44,125.19784
D3_11,125.19808
D3_43,125.19848
D3_34,125.19904
D3_42,125.19968
D3_24,125.19976
D3_13,125.19984
D3_14,125.20016
D3_31,125.20032
D3_44,125.2008
D3_21,125.20104
D3_11,125.2012
D3_12,125.20144
D3_22,125.20168
D3_34,125.20216
D3_24,125.20224
D3_32,125.20224
D3_43,125.20248
D3_42,125.20272
D3_31,125.20304
D3_13,125.20312
D3_44,125.20312
D3_11,125.2036
D3_12,125.204
D3_34,125.20464
D3_43,125.20472
D3_24,125.2048
D3_32,125.2048
D3_13,125.20544
D3_14,125.20576
D3_44,125.20576
D3_21,125.20584
D3_31,125.20584
D3_42,125.20648
D3_32,125.20712
D3_12,125.20736
D3_43,125.20744
D3_11,125.20752
D3_22,125.20792
D3_34,125.20832
D3_24,125.20856
D3_33,125.20856
D3_42,125.20928
D3_14,125.20968
D3_21,125.20992
D3_44,125.20992
D3_11,125.21008
D3_43,125.21056
D3_22,125.21096
D3_12,125.21112
D3_13,125.2112
D3_32,125.2112
D3_34,125.21128
D3_33,125.21184
D3_24,125.2124
D3_42,125.2124
D3_44,125.2124
D3_43,125.21296
D3_32,125.21344
D3_41,125.2136
D3_34,125.21392
D3_22,125.21416
D3_11,125.21448
D3_12,125.2148
D3_44,125.21504
D3_33,125.2152
D3_21,125.21536
D3_43,125.21552
D3_32,125.21568
D3_14,125.21584
D3_24,125.21584
D3_42,125.21656
D3_34,125.21664
D3_11,125.21696
D3_22,125.21696
D3_12,125.21728
D3_13,125.21728
D3_33,125.21784
D3_21,125.218
D3_43,125.218
D3_24,125.21824
D3_32,125.21832
D3_44,125.21856
D3_34,125.21896
D3_42,125.2192
D3_12,125.21976
D3_13,125.21984
D3_31,125.22
D3_11,125.22024
D3_24,125.22088
D3_43,125.22104
D3_22,125.22128
D3_34,125.22144
D3_42,125.2216
D3_32,125.22192
D3_31,125.22288
D3_11,125.2232
D3_44,125.22328
D3_24,125.22336
D3_13,125.22344
D3_21,125.2236
D3_42,125.22392
D3_23,125.22408
D3_12,125.22416
D3_33,125.22456
D3_22,125.22472
D3_32,125.22536
D3_34,125.22544
D3_43,125.2256
D3_44,125.22584
D3_11,125.22592
D3_21,125.22608
D3_13,125.22616
D3_31,125.22616
D3_42,125.22624
D3_24,125.22688
D3_12,125.22712
D3_34,125.22832
D3_43,125.22856
D3_32,125.22904
D3_21,125.22968
D3_44,125.22968
D3_24,125.22984
D3_42,125.23
D3_13,125.23016
D3_33,125.23024
D3_11,125.23072
D3_34,125.2312
D3_22,125.23128
D3_14,125.23168
D3_31,125.23224
D3_11,125.23312
D3_33,125.23336
D3_24,125.23352
D3_13,125.2336
D3_21,125.23376
D3_43,125.23384
D3_12,125.23464
D3_31,125.2348
D3_42,125.23536
D3_24,125.236
D3_11,125.23608
D3_41,125.23608
D3_13,125.23624
D3_34,125.23688
D3_43,125.23688
D3_23,125.23744
D3_33,125.23848
D3_13,125.23872
D3_44,125.23888
D3_42,125.23896
D3_11,125.23912
D3_32,125.23944
D3_43,125.23976
D3_12,125.24
D3_34,125.24008
D3_24,125.24024
D3_21,125.24064
D3_22,125.24104
D3_13,125.2412
D3_42,125.2416
D3_11,125.24168
D3_44,125.24168
D3_12,125.2424
D3_32,125.24264
D3_24,125.24304
D3_31,125.24304
D3_14,125.24376
D3_21,125.24408
D3_34,125.24408
D3_44,125.24424
D3_43,125.2444
D3_13,125.24448
D3_42,125.24448
D3_12,125.24544
D3_33,125.2456
D3_11,125.24568
D3_24,125.24592
D3_32,125.24624
D3_44,125.24648
D3_34,125.24656
D3_42,125.24672
D3_43,125.2468
D3_41,125.24768
D3_22,125.24792
D3_13,125.24816
D3_11,125.24848
D3_12,125.2488
D3_21,125.2488
D3_32,125.24896
D3_44,125.24912
D3_24,125.2496
D3_34,125.25
D3_13,125.25048
D3_14,125.25104
D3_33,125.25104
D3_21,125.2516
D3_42,125.2516
D3_43,125.25168
D3_44,125.252
D3_34,125.25224
D3_11,125.25272
D3_24,125.25288
D3_32,125.2536
D3_13,125.25416
D3_12,125.25424
D3_21,125.25424
D3_14,125.25456
D3_43,125.25456
D3_42,125.25536
D3_24,125.25552
D3_44,125.25592
D3_11,125.2564
D3_13,125.25656
D3_21,125.2568
D3_12,125.25704
D3_34,125.25744
D3_33,125.25776
D3_44,125.25864
D3_11,125.25872
D3_24,125.25888
D3_32,125.25904
D3_22,125.25952
D3_21,125.26008
D3_13,125.26064
D3_42,125.26072
D3_12,125.26168
D3_34,125.26168
D3_31,125.26184
D3_11,125.26192
D3_32,125.26192
D3_44,125.26224
D3_24,125.2628
D3_13,125.26328
D3_42,125.26392
D3_43,125.26424
D3_32,125.26432
D3_34,125.26448
D3_14,125.26456
D3_11,125.26472
D3_31,125.26472
D3_44,125.26488
D3_24,125.2652
D3_33,125.266
D3_42,125.2664
D3_43,125.26664
D3_34,125.2668
D3_22,125.26712
D3_11,125.2672
D3_13,125.2676
D3_14,125.2676
D3_24,125.26816
D3_32,125.26816
D3_43,125.26888
D3_33,125.26936
D3_42,125.26944
D3_44,125.26944
D3_11,125.2696
D3_22,125.26968
D3_12,125.2708
D3_11,125.27216
D3_22,125.2724
D3_34,125.27248
D3_44,125.27368
D3_24,125.27424
D3_42,125.2752
D3_43,125.27552
D3_33,125.27568
D3_21,125.27584
D3_24,125.27656
D3_32,125.27656
D3_12,125.27672
D3_11,125.27696
D3_13,125.27784
D3_44,125.278
D3_22,125.27808
D3_43,125.27864
D3_31,125.2788
D3_34,125.27928
D3_11,125.27944
D3_24,125.27976
D3_13,125.28032
D3_12,125.2804
D3_43,125.28096
D3_44,125.2812
D3_11,125.28216
D3_32,125.28224
D3_24,125.28232
D3_34,125.2824
D3_33,125.28296
D3_24,125.28464
D3_32,125.28488
D3_21,125.28528
D3_13,125.28536
D3_43,125.28552
D3_11,125.28576
D3_33,125.28624
D3_34,125.28648
D3_12,125.28792
D3_13,125.28832
D3_32,125.28864
D3_43,125.2888
D3_42,125.28928
D3_11,125.28952
D3_34,125.2896
D3_21,125.28984
D3_12,125.29016
D3_24,125.29032
D3_13,125.29072
D3_41,125.29192
D3_42,125.292
D3_22,125.29232
D3_33,125.29272
D3_24,125.29368
D3_12,125.29392
D3_44,125.29408
D3_21,125.29416
D3_32,125.29464
D3_24,125.29608
D3_34,125.29776
D3_43,125.29792
D3_32,125.29816
D3_42,125.29824
D3_11,125.29936
D3_44,125.29992
D3_21,125.30032
D3_33,125.3008
D3_42,125.3008
D3_32,125.30096
D3_34,125.3016
D3_11,125.302
D3_31,125.30328
D3_33,125.30328
D3_22,125.30336
D3_21,125.304
D3_44,125.30408
D3_12,125.30424
D3_11,125.3044
D3_42,125.30536
D3_24,125.30576
D3_32,125.30592
D3_34,125.30632
D3_12,125.30648
D3_43,125.3068
D3_11,125.30768
D3_42,125.30768
D3_13,125.30808
D3_22,125.3088
D3_24,125.30968
D3_21,125.30976
D3_12,125.30992
D3_32,125.31
D3_11,125.31008
D3_34,125.31088
D3_43,125.31192
D3_44,125.31288
D3_21,125.31296
D3_34,125.31312
D3_13,125.3136
D3_42,125.3136
D3_11,125.31424
D3_24,125.31456
D3_43,125.31488
D3_31,125.3168
D3_22,125.31696
D3_11,125.3172
D3_44,125.3176
D3_13,125.31768
D3_32,125.31808
D3_43,125.31816
D3_34,125.31888
D3_24,125.31944
D3_42,125.32104
D3_11,125.3212
D3_22,125.3212
D3_34,125.32128
D3_32,125.32168
D3_24,125.32176
D3_44,125.32184
D3_21,125.32264
D3_42,125.32384
D3_34,125.324
D3_13,125.32504
D3_21,125.32528
D3_24,125.32528
D3_11,125.32568
D3_32,125.32608
D3_34,125.32664
D3_31,125.32672
D3_12,125.32768
D3_42,125.32824
D3_11,125.32888
D3_33,125.32936
D3_21,125.32968
D3_13,125.33056
D3_32,125.33112
D3_11,125.3312
D3_43,125.33328
D3_34,125.33384
D3_13,125.33432
D3_42,125.3348
D3_44,125.33608
D3_43,125.3376
D3_24,125.33784
D3_34,125.338
D3_13,125.33904
D3_33,125.3408
D3_42,125.34088
D3_24,125.34104
D3_12,125.34184
D3_22,125.34192
D3_13,125.3424
D3_42,125.34328
D3_21,125.34352
D3_34,125.34376
D3_31,125.34384
D3_24,125.34416
D3_44,125.34424
D3_11,125.3452
D3_33,125.34528
D3_12,125.34608
D3_32,125.34616
D3_24,125.34792
D3_11,125.34896
D3_33,125.34896
D3_42,125.34952
D3_24,125.35056
D3_43,125.3508
D3_34,125.35112
D3_31,125.3512
D3_11,125.35152
D3_42,125.35176
D3_44,125.35256
D3_12,125.354
D3_34,125.354
D3_11,125.3548
D3_13,125.3552
D3_32,125.35544
D3_22,125.35552
D3_21,125.35584
D3_42,125.35768
D3_33,125.35784
D3_34,125.35824
D3_12,125.35848
D3_44,125.35848
D3_43,125.35896
D3_21,125.35904
D3_24,125.35976
D3_11,125.36096
D3_32,125.36176
D3_44,125.36192
D3_21,125.3628
D3_12,125.36336
D3_11,125.36392
D3_34,125.36392
D3_24,125.36432
D3_44,125.36488
D3_32,125.36496
D3_21,125.3652
D3_12,125.36568
D3_13,125.36672
D3_11,125.36744
D3_43,125.36768
D3_21,125.36976
D3_11,125.37048
D3_13,125.37096
D3_42,125.37128
D3_12,125.37144
D3_44,125.37192
D3_11,125.37432
D3_44,125.37504
D3_12,125.37528
D3_22,125.37624
D3_13,125.37656
D3_24,125.37704
D3_11,125.37856
D3_34,125.3788
D3_32,125.37952
D3_33,125.38104
D3_12,125.3812
D3_34,125.38192
D3_44,125.38288
D3_42,125.38296
D3_11,125.38336
D3_24,125.38448
D3_33,125.38504
D3_44,125.38592
D3_22,125.386
D3_42,125.38648
D3_43,125.38816
D3_44,125.39048
D3_34,125.39232
D3_24,125.39248
D3_11,125.39272
D3_42,125.39424
D3_12,125.39512
D3_44,125.39536
D3_14,125.39544
D3_34,125.39576
D3_24,125.39608
D3_32,125.39688
D3_42,125.39744
D3_33,125.39752
D3_12,125.39976
D3_34,125.39976
D3_24,125.39992
D3_32,125.40056
D3_13,125.40088
D3_21,125.40176
D3_42,125.40208
D3_44,125.4032
D3_33,125.40336
D3_24,125.40352
D3_13,125.40552
D3_44,125.40552
D3_11,125.40592
D3_21,125.40816
D3_13,125.40928
D3_31,125.40944
D3_32,125.41056
D3_13,125.41168
D3_31,125.41192
D3_24,125.41288
D3_11,125.41296
D3_42,125.41304
D3_34,125.41312
D3_43,125.41312
D3_44,125.41312
D3_12,125.41448
D3_31,125.4152
D3_43,125.41576
D3_24,125.41616
D3_42,125.41624
D3_32,125.41792
D3_11,125.418
D3_31,125.41896
D3_13,125.41912
D3_22,125.41944
D3_33,125.4216
D3_13,125.42168
D3_44,125.42192
D3_32,125.42208
D3_42,125.42256
D3_11,125.4228
D3_43,125.4228
D3_44,125.4244
D3_43,125.42512
D3_24,125.4252
D3_32,125.42544
D3_42,125.426
D3_34,125.42632
D3_21,125.4268
D3_31,125.4268
D3_44,125.42776
D3_33,125.42856
D3_31,125.43032
D3_21,125.4304
D3_43,125.43088
D3_11,125.432
D3_13,125.432
D3_21,125.43336
D3_34,125.43336
D3_11,125.43552
D3_24,125.43552
D3_32,125.436
D3_44,125.43728
D3_11,125.43944
D3_32,125.44144
D3_21,125.4416
D3_11,125.44224
D3_44,125.4428
D3_41,125.44304
D3_24,125.4432
D3_42,125.44336
D3_43,125.44336
D3_34,125.44552
D3_21,125.44568
D3_22,125.44576
D3_44,125.4464
D3_31,125.4476
D3_12,125.44776
D3_22,125.44824
D3_41,125.44832
D3_43,125.44856
D3_44,125.44912
D3_24,125.4492
D3_34,125.44984
D3_43,125.4508
D3_21,125.45112
D3_42,125.4512
D3_33,125.45144
D3_13,125.45256
D3_24,125.45384
D3_44,125.45408
D3_42,125.4544
D3_11,125.45456
D3_21,125.45488
D3_43,125.45536
D3_11,125.4572
D3_32,125.45952
D3_44,125.46
D3_21,125.46176
D3_43,125.4632
D3_32,125.46384
D3_11,125.46472
D3_32,125.46616
D3_42,125.46704
D3_34,125.46856
D3_11,125.46872
D3_44,125.47
D3_34,125.47144
D3_33,125.47168
D3_44,125.47248
D3_24,125.47312
D3_21,125.4736
D3_12,125.4744
D3_42,125.47456
D3_13,125.47544
D3_11,125.476
D3_21,125.47616
D3_24,125.4764
D3_33,125.47688
D3_41,125.47752
D3_42,125.47768
D3_13,125.478
D3_24,125.47984
D3_44,125.47992
D3_22,125.48112
D3_12,125.48232
D3_13,125.48232
D3_34,125.48248
D3_44,125.48248
D3_42,125.48312
D3_32,125.48368
D3_43,125.48392
D3_33,125.48512
D3_22,125.48536
D3_34,125.48712
D3_44,125.48824
D3_22,125.48968
D3_34,125.48984
D3_32,125.49104
D3_11,125.49176
D3_44,125.49432
D3_24,125.4948
D3_32,125.4948
D3_21,125.49784
D3_42,125.49784
D3_24,125.49888
D3_34,125.49936
D3_42,125.50024
D3_31,125.50112
D3_34,125.5016
D3_11,125.50168
D3_24,125.50304
D3_21,125.50312
D3_13,125.5032
D3_42,125.50432
D3_24,125.50552
D3_12,125.5072
D3_44,125.50736
D3_33,125.50744
D3_11,125.50816
D3_34,125.50952
D3_33,125.50992
D3_43,125.51016
D3_24,125.51032
D3_44,125.51248
D3_24,125.51264
D3_12,125.51336
D3_34,125.51464
D3_11,125.5164
D3_32,125.51728
D3_24,125.51736
D3_12,125.51784
D3_42,125.51848
D3_24,125.51984
D3_24,125.5236
D3_22,125.52512
D3_34,125.52616
D3_24,125.52632
D3_44,125.52712
D3_24,125.52952
D3_21,125.53024
D3_43,125.53056
D3_12,125.53064
D3_31,125.53192
D3_42,125.5332
D3_34,125.53432
D3_13,125.5352
D3_42,125.53648
D3_32,125.54
D3_11,125.54048
D3_34,125.54088
D3_44,125.54088
D3_24,125.542
D3_43,125.54216
D3_44,125.5448
D3_34,125.5472
D3_33,125.54824
D3_44,125.54864
D3_24,125.54936
D3_42,125.54952
D3_11,125.55112
D3_44,125.55128
D3_24,125.5532
D3_11,125.55352
D3_33,125.55376
D3_44,125.55504
D3_13,125.55696
D3_24,125.55872
D3_11,125.55968
D3_13,125.5612
D3_33,125.56176
D3_24,125.56184
D3_11,125.56264
D3_44,125.56488
D3_42,125.56496
D3_12,125.56504
D3_11,125.5652
D3_24,125.5652
D3_43,125.56792
D3_11,125.57216
D3_34,125.57232
D3_33,125.57336
D3_43,125.57336
D3_32,125.5736
D3_13,125.57664
D3_11,125.57776
D3_24,125.57912
D3_34,125.58008
D3_12,125.58112
D3_24,125.58296
D3_43,125.58304
D3_34,125.58392
D3_32,125.58744
D3_14,125.58768
D3_34,125.59152
D3_21,125.59288
D3_43,125.59312
D3_14,125.59368
D3_24,125.59416
D3_33,125.596
D3_42,125.59696
D3_43,125.60048
D3_34,125.60192
D3_42,125.602
D3_44,125.60376
D3_24,125.60408
D3_11,125.60656
D3_13,125.60672
D3_34,125.6072
D3_21,125.60752
D3_44,125.61016
D3_22,125.61376
D3_21,125.61472
D3_24,125.6152
D3_12,125.61592
D3_21,125.61704
D3_34,125.6172
D3_42,125.61888
D3_12,125.62136
D3_33,125.62464
D3_12,125.62776
D3_43,125.62816
D3_13,125.63072
D3_33,125.63792
D3_42,125.63856
D3_44,125.6404
D3_32,125.64056
D3_42,125.64128
D3_34,125.64536
D3_44,125.64712
D3_11,125.64728
D3_12,125.65328
D3_33,125.65408
D3_11,125.65496
D3_21,125.65592
D3_24,125.66432
D3_11,125.66488
D3_34,125.66528
D3_44,125.66584
D3_11,125.668
D3_24,125.6712
D3_12,125.67376
D3_42,125.67648
D3_32,125.67848
D3_11,125.67856
D3_34,125.67888
D3_34,125.68112
D3_13,125.6824
D3_21,125.68376
D3_24,125.6856
D3_43,125.69144
D3_21,125.69176
D3_44,125.69728
D3_43,125.6992
D3_31,125.70056
D3_42,125.70096
D3_21,125.70128
D3_44,125.70136
D3_12,125.70184
D3_32,125.70376
D3_32,125.70656
D3_22,125.70816
D3_32,125.71104
D3_11,125.71112
D3_43,125.71464
D3_32,125.718
D3_24,125.71832
D3_34,125.71936
D3_44,125.71944
D3_42,125.72088
D3_22,125.72296
D3_44,125.72496
D3_34,125.72544
D3_42,125.72704
D3_11,125.72784
D3_13,125.73024
D3_11,125.73216
D3_42,125.7348
D3_13,125.73896
D3_13,125.7416
D3_11,125.74328
D3_24,125.74352
D3_11,125.74808
D3_21,125.74952
D3_33,125.75016
D3_34,125.75208
D3_44,125.7548
D3_24,125.7568
D3_22,125.75864
D3_33,125.76712
D3_42,125.76816
D3_34,125.77144
D3_33,125.77216
D3_24,125.77456
D3_11,125.77712
D3_22,125.77936
D3_42,125.78128
D3_11,125.78488
D3_13,125.78608
D3_21,125.78632
D3_33,125.78712
D3_11,125.79016
D3_12,125.79288
D3_13,125.79632
D3_44,125.79688
D3_44,125.80072
D3_44,125.80704
D3_13,125.8076
D3_33,125.80768
D3_34,125.80776
D3_42,125.81472
D3_24,125.8164
D3_44,125.82144
D3_11,125.82208
D3_42,125.82384
D3_24,125.82736
D3_13,125.83128
D3_11,125.83184
D3_43,125.83584
D3_31,125.8364
D3_42,125.83672
D3_11,125.84928
D3_13,125.84968
D3_24,125.85072
D3_11,125.85328
D3_42,125.85768
D3_24,125.8696
D3_32,125.8732
D3_34,125.8776
D3_43,125.88152
D3_12,125.88272
D3_44,125.88488
D3_43,125.88544
D3_33,125.88576
D3_42,125.89256
D3_44,125.89608
D3_11,125.89864
D3_32,125.90192
D3_11,125.91568
D3_42,125.91912
D3_13,125.92136
D3_24,125.9276
D3_43,125.92864
D3_32,125.93184
D3_24,125.93912
D3_44,125.94552
D3_43,125.94688
D3_44,125.95032
D3_11,125.95472
D3_11,125.95888
D3_44,125.9648
D3_43,125.97216
D3_13,125.976
D3_31,125.97928
D3_11,125.98832
D3_22,125.99008
D3_11,125.9912
D3_34,125.99288
D3_11,125.99696
D3_11,126.00256
D3_42,126.00312
D3_11,126.00728
D3_24,126.01352
D3_42,126.01448
D3_11,126.02424
D3_11,126.02688
D3_11,126.03384
D3_11,126.05512
D3_11,126.06104
D3_33,126.08552
D3_44,126.09664
D3_31,126.12
D3_43,126.12256
D3_11,126.13112
D3_24,126.14024
D3_24,126.148
D3_22,126.15184
D3_44,126.16184
D3_11,126.18984
D3_11,126.21784
D3_44,126.22712
D3_24,126.2352
D3_33,126.2584
D3_43,126.26456
D3_44,126.31752
D3_24,126.344
D3_11,126.36432
D3_44,126.38328
D3_42,126.3912
D3_44,126.392
D3_24,126.394
D3_22,126.41016
D3_11,126.44704
D3_31,126.45864
D3_32,126.48352
D3_24,126.49224
D3_43,126.50752
D3_32,126.79136
D3_31,126.84152
D3_21,134.3488
D3_21,137.07536
D3_21,139.12576
D3_44,150.59696
D3_24,154.59152
D3_13,155.60512
D3_21,161.42904
D3_21,163.22648
D3_21,167.36648
D3_21,168.78416
D3_31,168.78504
D3_34,170.2744
D3_21,170.2928
D3_11,170.31904
D3_24,170.32976
D3_11,170.34032
D3_32,170.34936
D3_22,170.3496
D3_24,170.35648
D3_41,170.35824
D3_11,170.3588
D3_31,170.35896
D3_11,170.3656
D3_22,170.36656
D3_34,170.36848
D3_33,170.37216
D3_11,170.376
D3_21,170.3768
D3_13,170.37984
D3_34,170.38008
D3_24,170.38224
D3_11,170.3836
D3_34,170.3836
D3_42,170.38576
D3_11,170.3876
D3_44,170.3924
D3_12,170.39416
D3_13,170.39576
D3_31,170.40184
D3_33,170.4028
D3_44,170.40616
D3_11,170.40704
D3_23,170.40888
D3_32,170.40952
D3_33,170.41136
D3_13,170.41472
D3_11,170.41544
D3_13,170.41872
D3_11,170.42056
D3_12,170.42168
D3_11,170.4232
D3_24,170.42336
D3_43,170.42336
D3_14,170.4244
