Electrode,Time (s)
D2_11,184.53808
D2_23,184.53952
D2_31,184.5396
D2_24,184.5404
D2_44,184.54472
D2_31,184.54584
D2_24,184.54608
D2_22,184.54736
D2_34,184.54784
D2_44,184.54816
D2_32,184.54888
D2_11,184.5496
D2_34,184.55136
D2_22,184.55256
D2_31,184.5528
D2_43,184.55328
D2_44,184.55424
D2_42,184.55496
D2_31,184.55568
D2_32,184.55608
D2_11,184.55896
D2_42,184.55896
D2_44,184.55984
D2_31,184.56176
D2_42,184.56224
D2_23,184.56336
D2_22,184.56344
D2_33,184.5704
D2_44,184.57192
D2_14,184.57296
D2_42,184.57312
D2_41,184.57336
D2_43,184.574
D2_44,184.57424
D2_14,184.57592
D2_14,184.57888
D2_42,184.58008
D2_32,184.5832
D2_11,184.58352
D2_31,184.5836
D2_44,184.58456
D2_43,184.58784
D2_22,184.58824
D2_44,184.58824
D2_32,184.58864
D2_42,184.59248
D2_43,184.59288
D2_11,184.59344
D2_12,184.59368
D2_43,184.5956
D2_11,184.59576
D2_23,184.5976
D2_42,184.59768
D2_22,184.59776
D2_33,184.59784
D2_11,184.59824
D2_22,184.60056
D2_32,184.6028
D2_34,184.6072
D2_32,184.6076
D2_11,184.60856
D2_42,184.6088
D2_31,184.6092
D2_11,184.61576
D2_31,184.61752
D2_43,184.61768
D2_31,184.62152
D2_42,184.62272
D2_23,184.62464
D2_31,184.62536
D2_44,184.62896
D2_21,184.63024
D2_43,184.63032
D2_32,184.63104
D2_32,184.63408
D2_11,184.63712
D2_31,184.6396
D2_11,184.64048
D2_43,184.64112
D2_32,184.64296
D2_24,184.64344
D2_34,184.64392
D2_44,184.64424
D2_22,184.64472
D2_43,184.646
D2_22,184.64784
D2_42,184.64872
D2_32,184.64944
D2_24,184.64984
D2_11,184.65088
D2_43,184.65096
D2_44,184.65144
D2_22,184.65168
D2_43,184.6552
D2_34,184.65616
D2_32,184.6568
D2_42,184.66056
D2_31,184.66104
D2_22,184.66112
D2_12,184.66136
D2_11,184.66272
D2_43,184.66552
D2_31,184.66928
D2_34,184.6712
D2_21,184.68048
D2_44,184.6812
D2_31,184.68248
D2_12,184.6828
D2_43,184.68416
D2_31,184.68488
D2_11,184.68616
D2_23,184.68616
D2_42,184.6864
D2_22,184.68672
D2_31,184.68816
D2_34,184.6888
D2_42,184.69096
D2_44,184.69136
D2_44,184.69448
D2_31,184.69728
D2_34,184.70056
D2_21,184.70144
D2_43,184.7016
D2_31,184.70312
D2_24,184.7064
D2_33,184.7076
D2_44,184.7076
D2_43,184.7088
D2_11,184.7092
D2_43,184.71184
D2_31,184.71472
D2_43,184.71488
D2_22,184.7152
D2_24,184.7196
D2_11,184.72064
D2_44,184.72544
D2_11,184.72552
D2_31,184.72704
D2_11,184.728
D2_42,184.72824
D2_11,184.73088
D2_31,184.73296
D2_23,184.73352
D2_44,184.73568
D2_11,184.73944
D2_43,184.74096
D2_32,184.74472
D2_12,184.74816
D2_21,184.74872
D2_32,184.7508
D2_41,184.7516
D2_11,184.752
D2_43,184.75296
D2_32,184.75344
D2_44,184.75704
D2_43,184.75752
D2_11,184.75936
D2_22,184.76008
D2_32,184.76384
D2_41,184.7656
D2_32,184.76952
D2_43,184.7724
D2_44,184.77472
D2_43,184.7756
D2_34,184.77824
D2_22,184.7796
D2_32,184.77976
D2_43,184.78016
D2_11,184.78088
D2_34,184.78664
D2_32,184.78896
D2_43,184.79048
D2_11,184.79056
D2_44,184.79584
D2_33,184.79616
D2_22,184.7964
D2_43,184.79912
D2_42,184.80248
D2_43,184.8028
D2_32,184.81096
D2_42,184.81416
D2_44,184.8252
D2_32,184.82624
D2_31,184.8264
D2_43,184.84344
D2_44,184.85368
D2_31,184.85816
D2_24,184.86168
D2_31,184.86296
D2_22,184.87224
D2_42,184.87472
D2_32,184.8752
D2_22,184.87568
D2_44,184.88072
D2_43,184.88216
D2_44,184.88488
D2_44,184.89112
D2_31,184.89248
D2_32,184.89304
D2_31,184.8968
D2_43,184.89872
D2_31,184.90032
D2_44,184.9004
D2_11,184.90808
D2_32,184.91224
D2_43,184.9216
D2_11,184.92264
D2_32,184.9264
D2_31,184.92928
D2_34,184.92928
D2_44,184.93032
D2_31,184.93248
D2_43,184.93352
D2_43,184.93624
D2_41,184.9376
D2_34,184.93832
D2_31,184.94024
D2_21,184.948
D2_41,184.94944
D2_31,184.95048
D2_34,184.95688
D2_32,184.974
D2_11,184.98264
D2_11,185.00136
D2_42,185.0028
D2_44,185.00744
D2_43,185.01056
D2_44,185.01392
D2_34,185.01408
D2_43,185.0152
D2_31,185.0156
D2_44,185.04152
D2_32,185.042
D2_31,185.04296
D2_34,185.04928
D2_43,185.06208
D2_11,185.06272
D2_31,185.09176
D2_31,185.098
D2_43,185.09936
D2_32,185.11928
D2_31,185.12056
D2_32,185.15032
D2_11,185.16528
D2_44,185.16624
D2_31,185.16768
D2_43,185.19312
D2_44,185.23968
D2_31,185.24128
D2_43,185.2428
D2_44,185.29568
D2_31,185.34912
D2_32,185.35488
D2_44,185.3744
D2_11,185.41624
D2_42,185.42656
D2_41,185.48544
D2_44,185.67792
D2_31,185.82144
D2_44,185.87368
D2_31,185.87512
D2_44,186.1936
D2_44,186.60992
D2_31,186.61136
D2_43,193.66488
D2_34,196.8692
D2_44,198.43696
D2_44,201.90312
D2_43,211.95744
D2_43,214.38256
D2_32,218.47096
D2_32,219.02656
D2_44,219.12216
D2_43,227.81248
D2_43,228.756
D2_44,228.77696
D2_43,228.94952
D2_44,229.15168
D2_33,229.38928
D2_33,229.3968
D2_44,229.42112
D2_43,229.4468
D2_43,229.47904
D2_33,229.48424
D2_43,229.5372
D2_44,229.56192
D2_43,229.5628
D2_44,229.57496
D2_43,229.57568
D2_43,229.60904
D2_11,229.61944
D2_44,229.62336
D2_11,229.62808
D2_22,229.63448
D2_43,229.63968
D2_11,229.6608
D2_42,229.66496
D2_44,229.66528
D2_31,229.666
D2_11,229.66664
D2_42,229.66976
D2_31,229.67096
D2_12,229.67112
D2_11,229.6724
D2_44,229.67328
D2_43,229.67568
D2_32,229.67648
D2_12,229.6812
D2_11,229.68152
D2_31,229.68152
D2_32,229.6828
D2_31,229.68392
D2_34,229.68488
D2_24,229.6884
D2_43,229.68904
D2_32,229.68976
D2_22,229.69136
D2_43,229.69208
D2_34,229.69592
D2_11,229.69688
D2_32,229.69744
D2_31,229.69776
D2_12,229.70184
D2_11,229.70336
D2_44,229.70336
D2_32,229.70408
D2_31,229.70488
D2_23,229.70496
D2_43,229.70504
D2_22,229.70552
D2_21,229.706
D2_23,229.70864
D2_34,229.70896
D2_11,229.70944
D2_44,229.71096
D2_43,229.71112
D2_34,229.71136
D2_11,229.712
D2_44,229.71344
D2_43,229.71368
D2_22,229.71376
D2_34,229.71408
D2_31,229.71488
D2_11,229.71576
D2_21,229.71608
D2_44,229.71608
D2_32,229.71712
D2_42,229.7172
D2_24,229.71728
D2_22,229.71808
D2_33,229.71848
D2_34,229.71848
D2_32,229.72072
D2_22,229.72104
D2_42,229.72184
D2_44,229.72264
D2_43,229.72304
D2_33,229.7232
D2_32,229.7236
D2_11,229.72432
D2_33,229.72568
D2_31,229.72584
D2_44,229.72616
D2_34,229.72688
D2_43,229.72704
D2_11,229.7272
D2_24,229.72776
D2_42,229.72832
D2_44,229.7284
D2_22,229.72904
D2_31,229.72936
D2_23,229.73032
D2_32,229.7304
D2_43,229.73096
D2_42,229.73112
D2_21,229.7312
D2_22,229.73144
D2_32,229.7328
D2_11,229.73368
D2_44,229.73368
D2_22,229.7348
D2_21,229.73488
D2_23,229.73496
D2_34,229.73536
D2_43,229.73544
D2_11,229.73632
D2_33,229.73632
D2_12,229.73712
D2_44,229.7376
D2_41,229.73856
D2_14,229.73936
D2_12,229.73952
D2_31,229.73952
D2_42,229.74048
D2_11,229.74096
D2_43,229.7416
D2_24,229.74208
D2_44,229.74248
D2_34,229.74264
D2_31,229.7428
D2_22,229.74328
D2_23,229.74336
D2_32,229.74416
D2_42,229.74416
D2_11,229.74424
D2_21,229.7444
D2_41,229.7444
D2_34,229.74488
D2_43,229.74552
D2_44,229.74552
D2_13,229.74584
D2_22,229.74584
D2_31,229.74616
D2_42,229.7464
D2_11,229.7468
D2_21,229.74704
D2_33,229.74704
D2_43,229.74784
D2_32,229.74808
D2_42,229.74904
D2_14,229.74928
D2_11,229.74936
D2_23,229.75024
D2_32,229.75088
D2_33,229.75144
D2_21,229.7516
D2_24,229.75184
D2_11,229.75192
D2_43,229.75192
D2_31,229.75216
D2_44,229.7524
D2_34,229.75264
D2_32,229.75408
D2_21,229.75488
D2_42,229.75496
D2_31,229.75512
D2_11,229.75624
D2_23,229.75624
D2_43,229.75632
D2_32,229.75664
D2_44,229.75696
D2_41,229.75712
D2_22,229.7576
D2_33,229.7576
D2_42,229.7584
D2_43,229.75864
D2_32,229.7592
D2_41,229.75936
D2_34,229.75952
D2_11,229.75992
D2_44,229.76008
D2_21,229.7604
D2_31,229.76056
D2_24,229.76088
D2_43,229.76096
D2_42,229.76112
D2_22,229.7612
D2_33,229.76136
D2_32,229.76232
D2_44,229.76248
D2_42,229.76368
D2_43,229.76376
D2_33,229.7644
D2_12,229.76464
D2_14,229.76472
D2_44,229.76472
D2_41,229.76488
D2_23,229.76536
D2_22,229.76552
D2_43,229.76616
D2_34,229.76664
D2_21,229.76704
D2_31,229.76712
D2_44,229.7672
D2_32,229.76744
D2_22,229.768
D2_42,229.76832
D2_11,229.76872
D2_43,229.7688
D2_34,229.76888
D2_44,229.76944
D2_12,229.76952
D2_31,229.76976
D2_24,229.76984
D2_41,229.77008
D2_32,229.77056
D2_42,229.77072
D2_13,229.77136
D2_21,229.7716
D2_11,229.77168
D2_31,229.77216
D2_43,229.77248
D2_44,229.7728
D2_32,229.77296
D2_12,229.77336
D2_22,229.77336
D2_23,229.77344
D2_42,229.77376
D2_34,229.77464
D2_43,229.77488
D2_31,229.77544
D2_44,229.77568
D2_41,229.77576
D2_22,229.77608
D2_11,229.77632
D2_32,229.77672
D2_33,229.7768
D2_24,229.77744
D2_42,229.7776
D2_12,229.77768
D2_43,229.77784
D2_31,229.77816
D2_34,229.77832
D2_11,229.7788
D2_32,229.77912
D2_21,229.77944
D2_33,229.77944
D2_44,229.78
D2_42,229.78024
D2_13,229.78056
D2_31,229.78104
D2_11,229.78136
D2_43,229.78232
D2_44,229.78232
D2_34,229.7824
D2_22,229.7828
D2_32,229.78312
D2_24,229.78448
D2_43,229.78456
D2_42,229.7848
D2_12,229.78512
D2_11,229.7852
D2_33,229.78544
D2_22,229.78568
D2_44,229.786
D2_14,229.78616
D2_21,229.78624
D2_24,229.78672
D2_23,229.78704
D2_31,229.78736
D2_42,229.78744
D2_43,229.78776
D2_32,229.78808
D2_22,229.78816
D2_44,229.78824
D2_11,229.78856
D2_21,229.78856
D2_12,229.78872
D2_23,229.78992
D2_31,229.79
D2_14,229.79016
D2_32,229.7904
D2_22,229.79056
D2_43,229.79088
D2_11,229.79176
D2_44,229.79208
D2_21,229.79272
D2_32,229.79312
D2_23,229.79328
D2_22,229.79344
D2_12,229.79368
D2_41,229.79368
D2_43,229.79408
D2_11,229.7944
D2_44,229.79504
D2_41,229.79608
D2_33,229.79624
D2_32,229.79648
D2_22,229.79672
D2_43,229.79696
D2_11,229.79712
D2_21,229.79736
D2_24,229.798
D2_31,229.798
D2_14,229.79832
D2_32,229.79896
D2_22,229.79904
D2_12,229.79936
D2_11,229.79952
D2_21,229.80008
D2_33,229.80008
D2_44,229.80008
D2_14,229.80056
D2_24,229.8008
D2_43,229.80096
D2_31,229.80104
D2_41,229.8012
D2_32,229.80136
D2_22,229.80184
D2_44,229.80232
D2_33,229.8024
D2_42,229.80288
D2_11,229.80304
D2_31,229.80328
D2_34,229.80352
D2_12,229.80376
D2_32,229.80392
D2_43,229.80408
D2_44,229.80488
D2_13,229.80568
D2_22,229.80632
D2_31,229.80656
D2_32,229.80696
D2_11,229.80736
D2_43,229.808
D2_23,229.80816
D2_42,229.80856
D2_24,229.80896
D2_12,229.80912
D2_32,229.80944
D2_44,229.80952
D2_21,229.8096
D2_34,229.80968
D2_11,229.80976
D2_31,229.80976
D2_22,229.80992
D2_33,229.81064
D2_24,229.8112
D2_43,229.81136
D2_11,229.812
D2_14,229.812
D2_31,229.81256
D2_21,229.8128
D2_42,229.8128
D2_34,229.81312
D2_32,229.81328
D2_41,229.81344
D2_44,229.81344
D2_43,229.8144
D2_12,229.8148
D2_34,229.81544
D2_11,229.8156
D2_21,229.81584
D2_22,229.81584
D2_31,229.816
D2_44,229.816
D2_33,229.81664
D2_42,229.81672
D2_23,229.81736
D2_12,229.8176
D2_34,229.81776
D2_44,229.81824
D2_43,229.8188
D2_21,229.81936
D2_22,229.81936
D2_24,229.82024
D2_42,229.82048
D2_11,229.82064
D2_31,229.82072
D2_43,229.82208
D2_22,229.82288
D2_44,229.82304
D2_31,229.82432
D2_11,229.82464
D2_24,229.82496
D2_14,229.8252
D2_41,229.8252
D2_12,229.82552
D2_23,229.8256
D2_43,229.82584
D2_33,229.82616
D2_42,229.82624
D2_11,229.82696
D2_21,229.82736
D2_22,229.82752
D2_32,229.82776
D2_43,229.82824
D2_31,229.8284
D2_42,229.82856
D2_12,229.82912
D2_41,229.8292
D2_34,229.82976
D2_23,229.83008
D2_32,229.83008
D2_11,229.83136
D2_42,229.83136
D2_44,229.83136
D2_24,229.83144
D2_43,229.83144
D2_22,229.83192
D2_21,229.83216
D2_32,229.8324
D2_33,229.8324
D2_23,229.83296
D2_41,229.83296
D2_11,229.83432
D2_14,229.83432
D2_43,229.83448
D2_22,229.83456
D2_21,229.83544
D2_24,229.83608
D2_42,229.8364
D2_43,229.8368
D2_33,229.83688
D2_44,229.83728
D2_32,229.83744
D2_11,229.83752
D2_23,229.83792
D2_34,229.83792
D2_22,229.838
D2_31,229.83888
D2_43,229.84072
D2_23,229.84104
D2_31,229.8412
D2_11,229.842
D2_44,229.8428
D2_33,229.84288
D2_13,229.84304
D2_42,229.84304
D2_31,229.84392
D2_43,229.84464
D2_42,229.8456
D2_32,229.84568
D2_33,229.84576
D2_22,229.84624
D2_43,229.84728
D2_12,229.84736
D2_44,229.84736
D2_31,229.84752
D2_23,229.84792
D2_42,229.84792
D2_21,229.8484
D2_32,229.84888
D2_43,229.84952
D2_22,229.8496
D2_44,229.84992
D2_24,229.85048
D2_33,229.85104
D2_11,229.85136
D2_43,229.85224
D2_12,229.85296
D2_31,229.85352
D2_21,229.85512
D2_32,229.85552
D2_31,229.85608
D2_24,229.85624
D2_34,229.85624
D2_44,229.85648
D2_11,229.85744
D2_43,229.8576
D2_33,229.85776
D2_42,229.858
D2_21,229.8584
D2_32,229.8588
D2_44,229.85936
D2_43,229.86
D2_14,229.86016
D2_12,229.8612
D2_11,229.86128
D2_44,229.8616
D2_42,229.86168
D2_23,229.86208
D2_43,229.86224
D2_21,229.8624
D2_41,229.86312
D2_22,229.86344
D2_42,229.86424
D2_11,229.86488
D2_43,229.8656
D2_44,229.86576
D2_22,229.86592
D2_32,229.86656
D2_24,229.86776
D2_31,229.86784
D2_21,229.868
D2_44,229.8688
D2_22,229.86904
D2_31,229.87072
D2_34,229.87144
D2_12,229.87152
D2_44,229.87192
D2_43,229.87256
D2_42,229.87272
D2_32,229.87376
D2_43,229.8748
D2_22,229.87496
D2_21,229.87536
D2_42,229.87544
D2_44,229.87544
D2_11,229.87552
D2_31,229.87744
D2_43,229.87776
D2_32,229.87808
D2_23,229.87832
D2_42,229.87912
D2_34,229.8796
D2_44,229.87984
D2_43,229.88
D2_21,229.88064
D2_11,229.88128
D2_32,229.88472
D2_21,229.8852
D2_42,229.8856
D2_11,229.886
D2_44,229.88608
D2_43,229.88616
D2_23,229.88624
D2_31,229.88736
D2_32,229.88776
D2_22,229.88784
D2_33,229.88784
D2_34,229.88912
D2_31,229.88992
D2_43,229.89008
D2_32,229.89072
D2_22,229.89168
D2_14,229.89216
D2_32,229.89304
D2_42,229.89336
D2_24,229.89448
D2_11,229.89496
D2_43,229.8952
D2_22,229.89568
D2_21,229.89624
D2_32,229.8968
D2_42,229.8968
D2_31,229.89768
D2_43,229.89824
D2_11,229.89848
D2_44,229.9
D2_33,229.90008
D2_43,229.90168
D2_34,229.90288
D2_31,229.90312
D2_44,229.90376
D2_42,229.90416
D2_43,229.90464
D2_11,229.90608
D2_31,229.9064
D2_42,229.90664
D2_23,229.90776
D2_43,229.90784
D2_32,229.9104
D2_31,229.91056
D2_42,229.91096
D2_44,229.91296
D2_31,229.91328
D2_22,229.91384
D2_32,229.91416
D2_11,229.91472
D2_14,229.9152
D2_34,229.91528
D2_44,229.91544
D2_43,229.91648
D2_31,229.91936
D2_21,229.92056
D2_11,229.9208
D2_43,229.92136
D2_31,229.92232
D2_24,229.92352
D2_11,229.92376
D2_32,229.92408
D2_42,229.92408
D2_43,229.92432
D2_33,229.92448
D2_31,229.92456
D2_21,229.92472
D2_12,229.92632
D2_21,229.92712
D2_43,229.92736
D2_44,229.928
D2_31,229.93
D2_44,229.93024
D2_42,229.93168
D2_32,229.9328
D2_12,229.93472
D2_44,229.93488
D2_42,229.93552
D2_43,229.93656
D2_31,229.93752
D2_44,229.93784
D2_22,229.93816
D2_32,229.93944
D2_42,229.94056
D2_34,229.94072
D2_31,229.94088
D2_43,229.94168
D2_44,229.94208
D2_32,229.94352
D2_22,229.94504
D2_42,229.94584
D2_43,229.946
D2_31,229.94672
D2_44,229.94672
D2_34,229.94696
D2_32,229.94904
D2_31,229.94944
D2_43,229.94968
D2_42,229.95056
D2_32,229.95216
D2_11,229.95232
D2_22,229.95296
D2_32,229.9552
D2_11,229.95544
D2_24,229.9556
D2_42,229.9564
D2_43,229.95792
D2_44,229.95896
D2_42,229.96
D2_11,229.96224
D2_31,229.96264
D2_42,229.9628
D2_32,229.96408
D2_44,229.96552
D2_23,229.9656
D2_43,229.96632
D2_11,229.96664
D2_42,229.9672
D2_31,229.96736
D2_22,229.96984
D2_24,229.97112
D2_14,229.97168
D2_31,229.97176
D2_44,229.9744
D2_33,229.97536
D2_43,229.97576
D2_11,229.976
D2_21,229.97624
D2_34,229.97632
D2_11,229.97856
D2_32,229.9816
D2_31,229.98248
D2_42,229.98248
D2_43,229.98408
D2_31,229.98608
D2_43,229.98672
D2_11,229.98824
D2_32,229.9884
D2_43,229.99008
D2_44,229.99072
D2_11,229.99192
D2_23,229.99224
D2_43,229.99272
D2_22,229.99408
D2_34,229.99432
D2_32,229.99448
D2_33,229.996
D2_11,229.99616
D2_34,229.9968
D2_42,229.9968
D2_43,229.99712
D2_21,229.99912
D2_31,230.00008
D2_43,230.00008
D2_11,230.00096
D2_44,230.00184
D2_42,230.00232
D2_11,230.00392
D2_12,230.00392
D2_32,230.00624
D2_23,230.00632
D2_44,230.00936
D2_31,230.01056
D2_42,230.01152
D2_43,230.01232
D2_11,230.0124
D2_31,230.01312
D2_22,230.016
D2_43,230.01608
D2_44,230.0168
D2_11,230.02
D2_44,230.02104
D2_31,230.02144
D2_22,230.02184
D2_23,230.02256
D2_33,230.02344
D2_11,230.0236
D2_43,230.02536
D2_42,230.0256
D2_32,230.02736
D2_44,230.02816
D2_42,230.0288
D2_11,230.02944
D2_44,230.03048
D2_31,230.03224
D2_43,230.03256
D2_11,230.0328
D2_33,230.0328
D2_22,230.03344
D2_42,230.03472
D2_43,230.03568
D2_24,230.0372
D2_31,230.03744
D2_43,230.03816
D2_34,230.04024
D2_31,230.04088
D2_32,230.04128
D2_11,230.04224
D2_42,230.04264
D2_32,230.0464
D2_23,230.04816
D2_42,230.04864
D2_43,230.05008
D2_32,230.05144
D2_31,230.05216
D2_33,230.05216
D2_43,230.05272
D2_44,230.05296
D2_31,230.05568
D2_34,230.05664
D2_41,230.05712
D2_44,230.05784
D2_21,230.05856
D2_22,230.05872
D2_11,230.05984
D2_21,230.06096
D2_32,230.06144
D2_34,230.06232
D2_32,230.06368
D2_43,230.06416
D2_44,230.06624
D2_23,230.06776
D2_22,230.06816
D2_42,230.07064
D2_11,230.07192
D2_42,230.07376
D2_44,230.07384
D2_31,230.07488
D2_22,230.07592
D2_32,230.0776
D2_34,230.0776
D2_44,230.0776
D2_11,230.07904
D2_31,230.07904
D2_43,230.08
D2_32,230.08184
D2_31,230.08216
D2_11,230.08232
D2_43,230.08288
D2_44,230.08656
D2_42,230.08816
D2_13,230.08944
D2_21,230.09016
D2_44,230.09144
D2_24,230.092
D2_22,230.09208
D2_31,230.09472
D2_32,230.09656
D2_42,230.09656
D2_44,230.09736
D2_22,230.09768
D2_43,230.09864
D2_32,230.09896
D2_44,230.10024
D2_21,230.10488
D2_23,230.106
D2_33,230.1064
D2_12,230.10672
D2_44,230.10784
D2_31,230.1096
D2_22,230.10992
D2_32,230.1104
D2_42,230.112
D2_44,230.112
D2_31,230.1128
D2_32,230.1148
D2_11,230.11528
D2_43,230.1156
D2_42,230.11712
D2_22,230.11808
D2_43,230.11856
D2_44,230.11904
D2_11,230.12032
D2_24,230.12104
D2_44,230.12176
D2_23,230.12296
D2_32,230.12472
D2_43,230.1248
D2_32,230.12728
D2_32,230.13
D2_42,230.1324
D2_31,230.13376
D2_43,230.13848
D2_11,230.13912
D2_31,230.14024
D2_43,230.14112
D2_11,230.14168
D2_21,230.1424
D2_23,230.14416
D2_42,230.14456
D2_43,230.14736
D2_31,230.14872
D2_42,230.15048
D2_21,230.15072
D2_11,230.15216
D2_23,230.154
D2_44,230.15488
D2_42,230.15568
D2_43,230.15576
D2_32,230.15784
D2_44,230.15816
D2_32,230.16232
D2_11,230.16256
D2_32,230.16472
D2_43,230.16576
D2_44,230.17016
D2_22,230.17064
D2_32,230.17088
D2_43,230.17504
D2_32,230.17592
D2_44,230.17632
D2_23,230.1776
D2_22,230.1784
D2_32,230.1784
D2_21,230.17896
D2_31,230.17928
D2_42,230.17936
D2_43,230.18024
D2_11,230.18072
D2_33,230.18288
D2_11,230.18424
D2_21,230.18688
D2_11,230.18968
D2_32,230.19512
D2_22,230.19624
D2_31,230.19704
D2_24,230.198
D2_33,230.1984
D2_22,230.2012
D2_43,230.20152
D2_11,230.2044
D2_31,230.20488
D2_32,230.20688
D2_34,230.20912
D2_11,230.20968
D2_43,230.2124
D2_32,230.21272
D2_44,230.21512
D2_21,230.21584
D2_32,230.21592
D2_21,230.21824
D2_31,230.21936
D2_44,230.22096
D2_32,230.2236
D2_21,230.22592
D2_32,230.22944
D2_11,230.22952
D2_21,230.22968
D2_31,230.22968
D2_22,230.22992
D2_42,230.23112
D2_31,230.23416
D2_11,230.2356
D2_43,230.2396
D2_21,230.23992
D2_34,230.2412
D2_32,230.24184
D2_43,230.24224
D2_33,230.24384
D2_31,230.2456
D2_23,230.24824
D2_43,230.24952
D2_44,230.25336
D2_23,230.25768
D2_31,230.2624
D2_22,230.26256
D2_34,230.26736
D2_44,230.2692
D2_12,230.26952
D2_32,230.27088
D2_43,230.27136
D2_21,230.27504
D2_42,230.27616
D2_32,230.2768
D2_43,230.278
D2_44,230.27856
D2_32,230.27984
D2_31,230.27992
D2_32,230.28824
D2_32,230.29144
D2_43,230.29568
D2_24,230.30024
D2_31,230.30024
D2_41,230.30232
D2_11,230.30344
D2_31,230.30456
D2_43,230.30488
D2_21,230.30624
D2_11,230.30688
D2_34,230.30776
D2_44,230.30904
D2_32,230.31224
D2_43,230.31344
D2_24,230.31488
D2_43,230.3164
D2_42,230.32064
D2_11,230.3216
D2_44,230.32384
D2_22,230.32488
D2_11,230.33616
D2_31,230.34224
D2_22,230.34696
D2_31,230.35104
D2_42,230.35408
D2_44,230.35408
D2_11,230.35752
D2_44,230.35808
D2_31,230.36104
D2_43,230.36128
D2_43,230.36784
D2_22,230.3688
D2_11,230.36912
D2_32,230.37248
D2_31,230.37312
D2_32,230.37696
D2_23,230.3788
D2_33,230.37912
D2_44,230.38088
D2_44,230.38312
D2_22,230.3864
D2_11,230.38856
D2_22,230.3964
D2_44,230.39976
D2_43,230.40056
D2_11,230.40088
D2_34,230.402
D2_31,230.40208
D2_33,230.40216
D2_44,230.404
D2_31,230.4164
D2_11,230.41768
D2_44,230.41856
D2_32,230.42008
D2_22,230.4236
D2_42,230.42536
D2_43,230.43232
D2_32,230.43368
D2_23,230.43448
D2_24,230.43968
D2_44,230.4448
D2_31,230.44648
D2_43,230.45656
D2_43,230.45952
D2_43,230.46352
D2_31,230.4684
D2_44,230.4684
D2_43,230.46928
D2_31,230.47584
D2_31,230.47928
D2_43,230.48032
D2_22,230.48232
D2_14,230.4884
D2_32,230.48992
D2_31,230.49488
D2_43,230.49704
D2_23,230.51112
D2_32,230.53184
D2_31,230.5328
D2_42,230.5376
D2_44,230.55528
D2_31,230.55576
D2_21,230.56128
D2_43,230.5664
D2_11,230.56704
D2_31,230.56832
D2_33,230.56952
D2_11,230.5752
D2_11,230.58032
D2_22,230.5832
D2_44,230.58568
D2_43,230.59104
D2_31,230.59512
D2_34,230.60432
D2_23,230.61952
D2_44,230.6256
D2_43,230.63368
D2_32,230.64448
D2_32,230.6476
D2_32,230.65696
D2_44,230.66312
D2_31,230.66536
D2_32,230.68568
D2_43,230.70672
D2_22,230.7192
D2_43,230.72392
D2_42,230.74336
D2_44,230.74488
D2_44,230.76648
D2_44,230.78448
D2_31,230.786
D2_31,230.79648
D2_11,230.80576
D2_33,230.80832
D2_44,230.8392
D2_43,230.89576
D2_44,230.99576
D2_44,231.08272
D2_43,231.13552
D2_44,231.40008
D2_44,231.64184
D2_44,231.7008
D2_31,231.92464
D2_44,232.2252
D2_44,243.19904
D2_44,244.60664
D2_43,251.3612
D2_43,253.76648
D2_43,258.78576
D2_34,259.44032
D2_44,259.6408
D2_44,259.70656
D2_44,259.81296
D2_44,259.87504
D2_44,260.07128
D2_44,260.1564
D2_44,260.26792
D2_44,260.36976
D2_44,260.37952
D2_44,265.79984
D2_43,265.94056
D2_43,266.90984
D2_43,267.178
D2_43,268.86608
D2_44,269.51832
D2_43,269.53592
D2_11,269.76408
D2_33,269.76648
D2_44,269.78256
D2_43,269.78336
D2_44,269.81096
D2_43,269.82456
D2_44,269.83856
D2_43,269.83928
D2_43,269.88688
D2_11,269.89392
D2_11,269.8972
D2_11,269.91496
D2_43,269.91584
D2_42,269.91648
D2_11,269.9204
D2_42,269.924
D2_33,269.92488
D2_23,269.93136
D2_43,269.93416
D2_32,269.93552
D2_31,269.93664
D2_43,269.93856
D2_31,269.9396
D2_44,269.94408
D2_43,269.9452
D2_31,269.94568
D2_44,269.94768
D2_21,269.9492
D2_22,269.954
D2_23,269.95448
D2_21,269.95552
D2_42,269.95616
D2_31,269.95776
D2_32,269.95824
D2_44,269.9588
D2_43,269.96016
D2_11,269.96176
D2_43,269.96352
D2_33,269.96552
D2_44,269.96736
D2_32,269.96768
D2_31,269.96872
D2_22,269.96896
D2_43,269.96904
D2_11,269.96976
D2_21,269.96992
D2_44,269.97088
D2_32,269.97096
D2_34,269.97152
D2_31,269.9716
D2_23,269.97376
D2_22,269.97408
D2_11,269.97528
D2_44,269.97584
D2_21,269.97696
D2_31,269.97728
D2_43,269.97784
D2_42,269.97816
D2_32,269.97856
D2_31,269.98
D2_11,269.98016
D2_43,269.98024
D2_14,269.98032
D2_43,269.98256
D2_34,269.98424
D2_42,269.9844
D2_31,269.98488
D2_11,269.98664
D2_44,269.98728
D2_22,269.98744
D2_43,269.9876
D2_34,269.98784
D2_42,269.98808
D2_31,269.98832
D2_32,269.98872
D2_11,269.98944
D2_33,269.98984
D2_23,269.99008
D2_22,269.99064
D2_44,269.9908
D2_32,269.99184
D2_31,269.9924
D2_21,269.99296
D2_43,269.99352
D2_33,269.99376
D2_41,269.99448
D2_24,269.99528
D2_44,269.99528
D2_31,269.99544
