Electrode,Time (s)
A6_31,235.00184
A6_22,235.01856
A6_41,238.31296
A6_31,244.59296
A6_31,249.73144
A6_32,252.14808
A6_31,252.71288
A6_31,252.85008
A6_32,253.40432
A6_32,255.89768
A6_31,261.81072
A6_31,266.76408
A6_32,272.05424
A6_41,274.8276
A6_31,276.2808
A6_31,279.0736
A6_31,281.80768
A6_31,281.8492
A6_22,285.9756
A6_31,286.46128
A6_31,286.55
A6_32,287.28824
A6_31,287.32504
A6_31,292.32968
A6_31,292.60728
A6_31,292.82688
A6_32,296.07768
A6_32,297.62096
A6_41,297.82248
A6_31,297.83768
A6_31,306.39312
A6_22,309.87008
A6_41,310.35056
A6_32,311.0112
A6_31,312.9016
A6_41,313.496
A6_31,313.97464
A6_31,321.19056
A6_31,322.83872
A6_31,322.92632
A6_31,323.0668
A6_31,323.60992
A6_31,327.5364
A6_31,327.6768
A6_31,328.64872
A6_31,329.12072
A6_32,337.62496
A6_31,337.75744
A6_31,338.53248
A6_31,343.26392
A6_32,343.42
A6_31,344.14864
A6_31,344.16936
A6_31,344.19784
A6_31,351.92072
A6_31,351.97888
A6_31,353.57376
A6_31,355.986
A6_31,359.74096
A6_31,359.83408
A6_31,360.18208
A6_31,360.95568
A6_31,362.04432
A6_32,365.49496
A6_31,366.43728
A6_22,371.16136
A6_31,371.40776
A6_31,371.48792
A6_31,374.13504
A6_31,374.73904
A6_41,375.1456
A6_22,377.69736
A6_31,379.25144
A6_31,379.29144
A6_31,379.46384
A6_31,380.83968
A6_31,388.66728
A6_31,388.8408
A6_31,389.61056
A6_31,390.22424
A6_41,396.13152
A6_41,400.7576
A6_31,401.00544
A6_31,401.19936
A6_31,402.34576
A6_31,406.83384
A6_32,407.23488
A6_31,407.64744
A6_31,409.10424
A6_31,412.85392
A6_31,413.74664
A6_31,415.20656
A6_31,415.25528
A6_31,415.39152
A6_31,415.52568
A6_31,420.02
A6_32,420.5764
A6_31,423.46304
A6_31,424.61912
A6_31,424.86616
A6_32,429.75168
A6_31,431.80384
A6_31,432.28544
A6_41,432.66928
A6_31,433.26144
A6_32,435.63528
A6_31,436.79536
A6_31,437.4412
A6_31,437.50272
A6_31,437.56848
A6_31,437.80504
A6_31,438.16416
A6_31,441.92512
A6_31,442.19472
A6_31,442.39616
A6_31,442.464
A6_31,442.50488
A6_31,442.54976
A6_31,445.34984
A6_31,445.43704
A6_31,445.88744
A6_31,445.95872
A6_31,447.1444
A6_31,453.25456
A6_31,454.36152
A6_41,454.63296
A6_31,461.79472
A6_31,463.4476
A6_31,467.81672
A6_31,467.85136
A6_31,467.88368
A6_31,471.73672
A6_31,473.54536
A6_31,473.75576
A6_31,474.0188
A6_31,477.77384
A6_31,479.38336
A6_41,487.65928
A6_31,490.89688
A6_31,491.17192
A6_31,491.2044
A6_31,491.23464
A6_31,491.34848
A6_31,491.4668
A6_31,491.7388
A6_32,495.44456
A6_31,497.79344
A6_31,499.55264
A6_31,500.4244
A6_31,502.19936
A6_31,502.54704
A6_31,502.67648
A6_41,510.01088
A6_31,512.47832
A6_31,512.76232
A6_31,512.90104
A6_31,513.06904
A6_31,513.10568
A6_31,513.14696
A6_31,517.07328
A6_31,518.356
A6_31,521.83128
A6_31,521.84912
A6_31,521.86152
A6_31,521.96704
A6_31,522.33088
A6_31,527.61096
A6_31,527.65032
A6_31,528.21968
A6_31,528.42904
A6_31,528.95792
A6_31,533.67584
A6_31,533.9052
A6_31,533.92896
A6_31,534.03704
A6_31,534.20672
A6_31,542.5824
A6_31,542.80248
A6_31,542.88488
A6_31,542.93984
A6_31,543.03696
A6_31,543.13176
A6_32,543.95776
A6_32,544.00528
A6_32,544.1736
A6_31,544.33752
A6_31,544.38504
A6_31,544.80208
A6_32,544.80224
A6_31,550.00504
A6_31,550.02296
A6_31,550.03648
A6_31,550.29448
A6_31,555.31088
A6_31,555.3272
A6_31,555.7292
A6_31,556.15192
A6_31,557.3668
A6_41,558.85048
A6_41,560.60216
A6_31,560.92232
A6_31,561.22176
A6_31,561.33728
A6_22,561.47344
A6_22,561.48728
A6_42,561.48864
A6_41,561.4912
A6_22,561.49208
A6_32,561.4956
A6_41,561.4964
A6_22,561.49688
A6_32,561.49952
A6_41,561.50256
A6_22,561.50272
A6_22,561.5052
A6_22,561.51136
A6_32,561.51256
A6_42,561.51344
A6_22,561.51384
A6_41,561.51392
A6_32,561.5248
A6_41,561.53632
A6_32,561.53664
A6_32,561.5436
A6_31,561.55856
A6_41,561.56336
A6_31,561.57288
A6_41,561.58344
A6_41,561.58608
A6_32,561.58616
A6_41,561.58888
A6_22,561.58912
A6_41,561.59344
A6_41,561.60336
A6_41,561.60576
A6_41,561.6108
A6_31,561.61368
A6_41,561.6168
A6_31,561.62112
A6_41,561.62544
A6_32,561.62688
A6_31,561.62944
A6_32,561.63016
A6_22,561.63064
A6_41,561.632
A6_32,561.63968
A6_41,561.6464
A6_31,561.64784
A6_32,561.65144
A6_41,561.65264
A6_31,561.65344
A6_31,561.65744
A6_41,561.66128
A6_31,561.66184
A6_32,561.66288
A6_41,561.66456
A6_41,561.66712
A6_32,561.6684
A6_22,561.66848
A6_31,561.6708
A6_22,561.67112
A6_32,561.67272
A6_41,561.67296
A6_22,561.67352
A6_31,561.6744
A6_41,561.67544
A6_22,561.67648
A6_42,561.67752
A6_41,561.678
A6_41,561.68048
A6_31,561.68112
A6_32,561.68216
A6_31,561.68336
A6_41,561.68488
A6_42,561.6852
A6_31,561.68608
A6_41,561.68808
A6_42,561.68872
A6_32,561.68888
A6_31,561.68896
A6_41,561.69056
A6_32,561.69168
A6_31,561.692
A6_41,561.69384
A6_32,561.694
A6_42,561.69448
A6_41,561.69752
A6_31,561.69832
A6_41,561.70064
A6_32,561.70336
A6_31,561.70456
A6_41,561.70584
A6_22,561.70608
A6_31,561.70744
A6_42,561.70784
A6_32,561.70808
A6_41,561.70816
A6_22,561.70968
A6_31,561.7104
A6_32,561.7104
A6_22,561.71312
A6_31,561.71368
A6_41,561.71384
A6_41,561.7164
A6_31,561.71664
A6_41,561.71904
A6_31,561.71992
A6_32,561.72176
A6_41,561.72176
A6_31,561.72224
A6_41,561.72448
A6_22,561.72544
A6_32,561.72568
A6_41,561.72984
A6_31,561.73336
A6_41,561.73336
A6_42,561.73352
A6_41,561.73576
A6_31,561.73912
A6_41,561.74248
A6_31,561.74544
A6_41,561.74824
A6_31,561.7496
A6_32,561.75168
A6_41,561.7524
A6_41,561.75904
A6_31,561.76024
A6_41,561.76168
A6_32,561.76312
A6_41,561.76472
A6_31,561.76624
A6_41,561.76736
A6_22,561.76888
A6_41,561.77016
A6_31,561.774
A6_41,561.77792
A6_32,561.7784
A6_31,561.79824
A6_31,561.80288
A6_41,561.80752
A6_32,561.8112
A6_41,561.81184
A6_41,561.81656
A6_31,561.81848
A6_41,561.82024
A6_32,561.82144
A6_41,561.8248
A6_41,561.82888
A6_41,561.83552
A6_22,561.84312
A6_31,561.84952
A6_31,561.902
A6_31,561.90848
A6_32,561.9124
A6_31,561.96312
A6_41,561.98016
A6_41,561.9948
A6_22,562.00824
A6_31,562.12256
A6_31,562.12528
A6_31,562.23264
A6_22,562.58848
A6_31,566.0908
A6_41,569.36408
A6_31,572.16328
A6_31,572.37208
A6_31,577.41888
A6_41,577.48512
A6_31,577.5264
A6_31,577.5468
A6_31,577.5884
A6_31,577.72992
A6_31,577.75464
A6_31,577.93
A6_31,587.30832
A6_31,587.37472
A6_31,590.03976
A6_31,590.14856
A6_31,590.42616
A6_31,593.95256
A6_31,593.97792
A6_31,593.99424
