Electrode,Number of spikes,First spike time (sec),Last spike time (sec),Burst duration
D5_13,5,7.12744,7.2732,0.1457600000000001
D5_13,7,203.11472,203.36768,0.25296000000000163
D5_13,5,232.88672,232.99176,0.10504000000000246
D5_13,5,247.62232,247.73776,0.11544000000000665
D5_13,5,472.0544,472.16744,0.11304000000001224
