Electrode,Time (s)
B6_14,298.26272
B6_31,298.26744
B6_32,298.27104
B6_14,298.28648
B6_32,298.28696
B6_43,298.29152
B6_32,298.29184
B6_42,298.29408
B6_22,298.32392
B6_32,298.32744
B6_34,298.32968
B6_43,298.356
B6_32,298.35704
B6_42,298.36232
B6_22,298.36664
B6_32,298.4256
B6_43,298.42648
B6_34,298.43624
B6_22,298.43888
B6_23,298.44584
B6_32,298.448
B6_22,298.45832
B6_32,298.53776
B6_32,298.5456
B6_32,298.56136
B6_31,298.57912
B6_22,298.63616
B6_42,298.6596
B6_42,298.68296
B6_14,298.70368
B6_32,298.974
B6_33,298.98088
B6_32,299.08072
B6_32,299.178
B6_31,299.17848
B6_31,299.33728
B6_42,303.65184
B6_33,304.63672
B6_23,304.84592
B6_23,304.89552
B6_42,306.19616
B6_42,308.19248
B6_23,310.30936
B6_23,310.3732
B6_31,313.64184
B6_31,316.22376
B6_32,317.3844
B6_32,317.40856
B6_42,317.7664
B6_23,317.78528
B6_42,317.79528
B6_42,317.8224
B6_23,317.85736
B6_42,317.86024
B6_23,317.9212
B6_32,318.01992
B6_31,318.24368
B6_32,321.20344
B6_31,321.41808
B6_23,326.44944
B6_31,326.97424
B6_42,328.84696
B6_42,329.60384
B6_42,329.6336
B6_32,329.9708
B6_14,330.14088
B6_33,330.92192
B6_23,330.96488
B6_22,330.98728
B6_42,331.0784
B6_42,331.08472
B6_33,331.10208
B6_33,331.10736
B6_42,331.10752
B6_33,331.1132
B6_33,331.11632
B6_23,331.11928
B6_33,331.12056
B6_42,331.12056
B6_33,331.12424
B6_42,331.12616
B6_24,331.12768
B6_31,331.12832
B6_33,331.12984
B6_42,331.13224
B6_31,331.13288
B6_33,331.136
B6_42,331.13944
B6_33,331.13976
B6_31,331.1432
B6_23,331.14368
B6_42,331.14432
B6_22,331.14568
B6_33,331.14912
B6_31,331.1496
B6_22,331.15
B6_32,331.15136
B6_42,331.15304
B6_31,331.15376
B6_33,331.154
B6_14,331.1548
B6_22,331.15568
B6_33,331.15664
B6_32,331.15704
B6_42,331.1572
B6_23,331.15936
B6_22,331.15984
B6_31,331.16096
B6_33,331.16184
B6_32,331.16208
B6_42,331.16256
B6_43,331.1628
B6_31,331.16496
B6_22,331.1652
B6_34,331.16552
B6_32,331.1656
B6_42,331.16592
B6_43,331.16624
B6_33,331.16632
B6_31,331.16752
B6_22,331.16816
B6_42,331.16824
B6_23,331.16864
B6_33,331.16904
B6_14,331.16976
B6_31,331.16976
B6_41,331.16992
B6_42,331.17064
B6_22,331.17088
B6_32,331.17088
B6_43,331.17136
B6_23,331.17192
B6_32,331.17312
B6_33,331.17368
B6_42,331.17488
B6_43,331.17528
B6_22,331.17552
B6_23,331.17552
B6_33,331.17632
B6_42,331.17792
B6_43,331.17856
B6_34,331.1788
B6_41,331.1788
B6_33,331.17888
B6_22,331.17904
B6_23,331.17904
B6_32,331.17968
B6_14,331.18008
B6_31,331.18016
B6_42,331.18072
B6_41,331.18104
B6_33,331.18168
B6_23,331.18184
B6_43,331.182
B6_22,331.18208
B6_32,331.18224
B6_42,331.18328
B6_33,331.18472
B6_23,331.18512
B6_22,331.1852
B6_32,331.18536
B6_31,331.18552
B6_42,331.188
B6_14,331.18824
B6_33,331.18872
B6_23,331.18928
B6_22,331.18944
B6_32,331.18944
B6_13,331.19056
B6_34,331.1908
B6_42,331.19192
B6_32,331.19208
B6_23,331.19216
B6_22,331.19304
B6_34,331.1932
B6_44,331.19336
B6_33,331.19352
B6_32,331.19432
B6_23,331.19472
B6_42,331.19488
B6_14,331.19568
B6_31,331.19576
B6_33,331.19576
B6_22,331.19672
B6_42,331.19712
B6_32,331.1972
B6_33,331.19888
B6_24,331.19944
B6_23,331.19952
B6_22,331.19984
B6_34,331.20064
B6_41,331.20104
B6_42,331.20128
B6_43,331.20128
B6_22,331.20224
B6_23,331.20224
B6_33,331.20224
B6_32,331.20336
B6_42,331.20408
B6_22,331.20464
B6_23,331.20472
B6_31,331.20568
B6_32,331.20656
B6_33,331.20712
B6_23,331.20728
B6_22,331.20824
B6_42,331.2088
B6_43,331.20936
B6_31,331.21008
B6_22,331.21336
B6_33,331.21448
B6_31,331.21472
B6_42,331.2164
B6_23,331.21672
B6_33,331.2168
B6_24,331.21688
B6_32,331.21696
B6_22,331.2176
B6_42,331.2188
B6_14,331.2192
B6_31,331.2212
B6_34,331.22168
B6_22,331.22208
B6_42,331.22216
B6_32,331.2244
B6_22,331.2248
B6_33,331.22576
B6_23,331.22928
B6_31,331.22936
B6_22,331.23
B6_32,331.23088
B6_31,331.23184
B6_23,331.23264
B6_14,331.2328
B6_42,331.23464
B6_33,331.23832
B6_32,331.23976
B6_42,331.24008
B6_31,331.24184
B6_33,331.24192
B6_32,331.24344
B6_24,331.24352
B6_43,331.24416
B6_42,331.24456
B6_23,331.24472
B6_42,331.24752
B6_23,331.24808
B6_33,331.24824
B6_32,331.2492
B6_31,331.25008
B6_31,331.25256
B6_33,331.2548
B6_23,331.25536
B6_31,331.2572
B6_32,331.25808
B6_24,331.25952
B6_33,331.25968
B6_14,331.26024
B6_42,331.2608
B6_33,331.26216
B6_32,331.26296
B6_44,331.26456
B6_42,331.26496
B6_14,331.26608
B6_32,331.26816
B6_23,331.26912
B6_32,331.27528
B6_41,331.27616
B6_42,331.27616
B6_22,331.27624
B6_23,331.27632
B6_42,331.2792
B6_22,331.2808
B6_32,331.28488
B6_23,331.2852
B6_31,331.28832
B6_22,331.2884
B6_42,331.28976
B6_43,331.29128
B6_22,331.29224
B6_42,331.29304
B6_31,331.29448
B6_23,331.29664
B6_32,331.29848
B6_33,331.29848
B6_33,331.3016
B6_34,331.30432
B6_31,331.30488
B6_41,331.30992
B6_42,331.3124
B6_42,331.31576
B6_24,331.31752
B6_32,331.31896
B6_33,331.3192
B6_41,331.32
B6_22,331.32512
B6_42,331.32632
B6_31,331.3264
B6_23,331.32784
B6_32,331.3292
B6_42,331.33064
B6_32,331.33752
B6_42,331.34072
B6_33,331.34328
B6_33,331.34744
B6_42,331.35368
B6_42,331.35656
B6_31,331.35872
B6_32,331.36016
B6_22,331.3604
B6_44,331.3612
B6_31,331.36248
B6_32,331.3632
B6_43,331.36344
B6_22,331.36504
B6_33,331.366
B6_33,331.3708
B6_24,331.37288
B6_32,331.3796
B6_33,331.38128
B6_23,331.3836
B6_33,331.38504
B6_34,331.3876
B6_32,331.394
B6_42,331.39776
B6_41,331.40224
B6_43,331.4036
B6_32,331.40464
B6_33,331.4056
B6_14,331.42048
B6_42,331.4212
B6_42,331.43384
B6_22,331.43752
B6_32,331.43792
B6_14,331.44208
B6_32,331.44336
B6_34,331.44688
B6_42,331.44696
B6_31,331.45024
B6_32,331.4512
B6_31,331.4552
B6_32,331.45576
B6_32,331.45824
B6_42,331.46096
B6_13,331.46144
B6_22,331.46232
B6_23,331.464
B6_43,331.464
B6_42,331.46552
B6_43,331.46648
B6_32,331.468
B6_42,331.46824
B6_33,331.46832
B6_32,331.4704
B6_43,331.47088
B6_22,331.4712
B6_31,331.472
B6_32,331.47272
B6_42,331.47272
B6_42,331.47856
B6_31,331.47872
B6_23,331.47984
B6_32,331.48016
B6_14,331.48216
B6_42,331.4824
B6_31,331.48256
B6_32,331.48456
B6_31,331.48496
B6_42,331.48608
B6_32,331.48696
B6_23,331.48864
B6_33,331.48912
B6_32,331.48928
B6_42,331.48952
B6_23,331.49128
B6_22,331.49176
B6_42,331.49184
B6_33,331.49248
B6_43,331.4928
B6_31,331.4932
B6_43,331.49728
B6_42,331.498
B6_42,331.50056
B6_43,331.50336
B6_42,331.504
B6_31,331.50616
B6_23,331.50936
B6_22,331.51
B6_32,331.51224
B6_42,331.51312
B6_33,331.51368
B6_32,331.5152
B6_31,331.5272
B6_42,331.53704
B6_33,331.55424
B6_42,331.5564
B6_32,331.5568
B6_32,331.56328
B6_23,331.566
B6_42,331.57344
B6_32,331.5788
B6_31,331.59744
B6_22,331.60336
B6_32,331.61736
B6_42,331.624
B6_42,331.62736
B6_42,331.64032
B6_42,331.66568
B6_42,331.69056
B6_32,331.69648
B6_42,331.71608
B6_43,331.71984
B6_42,331.7204
B6_32,331.72088
B6_23,331.7468
B6_32,331.7576
B6_42,331.7756
B6_43,331.78248
B6_42,331.78304
B6_22,331.83688
B6_34,331.8508
B6_42,331.93448
B6_42,332.05544
B6_32,332.088
B6_42,332.26016
B6_32,332.2848
B6_32,332.44344
B6_32,332.5044
B6_42,336.55496
B6_23,337.48408
B6_23,338.66288
B6_23,338.80792
B6_31,340.4636
B6_42,341.29488
B6_42,341.34424
B6_42,341.41016
B6_42,341.5044
B6_32,342.59432
B6_23,343.138
B6_33,344.47544
B6_31,345.0956
B6_31,345.3484
B6_42,347.71392
B6_42,347.76664
B6_42,347.80968
B6_32,349.44248
B6_23,349.51792
B6_31,349.57384
B6_23,349.58088
B6_32,352.09968
B6_32,352.92072
B6_44,354.37376
B6_23,354.8788
B6_31,355.86888
B6_14,355.87184
B6_31,356.87008
B6_42,356.90112
B6_23,356.92168
B6_23,357.4728
B6_23,359.1648
B6_23,359.2484
B6_31,359.49304
B6_31,361.52536
B6_42,361.94344
B6_42,364.8896
B6_31,365.64304
B6_31,366.06928
B6_42,366.39104
B6_42,366.42728
B6_23,366.58664
B6_44,366.75336
B6_31,367.5064
B6_42,368.69312
B6_42,368.72856
B6_42,370.23288
B6_32,370.23568
B6_42,370.43176
B6_42,370.45928
B6_42,370.4928
B6_42,370.49536
B6_23,370.49616
B6_33,370.49616
B6_42,370.498
B6_43,370.49808
B6_14,370.50584
B6_33,370.50792
B6_42,370.51216
B6_14,370.5124
B6_33,370.52152
B6_41,370.52176
B6_42,370.522
B6_23,370.52232
B6_43,370.52376
B6_33,370.528
B6_32,370.53096
B6_42,370.53192
B6_32,370.53432
B6_31,370.53472
B6_33,370.53552
B6_22,370.53704
B6_34,370.5376
B6_42,370.53936
B6_43,370.54152
B6_31,370.5416
B6_32,370.5416
B6_42,370.54208
B6_33,370.54216
B6_23,370.5424
B6_31,370.54384
B6_33,370.54448
B6_34,370.54472
B6_44,370.5448
B6_22,370.54536
B6_42,370.54568
B6_23,370.54584
B6_32,370.546
B6_14,370.54688
B6_34,370.54712
B6_22,370.54832
B6_32,370.54864
B6_43,370.5492
B6_33,370.54952
B6_23,370.54984
B6_14,370.55048
B6_41,370.55072
B6_31,370.55088
B6_32,370.55128
B6_33,370.55192
B6_13,370.552
B6_23,370.55232
B6_42,370.55256
B6_43,370.55256
B6_22,370.5528
B6_41,370.55392
B6_44,370.55408
B6_32,370.55424
B6_14,370.55448
B6_43,370.5548
B6_31,370.55512
B6_42,370.55544
B6_33,370.55568
B6_32,370.55688
B6_23,370.5572
B6_44,370.55768
B6_42,370.55824
B6_31,370.55832
B6_33,370.55864
B6_23,370.5596
B6_32,370.55968
B6_41,370.56032
B6_22,370.56128
B6_33,370.56168
B6_42,370.56168
B6_43,370.56208
B6_32,370.56296
B6_31,370.5644
B6_14,370.5648
B6_33,370.56488
B6_22,370.56624
B6_23,370.56696
B6_41,370.56696
B6_33,370.5672
B6_44,370.56752
B6_43,370.56784
B6_31,370.56792
B6_14,370.568
B6_34,370.56808
B6_32,370.56824
B6_22,370.56928
B6_23,370.5696
B6_42,370.57008
B6_32,370.5712
B6_33,370.57152
B6_23,370.572
B6_24,370.57248
B6_32,370.57392
B6_41,370.574
B6_31,370.5748
B6_43,370.57496
B6_34,370.57552
B6_22,370.57592
B6_33,370.576
B6_23,370.57616
B6_32,370.57616
B6_42,370.57696
B6_31,370.57712
B6_22,370.57896
B6_42,370.5792
B6_32,370.57936
B6_34,370.57936
B6_31,370.58016
B6_33,370.58016
B6_43,370.5812
B6_32,370.58168
B6_23,370.58216
B6_33,370.58344
B6_43,370.58344
B6_42,370.58368
B6_41,370.58384
B6_32,370.58392
B6_31,370.58416
B6_44,370.58416
B6_14,370.58432
B6_22,370.5864
B6_31,370.58664
B6_32,370.58664
B6_42,370.58712
B6_23,370.58736
B6_33,370.5884
B6_41,370.58848
B6_24,370.58968
B6_43,370.59
B6_22,370.59032
B6_31,370.5904
B6_32,370.59048
B6_42,370.59072
B6_44,370.59256
B6_32,370.59312
B6_14,370.59368
B6_33,370.59456
B6_31,370.5956
B6_23,370.59608
B6_22,370.59648
B6_41,370.59832
B6_42,370.5984
B6_33,370.59864
B6_24,370.5992
B6_23,370.60128
B6_32,370.60144
B6_43,370.60224
B6_31,370.60312
B6_22,370.60368
B6_34,370.60424
B6_33,370.60472
B6_34,370.60744
B6_22,370.60856
B6_41,370.61136
B6_33,370.61192
B6_23,370.6132
B6_24,370.61408
B6_33,370.6164
B6_41,370.61704
B6_32,370.61768
B6_33,370.61872
B6_22,370.61888
B6_24,370.61952
B6_31,370.61984
B6_33,370.62232
B6_31,370.62496
B6_23,370.62792
B6_32,370.6284
B6_33,370.62864
B6_14,370.62912
B6_23,370.6304
B6_14,370.632
B6_32,370.63312
B6_33,370.63472
B6_42,370.63528
B6_22,370.63552
B6_31,370.63648
B6_41,370.6372
B6_22,370.64
B6_32,370.64088
B6_22,370.64304
B6_14,370.64472
B6_32,370.6456
B6_33,370.64584
B6_42,370.64768
B6_32,370.64824
B6_14,370.64872
B6_31,370.65272
B6_42,370.65344
B6_22,370.65576
B6_23,370.65688
B6_42,370.65752
B6_33,370.6576
B6_34,370.65936
B6_22,370.66336
B6_32,370.666
B6_31,370.6672
B6_42,370.6672
B6_32,370.66824
B6_22,370.66856
B6_43,370.67464
B6_14,370.6752
B6_42,370.6752
B6_32,370.67616
B6_14,370.67744
B6_42,370.67832
B6_31,370.6808
B6_42,370.68144
B6_32,370.68256
B6_33,370.68712
B6_31,370.6892
B6_42,370.68928
B6_14,370.69064
B6_32,370.69568
B6_33,370.69608
B6_23,370.69616
B6_41,370.69624
B6_22,370.69832
B6_31,370.69952
B6_33,370.7036
B6_43,370.70536
B6_14,370.70568
B6_23,370.70616
B6_42,370.7064
B6_32,370.7072
B6_23,370.70864
B6_43,370.7124
B6_42,370.71304
B6_14,370.71344
B6_42,370.7168
B6_22,370.71696
B6_23,370.71944
B6_43,370.72096
B6_22,370.72352
B6_32,370.724
B6_33,370.724
B6_31,370.73648
B6_22,370.73688
B6_33,370.73696
B6_42,370.73728
B6_32,370.73832
B6_23,370.73864
B6_31,370.73896
B6_32,370.74288
B6_42,370.7432
B6_32,370.74528
B6_32,370.74952
B6_14,370.75136
B6_33,370.75712
B6_23,370.75744
B6_22,370.76048
B6_42,370.76088
B6_23,370.76328
B6_33,370.76368
B6_42,370.76984
B6_44,370.77176
B6_42,370.77368
B6_32,370.77904
B6_32,370.78488
B6_24,370.79048
B6_32,370.79152
B6_14,370.7948
B6_33,370.79704
B6_32,370.80176
B6_43,370.80224
B6_32,370.80536
B6_23,370.80952
B6_31,370.812
B6_33,370.81416
B6_32,370.81576
B6_31,370.81656
B6_14,370.81952
B6_33,370.82464
B6_42,370.83528
B6_42,370.8392
B6_32,370.84272
B6_22,370.8428
B6_32,370.84568
B6_33,370.8488
B6_33,370.85112
B6_43,370.85136
B6_42,370.85184
B6_32,370.85208
B6_31,370.85432
B6_33,370.85456
B6_22,370.85608
B6_32,370.85832
B6_42,370.8636
B6_31,370.86416
B6_43,370.86752
B6_32,370.868
B6_42,370.86848
B6_33,370.87112
B6_43,370.87224
B6_31,370.87296
B6_24,370.87336
B6_32,370.87408
B6_22,370.87464
B6_42,370.8756
B6_43,370.8756
B6_32,370.87664
B6_31,370.8772
B6_43,370.87888
B6_14,370.87904
B6_32,370.8792
B6_23,370.88128
B6_31,370.8816
B6_22,370.88192
B6_33,370.8832
B6_32,370.88568
B6_31,370.88632
B6_14,370.8872
B6_22,370.88792
B6_32,370.89016
B6_22,370.8908
B6_14,370.8928
B6_33,370.89472
B6_23,370.89616
B6_22,370.89696
B6_23,370.89912
B6_42,370.8992
B6_42,370.90216
B6_42,370.90672
B6_23,370.91088
B6_42,370.91208
B6_32,370.91264
B6_31,370.91624
B6_32,370.92024
B6_32,370.92448
B6_42,370.94224
B6_14,370.94648
B6_14,370.94936
B6_42,370.95384
B6_31,370.95976
B6_33,370.97688
B6_43,370.982
B6_31,371.00584
B6_22,371.00752
B6_42,371.01288
B6_33,371.02624
B6_32,371.02704
B6_33,371.04672
B6_23,371.05432
B6_34,371.07416
B6_33,371.10312
B6_32,371.10848
B6_33,371.1208
B6_32,371.12184
B6_22,371.12984
B6_31,371.13376
B6_14,371.13472
B6_33,371.18032
B6_43,371.24672
B6_23,371.268
B6_43,371.34592
B6_14,371.37512
B6_42,371.46496
B6_31,371.52448
B6_32,371.5416
B6_43,371.69136
B6_32,371.7372
B6_32,371.89072
B6_32,371.93592
B6_31,371.9364
B6_31,374.91632
B6_14,377.12896
B6_31,378.61456
B6_23,379.65856
B6_23,379.68584
B6_23,379.71824
B6_23,379.75264
B6_42,380.79456
B6_31,384.55288
B6_23,384.67072
B6_23,384.69568
B6_42,385.76776
B6_42,385.97336
B6_31,387.55504
B6_31,388.39872
B6_23,388.52248
B6_22,388.84488
B6_42,390.18656
B6_43,391.79648
B6_42,391.79704
B6_32,392.39488
B6_31,393.24496
B6_31,393.31896
B6_32,393.90432
B6_33,394.13272
B6_42,394.93472
B6_31,395.85448
B6_31,396.73376
B6_23,396.8772
B6_14,397.15072
B6_42,399.05576
B6_42,399.09144
B6_42,399.1364
B6_42,399.20224
B6_42,399.34464
B6_42,399.7108
B6_31,400.39328
B6_32,400.60088
B6_32,401.35984
B6_42,401.60536
B6_42,402.33232
B6_42,402.62896
B6_22,404.2444
B6_42,405.22464
B6_42,405.26
B6_23,405.2844
B6_42,405.3004
B6_32,405.33672
B6_32,406.36544
B6_32,406.53112
B6_42,406.54808
B6_33,406.56832
B6_42,406.5764
B6_14,406.58336
B6_32,406.58552
B6_42,406.58552
B6_22,406.58592
B6_33,406.58936
B6_42,406.59624
B6_33,406.59728
B6_23,406.59992
B6_31,406.60496
B6_32,406.60584
B6_33,406.60592
B6_42,406.60984
B6_31,406.6168
B6_32,406.61864
B6_33,406.62
B6_32,406.62144
B6_14,406.62416
B6_33,406.62456
B6_32,406.62712
B6_31,406.62784
B6_23,406.62808
B6_33,406.62968
B6_42,406.62992
B6_22,406.63168
B6_31,406.63232
B6_33,406.63264
B6_32,406.63376
B6_33,406.63704
B6_32,406.63896
B6_23,406.6396
B6_33,406.63992
B6_22,406.64024
B6_42,406.64112
B6_31,406.64192
B6_23,406.64352
B6_44,406.6436
B6_14,406.64536
B6_33,406.64544
B6_23,406.64624
B6_31,406.6464
B6_42,406.64768
B6_33,406.64784
B6_31,406.6496
B6_23,406.64976
B6_22,406.64992
B6_33,406.65048
B6_32,406.65152
B6_32,406.65464
B6_42,406.6548
B6_22,406.656
B6_31,406.65704
B6_14,406.65728
B6_23,406.65728
B6_33,406.65728
B6_41,406.65888
B6_44,406.65992
B6_22,406.66088
B6_31,406.66088
B6_23,406.664
B6_14,406.66552
B6_33,406.6656
B6_32,406.66576
B6_41,406.6664
B6_42,406.66656
B6_23,406.66752
B6_31,406.66776
B6_22,406.66792
B6_43,406.66808
B6_32,406.66952
B6_43,406.67136
B6_31,406.67144
B6_32,406.67176
B6_23,406.67192
B6_42,406.6728
B6_33,406.6732
B6_44,406.67328
B6_31,406.67376
B6_43,406.67384
B6_14,406.67424
B6_23,406.67456
B6_32,406.67456
B6_41,406.67464
B6_22,406.67496
B6_33,406.6756
B6_42,406.6756
B6_31,406.67632
B6_32,406.67736
B6_42,406.67792
B6_14,406.6784
B6_23,406.67864
B6_34,406.67872
B6_43,406.6796
B6_22,406.67976
B6_24,406.67976
B6_33,406.68008
B6_42,406.68024
B6_31,406.68056
B6_32,406.68128
B6_23,406.6816
B6_41,406.68176
B6_22,406.68264
B6_42,406.68264
B6_31,406.68344
B6_43,406.6836
B6_44,406.68376
B6_33,406.68392
B6_32,406.68424
B6_23,406.6844
B6_22,406.68496
B6_42,406.68504
B6_41,406.68544
B6_34,406.68552
B6_43,406.68616
B6_33,406.68656
B6_14,406.68784
B6_42,406.688
B6_22,406.68808
B6_32,406.68824
B6_43,406.68856
B6_44,406.68864
B6_23,406.68936
B6_31,406.68968
B6_42,406.6904
B6_32,406.69072
B6_14,406.69152
B6_22,406.69152
B6_41,406.69152
B6_31,406.69192
B6_43,406.6924
B6_22,406.69376
B6_23,406.69392
B6_32,406.69424
B6_33,406.6944
B6_42,406.69448
B6_43,406.69568
B6_23,406.69632
B6_31,406.69728
B6_14,406.69736
B6_32,406.69736
B6_42,406.69816
B6_43,406.69816
B6_22,406.69832
B6_23,406.7
B6_32,406.70008
B6_43,406.70112
B6_34,406.70152
B6_33,406.70376
B6_31,406.70504
B6_42,406.70552
B6_32,406.70696
B6_22,406.7072
B6_44,406.70928
B6_24,406.70936
B6_22,406.71024
B6_33,406.71024
B6_31,406.7116
B6_32,406.71376
B6_33,406.71392
B6_14,406.714
B6_24,406.71448
B6_31,406.71464
B6_32,406.71656
B6_42,406.71696
B6_33,406.71704
B6_41,406.71736
B6_31,406.71872
B6_32,406.7188
B6_22,406.71896
B6_14,406.7196
B6_33,406.7204
B6_42,406.72056
B6_31,406.72168
B6_44,406.72224
B6_42,406.72424
B6_31,406.72432
B6_43,406.72448
B6_33,406.72608
B6_42,406.72904
B6_34,406.7308
B6_32,406.73104
B6_33,406.7312
B6_43,406.7312
B6_23,406.73208
B6_31,406.7332
B6_22,406.73336
B6_43,406.73536
B6_34,406.73656
B6_33,406.73856
B6_42,406.7404
B6_32,406.74232
B6_14,406.74288
B6_42,406.7432
B6_24,406.74352
B6_14,406.74512
B6_31,406.74536
B6_23,406.74752
B6_31,406.75016
B6_22,406.75144
B6_31,406.75384
B6_43,406.754
B6_42,406.75464
B6_14,406.75472
B6_43,406.75704
B6_23,406.7596
B6_44,406.76032
B6_33,406.76056
B6_14,406.76376
B6_42,406.76464
B6_32,406.76528
B6_22,406.7656
B6_31,406.76584
B6_33,406.76768
B6_32,406.76784
B6_23,406.77
B6_41,406.77048
B6_43,406.77352
B6_22,406.7748
B6_42,406.77512
B6_32,406.77552
B6_31,406.778
B6_43,406.77824
B6_32,406.77856
B6_32,406.7816
B6_34,406.78256
B6_44,406.7828
B6_42,406.78392
B6_32,406.78416
B6_43,406.78648
B6_32,406.7868
B6_31,406.78704
B6_43,406.78968
B6_42,406.79192
B6_32,406.79296
B6_32,406.7976
B6_43,406.80168
B6_42,406.80456
B6_31,406.80528
B6_32,406.808
B6_44,406.80856
B6_14,406.81376
B6_41,406.81592
B6_42,406.81624
B6_31,406.81736
B6_23,406.81992
B6_33,406.82136
B6_32,406.82296
B6_23,406.82344
B6_31,406.82352
B6_42,406.82504
B6_33,406.82672
B6_43,406.82712
B6_42,406.82776
B6_14,406.82968
B6_23,406.83056
B6_32,406.83232
B6_22,406.83432
B6_33,406.83456
B6_42,406.83704
B6_32,406.83776
B6_23,406.84712
B6_32,406.85296
B6_24,406.85344
B6_33,406.85344
B6_14,406.85784
B6_34,406.86256
B6_43,406.86552
B6_14,406.87232
B6_32,406.87776
B6_42,406.87856
B6_32,406.88168
B6_31,406.88192
B6_42,406.8852
B6_23,406.88944
B6_14,406.89216
B6_32,406.9024
B6_24,406.90376
B6_41,406.90584
B6_42,406.9068
B6_32,406.90792
B6_41,406.91296
B6_32,406.91352
B6_32,406.91704
B6_31,406.91792
B6_42,406.9184
B6_42,406.92544
B6_33,406.92592
B6_34,406.926
B6_32,406.92616
B6_32,406.92848
B6_14,406.93056
B6_23,406.93272
B6_31,406.9336
B6_22,406.94168
B6_32,406.94224
B6_42,406.94592
B6_32,406.94648
B6_41,406.94776
B6_43,406.9492
B6_23,406.94944
B6_32,406.94944
B6_22,406.95
B6_31,406.95008
B6_33,406.95016
B6_32,406.95216
B6_14,406.95384
B6_31,406.96176
B6_33,406.96176
B6_33,406.96408
B6_33,406.96872
B6_23,406.97832
B6_31,406.97904
B6_22,406.97912
B6_33,406.98208
B6_23,406.98712
B6_42,406.99392
B6_41,406.99536
B6_33,406.99648
B6_31,406.99872
B6_42,406.99976
B6_32,407.00008
B6_23,407.0104
B6_31,407.01048
B6_32,407.01104
B6_43,407.01968
B6_33,407.024
B6_34,407.02416
B6_32,407.02904
B6_31,407.03008
B6_22,407.0352
B6_42,407.05088
B6_34,407.05328
B6_31,407.07984
B6_32,407.09008
B6_31,407.1188
B6_32,407.11976
B6_22,407.12432
B6_32,407.14032
B6_42,407.14208
B6_31,407.14288
B6_31,407.14928
B6_32,407.15672
B6_33,407.17024
B6_32,407.20632
B6_42,407.22872
B6_43,407.2644
B6_22,407.27752
B6_32,407.28088
B6_42,407.3088
B6_43,407.35736
B6_42,407.358
B6_31,407.41
B6_32,407.41904
B6_41,407.44112
B6_31,407.48888
B6_42,407.50296
B6_43,407.59992
B6_42,407.60048
B6_42,407.73248
B6_32,407.9184
B6_32,407.98488
B6_32,408.05016
B6_32,408.19192
B6_31,408.1924
B6_23,409.37192
B6_33,412.95744
B6_23,413.98544
B6_23,414.00792
B6_23,414.06808
B6_23,414.5924
B6_42,415.81176
B6_22,417.26944
B6_42,417.34728
B6_42,417.42016
B6_31,417.84168
B6_31,417.8468
B6_42,418.4984
B6_42,419.37936
B6_22,420.18544
B6_22,420.29008
B6_22,420.47936
B6_22,420.72504
B6_22,420.8048
B6_32,420.86584
B6_22,420.86848
B6_22,420.98112
B6_32,421.0812
B6_22,421.25976
B6_23,422.1308
B6_23,422.1908
B6_23,422.22296
B6_42,423.1664
B6_42,423.79856
B6_33,424.19104
B6_32,427.71784
B6_42,427.73848
B6_42,429.01144
B6_42,429.05528
B6_42,429.11776
B6_42,429.19384
B6_31,430.80648
B6_23,431.48224
B6_31,431.80176
B6_32,431.82936
B6_32,432.10216
B6_32,432.30712
B6_31,432.44896
B6_32,432.6432
B6_33,433.26048
B6_42,433.28368
B6_32,433.51496
B6_31,433.99096
B6_42,434.41384
B6_31,434.61936
B6_42,434.67472
B6_32,434.6904
B6_42,434.71112
B6_42,434.72296
B6_42,434.73112
B6_42,434.75032
B6_42,434.7912
B6_42,434.7944
B6_33,434.84424
B6_42,434.84728
B6_43,434.87624
B6_42,434.8992
B6_42,434.9084
B6_22,434.91328
B6_42,434.91352
B6_23,434.91592
B6_31,434.91608
B6_42,434.91936
B6_42,434.93208
B6_22,434.9344
B6_32,434.93768
B6_33,434.93856
B6_42,434.94584
B6_33,434.9492
B6_32,434.95296
B6_34,434.9536
B6_33,434.95568
B6_44,434.95592
B6_42,434.95624
B6_31,434.95896
B6_42,434.96008
B6_32,434.9604
B6_33,434.96056
B6_23,434.96096
B6_14,434.9616
B6_32,434.96296
B6_33,434.96328
B6_14,434.96416
B6_22,434.96448
B6_33,434.96704
B6_42,434.96776
B6_14,434.96888
B6_32,434.96944
B6_31,434.96992
B6_34,434.97056
B6_23,434.9728
B6_33,434.97288
B6_32,434.97352
B6_43,434.97424
B6_33,434.9752
B6_23,434.9764
B6_42,434.97704
B6_32,434.97736
B6_31,434.97744
B6_32,434.9796
B6_42,434.98016
B6_41,434.98032
B6_31,434.98104
B6_32,434.98184
B6_14,434.98208
B6_42,434.98256
B6_22,434.98264
B6_43,434.98264
B6_44,434.98312
B6_33,434.98376
B6_32,434.98456
B6_42,434.98496
B6_31,434.98544
B6_23,434.98624
B6_43,434.9864
B6_22,434.9868
B6_41,434.98688
B6_32,434.98784
B6_42,434.98816
B6_31,434.9888
B6_33,434.98904
B6_23,434.98912
B6_32,434.99016
B6_22,434.99064
B6_43,434.99072
B6_13,434.99136
B6_31,434.99136
B6_23,434.99232
B6_33,434.9924
B6_32,434.99336
B6_14,434.99368
B6_31,434.99424
B6_22,434.99432
B6_42,434.99536
B6_33,434.99552
B6_32,434.99568
