Electrode,Time (s)
A1_22,27.16872
A1_22,27.50496
A1_23,27.54936
A1_33,27.59256
A1_24,27.60024
A1_24,27.60792
A1_23,27.68656
A1_23,28.51784
A1_34,28.52352
A1_32,28.53064
A1_24,28.54464
A1_24,28.54824
A1_34,28.5532
A1_23,28.58648
A1_23,28.58912
A1_24,28.59808
A1_42,28.63504
A1_24,28.66064
A1_24,28.66344
A1_33,28.66424
A1_24,28.67984
A1_23,28.6848
A1_42,28.68712
A1_22,28.68928
A1_24,28.70072
A1_23,28.7028
A1_24,28.708
A1_24,28.71168
A1_22,28.71392
A1_24,28.71832
A1_23,28.72336
A1_24,28.73096
A1_24,28.7344
A1_22,28.73912
A1_24,28.74056
A1_23,28.74416
A1_22,28.74472
A1_22,28.7492
A1_23,28.75
A1_24,28.7504
A1_24,28.75296
A1_24,28.75544
A1_23,28.75992
A1_23,28.76504
A1_23,28.77048
A1_22,28.77224
A1_24,28.77312
A1_24,28.77848
A1_23,28.7856
A1_24,28.78856
A1_23,28.79232
A1_22,28.79296
A1_24,28.79632
A1_33,28.8052
A1_22,28.81336
A1_24,28.81512
A1_23,28.81712
A1_23,28.83008
A1_22,28.83088
A1_24,28.83168
A1_33,28.8324
A1_24,28.83432
A1_22,28.83512
A1_23,28.84296
A1_23,28.86704
A1_23,28.87952
A1_24,28.89312
A1_24,28.90392
A1_33,28.90968
A1_23,28.93336
A1_23,28.94472
A1_22,28.95888
A1_24,29.0468
A1_23,29.05016
A1_23,29.3024
A1_24,29.38472
A1_34,29.97152
A1_34,30.02192
A1_22,30.048
A1_24,30.04864
A1_22,30.07488
A1_22,30.11848
A1_24,30.1332
A1_22,30.13432
A1_22,30.16576
A1_42,30.16624
A1_24,30.16984
A1_23,30.18256
A1_24,30.22296
A1_42,30.22528
A1_32,30.22616
A1_24,30.22624
A1_24,30.22968
A1_23,30.22992
A1_24,30.2328
A1_24,30.2468
A1_23,30.24896
A1_24,30.2516
A1_32,30.26864
A1_23,30.26928
A1_24,30.27048
A1_23,30.2732
A1_22,30.27384
A1_22,30.2784
A1_24,30.2796
A1_23,30.28488
A1_24,30.30664
A1_23,30.30824
A1_23,30.31056
A1_22,30.31504
A1_24,30.33192
A1_24,30.33968
A1_23,30.356
A1_24,30.35992
A1_23,30.3672
A1_23,30.37928
A1_23,30.38432
A1_24,30.39216
A1_22,30.39536
A1_24,30.40664
A1_22,30.428
A1_24,30.4348
A1_23,30.43568
A1_24,30.48648
A1_33,30.50576
A1_34,30.51104
A1_23,30.52336
A1_23,30.56096
A1_24,30.66488
A1_42,30.68232
A1_42,30.68968
A1_33,30.86128
A1_22,31.11888
A1_34,31.78056
A1_24,31.79024
A1_33,31.88184
A1_24,31.89328
A1_34,31.89968
A1_24,31.91584
A1_33,31.9248
A1_24,31.93568
A1_24,31.9404
A1_22,31.94168
A1_22,31.97992
A1_24,31.97992
A1_23,31.98736
A1_24,31.99464
A1_23,32.00608
A1_23,32.01592
A1_23,32.0192
A1_24,32.01984
A1_24,32.05312
A1_23,32.06136
A1_32,32.0636
A1_22,32.06376
A1_42,32.0652
A1_22,32.07312
A1_23,32.07648
A1_22,32.0772
A1_33,32.08032
A1_22,32.082
A1_24,32.08488
A1_34,32.09568
A1_33,32.10024
A1_22,32.104
A1_24,32.1076
A1_23,32.11088
A1_22,32.11624
A1_24,32.12384
A1_23,32.13608
A1_22,32.13856
A1_23,32.14216
A1_22,32.14656
A1_23,32.14728
A1_24,32.15264
A1_33,32.15312
A1_23,32.15616
A1_22,32.16112
A1_24,32.16576
A1_34,32.18592
A1_23,32.1952
A1_23,32.20128
A1_23,32.21464
A1_24,32.25
A1_23,32.28184
A1_33,32.41112
A1_24,32.41896
A1_24,32.42696
A1_22,32.44456
A1_23,32.48152
A1_22,32.4928
A1_22,32.63656
A1_34,33.59592
A1_24,33.60288
A1_23,33.61792
A1_24,33.62656
A1_24,33.63192
A1_23,33.63232
A1_24,33.6424
A1_32,33.64344
A1_23,33.64728
A1_23,33.64976
A1_24,33.65176
A1_22,33.65312
A1_42,33.65744
A1_24,33.65896
A1_23,33.66384
A1_24,33.6644
A1_24,33.67096
A1_23,33.67384
A1_24,33.67736
A1_24,33.68008
A1_23,33.68632
A1_24,33.69384
A1_24,33.69632
A1_23,33.69864
A1_24,33.69912
A1_24,33.70256
A1_34,33.70456
A1_24,33.70528
A1_23,33.70872
A1_44,33.71048
A1_34,33.71088
A1_23,33.71112
A1_22,33.712
A1_24,33.71248
A1_34,33.7132
A1_23,33.71392
A1_32,33.71432
A1_24,33.71632
A1_32,33.71688
A1_23,33.71952
A1_24,33.72064
A1_23,33.72392
A1_24,33.724
A1_44,33.7244
A1_22,33.72488
A1_24,33.72672
A1_24,33.7296
A1_23,33.73128
A1_34,33.7324
A1_23,33.73728
A1_24,33.73816
A1_24,33.7408
A1_24,33.744
A1_23,33.74704
A1_24,33.75544
A1_24,33.75792
A1_22,33.758
A1_24,33.76216
A1_33,33.76288
A1_23,33.7712
A1_24,33.77424
A1_22,33.78008
A1_24,33.78064
A1_23,33.80296
A1_23,33.80736
A1_22,33.80816
A1_22,33.81272
A1_24,33.81352
A1_23,33.81528
A1_24,33.82552
A1_24,33.83592
A1_22,33.8428
A1_23,33.84936
A1_22,33.85008
A1_22,33.8544
A1_22,33.87672
A1_22,33.88464
A1_32,33.89536
A1_22,33.9148
A1_34,33.91704
A1_23,33.93008
A1_23,33.982
A1_23,34.0256
A1_24,34.05488
A1_42,34.38432
A1_42,34.3964
A1_33,34.90272
A1_24,34.91792
A1_23,35.09136
A1_34,35.16624
A1_24,35.21344
A1_24,35.30992
A1_24,35.31312
A1_22,35.33328
A1_23,35.33456
A1_24,35.34016
A1_34,35.34296
A1_23,35.34616
A1_24,35.34968
A1_23,35.35696
A1_32,35.36664
A1_23,35.3672
A1_23,35.37512
A1_23,35.38232
A1_22,35.38728
A1_33,35.3912
A1_42,35.404
A1_24,35.4108
A1_24,35.4196
A1_24,35.42328
A1_22,35.42368
A1_34,35.42424
A1_23,35.43552
A1_44,35.43768
A1_23,35.44672
A1_24,35.45336
A1_23,35.4548
A1_22,35.46392
A1_24,35.46584
A1_22,35.472
A1_22,35.49696
A1_23,35.5052
A1_24,35.5484
A1_24,35.56496
A1_23,35.57232
A1_23,35.57632
A1_22,36.10816
A1_33,36.48784
A1_33,36.69048
A1_42,37.54752
A1_33,37.9068
A1_24,38.62144
A1_24,38.6548
A1_23,38.6568
A1_32,38.65744
A1_42,38.65832
A1_24,38.65992
A1_24,38.66792
A1_34,38.66896
A1_23,38.67088
A1_24,38.67392
A1_23,38.67432
A1_22,38.67488
A1_22,38.6812
A1_24,38.6816
A1_23,38.68272
A1_23,38.68752
A1_23,38.6912
A1_24,38.69128
A1_24,38.696
A1_24,38.69872
A1_33,38.7
A1_23,38.7024
A1_24,38.70448
A1_24,38.70752
A1_24,38.70992
A1_23,38.7128
A1_22,38.71344
A1_24,38.71416
A1_22,38.71568
A1_24,38.72032
A1_24,38.72296
A1_23,38.726
A1_22,38.72632
A1_24,38.728
A1_22,38.73096
A1_23,38.7332
A1_24,38.7336
A1_22,38.73544
A1_23,38.7364
A1_24,38.73664
A1_23,38.73976
A1_24,38.74144
A1_23,38.74232
A1_24,38.74408
A1_24,38.74736
A1_23,38.74864
A1_24,38.75048
A1_23,38.75312
A1_24,38.75312
A1_23,38.75808
A1_22,38.7588
A1_34,38.75968
A1_23,38.76088
A1_22,38.76296
A1_24,38.76456
A1_24,38.7688
A1_24,38.77512
A1_24,38.77736
A1_24,38.78352
A1_23,38.78408
A1_22,38.79384
A1_23,38.79384
A1_32,38.79544
A1_23,38.79648
A1_22,38.79824
A1_23,38.80008
A1_24,38.80832
A1_24,38.81152
A1_24,38.8148
A1_22,38.81744
A1_23,38.81824
A1_23,38.82136
A1_22,38.8232
A1_24,38.82384
A1_33,38.82472
A1_24,38.82616
A1_23,38.82784
A1_44,38.8308
A1_23,38.83456
A1_24,38.83648
A1_23,38.842
A1_22,38.85024
A1_34,38.85424
A1_23,38.85736
A1_22,38.85848
A1_24,38.86
A1_23,38.89008
A1_23,38.89384
A1_22,38.8976
A1_24,38.89912
A1_33,38.9028
A1_24,38.91712
A1_23,38.92312
A1_23,38.93168
A1_22,38.94408
A1_44,38.96776
A1_24,38.968
A1_23,38.96808
A1_34,38.96832
A1_22,38.96936
A1_34,38.9708
A1_24,38.97168
A1_23,38.97184
A1_32,38.972
A1_24,38.97416
A1_32,38.97472
A1_23,38.97736
A1_23,38.98752
A1_24,38.99408
A1_23,39.01792
A1_22,39.02256
A1_24,39.0316
A1_23,39.0348
A1_23,39.04544
A1_23,39.10904
A1_22,39.31856
A1_23,39.326
A1_33,39.37224
A1_42,40.21544
A1_42,40.22168
A1_23,40.48928
A1_34,40.5664
A1_22,40.61888
A1_24,40.61976
A1_34,40.64448
A1_23,40.66504
A1_24,40.68248
A1_24,40.69952
A1_24,40.7032
A1_24,40.71128
A1_24,40.71536
A1_23,40.71552
A1_34,40.7192
A1_23,40.72072
A1_24,40.7232
A1_23,40.72624
A1_23,40.7352
A1_22,40.73632
A1_24,40.74192
A1_24,40.748
A1_23,40.7484
A1_44,40.74864
A1_34,40.74928
A1_22,40.75024
A1_24,40.75112
A1_23,40.7524
A1_32,40.75272
A1_24,40.75472
A1_32,40.75576
A1_24,40.7596
A1_23,40.76312
A1_24,40.76312
A1_24,40.76624
A1_22,40.76952
A1_24,40.77128
A1_24,40.78032
A1_23,40.78824
A1_23,40.79176
A1_24,40.79512
A1_34,40.79928
A1_24,40.80432
A1_23,40.8084
A1_24,40.82
A1_32,40.82184
A1_23,40.82192
A1_24,40.82528
A1_24,40.8368
A1_24,40.84704
A1_24,40.85224
A1_24,40.86008
A1_23,40.87376
A1_24,40.88
A1_23,40.88296
A1_24,40.88584
A1_23,40.89656
A1_23,40.90912
A1_23,40.93224
A1_24,40.93728
A1_22,40.93752
A1_23,40.94312
A1_23,40.96592
A1_22,40.9712
A1_24,40.9996
A1_24,41.01136
A1_24,41.0196
A1_24,41.02264
A1_23,41.10112
A1_23,41.14208
A1_23,41.15256
A1_33,41.174
A1_22,41.17592
A1_24,41.18608
A1_33,41.93032
A1_23,42.3792
A1_24,42.45376
A1_24,42.46016
A1_34,42.4644
A1_24,42.47144
A1_24,42.48104
A1_24,42.49952
A1_22,42.50136
A1_24,42.50376
A1_24,42.50672
A1_23,42.50704
A1_24,42.51088
A1_33,42.5116
A1_24,42.51856
A1_24,42.52688
A1_32,42.5288
A1_23,42.52928
A1_24,42.5396
A1_23,42.54008
A1_24,42.54424
A1_24,42.54928
A1_24,42.55728
A1_23,42.56192
A1_24,42.56264
A1_23,42.56712
A1_34,42.56872
A1_44,42.58216
A1_24,42.58656
A1_24,42.59712
A1_23,42.60136
A1_22,42.60656
A1_24,42.60664
A1_23,42.61456
A1_24,42.61464
A1_24,42.62
A1_24,42.62344
A1_23,42.63128
A1_24,42.63488
A1_22,42.63528
A1_33,42.638
A1_23,42.63952
A1_22,42.66384
A1_24,42.6644
A1_23,42.66976
A1_24,42.6748
A1_22,42.68952
A1_23,42.7004
A1_22,42.7072
A1_22,42.7228
A1_23,42.72408
A1_23,42.74264
A1_24,42.7624
A1_23,42.76344
A1_23,42.78136
A1_33,42.78944
A1_24,42.79776
A1_24,42.80392
A1_24,42.81176
A1_23,42.84176
A1_23,42.97464
A1_24,43.01488
A1_24,43.22296
A1_33,43.65256
A1_42,43.94512
A1_24,44.3264
A1_24,44.43128
A1_34,44.4332
A1_32,44.43952
A1_23,44.44
A1_24,44.46208
A1_24,44.49664
A1_24,44.50168
A1_24,44.50584
A1_23,44.50816
A1_24,44.51272
A1_24,44.51584
A1_23,44.51696
A1_23,44.5192
A1_24,44.51936
A1_32,44.5204
A1_23,44.52184
A1_34,44.52272
A1_23,44.52472
A1_23,44.52744
A1_24,44.52952
A1_24,44.53432
A1_23,44.53464
A1_33,44.54992
A1_42,44.55176
A1_22,44.55256
A1_22,44.56064
A1_23,44.56296
A1_24,44.57824
A1_23,44.58192
A1_22,44.58272
A1_24,44.58728
A1_24,44.5952
A1_24,44.60672
A1_23,44.60832
A1_24,44.61208
A1_24,44.62296
A1_23,44.626
A1_24,44.63344
A1_34,44.63512
A1_33,44.65968
A1_23,44.66328
A1_23,44.68376
A1_22,44.68424
A1_22,44.68872
A1_23,44.69008
A1_24,44.70408
A1_23,44.7108
A1_34,44.71184
A1_23,44.73688
A1_24,44.74376
A1_22,44.75184
A1_24,44.7552
A1_23,44.75872
A1_34,44.78456
A1_22,44.89208
A1_23,44.9064
A1_24,44.95464
A1_24,45.28152
A1_42,45.87616
A1_42,46.87792
A1_42,46.88432
A1_34,46.99624
A1_24,47.04024
A1_32,47.04424
A1_23,47.04504
A1_23,47.05912
A1_24,47.06024
A1_23,47.06544
A1_24,47.0712
A1_24,47.07376
A1_24,47.07672
A1_23,47.084
A1_24,47.08424
A1_24,47.0936
A1_23,47.09784
A1_24,47.10472
A1_24,47.1124
A1_34,47.11544
A1_24,47.11904
A1_24,47.13336
A1_24,47.13568
A1_33,47.13592
A1_24,47.13968
A1_24,47.14328
A1_23,47.15224
A1_23,47.15824
A1_23,47.16584
A1_24,47.17296
A1_23,47.1816
A1_24,47.18264
A1_24,47.19648
A1_24,47.20832
A1_24,47.21336
A1_24,47.2156
A1_23,47.21968
A1_23,47.25336
A1_23,47.26176
A1_23,47.27656
A1_24,47.28096
A1_22,47.28216
A1_23,47.3012
A1_33,47.31272
A1_23,47.316
A1_23,47.31928
A1_22,47.33176
A1_23,47.36224
A1_24,47.364
A1_24,47.38024
A1_33,47.38064
A1_23,47.40224
A1_23,47.45288
A1_24,47.4916
A1_22,47.53784
A1_23,48.11432
A1_33,48.35024
A1_42,48.67016
A1_42,48.67664
A1_34,48.77832
A1_22,49.10792
A1_42,49.57728
A1_24,49.80624
A1_23,49.80672
A1_34,49.80672
A1_24,49.8424
A1_24,49.84904
A1_32,49.85032
A1_24,49.85336
A1_24,49.86184
A1_24,49.86816
A1_32,49.87048
A1_23,49.87128
A1_24,49.87168
A1_23,49.87552
A1_24,49.8768
A1_23,49.8812
A1_34,49.8812
A1_23,49.892
A1_24,49.89648
A1_23,49.90048
A1_22,49.90376
A1_24,49.9104
A1_23,49.91088
A1_22,49.91728
A1_22,49.9256
A1_23,49.92728
A1_24,49.9332
A1_24,49.93944
A1_23,49.94528
A1_24,49.95064
A1_23,49.95144
A1_32,49.95152
A1_23,49.968
A1_24,49.9688
A1_23,49.98952
A1_22,49.99408
A1_23,50.0024
A1_24,50.0028
A1_23,50.01488
A1_24,50.01888
A1_23,50.03
A1_22,50.03048
A1_22,50.0352
A1_24,50.03696
A1_24,50.0472
A1_23,50.05832
A1_24,50.05848
A1_23,50.07968
A1_22,50.08016
A1_22,50.08544
A1_24,50.09472
A1_22,50.09592
A1_23,50.1004
A1_23,50.1032
A1_23,50.10728
A1_24,50.12584
A1_24,50.13072
A1_24,50.15472
A1_23,50.18216
A1_42,50.22168
A1_23,50.28704
A1_23,50.2936
A1_32,50.3664
A1_23,50.36728
A1_24,50.4448
A1_42,51.65176
A1_22,52.29376
A1_24,52.43912
A1_42,52.6704
A1_42,52.67704
A1_23,52.69112
A1_32,52.69168
A1_34,52.70352
A1_24,52.7204
A1_24,52.73976
A1_24,52.74744
A1_23,52.75176
A1_33,52.75368
A1_24,52.75576
A1_23,52.75616
A1_23,52.75936
A1_24,52.75984
A1_24,52.76448
A1_23,52.76928
A1_32,52.76992
A1_23,52.7716
A1_22,52.77936
A1_23,52.77968
A1_24,52.80704
A1_23,52.8088
A1_23,52.81248
A1_24,52.81592
A1_33,52.81728
A1_24,52.81952
A1_24,52.82688
A1_33,52.82752
A1_24,52.83
A1_24,52.83472
A1_24,52.83896
A1_24,52.84656
A1_22,52.84768
A1_24,52.85008
A1_23,52.86096
A1_24,52.8616
A1_33,52.86288
A1_24,52.86672
A1_23,52.87216
A1_24,52.88176
A1_24,52.888
A1_23,52.88888
A1_23,52.89608
A1_24,52.90456
A1_23,52.90656
A1_24,52.92344
A1_24,52.93024
A1_24,52.93272
A1_22,52.93776
A1_24,52.94448
A1_23,52.95968
A1_23,52.97728
A1_23,52.9944
A1_22,53.01128
A1_23,53.01968
A1_24,53.02576
A1_23,53.05696
A1_23,53.0736
A1_22,53.07416
A1_22,53.0788
A1_24,53.0884
A1_23,53.0936
A1_23,53.11192
A1_24,53.16344
A1_33,53.49176
A1_22,54.39952
A1_24,55.20216
A1_34,55.21256
A1_24,55.23872
A1_42,55.24
A1_24,55.2432
A1_23,55.24424
A1_32,55.2636
A1_23,55.2644
A1_24,55.27264
A1_24,55.27832
A1_22,55.28128
A1_24,55.28136
A1_23,55.28376
A1_23,55.28816
A1_33,55.28936
A1_34,55.3024
A1_23,55.3268
A1_22,55.3276
A1_23,55.33064
A1_23,55.3348
A1_24,55.33752
A1_33,55.34328
A1_32,55.35336
A1_23,55.35392
A1_24,55.35512
A1_23,55.36736
A1_24,55.37448
A1_24,55.39208
A1_24,55.40264
A1_23,55.40384
A1_24,55.40496
A1_24,55.4096
A1_23,55.40976
A1_23,55.4132
A1_23,55.4364
A1_23,55.44072
A1_24,55.4468
A1_23,55.44768
A1_44,55.4496
A1_22,55.45384
A1_22,55.45824
A1_24,55.4644
A1_24,55.47184
A1_24,55.47832
A1_24,55.48408
A1_24,55.48664
A1_23,55.50032
A1_33,55.51976
A1_24,55.52288
A1_33,55.52368
A1_24,55.52832
A1_23,55.562
A1_22,55.56272
A1_22,55.5672
A1_23,55.5736
A1_24,55.58664
A1_33,55.61248
A1_24,55.62016
A1_23,55.72384
A1_42,56.29392
A1_23,56.35152
A1_23,57.32136
A1_23,57.57168
A1_24,57.59752
A1_33,57.81656
A1_32,57.97432
A1_23,57.97488
A1_22,58.3108
A1_23,58.43008
A1_24,58.43272
A1_33,58.75984
A1_23,58.93544
A1_22,59.09976
A1_42,59.11312
A1_42,60.05432
A1_23,60.3664
A1_33,60.4368
A1_24,60.44472
A1_34,60.5472
A1_42,60.6076
A1_23,60.61904
A1_33,60.79568
A1_23,61.5132
A1_23,61.6672
A1_32,61.70376
A1_23,61.70432
A1_24,62.01032
A1_42,62.09992
A1_42,62.10848
A1_22,62.70672
A1_33,62.76928
A1_23,62.79936
A1_32,62.94408
A1_23,62.94464
A1_42,63.42296
A1_42,63.42952
A1_24,63.66352
A1_23,63.70416
A1_32,63.71632
A1_23,63.71712
A1_22,63.732
A1_42,64.06248
A1_23,64.25024
A1_42,64.2508
A1_42,64.25736
A1_33,65.10448
A1_23,65.27104
A1_42,65.72864
A1_32,65.7348
A1_23,65.73568
A1_42,65.73584
A1_23,65.91048
A1_34,66.23
A1_44,66.23184
A1_24,66.23256
A1_23,66.23264
A1_34,66.2332
A1_22,66.23392
A1_32,66.23624
A1_32,66.23912
A1_21,66.23952
A1_44,66.24744
A1_24,66.2524
A1_42,66.93776
A1_32,67.31192
A1_23,67.31256
A1_23,67.70696
A1_32,67.71856
A1_23,67.71936
A1_42,67.71944
A1_24,67.72832
A1_42,67.76176
A1_24,67.94784
A1_23,67.95952
A1_32,68.12592
A1_23,68.12648
A1_42,68.16352
A1_42,68.1704
A1_24,68.47368
A1_32,68.5028
A1_23,68.50328
A1_24,68.77544
A1_22,68.83048
A1_32,68.86856
A1_23,68.86936
A1_22,68.87224
A1_32,69.05048
A1_23,69.08528
A1_42,69.19536
A1_42,69.20224
A1_32,69.58224
A1_23,69.58312
A1_32,69.74824
A1_23,69.74904
A1_42,69.8836
A1_23,69.94288
A1_23,69.99128
A1_22,70.46792
A1_23,70.47496
A1_32,70.60632
A1_23,70.60688
A1_42,70.73512
A1_42,70.74176
A1_32,70.77152
A1_23,70.77232
A1_32,70.9316
A1_23,70.93248
A1_23,71.05336
A1_33,71.188
A1_23,71.25344
A1_23,71.50848
A1_33,71.78976
A1_33,71.97688
A1_32,72.09344
A1_23,72.09432
A1_23,72.24512
A1_33,72.25656
A1_42,72.6304
A1_32,72.888
A1_23,72.88856
A1_32,73.0452
A1_23,73.046
A1_23,73.26568
A1_42,73.42552
A1_42,73.43304
A1_22,73.90616
A1_32,74.32488
A1_23,74.32568
A1_42,74.59632
A1_42,74.60272
A1_23,74.73008
A1_32,74.74656
A1_23,74.74744
A1_23,74.97272
A1_22,75.4628
A1_32,75.71344
A1_23,75.71408
A1_22,75.78752
A1_23,75.80464
A1_32,75.90712
A1_23,75.90792
A1_24,75.92944
A1_33,75.9304
A1_24,75.94144
A1_23,76.08456
A1_23,76.40352
A1_22,76.4896
A1_24,76.58064
A1_42,76.64288
A1_24,76.79232
A1_23,77.21344
A1_32,77.33632
A1_23,77.33688
A1_32,77.37008
A1_23,77.37088
A1_32,77.53808
A1_23,77.53888
A1_22,77.5808
A1_42,77.58384
A1_23,77.6012
A1_23,77.61784
A1_24,77.62904
A1_24,77.64112
A1_24,77.6472
A1_23,77.65152
A1_32,77.65216
A1_24,77.65488
A1_23,77.65544
A1_24,77.65944
A1_34,77.66152
A1_24,77.66176
A1_23,77.6644
A1_42,77.66472
A1_24,77.66816
A1_22,77.66952
A1_23,77.66984
A1_24,77.672
A1_32,77.67616
A1_42,77.67696
A1_23,77.67704
A1_22,77.67968
A1_24,77.68008
A1_24,77.6824
A1_23,77.68608
A1_24,77.68608
A1_23,77.69192
A1_22,77.6924
A1_24,77.69272
A1_23,77.6952
A1_24,77.6956
A1_32,77.69624
A1_23,77.69744
A1_24,77.7
A1_24,77.70264
A1_23,77.70352
A1_22,77.70424
A1_44,77.70512
A1_24,77.70632
A1_24,77.70896
A1_23,77.71192
A1_22,77.71328
A1_23,77.71504
A1_24,77.71864
A1_23,77.72224
A1_24,77.72424
A1_24,77.72656
A1_24,77.7324
A1_23,77.73296
A1_24,77.7348
A1_21,77.73728
A1_23,77.73728
A1_22,77.73816
A1_24,77.73928
A1_21,77.73952
A1_33,77.74192
A1_23,77.74368
A1_24,77.744
A1_24,77.7464
A1_24,77.74888
A1_22,77.74976
A1_23,77.75008
A1_24,77.75456
A1_23,77.76024
A1_22,77.76224
A1_24,77.76344
A1_24,77.77144
A1_34,77.77672
A1_24,77.77792
A1_23,77.77864
A1_42,77.78056
A1_24,77.78072
A1_23,77.78272
A1_21,77.78384
A1_24,77.78408
A1_33,77.78824
A1_23,77.79
A1_24,77.79112
A1_23,77.79768
A1_22,77.798
A1_24,77.79888
A1_23,77.80056
A1_22,77.80256
