Electrode,Time (s)
B5_43,55.96096
B5_33,55.96288
B5_42,55.9632
B5_21,55.96384
B5_34,55.96432
B5_12,55.9644
B5_33,55.96736
B5_31,55.96968
B5_44,55.97096
B5_22,55.97112
B5_42,55.97128
B5_43,55.97128
B5_34,55.97136
B5_32,55.9716
B5_23,55.97248
B5_33,55.97296
B5_13,55.9732
B5_24,55.97328
B5_43,55.97352
B5_34,55.97368
B5_32,55.974
B5_42,55.9748
B5_23,55.97512
B5_21,55.97552
B5_13,55.97568
B5_22,55.97568
B5_31,55.97648
B5_43,55.97744
B5_32,55.97816
B5_34,55.97824
B5_23,55.9784
B5_44,55.9796
B5_32,55.98056
B5_42,55.98136
B5_34,55.9816
B5_22,55.982
B5_44,55.98216
B5_43,55.98232
B5_33,55.98368
B5_32,55.98416
B5_22,55.9848
B5_13,55.98488
B5_44,55.98616
B5_43,55.98704
B5_22,56.03184
B5_22,56.04072
B5_34,56.06416
B5_22,56.15136
B5_33,56.18856
B5_34,56.1928
B5_22,56.4424
B5_43,56.48536
B5_32,56.4856
B5_33,56.48568
B5_23,56.48592
B5_42,56.4864
B5_44,56.48704
B5_43,57.12944
B5_32,57.12968
B5_33,57.12976
B5_23,57.12992
B5_42,57.13064
B5_44,57.13112
B5_43,57.25152
B5_32,57.25168
B5_33,57.25176
B5_23,57.25192
B5_42,57.25248
B5_44,57.2532
B5_22,58.13368
B5_43,58.31776
B5_32,58.318
B5_33,58.31808
B5_23,58.31832
B5_42,58.3188
B5_24,58.31896
B5_44,58.31944
B5_43,58.46344
B5_32,58.46368
B5_33,58.46368
B5_23,58.46392
B5_24,58.46464
B5_42,58.46464
B5_44,58.46504
B5_43,58.868
B5_32,58.86824
B5_33,58.86824
B5_42,58.86824
B5_24,58.86912
B5_44,58.86968
B5_34,59.34016
B5_43,59.7272
B5_32,59.72736
B5_33,59.72744
B5_23,59.72768
B5_42,59.72816
B5_24,59.72832
B5_44,59.72888
B5_43,59.93704
B5_32,59.9372
B5_33,59.93736
B5_23,59.93752
B5_42,59.938
B5_24,59.93816
B5_44,59.93864
B5_22,60.92736
B5_43,61.93592
B5_43,62.25752
B5_32,62.25776
B5_42,62.25776
B5_33,62.25784
B5_23,62.25808
B5_24,62.25864
B5_44,62.2592
B5_43,62.3872
B5_32,62.38744
B5_33,62.38744
B5_23,62.38768
B5_42,62.38816
B5_24,62.38832
B5_44,62.3888
B5_22,62.5024
B5_43,62.82952
B5_32,62.82968
B5_42,62.82968
B5_33,62.82976
B5_23,62.83
B5_24,62.83064
B5_44,62.8312
B5_43,62.98352
B5_22,63.35688
B5_22,63.4588
B5_43,63.67624
B5_22,64.28496
B5_44,64.36408
B5_33,64.3644
B5_44,64.368
B5_33,64.36816
B5_42,64.36856
B5_21,64.36912
B5_12,64.36968
B5_32,64.37008
B5_34,64.41688
B5_22,64.82024
B5_43,65.12184
B5_32,65.122
B5_33,65.12208
B5_23,65.12232
B5_42,65.1228
B5_24,65.12296
B5_44,65.12352
B5_43,65.13952
B5_43,65.91776
B5_32,65.918
B5_33,65.91808
B5_23,65.91832
B5_42,65.9188
B5_44,65.91944
B5_43,65.99472
B5_32,65.99488
B5_33,65.99496
B5_23,65.9952
B5_24,65.99584
B5_42,65.99592
B5_44,65.9964
B5_44,66.09016
B5_33,66.09024
B5_23,66.09088
B5_34,66.09144
B5_44,66.09256
B5_44,66.09968
B5_34,66.15448
B5_43,66.23776
B5_32,66.238
B5_33,66.23808
B5_23,66.23816
B5_24,66.23888
B5_42,66.23896
B5_44,66.23936
B5_22,66.59376
B5_43,66.71056
B5_32,66.7108
B5_33,66.7108
B5_23,66.71144
B5_42,66.71152
B5_44,66.71216
B5_22,67.51288
B5_43,67.5792
B5_32,67.57936
B5_33,67.57952
B5_23,67.57968
B5_24,67.58032
B5_42,67.5804
B5_44,67.5808
B5_34,67.59528
B5_43,68.514
B5_32,68.51424
B5_33,68.51424
B5_23,68.51448
B5_24,68.51512
B5_42,68.5152
B5_44,68.51568
B5_22,68.71392
B5_34,68.74888
B5_22,68.80712
B5_22,69.00136
B5_22,69.1868
B5_43,69.24208
B5_32,69.24224
B5_33,69.24232
B5_42,69.24232
B5_23,69.24248
B5_24,69.2432
B5_44,69.24368
B5_22,69.28272
B5_43,69.55112
B5_32,69.55128
B5_33,69.55136
B5_23,69.55152
B5_42,69.55208
B5_44,69.55272
B5_34,69.69168
B5_22,69.74208
B5_43,70.04008
B5_32,70.04032
B5_33,70.04032
B5_23,70.04048
B5_42,70.04104
B5_44,70.04168
B5_33,70.14888
B5_42,70.14904
B5_32,70.1492
B5_12,70.15024
B5_34,70.19168
B5_43,70.4068
B5_32,70.40696
B5_33,70.40704
B5_23,70.40728
B5_42,70.40776
B5_24,70.40792
B5_44,70.4084
B5_43,70.52568
B5_32,70.52592
B5_33,70.526
B5_23,70.52616
B5_42,70.52672
B5_24,70.5268
B5_44,70.52736
B5_43,70.81296
B5_32,70.81312
B5_33,70.8132
B5_23,70.81344
B5_42,70.81408
B5_44,70.81464
B5_22,71.05192
B5_43,71.13032
B5_32,71.13056
B5_33,71.13064
B5_42,71.13064
B5_23,71.1308
B5_44,71.132
B5_22,71.4584
B5_34,71.74536
B5_43,71.9368
B5_32,71.93704
B5_33,71.93712
B5_23,71.93736
B5_24,71.938
B5_42,71.938
B5_44,71.93848
B5_22,72.19976
B5_43,72.32096
B5_32,72.3212
B5_33,72.32128
B5_23,72.32144
B5_42,72.322
B5_24,72.32208
B5_44,72.32264
B5_34,72.35752
B5_34,72.43416
B5_22,72.96064
B5_42,73.01712
B5_31,73.1432
B5_43,73.65448
B5_32,73.65464
B5_42,73.65464
B5_33,73.65472
B5_23,73.65496
B5_24,73.6556
B5_44,73.65608
B5_22,73.75992
B5_43,73.7776
B5_42,73.77776
B5_32,73.77784
B5_33,73.77792
B5_23,73.77808
B5_24,73.77872
B5_44,73.77928
B5_44,73.98848
B5_33,73.98864
B5_42,73.98896
B5_12,73.99016
B5_32,73.99056
B5_43,74.36744
B5_42,74.3676
B5_32,74.36768
B5_33,74.36768
B5_23,74.36792
B5_34,74.36864
B5_44,74.36912
B5_43,75.2328
B5_32,75.23304
B5_33,75.23304
B5_42,75.23304
B5_23,75.23328
B5_24,75.23392
B5_44,75.23448
B5_43,75.75032
B5_22,76.00544
B5_43,76.19112
B5_42,76.19128
B5_32,76.19136
B5_33,76.19144
B5_23,76.1916
B5_24,76.19224
B5_44,76.1928
B5_22,76.69752
B5_43,77.37664
B5_44,77.62304
B5_33,77.62312
B5_23,77.62376
B5_34,77.6244
B5_44,77.62552
B5_44,77.6312
B5_33,77.63144
B5_34,77.63176
B5_43,77.6328
B5_44,77.86464
B5_33,77.86496
B5_43,77.86632
B5_43,78.11608
B5_32,78.11624
B5_33,78.11632
B5_23,78.11648
B5_42,78.11704
B5_24,78.1172
B5_44,78.11768
B5_22,78.38936
B5_44,78.52072
B5_33,78.52088
B5_42,78.5212
B5_12,78.5224
B5_32,78.5228
B5_44,78.81488
B5_33,78.81504
B5_42,78.81536
B5_21,78.816
B5_12,78.81656
B5_32,78.81696
B5_43,79.09696
B5_22,79.41504
B5_22,79.60456
B5_43,79.77144
B5_32,79.77168
B5_33,79.77168
B5_23,79.77192
B5_42,79.7724
B5_24,79.77256
B5_44,79.77312
B5_22,80.31064
B5_43,80.59336
B5_32,80.5936
B5_42,80.5936
B5_33,80.59368
B5_23,80.59384
B5_44,80.59504
B5_22,80.73912
B5_44,80.91744
B5_33,80.91752
B5_23,80.91816
B5_34,80.91872
B5_44,80.91968
B5_44,80.92584
B5_33,80.92616
B5_34,80.92632
B5_23,80.92672
B5_43,80.92752
B5_32,81.20848
B5_43,81.32432
B5_43,81.3536
B5_32,81.35384
B5_33,81.35392
B5_23,81.35408
B5_42,81.3548
B5_44,81.35528
B5_22,81.53648
B5_22,81.62352
B5_22,81.85488
B5_22,82.30488
B5_44,83.02872
B5_33,83.02896
B5_42,83.02928
B5_21,83.02984
B5_12,83.0304
B5_32,83.0308
B5_43,83.058
B5_44,83.1
B5_33,83.10016
B5_42,83.10048
B5_31,83.1008
B5_21,83.10112
B5_12,83.10168
B5_32,83.102
B5_43,83.55936
B5_32,83.55952
B5_33,83.5596
B5_23,83.55984
B5_24,83.5604
B5_42,83.56048
B5_44,83.56096
B5_22,83.97288
B5_44,84.5788
B5_33,84.57904
B5_42,84.57936
B5_32,84.57952
B5_21,84.58
B5_12,84.58056
B5_43,84.67272
B5_22,84.7616
B5_43,85.34344
B5_32,85.3436
B5_33,85.34376
B5_23,85.34392
B5_42,85.3444
B5_24,85.34456
B5_44,85.34512
B5_44,85.40496
B5_33,85.40512
B5_42,85.40544
B5_12,85.40656
B5_32,85.40696
B5_42,85.54952
B5_33,86.22648
B5_42,86.2268
B5_31,86.2272
B5_12,86.228
B5_32,86.2284
B5_22,86.26336
B5_34,86.70768
B5_22,87.12688
B5_22,87.21144
B5_22,87.55816
B5_22,88.04328
B5_44,88.04424
B5_33,88.0444
B5_42,88.04472
B5_31,88.04512
B5_21,88.04528
B5_12,88.04592
B5_32,88.04624
B5_32,88.09088
B5_44,88.17144
B5_33,88.1716
B5_42,88.17192
B5_31,88.17224
B5_12,88.17312
B5_32,88.17344
B5_22,88.78032
B5_22,89.18048
B5_43,89.87936
B5_32,89.8796
B5_33,89.87968
B5_23,89.87984
B5_24,89.88048
B5_42,89.88056
B5_44,89.88104
B5_44,90.19304
B5_32,90.19376
B5_31,90.19424
B5_22,90.41712
B5_33,90.4696
B5_42,90.46992
B5_31,90.47024
B5_12,90.47112
B5_32,90.47144
B5_34,90.51856
B5_43,90.5188
B5_43,90.52488
B5_44,90.52544
B5_33,90.52552
B5_42,90.52592
B5_31,90.52624
B5_21,90.52648
B5_12,90.52704
B5_32,90.52744
B5_22,90.69424
B5_43,90.826
B5_43,91.21096
B5_32,91.21112
B5_33,91.2112
B5_42,91.2112
B5_23,91.21144
B5_24,91.21208
B5_44,91.21256
B5_22,91.266
B5_32,91.4496
B5_43,91.5132
B5_22,91.53184
B5_22,91.55512
B5_22,91.80144
B5_43,92.08792
B5_43,92.62888
B5_32,92.62912
B5_33,92.62912
B5_23,92.62936
B5_42,92.63008
B5_44,92.63056
B5_43,92.73256
B5_43,92.83264
B5_13,92.986
B5_22,93.28704
B5_43,93.55456
B5_12,93.73912
B5_22,93.84784
B5_22,94.596
B5_43,94.70264
B5_32,94.70288
B5_33,94.70296
B5_42,94.70368
B5_24,94.70384
B5_44,94.70432
B5_44,94.94024
B5_33,94.9404
B5_42,94.94072
B5_12,94.94192
B5_32,94.94232
B5_22,95.47616
B5_22,96.25992
B5_44,97.0648
B5_33,97.06496
B5_42,97.06536
B5_31,97.06568
B5_21,97.06592
B5_12,97.06648
B5_32,97.06688
B5_22,97.20584
B5_43,97.53504
B5_32,97.5352
B5_33,97.53528
B5_23,97.53552
B5_24,97.53616
B5_42,97.53616
B5_44,97.53664
B5_43,97.67232
B5_22,98.14384
B5_32,98.69128
B5_43,98.69128
B5_42,98.69152
B5_33,98.6916
B5_24,98.6924
B5_44,98.69296
B5_43,98.99944
B5_22,99.05256
B5_34,99.06568
B5_43,99.0804
B5_32,99.08064
B5_42,99.08064
B5_33,99.08072
B5_23,99.08088
B5_44,99.08208
B5_44,99.42112
B5_34,99.42184
B5_44,99.42704
B5_33,99.42736
B5_34,99.42752
B5_43,99.42872
B5_44,99.43088
B5_33,99.43272
B5_34,99.43288
B5_43,99.43416
B5_44,99.43512
B5_42,99.43544
B5_32,99.43576
B5_22,99.43616
B5_43,99.43704
B5_22,99.5384
B5_22,100.32216
B5_22,100.36264
B5_43,100.5488
B5_34,100.54944
B5_43,100.6828
B5_32,100.68296
B5_33,100.68304
B5_23,100.68328
B5_42,100.68376
B5_24,100.68392
B5_44,100.6844
B5_22,101.12496
B5_42,101.22888
B5_44,101.232
B5_33,101.23232
B5_34,101.23248
B5_23,101.23288
B5_43,101.23368
B5_22,101.8884
B5_43,102.014
B5_22,102.09568
B5_34,102.59592
B5_22,102.62208
B5_42,102.63704
B5_43,103.20032
B5_22,103.22392
B5_44,103.42776
B5_34,103.42848
B5_44,103.4412
B5_34,103.66656
B5_43,103.728
B5_22,104.02816
B5_22,104.52936
B5_43,104.85496
B5_32,104.8552
B5_33,104.85528
B5_23,104.85544
B5_24,104.85608
B5_42,104.85616
B5_44,104.85664
B5_22,105.06592
B5_43,105.122
B5_32,105.12224
B5_33,105.12224
B5_23,105.12248
B5_42,105.12296
B5_24,105.12312
B5_44,105.1236
B5_22,105.14056
B5_34,105.38368
B5_44,105.38528
B5_43,105.38576
B5_33,105.38704
B5_44,105.38784
B5_43,105.38816
B5_34,105.38832
B5_33,105.38984
B5_42,105.39016
B5_44,105.39024
B5_21,105.3908
B5_32,105.39176
B5_44,105.39264
B5_43,105.39312
B5_31,105.39528
B5_33,105.3964
B5_32,105.39696
B5_22,105.4284
B5_33,105.63528
B5_42,105.63568
B5_32,105.6372
B5_42,105.72192
B5_34,105.85808
B5_34,106.18456
B5_43,106.4444
B5_32,106.44464
B5_33,106.44472
B5_42,106.44544
B5_24,106.44552
B5_44,106.44608
B5_43,107.46064
B5_22,107.65112
B5_43,107.7404
B5_43,107.79328
B5_32,107.79344
B5_33,107.79352
B5_23,107.79376
B5_42,107.79424
B5_24,107.79432
B5_44,107.79488
B5_43,108.01288
B5_32,108.01312
B5_33,108.0132
B5_23,108.01336
B5_42,108.01384
B5_24,108.014
B5_44,108.01456
B5_43,108.1616
B5_32,108.16184
B5_33,108.16184
B5_42,108.16184
B5_23,108.16208
B5_24,108.16272
B5_44,108.16328
B5_22,109.18864
B5_22,109.2044
B5_34,109.61104
B5_22,109.81064
B5_22,109.85896
B5_43,110.114
B5_32,110.11424
B5_33,110.11432
B5_23,110.11448
B5_42,110.1152
B5_44,110.11568
B5_22,110.4992
B5_22,110.56312
B5_31,110.61296
B5_22,110.98272
B5_22,111.52344
B5_22,111.80688
B5_32,111.82328
B5_32,111.87936
B5_32,111.9472
B5_43,112.25664
B5_32,112.25688
B5_33,112.25696
B5_23,112.25712
B5_42,112.2576
B5_24,112.25776
B5_22,112.25832
B5_44,112.25832
B5_33,112.31232
B5_22,113.06504
B5_22,113.9224
B5_42,114.1828
B5_44,114.29912
B5_34,114.29984
B5_43,114.38232
B5_32,114.38256
B5_33,114.38264
B5_23,114.3828
B5_42,114.38328
B5_24,114.38344
B5_34,114.38344
B5_44,114.384
B5_22,114.598
B5_22,115.32408
B5_42,115.50512
B5_22,115.74912
B5_22,116.46816
B5_22,116.984
B5_42,117.34608
B5_22,117.67256
B5_22,118.09648
B5_22,118.2356
B5_34,118.68384
B5_34,118.99112
B5_22,119.00792
B5_44,119.07432
B5_34,119.07504
B5_44,119.07992
B5_33,119.08008
B5_34,119.08032
B5_23,119.08072
B5_43,119.08144
B5_22,119.20656
B5_43,119.36104
B5_32,119.3612
B5_33,119.36128
B5_42,119.36128
B5_23,119.36152
B5_24,119.36216
B5_44,119.36264
B5_42,119.4316
B5_31,119.43464
B5_22,119.58312
B5_34,119.6412
B5_22,120.25888
B5_43,120.46848
B5_22,121.104
B5_31,121.14088
B5_44,121.42392
B5_33,121.42408
B5_23,121.42464
B5_24,121.42528
B5_34,121.42536
B5_44,121.43072
B5_33,121.43096
B5_34,121.43112
B5_43,121.43232
B5_43,121.48408
B5_32,121.48424
B5_33,121.48432
B5_42,121.4852
B5_44,121.48568
B5_43,121.66896
B5_32,121.6692
B5_33,121.66928
B5_23,121.66944
B5_42,121.67
B5_44,121.67064
B5_22,121.67816
B5_34,121.76248
B5_22,122.37032
B5_31,123.53376
B5_22,123.90064
B5_43,124.1352
B5_32,124.13536
B5_33,124.13544
B5_23,124.1356
B5_42,124.13632
B5_44,124.13688
B5_43,124.36432
B5_32,124.36456
B5_33,124.36456
B5_22,124.36464
B5_23,124.3648
B5_42,124.36528
B5_24,124.36544
B5_44,124.36592
B5_34,124.65704
B5_22,125.00336
B5_43,125.13984
B5_32,125.14008
B5_33,125.14016
B5_23,125.1404
B5_24,125.14096
B5_42,125.14104
B5_44,125.14152
B5_22,125.32216
B5_43,125.63112
B5_32,125.63128
B5_33,125.63136
B5_42,125.63208
B5_44,125.63272
B5_22,125.74248
B5_22,126.62696
B5_22,126.62952
B5_34,126.7548
B5_43,126.8136
B5_42,126.81376
B5_32,126.81384
B5_33,126.81392
B5_23,126.81416
B5_44,126.81528
B5_34,127.19096
B5_22,127.28512
B5_22,128.17896
B5_44,128.20832
B5_34,128.20912
B5_44,128.21592
B5_43,128.24296
B5_32,128.24312
B5_33,128.2432
B5_23,128.24344
B5_42,128.24392
B5_24,128.244
B5_44,128.24456
B5_34,128.64424
B5_22,128.90184
B5_34,128.97256
B5_43,128.9756
B5_22,129.30792
B5_43,129.31456
B5_43,129.69432
B5_42,129.69448
B5_32,129.69456
B5_33,129.69464
B5_44,129.696
B5_22,129.718
B5_22,130.158
B5_22,130.30528
B5_22,131.15672
B5_34,131.42152
B5_44,131.42184
B5_43,131.4224
B5_22,132.09424
B5_22,132.10928
B5_43,132.13216
B5_43,132.23928
B5_32,132.23952
B5_33,132.23952
B5_42,132.24024
B5_24,132.2404
B5_44,132.24096
B5_44,132.30424
B5_33,132.30432
B5_43,132.3044
B5_23,132.30488
B5_34,132.30552
B5_44,132.30664
B5_44,132.31144
B5_42,132.3124
B5_44,132.3208
B5_43,132.40496
B5_32,132.4052
B5_33,132.40528
B5_23,132.40544
B5_42,132.40592
B5_24,132.40608
B5_44,132.40664
B5_22,132.76984
B5_32,133.11984
B5_43,133.12096
B5_33,133.12128
B5_24,133.12208
B5_32,133.12208
B5_42,133.12216
B5_44,133.12288
B5_42,134.16664
B5_22,134.16976
B5_43,134.51704
B5_12,134.64784
B5_22,135.02952
B5_22,135.56424
B5_22,136.524
B5_22,137.15256
B5_43,137.2
B5_32,137.20016
B5_33,137.20032
B5_23,137.20048
B5_42,137.20096
B5_44,137.20168
B5_34,137.46224
B5_22,137.70552
B5_34,138.194
B5_31,138.2672
B5_34,138.69504
B5_22,139.35584
B5_22,139.72112
B5_42,140.1208
B5_22,140.4504
B5_22,141.09664
B5_43,141.21432
B5_43,141.41888
B5_44,141.55256
B5_31,141.55576
B5_33,141.61264
B5_34,142.20808
B5_43,142.63696
B5_22,142.63816
B5_22,142.65296
B5_43,142.87816
B5_32,142.87832
B5_42,142.87832
B5_33,142.87848
B5_24,142.87928
B5_44,142.87976
B5_22,143.02384
B5_22,143.52024
B5_33,143.69384
B5_44,144.04192
B5_33,144.04208
B5_23,144.04264
B5_34,144.04328
B5_44,144.04416
B5_44,144.04936
B5_33,144.0496
B5_34,144.04976
B5_23,144.05016
B5_43,144.05096
B5_34,144.05336
B5_32,144.05776
B5_22,144.22712
B5_43,144.59384
B5_43,145.054
B5_32,145.05424
B5_33,145.05424
B5_23,145.05448
B5_24,145.05504
B5_42,145.05512
B5_44,145.0556
B5_22,145.09512
B5_22,145.2148
B5_33,145.69096
B5_34,146.6964
B5_33,146.71232
B5_22,146.82248
B5_22,147.48528
B5_43,147.85608
B5_31,148.34016
B5_42,148.34512
B5_22,148.47536
B5_33,148.77184
B5_22,149.93744
B5_12,149.99824
B5_22,150.55856
B5_33,150.8396
B5_22,151.2116
B5_43,151.37928
B5_34,151.75272
B5_22,151.9836
B5_32,152.5452
B5_34,152.56216
B5_23,152.56264
B5_34,152.63528
B5_44,152.68448
B5_33,152.68496
B5_32,152.68528
B5_22,152.72344
B5_22,152.7548
B5_43,152.75504
B5_32,152.75528
B5_33,152.75528
B5_23,152.75552
B5_24,152.75616
B5_42,152.75616
B5_44,152.75664
B5_31,152.76528
B5_34,153.00072
B5_22,153.0088
B5_22,153.09504
B5_34,153.68608
B5_31,153.7656
B5_22,153.80536
B5_43,153.99856
B5_43,154.03776
B5_32,154.038
B5_33,154.038
B5_24,154.03888
B5_42,154.03888
B5_44,154.03944
B5_43,154.1848
B5_32,154.18504
B5_33,154.18504
B5_23,154.18528
B5_42,154.18576
B5_34,154.18592
B5_44,154.1864
B5_31,154.39976
B5_34,154.44736
B5_22,154.63624
B5_43,155.2264
B5_32,155.22664
B5_33,155.22672
B5_23,155.22688
B5_42,155.22736
B5_24,155.22752
B5_44,155.22808
B5_22,155.3048
B5_43,155.71952
B5_22,155.854
B5_43,155.9196
B5_32,155.91976
B5_33,155.91984
B5_23,155.92008
B5_42,155.92056
B5_24,155.92064
B5_44,155.9212
B5_22,155.98192
B5_43,156.70504
B5_22,157.51728
B5_22,157.74456
B5_22,158.67592
B5_33,159.21608
B5_43,159.23272
B5_32,159.23296
B5_42,159.23296
B5_33,159.23304
B5_23,159.2332
B5_24,159.23384
B5_44,159.2344
B5_22,159.2444
B5_22,159.34688
B5_43,159.89664
B5_34,159.92416
B5_33,160.0424
B5_34,160.5568
B5_22,160.56064
B5_43,160.632
B5_43,160.65984
B5_32,160.66008
B5_33,160.66016
B5_23,160.6604
B5_42,160.66088
B5_24,160.66096
B5_44,160.66152
B5_22,162.20928
B5_43,162.3728
B5_34,162.43808
B5_44,162.85688
B5_33,162.91328
B5_22,163.14968
B5_43,163.18384
B5_22,163.1916
B5_22,163.59608
B5_43,163.6032
B5_34,163.80088
B5_22,163.88672
B5_34,163.93384
B5_33,164.11536
B5_43,164.16336
B5_42,164.16344
B5_32,164.1636
B5_33,164.16368
B5_24,164.16448
B5_44,164.16504
B5_31,164.19192
B5_43,164.33816
B5_34,164.46664
B5_12,164.47056
B5_43,164.66072
B5_32,164.66088
B5_33,164.66096
B5_23,164.66112
B5_42,164.66168
B5_44,164.66232
B5_43,164.90352
B5_22,165.07856
B5_43,165.34968
B5_32,165.34984
B5_33,165.34992
B5_23,165.35016
B5_42,165.35064
B5_24,165.35072
B5_44,165.35128
B5_43,165.56536
B5_32,165.5656
B5_33,165.5656
B5_23,165.56584
B5_42,165.56632
B5_24,165.56648
B5_44,165.56704
B5_22,165.8248
B5_33,166.53184
B5_31,166.65304
B5_22,167.4372
B5_34,167.68392
B5_43,167.87448
B5_22,168.08072
B5_43,168.19392
B5_44,168.38128
B5_33,168.38144
B5_23,168.382
B5_34,168.38264
B5_44,168.38376
B5_44,168.3908
B5_22,168.52296
B5_12,169.0052
B5_22,169.2448
B5_34,169.5792
B5_32,170.22264
B5_34,170.22264
B5_43,171.114
B5_22,171.92712
B5_22,172.2436
B5_31,172.61384
B5_31,172.71432
B5_43,172.97936
B5_34,173.08944
B5_22,173.46352
B5_34,173.50816
B5_22,174.33704
B5_32,174.44584
B5_44,174.55792
B5_31,174.56416
B5_43,174.61408
B5_44,174.62192
B5_33,174.62208
B5_23,174.62264
B5_34,174.62328
B5_44,174.62432
B5_22,174.6284
B5_44,174.63
B5_33,174.63032
B5_34,174.63048
B5_43,174.63096
B5_43,174.63432
B5_33,174.63744
B5_32,174.63808
B5_44,174.64424
B5_43,174.64464
B5_44,174.76552
B5_33,174.7656
B5_23,174.76624
B5_34,174.76688
B5_44,174.80912
B5_33,174.80944
B5_23,174.81
B5_34,174.81064
B5_34,174.81704
B5_44,174.85232
B5_33,174.8524
B5_23,174.85304
B5_34,174.85368
B5_44,174.8592
B5_33,174.85944
B5_34,174.8596
B5_43,174.86032
B5_33,174.86192
B5_32,174.864
B5_22,174.86416
B5_32,174.86648
B5_24,174.86688
B5_12,174.8672
B5_32,174.86872
B5_43,174.86888
B5_34,174.86984
B5_44,174.87016
B5_24,174.87184
B5_43,174.87192
B5_13,174.87216
B5_31,174.87216
B5_42,174.87216
B5_32,174.87232
B5_34,174.87232
B5_21,174.8728
B5_33,174.87328
B5_22,174.87336
B5_23,174.87368
B5_44,174.87376
B5_13,174.8744
B5_34,174.87488
B5_24,174.87528
B5_23,174.87648
B5_33,174.87648
B5_32,174.8768
B5_43,174.8768
B5_44,174.8768
B5_13,174.87728
B5_31,174.87744
B5_34,174.87744
B5_12,174.8776
B5_42,174.87784
B5_22,174.8784
B5_33,174.87872
B5_24,174.87928
B5_13,174.87952
B5_43,174.87952
B5_21,174.87984
B5_32,174.88016
B5_44,174.88032
B5_12,174.8804
B5_23,174.8804
B5_34,174.88088
B5_33,174.88096
B5_31,174.8812
B5_42,174.88136
B5_22,174.88168
B5_24,174.88176
B5_21,174.88208
B5_13,174.88248
B5_32,174.88256
B5_44,174.88264
B5_43,174.88312
B5_34,174.8832
B5_23,174.88352
B5_33,174.88376
B5_31,174.88408
B5_24,174.88456
B5_42,174.88456
B5_21,174.88472
B5_44,174.88496
B5_13,174.8852
B5_22,174.8852
B5_32,174.88536
B5_34,174.88544
B5_33,174.88608
B5_23,174.88632
B5_43,174.8864
B5_42,174.88696
B5_44,174.88744
B5_24,174.8876
B5_32,174.88776
B5_21,174.88784
B5_22,174.88784
B5_34,174.88784
B5_13,174.8884
B5_33,174.8884
B5_12,174.88848
B5_14,174.88848
B5_23,174.88856
B5_43,174.8888
B5_31,174.8892
B5_42,174.8892
B5_44,174.89008
B5_32,174.89032
B5_23,174.89096
B5_22,174.89112
B5_33,174.89112
B5_43,174.89112
B5_24,174.89144
B5_42,174.89168
B5_31,174.892
B5_13,174.89232
B5_34,174.89256
B5_44,174.89256
B5_23,174.89328
B5_14,174.89336
B5_32,174.89336
B5_43,174.89336
B5_24,174.89368
B5_33,174.89424
B5_31,174.89456
B5_34,174.8948
B5_13,174.89488
B5_42,174.89512
B5_44,174.89512
B5_43,174.89576
B5_24,174.89592
B5_32,174.896
B5_23,174.8964
B5_33,174.89648
B5_22,174.8968
B5_31,174.8972
B5_42,174.89736
B5_44,174.89752
B5_12,174.89776
B5_43,174.89824
B5_13,174.89832
B5_34,174.89832
B5_32,174.8988
B5_21,174.89888
B5_33,174.89888
B5_42,174.8996
B5_22,174.89976
B5_44,174.89992
B5_31,174.90032
B5_12,174.9004
B5_13,174.90088
B5_24,174.90104
B5_32,174.90136
B5_14,174.90144
B5_23,174.90144
B5_43,174.90144
B5_33,174.90176
B5_34,174.9028
B5_44,174.90288
B5_31,174.9036
B5_43,174.90368
B5_23,174.90376
B5_22,174.904
B5_32,174.90432
B5_33,174.90448
B5_42,174.90448
B5_24,174.90504
B5_12,174.90512
B5_34,174.90512
B5_44,174.9052
B5_13,174.90552
B5_22,174.90632
B5_23,174.90632
B5_31,174.90656
B5_33,174.90728
B5_32,174.90752
B5_44,174.90752
B5_34,174.90768
B5_42,174.90784
B5_43,174.90784
B5_22,174.90872
B5_31,174.90904
B5_34,174.91016
B5_24,174.91024
B5_43,174.91024
B5_33,174.91032
B5_44,174.9104
B5_42,174.91072
B5_32,174.91088
B5_22,174.91192
B5_31,174.91192
B5_21,174.91264
B5_43,174.9128
B5_12,174.91288
B5_23,174.91296
B5_44,174.91296
B5_42,174.91304
B5_32,174.91328
B5_33,174.91328
B5_34,174.9136
B5_31,174.91432
B5_24,174.9144
B5_22,174.91464
B5_13,174.91504
B5_43,174.91512
B5_44,174.91528
B5_12,174.91544
B5_32,174.9156
B5_42,174.91568
B5_33,174.91672
B5_22,174.91696
B5_43,174.91744
B5_31,174.91752
B5_32,174.91792
B5_44,174.91816
B5_23,174.91936
B5_33,174.91968
B5_43,174.91984
B5_34,174.92016
B5_31,174.92024
B5_32,174.92072
B5_42,174.92072
B5_44,174.92096
B5_12,174.9216
B5_23,174.92176
B5_33,174.92216
B5_24,174.9224
B5_43,174.9224
B5_34,174.92248
B5_31,174.9228
B5_44,174.9232
B5_42,174.92368
B5_32,174.924
B5_31,174.92664
B5_44,174.92696
B5_33,174.92728
B5_43,174.92728
B5_23,174.92784
B5_22,174.92816
B5_34,174.92856
B5_24,174.93088
B5_24,174.93416
B5_43,174.9364
B5_34,174.93744
B5_23,174.938
B5_33,174.94016
B5_32,174.94584
B5_22,174.94896
B5_31,174.9496
