Electrode,Time (s)
C4_12,284.8492
C4_43,284.87552
C4_44,284.90232
C4_32,284.90352
C4_34,284.96192
C4_44,285.06928
C4_43,285.12792
C4_32,285.57968
C4_43,285.79592
C4_32,286.21776
C4_13,286.28744
C4_44,286.39072
C4_13,286.73696
C4_32,286.75304
C4_13,286.808
C4_13,286.88264
C4_34,286.91152
C4_13,286.96424
C4_13,287.0388
C4_13,287.25232
C4_44,287.27408
C4_32,287.43744
C4_13,287.46048
C4_32,287.8072
C4_44,287.9416
C4_44,288.04648
C4_32,288.25784
C4_32,289.09184
C4_32,289.66888
C4_32,290.12688
C4_44,290.5704
C4_43,290.68304
C4_32,290.7392
C4_43,291.268
C4_43,291.3828
C4_32,291.48616
C4_44,291.62896
C4_44,291.77704
C4_44,291.86312
C4_32,291.96304
C4_44,291.99216
C4_44,292.76688
C4_13,293.0732
C4_32,293.16152
C4_13,293.17768
C4_13,293.31104
C4_13,293.31904
C4_12,293.35264
C4_13,293.3872
C4_12,293.4812
C4_12,293.56208
C4_34,293.65136
C4_34,293.65704
C4_12,293.85864
C4_13,293.9536
C4_32,293.95728
C4_13,293.96096
C4_12,293.9772
C4_13,294.0476
C4_13,294.06072
C4_13,294.41128
C4_13,294.57616
C4_32,294.6624
C4_44,294.90984
C4_32,295.40432
C4_44,295.59208
C4_43,295.8244
C4_32,295.89856
C4_32,296.53512
C4_44,296.69576
C4_43,296.77616
C4_43,296.85888
C4_43,297.04552
C4_32,297.13096
C4_43,297.2192
C4_44,297.29536
C4_43,297.78776
C4_32,297.93664
C4_43,298.0116
C4_13,298.5908
C4_32,298.62576
C4_32,299.14736
C4_44,299.45928
C4_13,300.4456
C4_12,300.48088
C4_32,300.6392
C4_13,300.70504
C4_12,300.82744
C4_13,301.00928
C4_13,301.0904
C4_44,301.09936
C4_13,301.38952
C4_44,301.40472
C4_13,301.44728
C4_13,301.55728
C4_32,301.58136
C4_13,301.63008
C4_12,301.65056
C4_13,301.70232
C4_13,301.7576
C4_12,301.76928
C4_13,301.80648
C4_13,301.85384
C4_13,301.92112
C4_13,301.99096
C4_13,302.10768
C4_32,302.14184
C4_34,302.4868
C4_44,302.64256
C4_13,302.86744
C4_44,302.98288
C4_12,303.09624
C4_12,303.33712
C4_32,303.34616
C4_12,303.42968
C4_12,303.55704
C4_12,303.64264
C4_32,304.1148
C4_43,304.8068
C4_32,304.92104
C4_43,305.04208
C4_44,305.25808
C4_44,305.35824
C4_13,305.40968
C4_44,305.6136
C4_13,305.63184
C4_34,305.65032
C4_32,305.87656
C4_34,306.05072
C4_32,306.65272
C4_34,306.96136
C4_44,307.39768
C4_32,307.84784
C4_43,308.11752
C4_44,308.21376
C4_43,308.5116
C4_43,308.60048
C4_43,308.69504
C4_32,308.73096
C4_43,308.7644
C4_12,308.89656
C4_43,308.90176
C4_13,309.04088
C4_32,309.13544
C4_44,309.32488
C4_13,309.34552
C4_32,309.76096
C4_13,310.08224
C4_44,310.156
C4_13,310.17184
C4_13,310.26144
C4_32,310.31608
C4_13,310.60176
C4_13,310.68904
C4_13,310.81048
C4_13,310.87984
C4_13,310.95032
C4_12,310.99352
C4_32,311.00136
C4_13,311.00784
C4_13,311.07016
C4_12,311.08512
C4_12,311.1428
C4_13,311.17968
C4_13,311.24
C4_32,311.69256
C4_34,311.97136
C4_32,312.574
C4_13,312.94416
C4_32,313.0396
C4_32,313.49136
C4_43,314.13136
C4_43,314.2496
C4_43,314.3784
C4_32,314.396
C4_43,314.60504
C4_43,315.0112
C4_32,315.47368
C4_32,316.02792
C4_44,316.0964
C4_32,316.88024
C4_13,317.3772
C4_32,317.52784
C4_13,317.75512
C4_34,317.836
C4_32,317.9952
C4_13,318.15192
C4_32,318.2984
C4_44,318.32432
C4_12,318.65968
C4_13,318.67672
C4_13,318.79176
C4_43,318.81104
C4_43,318.91128
C4_12,318.98944
C4_12,319.14832
C4_13,319.30152
C4_32,319.33128
C4_43,319.56032
C4_44,319.56312
C4_32,319.60216
C4_13,319.61552
C4_13,319.67608
C4_32,319.74392
C4_13,319.79656
C4_13,319.97864
C4_13,320.15904
C4_32,320.6612
C4_34,321.06592
C4_32,321.33424
C4_44,321.806
C4_32,321.9592
C4_32,322.7484
C4_32,323.13896
C4_44,323.378
C4_32,323.6952
C4_43,323.90136
C4_43,324.29632
C4_44,324.33584
C4_44,324.4152
C4_32,324.47632
C4_32,324.97064
C4_34,325.15104
C4_44,325.16768
C4_32,325.80088
C4_13,325.83928
C4_32,326.29056
C4_13,326.29344
C4_13,326.38424
C4_13,326.47832
C4_13,326.56064
C4_13,326.63536
C4_13,326.69664
C4_44,326.74504
C4_13,326.8036
C4_13,326.8684
C4_13,326.99848
C4_13,327.09304
C4_13,327.14816
C4_13,327.19128
C4_43,327.43112
C4_43,327.52944
C4_43,327.60544
C4_43,327.7432
C4_43,327.9052
C4_32,327.96672
C4_32,328.01832
C4_43,328.09928
C4_44,328.38416
C4_32,329.01408
C4_12,329.07608
C4_12,329.42336
C4_12,329.50944
C4_12,329.60864
C4_32,329.66184
C4_12,329.8348
C4_32,330.09688
C4_13,330.46752
C4_13,330.5864
C4_32,330.76896
C4_34,331.1312
C4_44,331.22104
C4_32,331.28968
C4_44,331.40664
C4_32,331.95736
C4_13,332.28312
C4_32,332.41984
C4_32,332.82224
C4_44,332.95104
C4_32,333.38936
C4_43,333.7916
C4_13,333.9612
C4_43,334.07712
C4_13,334.20312
C4_43,334.22568
C4_43,334.30888
C4_34,334.32064
C4_32,334.3232
C4_43,334.40856
C4_13,334.42656
C4_13,334.55576
C4_44,334.58632
C4_44,334.60752
C4_13,334.63568
C4_13,334.68848
C4_32,334.88464
C4_13,334.90888
C4_13,335.09744
C4_13,335.22328
C4_34,335.408
C4_13,335.53928
C4_32,335.55008
C4_13,335.59096
C4_44,335.66
C4_13,335.66184
C4_13,335.70648
C4_13,335.74992
C4_13,335.86312
C4_32,336.18616
C4_32,336.7352
C4_32,337.13128
C4_44,337.22608
C4_43,337.52784
C4_32,338.22656
C4_22,338.3604
C4_32,338.80768
C4_43,338.83256
C4_43,339.42816
C4_43,339.59984
C4_44,339.67568
C4_43,339.75392
C4_32,339.80992
C4_44,339.87744
C4_44,340.23304
C4_12,340.43496
C4_32,340.45984
C4_44,340.59224
C4_12,340.62392
C4_12,340.7428
C4_34,340.99928
C4_32,341.04624
C4_34,341.53056
C4_32,341.58704
C4_34,341.7628
C4_43,342.01088
C4_13,342.13576
C4_32,342.5476
C4_44,342.78568
C4_43,343.7548
C4_13,343.92472
C4_13,344.1288
C4_13,344.28592
C4_13,344.54136
C4_13,344.742
C4_13,344.88608
C4_32,344.95208
C4_13,344.95256
C4_13,345.02256
C4_43,345.05832
C4_13,345.0904
C4_13,345.146
C4_13,345.21248
C4_13,345.28336
C4_13,345.37744
C4_43,345.3888
C4_13,345.51008
C4_13,345.58144
C4_32,345.64872
C4_13,345.73928
C4_43,345.75104
C4_43,345.92784
C4_43,346.0284
C4_44,346.16328
C4_32,346.25328
C4_44,346.29656
C4_13,346.84304
C4_44,346.92968
C4_32,347.03408
C4_44,347.11808
C4_32,347.55792
C4_34,347.69576
C4_32,348.1632
C4_44,348.19584
C4_32,348.63432
C4_34,348.97296
C4_32,349.204
C4_43,349.97032
C4_43,349.99424
C4_32,350.462
C4_44,350.59128
C4_34,350.66024
C4_43,350.71768
C4_32,350.86608
C4_13,350.968
C4_44,351.05792
C4_13,351.1092
C4_44,351.22928
C4_13,351.4036
C4_13,351.75128
C4_32,351.80184
C4_13,351.94088
C4_13,352.37696
C4_13,352.50456
C4_32,352.55136
C4_13,352.62408
C4_13,352.99912
C4_44,353.13904
C4_13,353.30064
C4_32,354.17088
C4_43,354.538
C4_32,354.69464
C4_43,354.70912
C4_43,354.76752
C4_43,354.84424
C4_43,354.94352
C4_43,355.0176
C4_44,355.09096
C4_43,355.14288
C4_32,355.33248
C4_43,355.73672
C4_44,355.99696
C4_32,356.18736
C4_12,356.24456
C4_32,356.6508
C4_44,356.87512
C4_12,357.10872
C4_32,357.1212
C4_13,357.20352
C4_34,357.34824
C4_44,357.56144
C4_32,357.83464
C4_34,357.86432
C4_13,357.92544
C4_13,358.20768
C4_13,358.30488
C4_13,358.388
C4_13,358.49424
C4_32,358.62536
C4_44,358.63336
C4_44,359.08704
C4_32,359.11344
C4_32,359.74344
C4_43,359.94472
C4_43,360.0752
C4_32,360.474
C4_43,360.56784
C4_44,360.6668
C4_12,360.71288
C4_12,360.84696
C4_32,361.31856
C4_44,361.56576
C4_32,361.93456
C4_32,362.44936
C4_32,362.97496
C4_13,363.02056
C4_13,363.228
C4_13,363.39168
C4_13,363.51728
C4_32,363.662
C4_13,363.68448
C4_13,363.87176
C4_13,363.94344
C4_13,364.0776
C4_34,364.30976
C4_12,364.83096
C4_32,364.88072
C4_43,365.11936
C4_12,365.12368
C4_34,365.28624
C4_43,365.4124
C4_43,365.57784
C4_32,365.63824
C4_34,365.80808
C4_44,365.88512
C4_43,366.0836
C4_44,366.28688
C4_44,366.4256
C4_32,366.56832
C4_12,366.6792
C4_44,367.3112
C4_32,367.33336
C4_32,367.9424
C4_34,368.18992
C4_34,368.21704
C4_32,369.12544
C4_13,369.15896
C4_44,369.2404
C4_13,369.50424
C4_13,369.58952
C4_13,369.8424
C4_44,369.8552
C4_32,369.86056
C4_13,369.95976
C4_12,370.0912
C4_13,370.11712
C4_13,370.19072
C4_13,370.26952
C4_44,370.39336
C4_13,370.57968
C4_13,370.64344
C4_32,370.65512
C4_13,370.80744
C4_32,371.2292
C4_43,371.26472
C4_43,371.3492
C4_43,371.71048
C4_32,371.91072
C4_43,371.932
C4_43,372.0848
C4_32,372.67032
C4_22,373.02736
C4_32,373.40912
C4_12,373.78736
C4_44,373.90568
C4_12,373.91688
C4_12,373.98896
C4_12,374.03824
C4_34,374.14312
C4_12,374.2628
C4_34,374.40512
C4_32,374.54256
C4_34,375.0388
C4_32,375.04384
C4_34,375.40704
C4_13,375.47272
C4_44,375.74128
C4_32,375.80456
C4_13,375.89928
C4_13,376.2656
C4_13,376.4144
C4_32,376.41704
C4_13,376.58424
C4_44,376.69464
C4_13,376.69928
C4_13,376.78584
C4_13,376.89776
C4_43,376.97464
C4_32,377.04384
C4_13,377.04896
C4_43,377.09336
C4_44,377.19688
C4_43,377.27704
C4_43,377.4084
C4_13,377.4256
C4_13,377.54584
C4_13,377.62912
C4_13,377.80088
C4_32,378.1004
C4_43,378.4724
C4_43,378.70488
C4_32,378.79616
C4_44,379.1552
C4_32,380.16432
C4_44,380.49768
C4_44,380.57192
C4_12,381.10928
C4_32,381.28112
C4_34,381.92632
C4_32,382.4596
C4_32,383.03136
C4_43,384.23016
C4_43,384.34488
C4_13,384.48256
C4_13,384.60056
C4_32,384.64728
C4_12,384.80472
C4_13,384.8504
C4_13,385.004
C4_32,385.11896
C4_13,385.15488
C4_12,385.29776
C4_13,385.35
C4_12,385.42632
C4_13,385.44976
C4_13,385.53632
C4_13,385.61104
C4_13,385.6704
C4_13,385.80408
C4_13,385.84648
C4_32,386.0296
C4_34,386.08888
C4_34,386.10144
C4_44,386.21968
C4_43,386.23024
C4_12,386.30752
C4_44,386.3804
C4_13,386.51816
C4_44,386.53832
C4_44,386.56936
C4_32,386.71088
C4_43,387.27336
C4_32,387.5248
C4_13,387.56264
C4_44,388.04048
C4_32,388.20664
C4_44,388.53088
C4_32,388.89408
C4_44,388.95032
C4_32,389.59312
C4_12,389.694
C4_32,389.7268
C4_32,390.17856
C4_43,390.50328
C4_44,390.74984
C4_32,390.93272
C4_43,390.98392
C4_43,391.01056
C4_13,391.1292
C4_13,391.38912
C4_43,391.50336
C4_13,391.62696
C4_32,391.728
C4_13,391.89584
C4_43,391.9968
C4_13,392.01072
C4_13,392.10488
C4_13,392.1092
C4_32,392.21048
C4_43,392.22448
C4_13,392.30936
C4_13,392.36824
C4_13,392.44824
C4_13,392.66288
C4_13,392.87216
C4_32,392.93216
C4_13,393.0448
C4_13,393.14952
C4_44,393.1656
C4_13,393.20464
C4_44,393.248
C4_13,393.25872
C4_34,393.38776
C4_32,393.62712
C4_13,393.79848
C4_34,393.82384
C4_32,394.12152
C4_44,394.18848
C4_32,394.75896
C4_12,394.99976
C4_12,395.3796
C4_32,395.44976
C4_12,395.48304
C4_32,396.54568
C4_32,396.85536
C4_43,397.14896
C4_43,397.22456
C4_43,397.32128
C4_43,397.54424
C4_44,397.58976
C4_32,398.168
C4_43,398.46064
C4_13,398.46208
C4_32,398.98608
C4_32,399.64344
C4_34,399.6608
C4_13,400.13096
C4_13,400.14512
C4_13,400.29176
C4_44,400.3372
C4_13,400.5104
C4_13,400.648
C4_44,400.86672
C4_32,400.95776
C4_13,400.97472
C4_13,401.0848
C4_13,401.46248
C4_34,402.04704
C4_32,402.09592
C4_32,402.87432
C4_43,403.00552
C4_32,403.15808
C4_43,403.23728
C4_43,403.33512
C4_43,403.45312
C4_43,403.54304
C4_44,403.58728
C4_43,403.77128
C4_43,403.86736
C4_32,404.27344
C4_32,404.70816
C4_12,404.84792
C4_12,404.96288
C4_44,404.9808
C4_12,405.05408
C4_12,405.19792
C4_32,405.46256
C4_12,405.68744
C4_13,405.71056
C4_32,406.03992
C4_13,406.23512
C4_13,406.456
C4_13,406.63616
C4_32,406.70048
C4_13,406.75088
C4_13,406.80992
C4_44,406.83576
C4_13,406.8936
C4_13,406.9704
C4_13,407.12064
C4_13,407.18352
C4_44,407.25808
C4_32,407.26088
C4_13,407.42416
C4_13,407.52608
C4_44,407.57552
C4_13,407.66384
C4_44,407.69832
C4_32,407.9548
C4_43,408.07392
C4_44,408.15584
C4_43,408.34448
C4_43,408.43128
C4_32,408.70728
C4_13,408.83536
C4_32,409.2052
C4_34,409.65712
C4_32,409.6908
C4_34,409.77632
C4_12,409.91096
C4_44,409.96944
C4_12,410.01032
C4_34,410.30288
C4_32,410.34592
C4_44,410.43792
C4_13,410.87864
C4_13,411.06568
C4_44,411.34024
C4_44,411.72448
C4_44,411.81456
C4_32,412.162
C4_43,412.36344
C4_32,412.85264
C4_43,413.29952
C4_32,413.45656
C4_43,413.48504
C4_44,413.50496
C4_13,413.91656
C4_44,413.98664
C4_13,414.1584
C4_32,414.20856
C4_13,414.46792
C4_13,414.6512
C4_32,414.79416
C4_13,414.80792
C4_44,415.00112
C4_13,415.06032
C4_12,415.16528
C4_13,415.17608
C4_12,415.21336
C4_32,415.22832
C4_13,415.24568
C4_12,415.26504
C4_12,415.30656
C4_12,415.4684
C4_12,415.61464
C4_32,415.88424
C4_13,416.24592
C4_12,416.66072
C4_43,416.87184
C4_32,416.96512
C4_43,417.48872
C4_43,417.59192
C4_32,417.68368
C4_43,417.69048
C4_43,417.8644
C4_44,418.26368
C4_32,418.32744
C4_32,418.81208
C4_32,419.64416
C4_44,420.93568
C4_13,421.44048
C4_44,421.48256
C4_13,421.5884
C4_13,421.6892
C4_44,421.70616
C4_12,421.92688
C4_44,421.99696
C4_13,422.07352
C4_13,422.2632
C4_43,422.39984
C4_13,422.45048
C4_43,422.48584
C4_13,422.57568
C4_32,422.5908
C4_13,422.70488
C4_13,422.76888
C4_13,422.85272
C4_44,422.90168
C4_13,422.93416
C4_13,423.0692
C4_34,423.10256
C4_13,423.176
C4_32,423.21728
C4_13,423.2824
C4_13,423.39408
C4_32,424.51928
C4_32,425.15232
C4_44,425.20216
C4_34,425.43432
C4_44,425.66208
C4_32,425.87208
C4_32,426.59008
C4_44,426.8864
C4_43,426.99184
C4_44,427.17816
C4_43,427.28376
C4_32,427.3684
C4_44,427.834
C4_43,427.97584
C4_32,428.10616
C4_34,428.166
C4_13,428.5064
C4_34,428.74856
C4_13,428.85
C4_32,428.8744
C4_13,429.35952
C4_32,429.54792
C4_13,429.5648
C4_34,429.59488
C4_13,429.75984
C4_13,429.97728
C4_13,430.11856
C4_32,430.12792
C4_13,430.2512
C4_13,430.30376
C4_13,430.43184
C4_13,430.50832
C4_13,430.58864
C4_13,430.63552
C4_32,431.098
C4_34,431.30376
C4_32,431.72656
C4_43,431.77632
C4_43,432.07864
C4_44,432.09136
C4_43,432.19208
C4_43,432.38064
C4_32,432.49952
C4_44,432.5796
C4_32,433.05688
C4_32,433.6032
C4_43,433.652
C4_44,434.0652
C4_32,434.18304
C4_13,434.32664
C4_13,434.41488
C4_13,434.50872
C4_44,434.826
C4_44,435.0568
C4_44,435.1796
C4_44,435.20608
C4_32,435.5524
C4_44,435.64912
C4_12,436.07136
C4_12,436.58016
C4_43,436.6724
C4_32,436.85096
C4_13,437.11512
C4_13,437.282
C4_13,437.3468
C4_13,437.43152
C4_32,437.56216
C4_13,437.58072
C4_43,437.59024
C4_13,437.70656
C4_43,437.74688
C4_13,437.78784
C4_13,437.87392
C4_13,437.95112
C4_13,438.034
C4_13,438.13208
C4_13,438.22696
C4_13,438.2868
C4_13,438.39616
C4_44,438.4048
C4_13,438.46672
C4_13,438.53512
C4_13,438.60776
C4_34,438.70888
C4_32,438.71336
C4_34,438.74224
C4_44,438.9232
C4_32,439.45592
C4_34,439.80192
C4_32,439.9112
C4_34,439.94224
C4_44,439.96704
C4_32,440.40128
C4_32,441.10392
C4_12,441.16408
C4_12,441.31152
C4_34,441.66288
C4_32,441.89848
C4_44,441.98056
C4_43,442.00472
C4_43,442.3956
C4_44,442.46528
C4_32,442.66016
C4_32,443.11888
C4_13,443.736
C4_44,443.78056
C4_13,443.99488
C4_13,444.17616
C4_32,444.27472
C4_13,444.30576
C4_13,444.39896
C4_13,444.60728
C4_13,444.77056
C4_12,444.79792
C4_13,444.95448
C4_13,445.06264
C4_13,445.1172
C4_32,445.15304
C4_13,445.17656
C4_13,445.22032
C4_13,445.33288
C4_13,445.45024
C4_13,445.53968
C4_44,445.63416
C4_13,445.7496
C4_43,445.88376
C4_32,446.18096
C4_43,446.48064
C4_32,446.69472
C4_32,446.71376
C4_32,447.4304
C4_44,447.45856
C4_32,448.16832
C4_44,448.57632
C4_32,448.67968
C4_12,448.97464
C4_12,449.04632
C4_34,449.04992
C4_13,449.08368
C4_12,449.10176
C4_12,449.29152
C4_13,449.39624
C4_32,449.80296
C4_32,450.35392
C4_43,450.95608
C4_32,451.01584
C4_34,451.11
C4_32,451.8636
C4_13,452.31784
C4_32,452.40736
C4_44,452.84712
C4_32,453.09824
C4_13,453.95816
C4_34,454.0156
C4_13,454.22552
C4_44,454.432
C4_32,454.44216
C4_13,454.74224
C4_13,454.81416
C4_13,454.87872
C4_13,454.9516
C4_43,455.09112
C4_13,455.09712
C4_13,455.15408
C4_32,455.1756
C4_43,455.41088
C4_44,455.63664
C4_43,455.69584
C4_32,456.59024
C4_13,456.75064
C4_12,456.93088
C4_32,457.99832
C4_32,458.77608
C4_13,459.24144
C4_13,459.66888
C4_43,459.69936
C4_13,459.75344
C4_13,459.8836
C4_13,459.91808
C4_13,460.00536
C4_43,460.09704
C4_13,460.11304
C4_13,460.20224
C4_43,460.26712
C4_13,460.27984
C4_43,460.35
C4_13,460.36336
C4_32,460.41248
C4_13,460.42664
C4_43,460.50504
C4_13,460.52488
C4_34,461.11496
C4_32,461.33256
C4_32,462.11224
C4_12,462.11416
C4_32,462.62216
C4_44,462.96896
C4_12,463.90336
C4_32,463.95472
C4_43,464.23056
C4_43,464.25496
C4_43,464.3836
C4_44,464.39784
C4_43,464.52152
C4_32,464.5748
C4_13,464.59976
C4_43,464.60224
C4_43,464.70184
C4_43,464.79296
C4_43,464.88656
C4_43,464.98872
C4_13,465.038
C4_13,465.15816
C4_43,465.28304
C4_13,465.36552
C4_13,465.65888
C4_13,466.0176
C4_13,466.19056
C4_32,466.19392
C4_13,466.2552
C4_13,466.3192
C4_13,466.36264
C4_13,466.42368
C4_13,466.4748
C4_13,466.54672
C4_13,466.61592
C4_34,466.66136
C4_13,466.6984
C4_13,466.80664
C4_13,466.85936
C4_13,466.91384
C4_32,467.02008
C4_32,467.93592
C4_32,468.58576
C4_34,468.636
C4_34,469.32792
C4_32,469.40648
C4_43,469.57072
C4_43,469.6848
C4_44,469.72
C4_32,469.97368
C4_43,470.00712
C4_43,470.25808
C4_32,470.83192
C4_12,471.33744
C4_12,471.4496
C4_44,471.4824
C4_12,471.54728
C4_32,471.8368
C4_44,472.1256
C4_32,472.56848
C4_13,472.81208
C4_34,472.91072
C4_13,472.96888
C4_13,473.14648
C4_13,473.18136
C4_32,473.35368
C4_32,473.39656
C4_43,473.4556
C4_43,474.04552
C4_32,474.12664
C4_34,474.62552
C4_13,474.6336
C4_13,475.13208
C4_13,475.20616
C4_43,475.23752
C4_13,475.33248
C4_43,475.3708
C4_43,475.49352
C4_13,475.524
C4_43,475.61464
C4_13,475.62136
C4_13,475.70728
C4_43,475.72928
C4_13,475.77352
C4_13,475.85384
C4_32,475.8776
C4_13,475.92936
C4_43,476.13296
C4_32,476.57248
C4_32,477.34624
C4_32,477.93048
C4_44,478.08328
C4_44,478.97112
C4_34,479.31616
C4_32,479.39816
C4_13,479.57088
C4_22,479.88936
C4_34,480.16696
C4_32,480.458
C4_34,480.6564
C4_34,480.69744
C4_43,481.0424
C4_43,481.2152
C4_32,481.27808
C4_43,481.49088
C4_32,481.8552
C4_13,482.2132
C4_13,482.41744
C4_32,482.61528
C4_13,482.99712
C4_13,483.10264
C4_13,483.24832
C4_13,483.3472
C4_13,483.43368
C4_13,483.56552
C4_13,483.74936
C4_13,483.9172
C4_32,484.29168
C4_13,484.53744
C4_44,484.8532
C4_32,485.2636
C4_44,485.33696
C4_12,485.57392
C4_32,486.12608
C4_43,486.30832
C4_43,486.33264
C4_43,486.8208
C4_32,486.94736
C4_43,486.96864
C4_34,487.06592
C4_44,487.07096
C4_43,487.18528
C4_44,487.19136
C4_43,487.2572
C4_13,487.27536
C4_13,487.51336
C4_13,487.73432
C4_32,487.76464
C4_34,487.98352
C4_13,488.00064
C4_12,488.06456
C4_13,488.17256
C4_32,488.26808
C4_13,488.3392
C4_32,488.44176
C4_13,488.50304
C4_34,488.88728
C4_32,489.09656
C4_34,489.40072
C4_34,489.78864
C4_34,489.9096
C4_32,490.4096
C4_43,490.72152
C4_43,490.82184
C4_43,490.9588
C4_44,491.14304
C4_43,491.23104
C4_32,491.42296
C4_43,491.63024
C4_32,491.97624
C4_32,492.68712
C4_13,492.8324
C4_13,492.99384
C4_13,493.13648
C4_13,493.54392
C4_13,493.63136
C4_13,493.76528
C4_32,493.89664
C4_13,493.93744
C4_13,494.06456
C4_13,494.12288
C4_44,494.14944
C4_13,494.21528
C4_34,494.26048
C4_13,494.35384
C4_13,494.36416
C4_43,494.47752
C4_32,494.47896
C4_44,494.76056
C4_43,494.85816
C4_44,494.87184
C4_44,494.91
C4_32,495.07952
C4_44,495.13448
C4_44,495.40088
C4_32,495.94792
C4_13,495.99808
C4_13,496.62648
C4_44,496.76952
C4_32,497.12448
C4_32,498.00528
C4_44,498.226
C4_43,498.71616
C4_43,498.73888
C4_32,498.7812
C4_43,498.8356
C4_32,498.85992
C4_43,498.92776
C4_13,499.02896
C4_43,499.07184
C4_43,499.22416
C4_13,499.23152
C4_13,499.55856
C4_13,499.6892
C4_32,499.71776
C4_13,499.75816
C4_13,499.90944
C4_13,500.00144
C4_34,500.0916
C4_13,500.12312
C4_13,500.17352
C4_13,500.28784
C4_32,500.48232
C4_32,501.36744
C4_34,501.45872
C4_13,501.70352
C4_32,502.07016
C4_43,502.93872
C4_43,502.96168
C4_32,503.02504
C4_43,503.17296
C4_43,503.42272
C4_43,503.92952
C4_32,504.05488
C4_34,504.43496
C4_44,504.7428
C4_13,504.756
C4_32,504.94768
C4_13,505.27824
C4_13,505.48
C4_32,505.7516
C4_13,505.7752
C4_13,505.86808
C4_13,506.0148
C4_13,506.0768
C4_44,506.08528
C4_13,506.14936
C4_13,506.23704
C4_32,506.31648
C4_13,506.32288
C4_32,506.40368
C4_32,507.4272
C4_44,507.51
C4_43,508.87896
C4_32,508.96392
C4_43,509.00056
C4_43,509.28248
C4_43,509.43888
C4_13,509.81344
C4_32,509.93136
C4_13,509.98664
C4_43,510.00104
C4_34,510.13688
C4_13,510.26808
C4_13,510.31152
C4_13,510.41536
C4_13,510.51872
C4_13,510.59752
C4_13,510.69048
C4_13,510.75312
C4_13,510.85088
C4_13,510.91488
C4_13,511.10664
C4_13,511.17688
C4_13,511.2468
C4_32,511.38872
C4_32,511.77464
C4_32,512.33776
C4_44,512.60704
C4_44,512.87184
C4_32,512.9496
C4_32,513.94808
C4_12,514.35312
C4_32,514.78992
C4_43,515.13824
C4_43,515.28368
C4_32,515.69808
C4_32,516.35752
C4_13,516.4792
C4_44,516.63888
C4_13,516.93296
C4_13,517.01504
C4_13,517.14144
C4_13,517.30392
C4_32,517.35416
C4_13,517.38432
C4_13,517.54192
C4_13,517.71768
C4_13,517.79456
C4_32,517.8548
C4_13,517.91032
C4_12,517.94392
C4_44,517.95376
C4_13,518.10768
C4_13,518.18192
C4_13,518.2444
C4_32,518.31912
C4_32,518.34552
C4_13,518.35424
C4_13,518.5148
C4_13,518.59904
C4_43,518.72008
C4_43,518.86848
C4_32,518.90072
C4_34,518.92416
C4_43,518.93888
C4_43,518.96152
C4_12,518.97984
C4_43,519.13144
C4_43,519.22288
C4_43,519.42808
C4_32,519.4888
C4_32,519.73408
C4_34,519.74392
C4_43,520.2284
C4_13,520.55376
C4_44,520.75856
C4_32,520.77728
C4_43,520.82328
C4_44,521.36192
C4_32,521.75528
C4_12,521.95136
C4_32,522.34216
C4_44,522.67496
C4_34,522.6776
C4_34,522.82312
C4_34,522.88552
C4_13,523.24728
C4_32,523.38288
C4_34,523.63112
C4_32,524.114
C4_13,524.18712
C4_13,524.48224
C4_13,524.71288
C4_43,524.89
C4_13,524.94808
C4_13,525.15848
C4_13,525.54768
C4_32,525.59232
C4_13,525.76296
C4_13,525.90592
C4_13,526.02496
C4_13,526.12008
C4_43,526.12056
C4_43,526.1428
C4_13,526.19576
C4_12,526.39952
C4_43,526.43296
C4_13,526.50608
C4_13,526.61776
C4_13,526.75784
C4_32,526.76144
C4_43,526.81056
C4_43,526.85832
C4_43,526.94208
C4_44,527.18648
C4_44,527.19256
C4_34,527.1956
C4_44,527.19952
C4_44,527.20256
C4_44,527.20616
C4_34,527.20912
C4_44,527.2132
C4_44,527.21952
C4_44,527.22264
C4_34,527.22288
C4_44,527.22552
C4_44,527.23448
C4_44,527.23984
C4_44,527.244
C4_34,527.24792
C4_44,527.26016
C4_32,527.264
C4_44,527.2748
C4_34,527.78384
C4_44,527.82112
C4_34,527.9336
C4_32,527.94416
C4_44,527.96416
C4_32,528.02488
C4_13,528.0252
C4_44,528.09408
C4_12,528.14664
C4_44,528.14984
C4_34,528.19456
C4_34,528.33304
C4_43,528.46928
C4_43,528.49184
C4_13,528.60776
C4_13,528.61024
C4_34,528.62952
C4_43,528.65928
C4_43,528.72864
C4_32,528.74496
C4_34,528.828
C4_43,528.83376
C4_34,528.85392
C4_34,528.88488
C4_43,528.90112
C4_34,528.90456
C4_44,528.91544
C4_13,528.92296
C4_34,528.92456
C4_12,528.9344
C4_34,528.9476
C4_44,528.94968
C4_34,528.98304
C4_13,528.99888
C4_12,529.0112
C4_44,529.04264
C4_44,529.05736
C4_34,529.06888
C4_34,529.07112
C4_44,529.0716
C4_34,529.07552
C4_43,529.07944
C4_12,529.09328
C4_13,529.09808
C4_13,529.11368
C4_32,529.13112
C4_34,529.13504
C4_13,529.1396
C4_34,529.15568
C4_12,529.15672
C4_44,529.15944
C4_34,529.16408
C4_43,529.16944
C4_43,529.17368
C4_13,529.17608
C4_13,529.18048
C4_32,529.1832
C4_34,529.18576
C4_13,529.18744
C4_34,529.19632
C4_34,529.19896
C4_44,529.1992
C4_34,529.20416
C4_44,529.20944
