Electrode,Time (s)
B3_34,191.60064
B3_23,191.6148
B3_44,191.6152
B3_23,191.61976
B3_34,191.63088
B3_14,191.63488
B3_44,191.65984
B3_44,191.66776
B3_34,191.6712
B3_34,191.67576
B3_44,191.67616
B3_23,191.70544
B3_34,191.72152
B3_43,191.73032
B3_34,191.73216
B3_43,191.73528
B3_33,191.74184
B3_44,191.74304
B3_34,191.74904
B3_22,191.76792
B3_44,191.81032
B3_44,191.8136
B3_24,191.83616
B3_44,191.85168
B3_33,191.89368
B3_44,191.89496
B3_44,191.92176
B3_11,191.9556
B3_23,192.08952
B3_32,192.09048
B3_22,192.44872
B3_43,192.51032
B3_44,192.8764
B3_32,192.96616
B3_22,192.9948
B3_43,193.00864
B3_44,226.24512
B3_44,226.25568
B3_34,226.2628
B3_43,226.26384
B3_44,226.26472
B3_11,226.26752
B3_34,226.27352
B3_44,226.27632
B3_44,226.28152
B3_14,226.28568
B3_12,226.2916
B3_11,226.29184
B3_44,226.29712
B3_34,226.29728
B3_43,226.29912
B3_34,226.29984
B3_14,226.30008
B3_43,226.30672
B3_22,226.308
B3_43,226.3092
B3_34,226.30984
B3_34,226.31248
B3_34,226.31472
B3_23,226.31544
B3_44,226.31688
B3_14,226.318
B3_34,226.31872
B3_44,226.32368
B3_34,226.3256
B3_43,226.32712
B3_44,226.32776
B3_12,226.32944
B3_44,226.33336
B3_14,226.33456
B3_44,226.33696
B3_14,226.33728
B3_33,226.3392
B3_23,226.33976
B3_34,226.34232
B3_23,226.3424
B3_43,226.34264
B3_23,226.34488
B3_14,226.34512
B3_43,226.34632
B3_23,226.34712
B3_31,226.34752
B3_34,226.3476
B3_14,226.34776
B3_44,226.3496
B3_23,226.34968
B3_34,226.35024
B3_32,226.35072
B3_33,226.3508
B3_34,226.3528
B3_44,226.35336
B3_11,226.354
B3_33,226.35408
B3_14,226.35408
B3_23,226.3548
B3_44,226.35616
B3_34,226.3564
B3_14,226.35744
B3_23,226.35888
B3_44,226.35952
B3_14,226.35976
B3_23,226.3624
B3_34,226.36336
B3_43,226.364
B3_14,226.3644
B3_32,226.36464
B3_42,226.36544
B3_34,226.36584
B3_11,226.36616
B3_32,226.36856
B3_44,226.36904
B3_11,226.3696
B3_34,226.36968
B3_33,226.36984
B3_14,226.37
B3_23,226.37008
B3_34,226.37232
B3_11,226.37296
B3_32,226.37328
B3_44,226.37376
B3_31,226.37424
B3_14,226.37456
B3_34,226.37544
B3_32,226.37552
B3_33,226.37568
B3_14,226.3772
B3_44,226.37744
B3_22,226.37768
B3_23,226.378
B3_34,226.37896
B3_32,226.37896
B3_44,226.38104
B3_11,226.3816
B3_14,226.38208
B3_22,226.38224
B3_34,226.38272
B3_42,226.38344
B3_23,226.3836
B3_44,226.38432
B3_11,226.38504
B3_44,226.38744
B3_34,226.38768
B3_23,226.38768
B3_24,226.38776
B3_14,226.3896
B3_33,226.39016
B3_22,226.3904
B3_44,226.39072
B3_24,226.39208
B3_23,226.39208
B3_14,226.3932
B3_44,226.39368
B3_33,226.3944
B3_34,226.3948
B3_23,226.3952
B3_24,226.39552
B3_31,226.39568
B3_44,226.39592
B3_14,226.39624
B3_43,226.3968
B3_34,226.39832
B3_44,226.39904
B3_33,226.39912
B3_11,226.40016
B3_34,226.40088
B3_14,226.40112
B3_24,226.40128
B3_12,226.4024
B3_44,226.40248
B3_22,226.40304
B3_31,226.40448
B3_34,226.40472
B3_14,226.40472
B3_24,226.4052
B3_32,226.40536
B3_44,226.40568
B3_14,226.40744
B3_23,226.40776
B3_44,226.408
B3_11,226.4084
B3_34,226.40976
B3_43,226.40992
B3_24,226.41184
B3_44,226.4124
B3_33,226.4124
B3_14,226.41264
B3_23,226.41352
B3_31,226.41472
B3_33,226.41544
B3_44,226.41568
B3_23,226.41688
B3_32,226.41792
B3_44,226.41832
B3_43,226.4188
B3_14,226.42048
B3_34,226.4208
B3_44,226.42136
B3_44,226.42416
B3_14,226.42416
B3_23,226.4248
B3_11,226.4248
B3_33,226.42488
B3_22,226.42568
B3_34,226.426
B3_14,226.42664
B3_23,226.42816
B3_44,226.42824
B3_22,226.42896
B3_14,226.43
B3_24,226.4308
B3_44,226.4312
B3_34,226.43128
B3_22,226.43128
B3_31,226.43136
B3_43,226.43152
B3_11,226.43304
B3_34,226.434
B3_43,226.43536
B3_23,226.43624
B3_14,226.43664
B3_31,226.43808
B3_23,226.4392
B3_14,226.44064
B3_31,226.4408
B3_34,226.44088
B3_22,226.44288
B3_43,226.44464
B3_34,226.44496
B3_14,226.44528
B3_23,226.4476
B3_33,226.44832
B3_43,226.44912
B3_24,226.44944
B3_44,226.4504
B3_14,226.4516
B3_34,226.45184
B3_33,226.452
B3_23,226.45232
B3_32,226.45472
B3_34,226.45648
B3_11,226.45672
B3_23,226.4568
B3_44,226.45712
B3_31,226.45872
B3_33,226.45912
B3_14,226.45984
B3_11,226.4608
B3_22,226.46088
B3_44,226.46192
B3_23,226.46248
B3_24,226.46336
B3_14,226.46336
B3_44,226.46424
B3_23,226.46496
B3_14,226.46568
B3_11,226.46608
B3_44,226.4684
B3_31,226.46912
B3_23,226.46912
B3_34,226.47168
B3_41,226.47232
B3_14,226.4724
B3_31,226.47336
B3_43,226.4736
B3_24,226.4764
B3_14,226.47688
B3_31,226.4776
B3_34,226.47904
B3_24,226.47912
B3_44,226.47976
B3_14,226.48128
B3_23,226.48256
B3_31,226.48264
B3_34,226.4832
B3_34,226.48584
B3_22,226.48584
B3_44,226.48688
B3_23,226.48696
B3_44,226.4892
B3_34,226.48976
B3_11,226.49552
B3_23,226.49656
B3_31,226.49744
B3_34,226.49888
B3_23,226.49992
B3_34,226.5012
B3_14,226.5024
B3_43,226.5052
B3_24,226.50552
B3_44,226.5064
B3_14,226.50648
B3_23,226.50712
B3_22,226.50832
B3_33,226.51048
B3_34,226.51072
B3_11,226.51136
B3_44,226.51224
B3_43,226.51248
B3_23,226.51376
B3_44,226.51456
B3_44,226.51728
B3_14,226.518
B3_24,226.51808
B3_23,226.51872
B3_44,226.52
B3_23,226.52248
B3_14,226.52928
B3_14,226.5316
B3_44,226.53176
B3_44,226.53472
B3_24,226.53504
B3_14,226.53592
B3_41,226.53712
B3_33,226.53768
B3_11,226.54016
B3_14,226.54328
B3_44,226.54344
B3_23,226.55128
B3_44,226.5516
B3_14,226.55264
B3_34,226.55632
B3_23,226.55984
B3_42,226.56416
B3_14,226.56512
B3_32,226.5692
B3_44,226.56976
B3_43,226.56984
B3_34,226.57336
B3_33,226.5764
B3_44,226.5784
B3_14,226.57848
B3_44,226.58104
B3_11,226.58104
B3_14,226.59024
B3_34,226.59072
B3_24,226.59288
B3_23,226.59328
B3_14,226.59352
B3_34,226.59496
B3_44,226.59552
B3_14,226.59864
B3_32,226.59904
B3_14,226.60424
B3_34,226.60624
B3_14,226.6128
B3_34,226.61336
B3_34,226.61632
B3_31,226.61768
B3_24,226.6268
B3_43,226.6288
B3_34,226.6292
B3_32,226.63328
B3_34,226.6348
B3_34,226.6428
B3_23,226.64816
B3_44,226.65208
B3_23,226.65872
B3_34,226.66464
B3_43,226.66848
B3_33,226.67744
B3_24,226.6784
B3_44,226.67896
B3_34,226.67952
B3_11,226.67976
B3_44,226.6828
B3_11,226.68824
B3_34,226.68976
B3_24,226.69016
B3_43,226.69056
B3_32,226.69592
B3_23,226.6976
B3_44,226.69952
B3_44,226.70344
B3_44,226.70664
B3_23,226.7068
B3_34,226.7092
B3_14,226.7116
B3_44,226.7172
B3_14,226.71768
B3_33,226.73352
B3_44,226.73952
B3_14,226.74008
B3_34,226.74048
B3_44,226.74416
B3_34,226.74584
B3_44,226.76208
B3_34,226.78296
B3_34,226.78936
B3_14,226.79352
B3_34,226.79992
B3_44,226.82752
B3_44,226.84064
B3_23,226.84072
B3_44,226.8432
B3_34,226.8484
B3_44,226.8536
B3_44,226.86464
B3_22,226.87928
B3_33,226.89592
B3_34,226.90592
B3_23,226.90656
B3_44,226.91344
B3_31,226.91432
B3_23,226.92304
B3_34,226.92704
B3_43,226.93592
B3_14,226.93768
B3_44,226.9716
B3_14,226.9736
B3_44,226.99744
B3_11,227.05856
B3_34,227.08112
B3_44,227.13736
B3_14,227.16096
B3_44,227.1772
B3_23,227.35912
B3_32,227.36008
B3_22,229.19528
B3_12,272.08312
B3_44,283.9588
B3_34,283.98272
B3_44,283.98952
B3_23,283.99024
B3_43,284.00808
B3_23,284.0104
B3_31,284.0128
B3_14,284.014
B3_23,284.01632
B3_14,284.01912
B3_44,284.01952
B3_42,284.022
B3_44,284.02552
B3_43,284.02968
B3_44,284.03224
B3_31,284.03288
B3_22,284.03464
B3_23,284.03584
B3_32,284.03816
B3_34,284.0396
B3_24,284.04136
B3_44,284.04192
B3_31,284.042
B3_14,284.04552
B3_44,284.04664
B3_11,284.048
B3_43,284.04928
B3_23,284.05088
B3_44,284.05144
B3_14,284.05152
B3_23,284.05536
B3_44,284.05672
B3_41,284.05744
B3_34,284.0576
B3_31,284.0576
B3_11,284.0576
B3_33,284.05824
B3_14,284.06016
B3_44,284.06056
B3_44,284.06544
B3_34,284.06576
B3_44,284.06808
B3_31,284.0684
B3_11,284.06856
B3_34,284.0696
B3_44,284.072
B3_14,284.072
B3_23,284.07216
B3_31,284.07296
B3_43,284.07344
B3_22,284.07392
B3_23,284.07488
B3_44,284.07512
B3_24,284.07848
B3_14,284.07904
B3_44,284.07992
B3_34,284.0804
B3_32,284.08216
B3_14,284.08216
B3_43,284.08272
B3_44,284.08384
B3_33,284.0852
B3_43,284.08608
B3_34,284.08624
B3_23,284.08672
B3_44,284.08704
B3_14,284.08704
B3_11,284.08728
B3_32,284.08808
B3_33,284.08888
B3_44,284.09032
B3_24,284.09032
B3_41,284.09056
B3_14,284.09096
B3_34,284.09112
B3_23,284.09112
B3_31,284.0912
B3_33,284.09176
B3_11,284.09208
B3_34,284.09368
B3_32,284.09376
B3_42,284.09416
B3_31,284.09616
B3_11,284.09712
B3_23,284.09808
B3_43,284.09896
B3_11,284.09936
B3_41,284.09952
B3_14,284.09952
B3_31,284.0996
B3_34,284.10048
B3_23,284.10064
B3_33,284.10144
B3_42,284.102
B3_14,284.10208
B3_43,284.10216
B3_31,284.10304
B3_11,284.10344
B3_14,284.10448
B3_34,284.10472
B3_42,284.1048
B3_31,284.10528
B3_24,284.10552
B3_22,284.10568
B3_32,284.10632
B3_43,284.10744
B3_24,284.10776
B3_44,284.10792
B3_14,284.10928
B3_23,284.10952
B3_34,284.11032
B3_43,284.11168
B3_44,284.11296
B3_34,284.11312
B3_11,284.11488
B3_24,284.11584
B3_34,284.1168
B3_33,284.11704
B3_44,284.11712
B3_14,284.11768
B3_23,284.11792
B3_11,284.11792
B3_13,284.1184
B3_31,284.11872
B3_44,284.12016
B3_23,284.12024
B3_33,284.12136
B3_34,284.12184
B3_11,284.122
B3_22,284.12312
B3_23,284.12368
B3_14,284.12376
B3_44,284.12384
B3_11,284.12616
B3_31,284.12688
B3_44,284.12696
B3_34,284.12736
B3_23,284.12944
B3_32,284.13008
B3_33,284.13016
B3_14,284.13088
B3_34,284.13104
B3_41,284.13184
B3_34,284.13384
B3_14,284.13384
B3_43,284.13392
B3_23,284.1344
B3_32,284.13528
B3_24,284.13576
B3_34,284.13624
B3_44,284.13632
B3_23,284.13672
B3_31,284.13792
B3_33,284.13808
B3_44,284.13872
B3_33,284.14056
B3_34,284.14072
B3_41,284.1408
B3_11,284.14272
B3_44,284.1428
B3_14,284.1432
B3_34,284.14384
B3_24,284.1448
B3_11,284.14528
B3_44,284.14592
B3_14,284.14592
B3_24,284.14752
B3_31,284.148
B3_44,284.1484
B3_32,284.1488
B3_14,284.14992
B3_11,284.15016
B3_23,284.15032
B3_34,284.1508
B3_22,284.1508
B3_33,284.15096
B3_44,284.15168
B3_14,284.15232
B3_31,284.15272
B3_23,284.1532
B3_24,284.15368
B3_34,284.15408
B3_33,284.15408
B3_44,284.15488
B3_43,284.15488
B3_14,284.1576
B3_34,284.15808
B3_33,284.1588
B3_44,284.15936
B3_23,284.1596
B3_24,284.16008
B3_14,284.16016
B3_34,284.16136
B3_31,284.1616
B3_44,284.16264
B3_32,284.1632
B3_31,284.16384
B3_11,284.16424
B3_34,284.16576
B3_44,284.166
B3_24,284.16816
B3_11,284.16832
B3_43,284.1688
B3_44,284.17
B3_31,284.17256
B3_23,284.17272
B3_34,284.1728
B3_43,284.17296
B3_22,284.17336
B3_44,284.17464
B3_14,284.17472
B3_23,284.17528
B3_34,284.1756
B3_24,284.17816
B3_14,284.17936
B3_44,284.18064
B3_23,284.18088
B3_41,284.1856
B3_44,284.18568
B3_14,284.18752
B3_21,284.1876
B3_11,284.188
B3_44,284.18864
B3_34,284.19024
B3_33,284.19208
B3_43,284.19224
B3_34,284.19376
B3_33,284.19456
B3_14,284.19456
B3_43,284.19464
B3_23,284.19464
B3_32,284.19616
B3_44,284.19696
B3_14,284.19696
B3_34,284.19744
B3_43,284.19792
B3_33,284.19888
B3_14,284.20032
B3_23,284.20096
B3_24,284.20152
B3_44,284.20216
B3_23,284.20336
B3_43,284.20584
B3_44,284.20632
B3_24,284.20752
B3_14,284.2084
B3_44,284.20896
B3_32,284.21248
B3_34,284.21312
B3_44,284.21424
B3_24,284.21792
B3_23,284.21832
B3_11,284.21904
B3_14,284.21928
B3_33,284.2196
B3_34,284.22008
B3_23,284.22128
B3_31,284.22176
B3_12,284.2236
B3_34,284.22568
B3_14,284.22592
B3_23,284.2264
B3_34,284.23088
B3_14,284.23192
B3_23,284.23232
B3_44,284.23544
B3_14,284.23552
B3_34,284.236
B3_24,284.23928
B3_14,284.23976
B3_23,284.24144
B3_44,284.244
B3_14,284.24472
B3_44,284.2472
B3_23,284.24872
B3_34,284.24912
B3_44,284.25056
B3_24,284.25104
B3_23,284.25248
B3_43,284.25272
B3_31,284.25304
B3_14,284.25384
B3_44,284.25464
B3_33,284.25552
B3_43,284.25568
B3_34,284.25624
B3_24,284.25688
B3_23,284.25808
B3_14,284.25936
B3_23,284.26032
B3_32,284.26648
B3_43,284.2704
B3_34,284.27568
B3_24,284.27568
B3_22,284.27784
B3_44,284.28088
B3_33,284.28104
B3_11,284.28368
B3_31,284.2852
B3_32,284.2856
B3_14,284.28832
B3_34,284.29008
B3_34,284.29528
B3_14,284.2964
B3_14,284.29872
B3_43,284.30096
B3_34,284.30096
B3_44,284.31272
B3_24,284.31696
B3_34,284.31704
B3_43,284.31928
B3_32,284.31992
B3_23,284.32024
B3_44,284.32256
B3_23,284.32384
B3_44,284.3256
B3_44,284.33072
B3_14,284.3328
B3_23,284.33488
B3_11,284.336
B3_34,284.33632
B3_14,284.33672
B3_23,284.33896
B3_24,284.34064
B3_11,284.3408
B3_44,284.3424
B3_44,284.34584
B3_23,284.35032
B3_44,284.35184
B3_31,284.35512
B3_34,284.35848
B3_14,284.3588
B3_44,284.3664
B3_32,284.37056
B3_34,284.37272
B3_23,284.37496
B3_44,284.38392
B3_14,284.39016
B3_44,284.39232
B3_34,284.39312
B3_32,284.39976
B3_24,284.41448
B3_34,284.41544
B3_24,284.42064
B3_44,284.42672
B3_23,284.43056
B3_22,284.43664
B3_44,284.4392
B3_34,284.44784
B3_44,284.45296
B3_34,284.45832
B3_32,284.46208
B3_23,284.46704
B3_44,284.47008
B3_42,284.4728
B3_44,284.47328
B3_24,284.47432
B3_44,284.48032
B3_34,284.48544
B3_14,284.48904
B3_14,284.4932
B3_44,284.4992
B3_34,284.50248
B3_14,284.51616
B3_23,284.5168
B3_43,284.52176
B3_14,284.5396
B3_43,284.54736
B3_43,284.55
B3_34,284.5516
B3_34,284.57368
B3_44,284.57424
B3_24,284.58832
B3_23,284.58952
B3_14,284.59008
B3_23,284.59216
B3_14,284.61776
B3_44,284.62072
B3_23,284.6284
B3_14,284.64872
B3_44,284.65288
B3_43,284.65304
B3_34,284.65632
B3_34,284.66584
B3_31,284.66944
B3_43,284.68536
B3_44,284.69456
B3_44,284.70712
B3_34,284.71984
B3_34,284.73728
B3_11,284.77704
B3_34,284.77888
B3_44,284.85224
B3_34,284.8804
B3_34,284.96176
B3_44,284.96776
B3_34,284.96976
B3_44,285.19168
B3_24,285.36512
B3_12,333.93712
B3_44,334.9292
B3_23,334.95888
B3_14,334.95888
B3_44,334.96136
B3_34,334.97032
B3_14,334.97456
B3_23,334.97488
B3_34,334.98096
B3_23,334.98104
B3_43,334.984
B3_34,334.99008
B3_44,334.9912
B3_43,334.99296
B3_14,334.9972
B3_23,334.99808
B3_44,334.99904
B3_34,334.9996
B3_32,335.00152
B3_43,335.00184
B3_14,335.00336
B3_32,335.00512
B3_23,335.01
B3_11,335.01136
B3_31,335.0116
B3_23,335.0132
B3_12,335.01416
B3_24,335.01608
B3_14,335.01624
B3_23,335.01736
B3_31,335.01816
B3_14,335.01968
B3_44,335.02256
B3_31,335.026
B3_14,335.026
B3_23,335.02608
B3_44,335.02696
B3_14,335.02848
B3_43,335.02872
B3_44,335.03144
B3_14,335.03192
B3_43,335.03208
B3_31,335.0332
B3_43,335.0348
B3_31,335.03568
B3_44,335.03648
B3_24,335.03696
B3_14,335.03816
B3_43,335.0384
B3_34,335.03872
B3_23,335.03896
B3_14,335.04064
B3_44,335.04144
B3_11,335.04144
B3_43,335.04184
B3_42,335.04216
B3_34,335.04256
B3_44,335.04512
B3_24,335.04528
B3_32,335.04592
B3_34,335.04768
B3_24,335.04776
B3_23,335.04832
B3_14,335.0484
B3_11,335.04936
B3_33,335.04952
B3_44,335.05104
B3_24,335.05152
B3_14,335.05152
B3_11,335.05328
B3_24,335.05472
B3_44,335.0552
B3_43,335.05528
B3_33,335.056
B3_44,335.05824
B3_34,335.05864
B3_14,335.05896
B3_44,335.06048
B3_41,335.06152
B3_14,335.06184
B3_34,335.06288
B3_23,335.06352
B3_44,335.06384
B3_31,335.06416
B3_32,335.06472
B3_34,335.06528
B3_43,335.06552
B3_44,335.0672
B3_34,335.06784
B3_14,335.07016
B3_34,335.07032
B3_23,335.0704
B3_33,335.07064
B3_44,335.07096
B3_43,335.07152
B3_31,335.07232
B3_34,335.07368
B3_24,335.07376
B3_14,335.07376
B3_33,335.07472
B3_44,335.07656
B3_31,335.07664
B3_24,335.07688
B3_34,335.0772
B3_33,335.0772
B3_11,335.07736
B3_14,335.07808
B3_31,335.07928
B3_11,335.08064
B3_44,335.0808
B3_22,335.08112
B3_43,335.08128
B3_32,335.08136
B3_14,335.08176
B3_23,335.08192
B3_31,335.08264
B3_24,335.08296
B3_43,335.08376
B3_23,335.08424
B3_43,335.08616
B3_31,335.0864
B3_44,335.08656
B3_14,335.0868
B3_34,335.08752
B3_23,335.08752
B3_43,335.08856
B3_14,335.09024
B3_44,335.09064
B3_41,335.09088
B3_43,335.0912
B3_34,335.0916
B3_23,335.09216
B3_44,335.09352
B3_22,335.0936
B3_12,335.0936
B3_41,335.09416
B3_34,335.09544
B3_24,335.09584
B3_43,335.0968
B3_41,335.09728
B3_42,335.09744
B3_14,335.09824
B3_34,335.09832
B3_22,335.09856
B3_31,335.09904
B3_43,335.09928
B3_33,335.0996
B3_32,335.10016
B3_44,335.1004
B3_34,335.10192
B3_24,335.10256
B3_33,335.1036
B3_42,335.10408
B3_23,335.1044
B3_34,335.10512
B3_14,335.10624
B3_44,335.10656
B3_31,335.10672
B3_24,335.1072
B3_23,335.10728
B3_24,335.10984
B3_34,335.11024
B3_31,335.11024
B3_23,335.11112
B3_24,335.1136
B3_43,335.114
B3_31,335.11456
B3_11,335.11608
B3_33,335.11624
B3_44,335.11672
B3_43,335.11672
B3_31,335.1172
B3_32,335.11736
B3_24,335.11736
B3_43,335.11904
B3_34,335.1196
B3_14,335.11968
B3_23,335.12008
B3_44,335.12208
B3_33,335.12224
B3_24,335.1236
B3_22,335.124
B3_34,335.12416
B3_44,335.12456
B3_14,335.12456
B3_32,335.1248
B3_23,335.12648
B3_32,335.12752
B3_44,335.1276
B3_43,335.128
B3_31,335.128
B3_14,335.128
B3_34,335.12824
B3_14,335.1304
B3_31,335.13136
B3_32,335.13216
B3_23,335.13224
B3_22,335.13272
B3_33,335.13432
B3_14,335.13488
B3_34,335.13512
B3_23,335.13632
B3_33,335.13824
B3_43,335.13832
B3_14,335.1388
B3_23,335.14
B3_44,335.14128
B3_34,335.14168
B3_14,335.14168
B3_32,335.14192
B3_43,335.14216
B3_23,335.1436
B3_34,335.144
B3_24,335.1456
B3_44,335.14584
B3_23,335.14856
B3_34,335.14864
B3_24,335.1488
B3_31,335.14968
B3_44,335.15088
B3_22,335.15224
B3_24,335.1524
B3_14,335.15336
B3_32,335.15536
B3_33,335.15544
B3_34,335.15576
B3_44,335.15584
B3_24,335.15608
B3_14,335.15672
B3_23,335.15816
B3_44,335.15856
B3_34,335.15872
B3_11,335.1592
B3_14,335.16032
B3_44,335.1608
B3_33,335.16112
B3_34,335.1612
B3_31,335.16232
B3_14,335.16296
B3_44,335.16592
B3_11,335.166
B3_32,335.16792
B3_14,335.16792
B3_43,335.16832
B3_34,335.17
B3_24,335.1704
B3_44,335.17048
B3_31,335.17048
B3_14,335.17184
B3_33,335.17256
B3_34,335.17296
B3_43,335.17336
B3_24,335.17368
B3_44,335.176
B3_24,335.1764
B3_14,335.17768
B3_23,335.18136
B3_33,335.18176
B3_24,335.18472
B3_33,335.18576
B3_34,335.18648
B3_43,335.18712
B3_14,335.18776
B3_44,335.1884
B3_23,335.19256
B3_14,335.19416
B3_23,335.19576
B3_32,335.19648
B3_34,335.19696
B3_34,335.20184
B3_31,335.20248
B3_24,335.20248
B3_23,335.20328
B3_22,335.204
B3_44,335.2044
B3_23,335.20592
B3_34,335.20608
B3_14,335.20816
B3_11,335.20888
B3_32,335.21088
B3_43,335.21216
B3_24,335.21232
B3_23,335.2148
B3_11,335.21496
B3_34,335.21536
B3_44,335.21568
B3_41,335.21816
B3_43,335.2192
B3_14,335.22184
B3_44,335.22344
B3_23,335.22376
B3_34,335.22424
B3_11,335.2264
B3_23,335.2268
B3_44,335.23128
B3_34,335.23184
B3_11,335.23344
B3_43,335.23384
B3_43,335.23672
B3_23,335.23736
B3_31,335.238
B3_44,335.23936
B3_23,335.24088
B3_24,335.24184
B3_44,335.24424
B3_41,335.24952
B3_44,335.25
B3_23,335.25056
B3_14,335.25512
B3_44,335.25576
B3_34,335.2564
B3_23,335.26
B3_34,335.26304
B3_44,335.26496
B3_34,335.27016
B3_44,335.2704
B3_23,335.27056
B3_43,335.27192
B3_32,335.27216
B3_44,335.2736
B3_14,335.27816
B3_43,335.27904
B3_23,335.27992
B3_44,335.28
B3_44,335.28296
B3_23,335.28296
B3_34,335.28976
B3_14,335.29016
B3_44,335.29288
B3_14,335.29664
B3_44,335.29672
B3_24,335.29848
B3_34,335.30536
B3_44,335.30944
B3_23,335.32832
B3_43,335.32856
B3_22,335.3328
B3_11,335.3372
B3_44,335.33752
B3_11,335.33968
B3_44,335.3408
B3_14,335.34096
B3_34,335.34104
B3_14,335.34808
B3_44,335.34976
B3_44,335.3568
B3_11,335.35704
B3_43,335.35872
B3_23,335.3588
B3_34,335.36808
B3_34,335.37408
B3_14,335.37896
B3_44,335.382
B3_31,335.38664
B3_34,335.38792
B3_14,335.39256
B3_43,335.39408
B3_24,335.39456
B3_34,335.42688
B3_14,335.4312
B3_33,335.43536
B3_34,335.43744
B3_32,335.43928
B3_34,335.43984
B3_44,335.44152
B3_43,335.44272
B3_34,335.44632
B3_44,335.45048
B3_44,335.45816
B3_14,335.46696
B3_44,335.46912
B3_14,335.4732
B3_44,335.47688
B3_24,335.4784
B3_24,335.48176
B3_44,335.48632
B3_14,335.48888
B3_34,335.50008
B3_34,335.50448
B3_34,335.50688
B3_24,335.51512
B3_34,335.52256
B3_44,335.52336
B3_23,335.53016
B3_34,335.53352
B3_23,335.54808
B3_14,335.54904
B3_44,335.57192
B3_34,335.5748
B3_24,335.58344
B3_14,335.59312
B3_44,335.6048
B3_34,335.6124
B3_34,335.61672
B3_24,335.63296
B3_14,335.71336
B3_34,335.71736
B3_34,335.73
B3_32,335.73656
B3_14,335.7784
B3_23,335.77856
B3_14,335.80888
B3_23,335.826
B3_31,335.8364
B3_14,335.85496
B3_34,335.872
B3_23,335.87504
B3_14,335.87528
B3_32,335.87608
B3_44,335.91424
B3_43,336.02408
B3_22,336.06032
B3_24,336.07104
B3_22,336.08688
B3_23,336.37032
B3_24,336.49016
B3_22,336.75288
B3_43,336.83088
B3_22,337.1608
B3_12,396.85
B3_44,396.936
B3_34,396.95408
B3_44,396.95872
B3_33,396.9612
B3_32,396.96176
B3_43,396.96816
B3_44,396.97208
B3_14,396.97648
B3_43,396.97888
B3_14,396.97904
B3_44,396.98296
B3_34,396.98504
B3_31,396.98672
B3_43,396.98888
B3_12,396.99024
B3_42,396.99088
B3_23,396.99232
B3_34,396.99384
B3_14,396.99432
B3_14,396.99888
B3_23,397.00032
B3_34,397.00056
B3_32,397.00344
B3_23,397.00608
B3_22,397.00784
B3_43,397.00856
B3_34,397.0088
B3_44,397.01056
B3_31,397.01096
B3_33,397.01104
B3_11,397.01192
B3_43,397.01224
B3_34,397.01392
B3_44,397.0144
B3_43,397.01496
B3_14,397.01688
B3_24,397.01712
B3_11,397.018
B3_32,397.02032
B3_43,397.02096
B3_31,397.02144
B3_14,397.02392
B3_44,397.02512
B3_32,397.02576
B3_31,397.02584
B3_34,397.026
B3_33,397.02688
B3_44,397.02904
B3_14,397.02928
B3_34,397.03256
B3_34,397.03568
B3_44,397.03664
B3_34,397.0384
B3_22,397.03952
B3_23,397.04
B3_34,397.04104
B3_44,397.04184
B3_31,397.04216
B3_24,397.04256
B3_32,397.0436
B3_24,397.04544
B3_44,397.04672
B3_34,397.04736
B3_43,397.0476
B3_14,397.04784
B3_23,397.04808
B3_33,397.04848
B3_24,397.0496
B3_43,397.04984
B3_14,397.052
B3_24,397.05208
B3_33,397.05232
B3_44,397.05304
B3_34,397.05352
B3_14,397.05472
B3_34,397.0564
B3_44,397.05656
B3_33,397.05672
B3_43,397.05712
B3_32,397.05728
B3_23,397.05752
B3_22,397.05832
B3_31,397.0584
B3_44,397.06008
B3_23,397.06032
B3_11,397.0608
B3_44,397.06256
B3_34,397.0628
B3_31,397.06336
B3_24,397.06368
B3_14,397.0644
B3_11,397.06576
B3_34,397.06608
B3_23,397.06632
B3_24,397.06688
B3_43,397.06872
B3_33,397.06904
B3_11,397.0692
B3_44,397.06936
B3_14,397.07072
B3_34,397.07096
B3_23,397.07272
B3_24,397.0736
B3_43,397.074
B3_44,397.07448
B3_34,397.07456
B3_32,397.07512
B3_14,397.0756
B3_34,397.07728
B3_24,397.07888
B3_14,397.07904
B3_23,397.07952
B3_32,397.08
B3_44,397.0804
B3_33,397.08104
B3_22,397.0812
B3_24,397.08152
B3_23,397.08376
B3_33,397.084
B3_14,397.08416
B3_11,397.08424
B3_31,397.0856
B3_34,397.08696
B3_32,397.08704
B3_43,397.08712
B3_23,397.0876
B3_33,397.08808
B3_24,397.0884
B3_14,397.0884
B3_34,397.08976
B3_31,397.08976
B3_22,397.08992
B3_24,397.0908
B3_44,397.09128
B3_43,397.09232
B3_14,397.09232
B3_24,397.09344
B3_31,397.09368
B3_32,397.09408
B3_44,397.09448
B3_22,397.09448
B3_23,397.09456
B3_43,397.09504
B3_14,397.096
B3_41,397.09648
B3_44,397.09704
B3_24,397.09928
B3_44,397.09984
B3_43,397.10064
B3_34,397.10112
B3_33,397.1012
B3_11,397.10152
B3_42,397.10176
B3_24,397.102
B3_14,397.10224
B3_23,397.10288
B3_22,397.10352
B3_11,397.10376
B3_33,397.104
B3_44,397.10472
B3_14,397.10504
B3_33,397.10648
B3_24,397.10656
B3_44,397.10784
B3_14,397.10928
B3_23,397.1096
B3_31,397.11016
