Electrode,Time (s)
A1_31,24.82024
A1_31,25.02024
A1_31,25.0488
A1_31,25.4188
A1_31,25.62384
A1_31,25.86112
A1_31,25.99288
A1_31,26.33584
A1_31,26.63616
A1_31,26.64848
A1_31,26.87216
A1_31,26.89504
A1_31,27.1596
A1_31,27.51
A1_31,27.81128
A1_31,27.98248
A1_31,28.24072
A1_31,28.55992
A1_31,28.74384
A1_31,28.84384
A1_31,29.43728
A1_31,29.73184
A1_31,30.66552
A1_31,30.93896
A1_31,31.1392
A1_31,31.3968
A1_21,31.53176
A1_31,31.84888
A1_31,32.03096
A1_31,32.32584
A1_31,32.67736
A1_31,32.90144
A1_31,32.94448
A1_31,33.3316
A1_31,33.57768
A1_31,33.80456
A1_31,33.92536
A1_31,34.3512
A1_31,34.60264
A1_31,34.8712
A1_31,35.39872
A1_31,35.71032
A1_31,36.0172
A1_31,36.5112
A1_31,36.67944
A1_31,36.87088
A1_31,36.95624
A1_31,37.26688
A1_31,37.37816
A1_31,37.60928
A1_31,37.80208
A1_31,38.16464
A1_31,38.45712
A1_31,38.66416
A1_31,39.06376
A1_31,39.27184
A1_31,39.53104
A1_31,39.86896
A1_31,40.0588
A1_31,40.69712
A1_31,40.94352
A1_31,41.43896
A1_31,41.92632
A1_31,41.95424
A1_31,42.1528
A1_21,42.19368
A1_31,42.37176
A1_31,42.59304
A1_31,42.91552
A1_31,43.42592
A1_12,43.4396
A1_31,43.72048
A1_31,44.0064
A1_31,44.32096
A1_31,44.69296
A1_31,44.95912
A1_31,45.34336
A1_31,45.52592
A1_31,45.94872
A1_31,46.36624
A1_31,46.65808
A1_31,46.95232
A1_31,47.2472
A1_31,47.5936
A1_31,47.98832
A1_12,48.112
A1_31,48.2196
A1_31,48.4512
A1_31,48.55984
A1_33,48.6668
A1_31,48.9164
A1_31,49.27728
A1_31,49.39144
A1_31,49.6968
A1_31,49.85608
A1_31,50.53248
A1_31,50.81176
A1_31,51.05344
A1_31,51.25384
A1_31,51.55888
A1_31,51.85192
A1_21,51.99784
A1_31,52.31208
A1_31,52.63024
A1_31,53.47136
A1_31,53.76984
A1_31,53.94976
A1_31,54.16704
A1_31,54.63384
A1_31,54.96584
A1_31,55.3988
A1_31,55.89104
A1_31,56.17744
A1_31,56.3108
A1_31,56.31944
A1_31,56.6892
A1_31,57.11232
A1_31,57.27656
A1_31,57.83288
A1_31,58.10968
A1_31,58.398
A1_31,58.69064
A1_31,58.71144
A1_31,59.17608
A1_31,59.34656
A1_31,59.61336
A1_31,60.08672
A1_31,60.29016
A1_31,60.32416
A1_31,60.52112
A1_31,60.604
A1_31,60.70072
A1_31,61.18608
A1_31,61.4624
A1_31,61.67032
A1_31,62.1988
A1_31,62.49776
A1_31,62.76368
A1_31,63.0912
A1_31,63.2816
A1_31,63.31136
A1_31,63.7384
A1_31,63.95472
A1_31,64.38112
A1_31,65.42904
A1_31,65.6236
A1_31,65.87296
A1_31,66.07504
A1_31,66.13544
A1_31,66.88408
A1_31,67.1084
A1_31,67.47968
A1_31,67.48856
A1_31,67.78336
A1_32,68.13848
A1_31,68.18784
A1_31,68.50968
A1_31,68.8244
A1_31,69.06992
A1_31,69.45912
A1_31,69.77432
A1_31,69.7888
A1_31,70.04504
A1_31,70.33376
A1_31,70.8308
A1_31,71.05688
A1_31,71.31992
A1_21,71.66368
A1_31,71.69208
A1_21,71.90112
A1_31,72.39744
A1_31,72.41448
A1_31,72.76528
A1_31,73.01928
A1_31,73.33416
A1_31,73.6612
A1_31,74.09104
A1_31,74.32576
A1_31,74.4484
A1_31,74.56824
A1_31,74.76296
A1_31,75.13136
A1_31,75.44376
A1_43,75.47808
A1_31,75.54624
A1_31,75.71344
A1_31,75.89088
A1_31,76.2088
A1_31,76.99952
A1_31,77.264
A1_31,77.4816
A1_31,78.32216
A1_31,78.5992
A1_21,78.6724
A1_31,78.86776
A1_31,79.068
A1_31,79.62896
A1_31,79.88584
A1_31,80.14256
A1_31,80.36152
A1_31,80.44928
A1_31,80.65144
A1_31,80.742
A1_31,80.9852
A1_31,81.5844
A1_31,81.96312
A1_31,82.2652
A1_31,82.5044
A1_31,82.92176
A1_31,83.26136
A1_31,83.51584
A1_31,83.73224
A1_33,83.81472
A1_31,83.99952
A1_31,84.37624
A1_31,84.7132
A1_31,84.99472
A1_31,85.4184
A1_31,85.84056
A1_31,86.2856
A1_31,86.54616
A1_31,86.58728
A1_31,86.78248
A1_43,87.32552
A1_31,87.42648
A1_31,87.66368
A1_31,87.69288
A1_31,87.98952
A1_31,88.6708
A1_31,88.92288
A1_31,89.1272
A1_33,89.27512
A1_24,89.34288
A1_31,89.38232
A1_21,89.51112
A1_31,89.6448
A1_31,89.86248
A1_31,90.242
A1_31,90.4024
A1_31,90.55352
A1_31,90.59832
A1_31,90.79952
A1_31,90.92576
A1_31,91.06368
A1_31,91.42704
A1_31,91.62656
A1_21,91.71288
A1_31,91.8516
A1_31,92.11192
A1_31,92.42072
A1_31,93.14672
A1_32,93.32792
A1_24,93.4052
A1_31,93.62096
A1_31,93.83408
A1_31,94.14848
A1_31,94.47312
A1_31,94.7092
A1_31,94.96864
A1_31,95.45176
A1_31,95.47816
A1_31,95.82024
A1_31,96.32872
A1_31,96.57752
A1_31,96.79872
A1_43,97.1252
A1_31,97.19232
A1_31,97.52624
A1_31,97.72248
A1_31,97.97864
A1_31,98.20488
A1_31,98.65024
A1_31,98.91552
A1_31,99.592
A1_31,99.8992
A1_31,100.15144
A1_31,100.34216
A1_31,100.71912
A1_31,101.12968
A1_31,101.53048
A1_31,101.72696
A1_31,102.18104
A1_31,102.36856
A1_31,102.6884
A1_31,103.01192
A1_31,103.26656
A1_31,103.52584
A1_31,103.87904
A1_31,104.31536
A1_31,104.58992
A1_31,104.8456
A1_31,105.34872
A1_31,105.51992
A1_31,105.79392
A1_31,106.04688
A1_31,106.52776
A1_31,106.8656
A1_33,106.9108
A1_31,107.13832
A1_31,107.24688
A1_31,107.53688
A1_31,108.07456
A1_31,108.2984
A1_31,108.52336
A1_31,108.6044
A1_31,108.82744
A1_31,109.23656
A1_31,109.46688
A1_31,109.98032
A1_31,110.25728
A1_31,110.47744
A1_31,110.79712
A1_31,110.8436
A1_31,110.94192
A1_31,111.09224
A1_31,111.54384
A1_31,111.6396
A1_31,111.83184
A1_31,112.12296
A1_31,112.18656
A1_31,112.38808
A1_31,112.54424
A1_31,113.13
A1_31,113.36296
A1_31,113.90224
A1_31,114.18456
A1_31,114.47168
A1_31,114.80304
A1_31,115.06696
A1_31,115.17256
A1_31,115.33984
A1_31,115.54872
A1_31,115.64088
A1_21,115.67712
A1_21,115.72552
A1_31,115.87992
A1_31,116.09432
A1_31,116.34624
A1_31,116.54312
A1_31,117.0544
A1_31,117.30288
A1_31,117.33584
A1_24,117.65152
A1_33,117.65216
A1_31,117.67544
A1_33,117.69144
A1_31,118.03744
A1_31,118.18864
A1_31,118.35832
A1_31,118.95896
A1_31,119.21296
A1_31,119.44
A1_31,119.80872
A1_21,119.91152
A1_31,120.1924
A1_31,120.19632
A1_31,120.40408
A1_31,121.03176
A1_31,121.54432
A1_31,121.85936
A1_31,121.91128
A1_31,122.16584
A1_31,122.17688
A1_31,122.39256
A1_31,122.76928
A1_31,123.0772
A1_24,123.1748
A1_31,123.27
A1_31,123.28616
A1_31,123.45552
A1_21,123.87568
A1_31,123.91408
A1_31,124.32488
A1_31,124.6336
A1_31,124.88568
A1_31,125.26232
A1_31,125.61464
A1_31,125.87112
A1_31,126.32384
A1_31,126.44688
A1_31,126.71616
A1_31,127.1924
A1_31,127.7756
A1_31,128.01344
A1_31,128.47272
A1_31,128.6032
A1_31,128.66888
A1_31,128.83872
A1_31,129.0464
A1_31,129.30848
A1_31,129.6612
A1_31,129.96768
A1_31,130.2328
A1_31,130.41504
A1_31,130.41912
A1_31,130.71088
A1_31,131.0968
A1_31,131.35696
A1_31,131.51232
A1_31,131.89464
A1_31,132.11096
A1_31,132.35656
A1_21,132.66656
A1_31,133.02496
A1_31,133.04424
A1_31,133.27472
A1_33,133.61576
A1_31,133.804
A1_33,133.8044
A1_31,133.91536
A1_33,133.95384
A1_31,134.06328
A1_31,134.15624
A1_31,134.3972
A1_21,134.54568
A1_31,134.5924
A1_31,134.6848
A1_31,135.01784
A1_31,135.4544
A1_31,135.78296
A1_31,136.0644
A1_31,136.41912
A1_31,136.64816
A1_31,137.02608
A1_31,137.3732
A1_31,137.5584
A1_31,137.84488
A1_33,138.37632
A1_31,138.57184
A1_31,138.79
A1_31,139.08328
A1_31,139.16936
A1_31,139.43064
A1_31,139.786
A1_31,140.02824
A1_31,140.28768
A1_31,140.56656
A1_31,140.86776
A1_31,141.15824
A1_31,141.37928
A1_31,141.6372
A1_31,141.7076
A1_31,142.1996
A1_31,142.58616
A1_31,142.61448
A1_31,142.92888
A1_31,143.23104
A1_31,143.41296
A1_31,143.686
A1_31,144.10328
A1_21,144.25552
A1_31,144.3352
A1_31,144.5448
A1_31,144.81168
A1_31,145.31632
A1_31,145.54912
A1_31,145.82264
A1_22,145.93088
A1_31,146.19648
A1_31,146.39696
A1_31,146.6636
A1_31,146.7436
A1_31,147.23016
A1_31,147.5204
A1_31,147.69992
A1_31,148.18168
A1_31,148.45704
A1_31,148.92432
A1_31,149.32688
A1_24,149.52856
A1_31,149.7132
A1_31,150.1108
A1_31,150.55984
A1_31,150.8584
A1_31,151.19264
A1_31,151.26792
A1_31,151.58968
A1_31,151.77776
A1_31,152.13144
A1_31,152.64104
A1_31,152.79648
A1_31,152.91128
A1_31,153.26288
A1_31,153.65536
A1_31,153.996
A1_31,154.47928
A1_31,154.6956
A1_31,154.86968
A1_31,154.91456
A1_31,155.12536
A1_31,155.48736
A1_31,155.84768
A1_31,156.05496
A1_31,156.29552
A1_31,156.62872
A1_31,156.93368
A1_31,157.1564
A1_31,157.4392
A1_21,157.60704
A1_31,157.64888
A1_31,157.86928
A1_31,158.17816
A1_31,158.21232
A1_31,158.37912
A1_31,158.7144
A1_31,159.00624
A1_31,159.28904
A1_21,159.50296
A1_31,159.50608
A1_31,160.00368
A1_31,160.24608
A1_31,160.46864
A1_31,161.04376
A1_31,161.22176
A1_31,161.46944
A1_33,161.60648
A1_31,161.66856
A1_31,161.94992
A1_31,162.28376
A1_31,162.47912
A1_31,162.48848
A1_43,162.49376
A1_31,162.7084
A1_31,163.20328
A1_31,163.48648
A1_31,163.50776
A1_31,163.7332
A1_31,164.04936
A1_31,164.33632
A1_21,164.57384
A1_31,164.60448
A1_31,164.87824
A1_33,164.9128
A1_31,164.99688
A1_31,165.31968
A1_31,165.3296
A1_31,165.5912
A1_31,165.8108
A1_31,166.27296
A1_31,166.82824
A1_31,167.15904
A1_31,167.80944
A1_31,168.03256
A1_31,168.39328
A1_31,168.59456
A1_31,168.6028
A1_31,168.91448
A1_31,169.00272
A1_31,169.2616
A1_31,169.56152
A1_31,170.23768
A1_31,170.5868
A1_21,170.69688
A1_31,170.80688
A1_31,171.20584
A1_31,171.45576
A1_31,171.75448
A1_31,171.94504
A1_22,172.30232
A1_31,172.75056
A1_31,172.99808
A1_31,173.31176
A1_31,173.7988
A1_31,174.04888
A1_31,174.316
A1_31,174.69656
A1_31,174.9604
A1_31,175.12088
A1_31,175.35816
A1_31,175.7148
A1_33,175.8752
A1_24,175.9164
A1_33,175.91704
A1_31,176.0224
A1_31,176.67912
A1_33,177.01248
A1_31,177.266
A1_31,177.5096
A1_31,177.7852
A1_31,177.914
A1_31,178.03312
A1_31,178.28376
A1_31,178.33352
A1_31,178.6232
A1_31,178.75432
A1_31,178.89288
A1_31,179.10648
A1_31,179.49008
A1_31,179.8344
A1_31,180.22576
A1_31,180.51024
A1_31,180.85544
A1_31,180.90632
A1_31,181.18504
A1_31,181.46784
A1_31,181.64664
A1_31,181.92152
A1_31,182.4008
A1_31,182.63176
A1_31,182.98424
A1_31,183.07896
A1_31,183.26984
A1_31,183.35536
A1_31,183.73048
A1_31,183.9124
A1_31,184.20768
A1_31,184.5536
A1_31,184.92
A1_31,184.92848
A1_33,184.932
A1_33,184.96024
A1_31,185.11984
A1_31,185.31904
A1_31,185.81216
A1_31,186.00192
A1_31,186.46232
A1_31,186.7336
A1_31,187.32296
A1_31,187.5744
A1_31,187.94032
A1_31,187.9552
A1_31,188.16472
A1_31,188.1928
A1_31,188.4228
A1_31,188.71896
A1_31,189.18376
A1_31,189.5644
A1_31,189.89896
A1_31,189.93112
A1_31,190.2964
A1_31,190.64168
A1_31,190.86584
A1_24,190.94608
A1_33,190.94664
A1_31,191.1512
A1_31,191.34304
A1_31,191.58592
A1_31,191.87936
A1_31,191.99064
A1_31,192.3976
A1_31,192.8552
A1_31,193.13424
A1_31,193.57136
A1_31,193.94736
A1_31,194.18184
A1_31,194.51016
A1_31,194.88952
A1_21,194.90672
A1_31,195.1136
A1_31,195.8008
A1_31,196.09288
A1_43,196.176
A1_31,196.33424
A1_31,196.57408
A1_21,196.9784
A1_21,197.0284
A1_31,197.1032
A1_31,197.38504
A1_31,197.6932
A1_31,198.00472
A1_31,198.2352
A1_31,198.43432
A1_31,198.71752
A1_31,199.06648
A1_31,199.12528
A1_21,199.47288
A1_31,199.58528
A1_31,199.87288
A1_31,200.12328
A1_31,200.37488
A1_31,200.82384
A1_31,201.15064
A1_31,201.54872
A1_31,201.87856
A1_31,202.16464
A1_31,202.32368
A1_31,202.51536
A1_21,202.7244
A1_31,202.88944
A1_31,202.94704
A1_31,203.14456
A1_31,203.51008
A1_31,203.72936
A1_31,203.81608
A1_31,204.13472
A1_31,204.41448
A1_31,204.66048
A1_31,204.92384
A1_31,205.23336
A1_31,205.5332
A1_31,205.65888
A1_31,205.68088
A1_31,206.24184
A1_31,206.40744
A1_31,206.43032
A1_31,206.62872
A1_31,206.99944
A1_21,207.19152
A1_31,207.38248
A1_31,207.42272
A1_31,207.60232
A1_31,207.88536
A1_31,208.24312
A1_31,208.56776
A1_31,208.79248
A1_31,208.86528
A1_31,209.12144
A1_31,209.64256
A1_31,209.83864
A1_31,210.22728
A1_31,210.49912
A1_31,210.89184
A1_31,211.16408
A1_31,211.42824
A1_31,211.68704
A1_31,211.89336
A1_31,212.73
A1_31,212.98184
A1_31,213.31736
A1_31,213.56352
A1_31,213.95672
A1_31,214.23832
A1_31,214.43872
A1_31,214.9144
A1_31,215.1492
A1_31,215.34056
A1_31,216.15504
A1_31,216.18656
A1_31,216.55928
A1_31,216.82744
A1_31,217.12224
A1_31,217.15224
A1_31,217.45296
A1_31,217.52176
A1_31,217.64568
A1_31,217.8548
A1_31,218.18368
A1_31,218.29656
A1_31,218.4936
A1_31,218.91168
A1_31,219.26488
A1_31,219.71
A1_31,220.03016
A1_31,220.10488
A1_31,220.3232
A1_31,220.6052
A1_31,220.98568
A1_31,221.1932
A1_31,221.44864
A1_31,221.8404
A1_31,222.0216
A1_31,222.23848
A1_31,222.44288
A1_31,222.8716
A1_31,223.17392
A1_31,223.77064
A1_31,224.20576
A1_31,224.25496
A1_21,224.27344
A1_31,224.3384
A1_31,224.51832
A1_31,224.74536
A1_31,225.03656
A1_31,225.28824
A1_31,225.70384
A1_31,225.94088
A1_43,226.35096
A1_31,226.39296
A1_31,226.4972
A1_31,226.70568
A1_31,227.128
A1_31,227.70688
A1_31,228.21992
A1_31,228.40688
A1_31,228.60816
A1_31,228.94184
A1_31,229.40344
A1_31,229.69624
A1_33,229.95144
A1_24,230.016
A1_33,230.01664
A1_31,230.14288
A1_31,230.41352
A1_31,230.64008
A1_31,230.88416
A1_31,231.28736
A1_31,231.33392
A1_31,231.69056
A1_31,231.87624
A1_31,232.4288
A1_31,232.49576
A1_31,232.93992
A1_21,233.35816
A1_31,233.44056
A1_31,233.6448
A1_22,233.814
A1_31,233.98864
A1_31,234.448
A1_31,234.71032
A1_31,235.0536
A1_31,235.36584
A1_31,235.53264
A1_31,236.00784
A1_31,236.68432
A1_31,236.9156
A1_31,237.42856
A1_31,237.47496
A1_31,237.69808
A1_31,237.95944
A1_31,238.26784
A1_31,238.48896
A1_42,239.12672
A1_33,239.1284
A1_31,239.22312
A1_31,239.42672
A1_31,239.7124
A1_31,239.95136
A1_31,240.37752
A1_31,240.72096
A1_31,241.3424
A1_31,241.63416
A1_31,241.85312
A1_31,242.11288
A1_31,242.63976
A1_31,242.898
A1_31,243.16704
A1_31,243.70104
A1_31,244.00144
A1_31,244.20736
A1_31,244.43688
A1_31,244.49688
A1_31,244.50728
A1_31,244.85504
A1_31,245.0408
A1_43,245.12792
A1_31,245.6548
A1_31,245.95264
A1_31,246.30608
A1_31,246.58952
A1_33,246.74264
A1_31,247.05328
A1_31,247.08624
A1_31,247.33048
A1_31,247.6128
A1_31,247.8452
A1_43,248.03128
A1_31,248.322
A1_31,248.61496
A1_31,248.82472
A1_31,248.99568
A1_31,249.25928
A1_31,250.20864
A1_31,250.53112
A1_31,251.08904
A1_31,251.40576
A1_31,251.6948
A1_31,251.99264
A1_31,252.59528
A1_31,252.98072
A1_31,253.14504
A1_21,253.188
A1_31,253.41208
A1_31,253.96784
A1_43,254.0048
A1_31,254.234
A1_31,254.4772
A1_31,254.82192
A1_31,254.99216
A1_43,255.0688
A1_31,255.49344
A1_31,255.6248
A1_31,255.88912
A1_31,255.95976
A1_31,256.18496
A1_43,256.2048
A1_31,256.45976
A1_31,256.69688
A1_31,257.11992
A1_43,257.14576
A1_31,257.30616
A1_31,257.46776
A1_31,257.85976
A1_31,258.24776
A1_33,258.45336
A1_31,258.48384
A1_31,258.71664
A1_31,258.83584
A1_31,259.0992
A1_31,259.4104
A1_31,259.4808
A1_31,259.87624
A1_31,260.11432
A1_31,260.38288
A1_42,260.52272
A1_22,260.52368
A1_33,260.52408
A1_31,260.80904
A1_13,260.86768
A1_31,261.0972
A1_31,261.19656
A1_31,261.34312
A1_31,261.72696
A1_31,261.986
A1_31,262.2008
A1_31,262.52608
A1_43,262.63416
A1_31,262.7916
A1_31,263.23496
A1_31,263.4332
A1_43,263.67592
A1_31,263.8756
A1_31,264.36064
A1_31,264.65008
A1_31,264.87992
A1_31,265.02328
A1_31,265.05504
A1_31,265.2108
A1_31,265.54376
A1_31,265.874
A1_33,265.90704
A1_31,266.38744
A1_33,266.39336
A1_31,266.70576
A1_31,267.01432
A1_43,267.02944
A1_31,267.33832
A1_31,267.3932
A1_31,267.58496
A1_31,267.81768
A1_31,267.9048
A1_31,268.09992
A1_31,268.15392
A1_31,268.59104
A1_31,268.91536
A1_31,269.03168
A1_31,269.21568
A1_43,269.32512
A1_31,269.51912
A1_31,269.70104
A1_31,269.89648
A1_31,270.19136
A1_31,270.63528
A1_43,270.7192
A1_31,270.92048
A1_31,271.08688
A1_31,271.35816
A1_43,271.77216
A1_31,271.82512
A1_31,272.15984
A1_31,272.3856
A1_31,272.70264
A1_43,272.7664
A1_31,273.0348
A1_31,273.24352
A1_31,273.54304
A1_43,273.78456
A1_31,273.86192
A1_31,274.05544
A1_31,274.27512
A1_22,274.35016
A1_33,274.35056
A1_43,274.9568
A1_31,275.06744
A1_31,275.76896
A1_43,276.01072
A1_31,276.12
A1_31,276.23776
A1_31,276.3472
A1_31,276.422
A1_24,276.5156
A1_31,276.6324
A1_31,276.8616
A1_31,277.02856
A1_31,277.26408
A1_31,277.54472
A1_31,278.08696
A1_21,278.27784
A1_43,278.30784
A1_31,278.6592
A1_13,278.76704
A1_31,279.10848
A1_31,279.49
A1_31,279.76504
A1_13,279.78368
A1_31,280.34144
A1_31,280.57744
A1_31,280.59232
A1_31,280.62056
A1_31,280.85224
A1_41,280.95144
A1_33,281.13712
A1_31,281.20552
A1_43,281.48992
A1_31,281.6324
A1_31,281.86008
A1_31,282.05784
A1_31,282.38992
A1_21,282.58664
A1_31,282.59984
A1_43,282.62064
A1_31,282.6316
A1_31,282.97504
A1_31,283.1708
A1_31,283.62944
A1_31,283.888
A1_31,284.08112
A1_31,284.36664
A1_31,284.87312
A1_43,284.87336
A1_31,285.11776
A1_31,285.4944
A1_31,285.73896
A1_13,285.79944
A1_31,285.94144
A1_43,285.97712
A1_21,286.01816
A1_31,286.34488
A1_31,286.61664
A1_31,286.90472
A1_43,287.20448
A1_31,287.27688
A1_31,287.48192
A1_31,287.8868
A1_31,288.08872
A1_31,288.10472
A1_31,288.31576
A1_31,288.68264
A1_33,289.18952
A1_31,289.19776
A1_31,289.37336
A1_31,289.50408
A1_31,289.71992
A1_31,289.77792
A1_31,289.80312
A1_31,289.95152
A1_31,289.99944
A1_21,290.26528
A1_31,290.37904
A1_31,290.70048
A1_31,291.18272
A1_31,291.45792
A1_43,291.5956
A1_31,291.84256
A1_31,291.99456
A1_31,292.3812
A1_31,292.53984
A1_43,292.66816
A1_31,292.7
A1_31,292.87736
A1_31,293.18936
A1_31,293.45192
A1_31,293.71696
A1_21,293.72816
A1_43,293.76104
A1_31,294.25936
A1_31,294.50056
A1_31,294.82288
A1_22,295.16048
A1_33,295.16088
A1_31,295.31752
A1_31,295.68232
A1_31,295.7648
A1_43,295.81592
A1_31,296.02984
A1_31,296.23784
A1_31,296.48968
A1_33,296.52888
A1_31,296.72536
A1_31,296.83736
A1_31,297.48848
A1_31,297.61824
A1_31,297.82472
A1_31,297.84352
A1_31,298.11072
A1_31,298.65704
A1_31,298.76576
A1_31,299.15712
A1_31,299.33728
A1_31,299.70568
A1_31,299.77288
A1_31,300.28144
A1_43,300.436
A1_31,300.6776
A1_31,301.06792
A1_31,301.28112
A1_31,301.52456
A1_31,302.11656
A1_31,302.31552
A1_31,302.94304
A1_31,303.0996
A1_21,303.40664
A1_31,303.774
A1_31,303.97216
A1_31,303.98312
A1_43,304.12784
A1_31,304.24488
A1_31,304.54104
A1_32,304.54944
A1_42,304.55496
A1_22,304.5572
A1_33,304.5576
A1_31,305.03864
A1_31,305.12704
A1_31,305.26968
A1_31,305.5272
A1_31,305.92904
A1_31,306.2524
A1_31,306.49088
A1_43,306.49944
A1_31,306.5412
A1_31,306.83816
A1_31,307.2028
A1_31,307.40208
A1_31,307.94216
A1_31,308.11928
A1_31,308.1332
A1_31,308.36248
A1_33,308.46192
A1_31,308.53872
A1_32,308.85264
A1_31,308.92576
A1_43,309.05752
A1_31,309.13864
A1_22,309.59864
A1_33,309.59904
A1_31,309.62392
A1_31,309.64488
A1_12,309.65056
A1_31,310.05504
A1_31,310.082
A1_31,310.2296
A1_31,310.5112
A1_31,310.81136
A1_31,310.9888
A1_31,311.23384
A1_21,311.28256
A1_43,311.41408
A1_31,311.50528
A1_31,311.86936
A1_31,312.47928
A1_31,312.68672
A1_31,312.85424
A1_31,313.09064
A1_21,313.21856
A1_31,313.48896
A1_31,313.67704
A1_43,313.7892
A1_31,313.88432
A1_31,314.43264
A1_31,314.65888
A1_22,314.896
A1_33,314.89632
A1_42,314.89688
A1_31,314.93672
A1_31,315.14048
A1_31,315.35864
A1_31,315.51568
A1_31,315.80552
A1_31,316.06064
A1_31,316.09312
A1_31,316.2244
A1_43,316.23088
A1_31,316.48992
A1_31,316.91504
A1_31,317.11392
A1_31,317.464
A1_31,317.69144
A1_31,317.84816
A1_31,318.12976
A1_31,318.56992
A1_31,318.74928
A1_43,318.80272
A1_31,319.03144
A1_24,319.29928
A1_33,319.3576
A1_33,319.39872
A1_31,319.64352
A1_31,319.8316
A1_31,320.054
A1_43,320.31848
A1_31,320.68784
A1_21,320.89152
A1_31,320.89488
A1_31,320.97248
A1_31,321.22224
A1_31,321.51496
A1_31,321.6328
A1_43,321.65664
A1_31,321.94288
A1_31,322.16976
A1_31,322.47008
A1_22,322.64752
A1_33,322.64776
A1_31,322.6552
A1_43,322.92096
A1_31,323.15216
A1_31,323.86048
A1_31,324.07832
A1_31,324.1612
A1_31,324.39432
A1_31,324.6832
A1_31,324.99976
A1_31,325.02152
A1_31,325.25704
A1_31,325.58216
A1_31,325.84624
A1_31,326.11472
A1_31,326.1544
A1_31,326.42088
A1_31,326.63528
A1_31,326.89168
A1_31,327.38776
A1_31,327.89824
A1_43,327.90688
A1_31,328.04328
A1_31,328.60792
A1_21,328.79952
A1_43,329.1356
A1_31,329.16832
A1_31,329.17192
A1_31,329.42984
A1_33,329.57624
A1_31,329.98352
A1_31,330.1644
A1_21,330.32072
A1_31,330.354
A1_21,330.40088
A1_43,330.50656
A1_21,330.56056
A1_31,330.59248
A1_31,331.00128
A1_31,331.2432
A1_31,331.45576
A1_31,331.50352
A1_43,331.67072
A1_31,331.792
A1_31,332.06384
A1_31,332.48744
A1_31,332.53848
A1_31,332.87144
A1_31,333.13696
A1_31,333.25296
A1_31,333.33232
A1_31,333.67496
A1_31,333.90648
A1_31,334.45784
A1_31,334.7592
A1_31,335.28032
A1_31,335.95024
A1_31,336.30568
A1_31,336.57952
A1_31,336.93128
A1_31,337.16456
A1_31,337.42864
A1_31,337.74496
A1_31,337.76416
A1_31,338.17024
A1_24,338.43568
A1_33,338.43632
A1_31,338.5056
A1_33,338.516
A1_31,338.67216
A1_31,338.75544
A1_31,338.80864
A1_31,338.95464
A1_31,339.15544
A1_31,339.40168
A1_31,339.59816
A1_31,339.84688
A1_31,340.1644
A1_31,340.18672
A1_31,340.43448
A1_31,340.66432
A1_31,340.87808
A1_21,341.02192
A1_31,341.15328
A1_31,341.63288
A1_31,341.78952
A1_31,342.04192
A1_31,342.13848
A1_31,342.37256
A1_31,342.42616
A1_31,342.61808
A1_13,342.62224
A1_31,342.98448
A1_31,343.17952
A1_21,343.38176
A1_43,343.68552
A1_31,343.77272
A1_31,344.08232
A1_31,344.16936
A1_31,344.29856
A1_31,345.18176
A1_31,345.19456
A1_21,345.39888
A1_31,345.4568
A1_31,345.67952
A1_31,345.9988
A1_31,346.25576
A1_31,346.28472
A1_31,346.36248
