Electrode,Time (s)
A3_33,381.68568
A3_32,381.68656
A3_13,381.68696
A3_44,381.68784
A3_33,381.68824
A3_23,381.68912
A3_24,381.6892
A3_43,381.69008
A3_44,381.69024
A3_23,381.69136
A3_42,381.69184
A3_33,381.69184
A3_44,381.69328
A3_34,381.69368
A3_14,381.694
A3_32,381.69408
A3_42,381.69424
A3_33,381.69472
A3_23,381.69496
A3_43,381.6952
A3_44,381.69696
A3_24,381.69752
A3_34,381.69776
A3_42,381.69784
A3_14,381.69848
A3_32,381.69952
A3_23,381.69968
A3_24,381.70032
A3_34,381.70072
A3_14,381.70184
A3_42,381.70224
A3_33,381.7024
A3_32,381.7028
A3_24,381.70336
A3_43,381.70536
A3_42,381.70544
A3_23,381.70544
A3_14,381.7056
A3_33,381.70568
A3_34,381.70608
A3_24,381.70664
A3_32,381.708
A3_42,381.7084
A3_34,381.70872
A3_23,381.70888
A3_33,381.7092
A3_24,381.70984
A3_43,381.70992
A3_42,381.7108
A3_32,381.71112
A3_33,381.71168
A3_14,381.712
A3_24,381.71216
A3_34,381.71232
A3_42,381.71312
A3_23,381.71392
A3_32,381.714
A3_44,381.71408
A3_33,381.71464
A3_34,381.7148
A3_23,381.71648
A3_33,381.718
A3_44,381.71824
A3_43,381.71896
A3_32,381.71952
A3_42,381.72
A3_23,381.72
A3_33,381.7204
A3_14,381.72064
A3_44,381.7212
A3_34,381.72128
A3_43,381.72184
A3_32,381.72208
A3_24,381.72224
A3_14,381.72352
A3_43,381.72432
A3_42,381.72432
A3_23,381.72448
A3_44,381.72616
A3_33,381.72648
A3_43,381.72712
A3_24,381.72736
A3_23,381.72744
A3_14,381.72744
A3_34,381.72752
A3_32,381.72784
A3_14,381.72968
A3_23,381.72984
A3_33,381.73056
A3_42,381.7308
A3_34,381.73096
A3_24,381.7316
A3_44,381.73224
A3_33,381.7328
A3_32,381.7332
A3_43,381.73336
A3_34,381.7336
A3_14,381.73368
A3_24,381.7344
A3_44,381.73448
A3_33,381.7352
A3_23,381.73544
A3_42,381.73664
A3_24,381.73752
A3_14,381.738
A3_43,381.7384
A3_44,381.73848
A3_32,381.7388
A3_23,381.73904
A3_34,381.7396
A3_42,381.73992
A3_43,381.74072
A3_33,381.74072
A3_44,381.7416
A3_24,381.74184
A3_34,381.74288
A3_33,381.74296
A3_23,381.74304
A3_14,381.74368
A3_32,381.744
A3_43,381.74456
A3_24,381.74456
A3_42,381.7448
A3_34,381.74592
A3_33,381.74592
A3_23,381.74608
A3_13,381.74616
A3_43,381.74704
A3_42,381.74752
A3_24,381.74784
A3_32,381.74792
A3_34,381.74816
A3_33,381.74816
A3_44,381.74936
A3_42,381.74984
A3_33,381.75104
A3_14,381.75104
A3_23,381.75192
A3_34,381.75216
A3_42,381.75224
A3_43,381.75288
A3_14,381.75328
A3_42,381.75488
A3_24,381.75512
A3_33,381.75568
A3_23,381.75744
A3_42,381.75776
A3_14,381.75864
A3_43,381.7596
A3_33,381.75976
A3_42,381.76104
A3_33,381.76328
A3_32,381.76384
A3_42,381.76424
A3_24,381.7644
A3_23,381.7652
A3_33,381.76592
A3_32,381.76656
A3_42,381.76672
A3_14,381.7668
A3_34,381.76784
A3_23,381.76864
A3_32,381.7692
A3_43,381.76968
A3_44,381.77152
A3_23,381.7716
A3_42,381.77176
A3_32,381.77208
A3_24,381.77304
A3_23,381.774
A3_14,381.77432
A3_33,381.77456
A3_24,381.77664
A3_34,381.77696
A3_23,381.77736
A3_42,381.77768
A3_44,381.77832
A3_33,381.77864
A3_24,381.77896
A3_32,381.7792
A3_43,381.78096
A3_23,381.78104
A3_14,381.78112
A3_44,381.78224
A3_34,381.78264
A3_24,381.78352
A3_23,381.78368
A3_43,381.78384
A3_33,381.78456
A3_42,381.78536
A3_32,381.78616
A3_24,381.78648
A3_34,381.7872
A3_42,381.7892
A3_33,381.79
A3_23,381.7904
A3_32,381.79152
A3_42,381.79192
A3_24,381.79288
A3_23,381.79328
A3_32,381.79424
A3_33,381.79536
A3_24,381.79552
A3_43,381.7968
A3_14,381.7968
A3_34,381.7972
A3_32,381.79808
A3_33,381.79816
A3_24,381.79848
A3_23,381.79928
A3_43,381.80016
A3_24,381.80104
A3_32,381.80112
A3_34,381.80144
A3_42,381.80224
A3_33,381.80288
A3_23,381.80288
A3_24,381.80416
A3_14,381.80528
A3_42,381.80544
A3_34,381.80552
A3_32,381.80568
A3_22,381.806
A3_23,381.80608
A3_44,381.80688
A3_42,381.80808
A3_23,381.80832
A3_24,381.80944
A3_14,381.81
A3_43,381.81008
A3_33,381.81096
A3_23,381.81104
A3_44,381.81272
A3_44,381.81616
A3_42,381.8164
A3_33,381.81816
A3_24,381.81816
A3_23,381.81912
A3_33,381.8216
A3_43,381.82208
A3_14,381.82296
A3_42,381.8236
A3_32,381.82456
A3_24,381.82584
A3_43,381.8272
A3_23,381.82728
A3_14,381.82776
A3_34,381.8284
A3_24,381.82912
A3_23,381.8296
A3_42,381.8308
A3_34,381.8308
A3_34,381.83416
A3_42,381.83456
A3_44,381.83464
A3_43,381.8352
A3_24,381.83568
A3_32,381.83648
A3_23,381.83728
A3_34,381.83824
A3_33,381.83856
A3_43,381.83984
A3_14,381.84016
A3_24,381.84128
A3_23,381.8416
A3_33,381.84344
A3_14,381.84376
A3_32,381.84464
A3_42,381.84488
A3_23,381.84544
A3_42,381.84728
A3_24,381.85096
A3_34,381.85176
A3_23,381.85192
A3_33,381.85256
A3_42,381.85288
A3_44,381.85328
A3_42,381.85512
A3_43,381.85624
A3_23,381.85656
A3_14,381.86136
A3_33,381.86184
A3_42,381.86216
A3_43,381.86264
A3_23,381.86296
A3_32,381.86528
A3_43,381.86576
A3_32,381.86808
A3_34,381.8684
A3_42,381.86856
A3_23,381.87072
A3_44,381.87152
A3_32,381.87216
A3_33,381.87424
A3_23,381.87432
A3_43,381.87456
A3_34,381.87728
A3_14,381.87856
A3_24,381.88232
A3_24,381.88496
A3_33,381.886
A3_14,381.88872
A3_42,381.8888
A3_23,381.89176
A3_43,381.89192
A3_42,381.89472
A3_23,381.89504
A3_32,381.8952
A3_24,381.89704
A3_42,381.89744
A3_14,381.89832
A3_42,381.9008
A3_24,381.9008
A3_43,381.90104
A3_33,381.90152
A3_32,381.9016
A3_34,381.90352
A3_24,381.90488
A3_42,381.9064
A3_24,381.90848
A3_23,381.90912
A3_14,381.91056
A3_24,381.9116
A3_23,381.91248
A3_42,381.91304
A3_33,381.91344
A3_24,381.9144
A3_44,381.91464
A3_34,381.91592
A3_32,381.91624
A3_33,381.9172
A3_42,381.91856
A3_14,381.91976
A3_43,381.9232
A3_42,381.92488
A3_33,381.92584
A3_14,381.92848
A3_33,381.92888
A3_44,381.93016
A3_24,381.9348
A3_23,381.93984
A3_33,381.94032
A3_14,381.94128
A3_42,381.94152
A3_43,381.9424
A3_24,381.94432
A3_33,381.94688
A3_32,381.9476
A3_34,381.94912
A3_24,381.95072
A3_23,381.95272
A3_33,381.9556
A3_32,381.956
A3_24,381.95672
A3_33,381.95952
A3_14,381.96136
A3_23,381.96344
A3_34,381.9652
A3_23,381.96816
A3_44,381.9688
A3_42,381.9692
A3_23,381.9704
A3_24,381.97056
A3_43,381.97176
A3_44,381.97312
A3_32,381.97312
A3_34,381.97376
A3_14,381.97568
A3_24,381.97632
A3_43,381.97752
A3_42,381.97872
A3_43,381.97976
A3_33,381.98008
A3_42,381.98232
A3_23,381.98312
A3_33,381.98472
A3_23,381.99016
A3_23,381.99248
A3_33,381.99344
A3_44,381.99616
A3_23,381.99616
A3_33,381.99656
A3_32,381.99656
A3_42,381.99688
A3_43,382.00024
A3_23,382.00248
A3_23,382.00688
A3_42,382.00912
A3_34,382.01008
A3_14,382.01064
A3_43,382.01304
A3_32,382.01344
A3_42,382.01352
A3_23,382.01504
A3_42,382.02024
A3_43,382.02056
A3_33,382.02064
A3_23,382.02384
A3_14,382.02416
A3_34,382.02584
A3_24,382.02672
A3_24,382.03048
A3_14,382.03496
A3_23,382.0356
A3_42,382.0364
A3_33,382.0388
A3_23,382.0396
A3_43,382.04024
A3_42,382.0444
A3_32,382.04464
A3_23,382.04464
A3_33,382.04712
A3_42,382.04752
A3_33,382.0536
A3_24,382.0552
A3_23,382.0556
A3_14,382.05704
A3_24,382.06144
A3_33,382.06168
A3_14,382.06416
A3_43,382.06512
A3_42,382.06584
A3_32,382.06848
A3_24,382.06912
A3_34,382.0704
A3_32,382.07432
A3_32,382.07944
A3_32,382.0852
A3_33,382.08568
A3_44,382.09344
A3_23,382.09512
A3_44,382.10296
A3_34,382.10424
A3_33,382.10528
A3_32,382.10736
A3_44,382.11232
A3_34,382.11232
A3_33,382.11328
A3_23,382.11728
A3_24,382.1216
A3_42,382.12672
A3_14,382.13112
A3_34,382.13768
A3_24,382.14056
A3_24,382.14632
A3_34,382.14992
A3_33,382.15584
A3_42,382.16024
A3_14,382.16472
A3_42,382.16584
A3_23,382.16648
A3_44,382.16936
A3_32,382.18568
A3_42,382.18832
A3_43,382.1896
A3_44,382.19056
A3_24,382.19344
A3_42,382.20368
A3_33,382.2108
A3_14,382.21104
A3_24,382.21272
A3_43,382.22264
A3_42,382.2296
A3_23,382.2304
A3_32,382.234
A3_34,382.24992
A3_42,382.25168
A3_42,382.2796
A3_43,382.31088
A3_43,382.32704
A3_44,382.3272
A3_33,382.35136
A3_44,382.35376
A3_23,382.362
A3_42,382.36624
A3_43,382.37848
A3_33,382.38696
A3_23,382.39192
A3_43,382.40144
A3_33,382.41568
A3_42,382.41992
A3_42,382.43984
A3_34,382.44768
A3_42,382.47272
A3_43,382.57296
A3_44,382.62848
A3_44,382.68376
A3_42,382.7272
A3_14,382.72872
A3_24,382.96208
A3_44,383.36416
A3_44,383.73384
A3_43,383.774
A3_43,383.77912
A3_44,383.82072
A3_44,383.83696
A3_14,383.83944
A3_33,383.83992
A3_42,383.84536
A3_33,383.85512
A3_34,383.86088
A3_43,383.86144
A3_24,383.87088
A3_42,383.8728
A3_34,383.87568
A3_24,383.87712
A3_34,383.88248
A3_44,383.8832
A3_43,383.88608
A3_44,383.88616
A3_42,383.88736
A3_34,383.8888
A3_23,383.8896
A3_14,383.88984
A3_42,383.89
A3_33,383.89136
A3_42,383.89848
A3_34,383.8992
A3_33,383.89944
A3_23,383.89976
A3_32,383.90056
A3_42,383.90416
A3_44,383.90528
A3_33,383.90544
A3_42,383.9076
A3_32,383.90864
A3_14,383.91016
A3_33,383.91088
A3_23,383.91216
A3_44,383.92056
A3_42,383.92096
A3_32,383.92176
A3_14,383.92312
A3_24,383.9244
A3_23,383.9256
A3_42,383.926
A3_34,383.92648
A3_33,383.92768
A3_42,383.92968
A3_23,383.92984
A3_32,383.93232
A3_42,383.9348
A3_32,383.9352
A3_42,383.93832
A3_32,383.94112
A3_42,383.94248
A3_44,383.94344
A3_32,383.94344
A3_33,383.946
A3_32,383.94744
A3_24,383.94792
A3_14,383.95024
A3_42,383.95072
A3_32,383.9548
A3_34,383.956
A3_42,383.96544
A3_32,383.9716
A3_34,383.97296
A3_32,383.97432
A3_23,383.97776
A3_24,383.97824
A3_23,383.98448
A3_24,383.98872
A3_44,383.99568
A3_14,383.99648
A3_42,383.99744
A3_23,384.00472
A3_42,384.01336
A3_42,384.02016
A3_42,384.03752
A3_44,384.0492
A3_33,384.054
A3_32,384.05416
A3_14,384.06352
A3_24,384.06776
A3_42,384.06824
A3_14,384.07264
A3_23,384.07824
A3_23,384.09672
A3_44,384.1
A3_14,384.10552
A3_34,384.12768
A3_34,384.148
A3_14,384.1768
A3_33,384.18088
A3_14,384.19696
A3_43,384.25336
A3_42,384.2848
A3_44,384.54048
A3_44,384.64984
A3_44,384.7956
A3_14,412.50392
A3_33,427.4152
A3_14,428.31456
A3_24,435.5752
A3_14,448.1852
A3_34,450.11912
A3_34,455.03256
A3_14,455.05464
A3_33,457.28016
A3_34,459.24208
A3_14,459.78992
A3_33,462.31608
A3_42,475.12744
A3_14,481.80512
A3_34,489.02704
A3_33,491.61704
A3_34,493.97704
A3_43,499.04144
A3_24,500.9148
A3_14,500.9308
A3_43,506.49784
A3_44,515.75304
A3_14,515.76096
A3_14,515.7632
A3_43,515.8052
A3_44,515.80536
A3_14,515.80712
A3_24,515.80768
A3_23,515.83024
A3_43,515.8644
A3_33,515.88296
A3_14,515.89136
A3_44,515.89232
A3_33,515.89544
A3_34,515.9168
A3_44,515.91752
A3_23,515.92152
A3_24,515.9252
A3_42,515.92576
A3_44,515.9272
A3_42,515.9304
A3_14,515.93184
A3_44,515.93352
A3_23,515.93352
A3_32,515.93392
A3_42,515.93616
A3_43,515.93744
A3_43,515.93976
A3_42,515.9404
A3_33,515.94288
A3_14,515.94784
A3_42,515.94856
A3_43,515.94944
A3_34,515.94952
A3_24,515.94984
A3_14,515.95032
A3_33,515.95408
A3_14,515.95496
A3_44,515.95576
A3_14,515.95736
A3_43,515.95784
A3_23,515.96048
A3_32,515.96096
A3_43,515.96336
A3_33,515.96408
A3_34,515.966
A3_42,515.96808
A3_43,515.96888
A3_33,515.96984
A3_23,515.97128
A3_23,515.97368
A3_33,515.97504
A3_33,515.97768
A3_33,515.98008
A3_43,515.9836
A3_33,515.98616
A3_42,515.98664
A3_43,515.98768
A3_24,515.98936
A3_33,515.99104
A3_32,515.9924
A3_14,515.9952
A3_42,515.9968
A3_42,515.99952
A3_43,516.00296
A3_33,516.00432
A3_32,516.0052
A3_43,516.00608
A3_24,516.00648
A3_14,516.00672
A3_23,516.00928
A3_42,516.00968
A3_33,516.01184
A3_23,516.01184
A3_44,516.01376
A3_33,516.01512
A3_24,516.01632
A3_42,516.0168
A3_44,516.0172
A3_14,516.01792
A3_32,516.01872
A3_33,516.0188
A3_34,516.01896
A3_42,516.0196
A3_24,516.01968
A3_23,516.02032
A3_14,516.0212
A3_42,516.02184
A3_34,516.02184
A3_23,516.02312
A3_32,516.02568
A3_33,516.02584
A3_24,516.02624
A3_42,516.02752
A3_23,516.02816
A3_43,516.0284
A3_24,516.02864
A3_33,516.03008
A3_42,516.03024
A3_32,516.03088
A3_23,516.03192
A3_34,516.03232
A3_33,516.03256
A3_14,516.03304
A3_24,516.0332
A3_42,516.03352
A3_44,516.03464
A3_34,516.03568
A3_23,516.03616
A3_43,516.03624
A3_14,516.03648
A3_42,516.03752
A3_43,516.03888
A3_33,516.03888
A3_34,516.04072
A3_23,516.04184
A3_14,516.04184
A3_24,516.042
A3_42,516.04264
A3_34,516.04376
A3_43,516.044
A3_24,516.04456
A3_14,516.04464
A3_23,516.04472
A3_44,516.04552
A3_42,516.04632
A3_14,516.04704
A3_43,516.04752
A3_34,516.04752
A3_23,516.04768
A3_44,516.04776
A3_24,516.04832
A3_14,516.04992
A3_34,516.05
A3_32,516.05024
A3_44,516.05056
A3_43,516.0512
A3_23,516.05216
A3_14,516.0524
A3_42,516.05264
A3_33,516.0528
A3_34,516.05296
A3_32,516.05296
A3_44,516.05344
A3_24,516.05384
A3_42,516.05536
A3_34,516.05536
A3_23,516.05592
A3_33,516.0568
A3_43,516.05704
A3_32,516.05768
A3_14,516.05792
A3_24,516.05864
A3_44,516.0588
A3_23,516.05888
A3_33,516.05936
A3_42,516.05968
A3_32,516.06016
A3_43,516.06056
A3_44,516.06112
A3_34,516.06144
A3_23,516.06152
A3_42,516.06216
A3_14,516.0624
A3_43,516.06288
A3_24,516.06328
A3_33,516.06424
A3_23,516.06448
A3_42,516.06488
A3_32,516.06488
A3_34,516.066
A3_43,516.06616
A3_24,516.06712
A3_42,516.0672
A3_32,516.0672
A3_23,516.06752
A3_33,516.06912
A3_44,516.06928
A3_24,516.06984
A3_14,516.07136
A3_33,516.07184
A3_23,516.07232
A3_24,516.07296
A3_42,516.07384
A3_34,516.074
A3_33,516.07424
A3_23,516.07456
A3_44,516.07552
A3_43,516.07568
A3_42,516.07688
A3_24,516.07688
A3_32,516.0772
A3_23,516.07736
A3_33,516.07752
A3_13,516.0776
A3_44,516.07776
A3_34,516.07784
A3_14,516.0792
A3_42,516.07936
A3_24,516.0796
A3_23,516.08088
A3_14,516.08168
A3_44,516.082
A3_42,516.08232
A3_34,516.0828
A3_13,516.08344
A3_32,516.0844
A3_33,516.08464
A3_23,516.08512
A3_42,516.08552
A3_24,516.08592
A3_43,516.08616
A3_34,516.0876
A3_33,516.08768
A3_44,516.088
A3_24,516.08816
A3_23,516.08816
A3_14,516.0884
A3_34,516.08992
A3_42,516.09
A3_33,516.09016
A3_44,516.09048
A3_14,516.09088
A3_32,516.09184
A3_43,516.09208
A3_24,516.09208
A3_42,516.09304
A3_23,516.09304
A3_14,516.0932
A3_43,516.09464
A3_34,516.09504
A3_42,516.0956
A3_23,516.0956
A3_14,516.09672
A3_24,516.09728
A3_42,516.098
A3_43,516.09872
A3_33,516.0988
A3_14,516.09912
A3_34,516.0992
A3_23,516.0992
A3_24,516.10024
A3_43,516.10104
A3_23,516.10144
A3_32,516.1016
A3_34,516.10176
A3_14,516.10208
A3_42,516.10312
A3_44,516.10352
A3_43,516.1036
A3_23,516.10432
A3_33,516.10504
A3_42,516.10544
A3_32,516.10552
A3_44,516.10624
A3_43,516.10656
A3_23,516.10656
A3_32,516.10784
A3_24,516.10808
A3_43,516.10896
A3_42,516.10904
A3_33,516.10904
A3_44,516.10944
A3_34,516.11048
A3_32,516.11048
A3_14,516.11128
A3_42,516.11136
A3_43,516.11192
A3_33,516.11256
A3_34,516.11288
A3_23,516.11304
A3_13,516.11304
A3_32,516.11376
A3_42,516.11472
A3_24,516.11472
A3_23,516.11552
A3_43,516.11616
A3_32,516.1164
A3_23,516.11784
A3_44,516.11816
A3_33,516.1184
A3_32,516.11864
A3_24,516.1188
A3_14,516.1188
A3_23,516.12184
A3_33,516.12248
A3_43,516.12304
A3_34,516.12408
A3_32,516.12416
A3_42,516.12456
A3_23,516.12496
A3_14,516.12496
A3_33,516.12592
A3_24,516.12736
A3_42,516.12944
A3_14,516.12984
A3_44,516.13096
A3_34,516.13192
A3_23,516.1324
A3_43,516.13272
A3_42,516.13288
A3_32,516.13304
A3_24,516.13336
A3_14,516.13448
A3_23,516.13472
A3_42,516.13552
A3_43,516.13568
A3_33,516.13768
A3_23,516.138
A3_43,516.13824
A3_32,516.13856
A3_42,516.13872
A3_34,516.14064
A3_14,516.14096
A3_44,516.14136
A3_33,516.14192
A3_23,516.14272
A3_32,516.14368
A3_34,516.14416
A3_42,516.1456
A3_33,516.14696
A3_23,516.14776
A3_42,516.1484
A3_43,516.14856
A3_24,516.1492
A3_33,516.14992
A3_42,516.15232
A3_43,516.15472
A3_23,516.15472
A3_14,516.15704
A3_23,516.15744
A3_32,516.15784
A3_42,516.15952
A3_14,516.1596
A3_34,516.1608
A3_32,516.16152
A3_14,516.1632
A3_24,516.16448
A3_44,516.1648
A3_43,516.1648
A3_33,516.16576
A3_24,516.16824
A3_32,516.16832
A3_43,516.16864
A3_23,516.17016
A3_32,516.17144
A3_14,516.17416
A3_23,516.17448
A3_32,516.17456
A3_42,516.17608
A3_43,516.17624
A3_32,516.17728
A3_44,516.1776
A3_23,516.178
A3_14,516.17912
A3_33,516.1792
A3_43,516.17952
A3_34,516.18104
A3_42,516.1816
A3_23,516.18208
A3_24,516.1828
A3_43,516.18496
A3_24,516.18616
A3_44,516.18864
A3_23,516.18912
A3_34,516.18944
A3_43,516.19
A3_14,516.19088
A3_33,516.19168
A3_23,516.19184
A3_32,516.19256
A3_14,516.194
A3_42,516.19496
A3_23,516.1952
A3_33,516.19592
A3_34,516.19624
A3_32,516.19752
A3_42,516.19768
A3_33,516.19832
A3_43,516.19872
A3_23,516.20008
A3_14,516.20136
A3_42,516.2032
A3_34,516.20352
A3_23,516.20368
A3_24,516.204
A3_42,516.20592
A3_23,516.20656
A3_32,516.20864
A3_34,516.20984
A3_24,516.21184
A3_42,516.212
A3_23,516.21264
A3_43,516.21368
A3_34,516.21472
A3_24,516.21488
A3_23,516.21528
A3_42,516.21584
A3_24,516.2184
A3_23,516.2196
A3_14,516.21968
A3_42,516.22024
A3_43,516.22056
A3_32,516.22584
A3_23,516.22656
A3_33,516.2276
A3_24,516.228
A3_23,516.2296
A3_43,516.2304
A3_42,516.23144
A3_34,516.23144
A3_24,516.23144
A3_23,516.23352
A3_42,516.23632
A3_24,516.23816
A3_42,516.24
A3_14,516.24096
A3_33,516.24112
A3_42,516.24296
A3_23,516.24464
A3_32,516.24576
A3_24,516.24584
A3_33,516.24648
A3_33,516.2488
A3_43,516.2492
A3_23,516.25008
A3_23,516.25272
A3_42,516.25464
A3_24,516.2552
A3_43,516.25592
A3_42,516.25752
A3_33,516.25992
A3_14,516.26264
A3_23,516.26296
A3_33,516.26384
A3_42,516.26536
A3_24,516.26536
A3_34,516.2664
A3_33,516.2664
A3_43,516.26768
A3_33,516.26928
A3_23,516.27008
A3_32,516.272
A3_43,516.27536
A3_23,516.27544
A3_44,516.27832
A3_34,516.2784
A3_23,516.27856
A3_32,516.28024
A3_42,516.28088
A3_24,516.28112
A3_23,516.28256
A3_14,516.28304
A3_44,516.28392
A3_33,516.2852
A3_32,516.28568
A3_42,516.28664
A3_23,516.2872
A3_34,516.28832
A3_24,516.2884
A3_33,516.28936
A3_43,516.29016
A3_42,516.29256
A3_33,516.29296
A3_43,516.2932
A3_32,516.29336
A3_23,516.29464
A3_42,516.29536
A3_24,516.29656
A3_33,516.29744
A3_34,516.2992
A3_14,516.29984
A3_42,516.3008
A3_33,516.3032
A3_44,516.3068
A3_43,516.3072
A3_42,516.30896
A3_43,516.3104
A3_33,516.31616
A3_24,516.31664
A3_42,516.31712
A3_33,516.3212
A3_33,516.32408
A3_14,516.32472
A3_34,516.32752
A3_34,516.33112
A3_42,516.33184
A3_34,516.33744
A3_43,516.33936
A3_33,516.3404
A3_23,516.3404
A3_32,516.34288
A3_24,516.3436
A3_43,516.34696
A3_33,516.34704
A3_32,516.34912
A3_33,516.35072
A3_24,516.35192
A3_42,516.35232
A3_34,516.35376
A3_23,516.35736
A3_24,516.36224
A3_23,516.36296
A3_32,516.36584
A3_23,516.36984
A3_14,516.37216
A3_32,516.3728
A3_33,516.3736
A3_43,516.37416
A3_42,516.37504
A3_43,516.37664
A3_34,516.37832
A3_14,516.38008
A3_42,516.39776
A3_43,516.398
A3_42,516.4048
A3_42,516.40816
A3_33,516.40824
A3_42,516.41128
A3_23,516.41344
A3_14,516.41352
A3_32,516.41816
A3_24,516.42112
A3_14,516.42768
A3_33,516.42872
A3_42,516.43488
A3_43,516.43776
A3_33,516.44368
A3_43,516.44544
A3_42,516.44624
A3_33,516.44664
A3_32,516.44776
A3_33,516.4492
A3_23,516.45088
A3_33,516.4564
A3_23,516.46128
A3_33,516.46728
A3_34,516.46736
A3_24,516.46808
A3_42,516.46888
A3_42,516.47184
A3_33,516.47208
A3_14,516.47264
A3_14,516.47488
A3_43,516.478
A3_42,516.48272
A3_24,516.49088
A3_23,516.49328
A3_32,516.4944
A3_33,516.49672
A3_34,516.49944
A3_23,516.50896
A3_14,516.51984
A3_43,516.52696
A3_23,516.52904
A3_33,516.5336
A3_42,516.53744
A3_24,516.54896
A3_42,516.55352
A3_33,516.55456
A3_32,516.5568
A3_23,516.56
A3_24,516.56536
A3_14,516.56608
A3_32,516.57696
A3_24,516.58104
A3_23,516.59872
A3_43,516.61736
A3_43,516.63632
A3_23,516.64192
A3_33,516.66256
A3_14,516.66672
A3_14,516.70792
A3_34,516.79024
A3_33,516.84256
A3_43,516.95256
A3_44,516.96112
A3_32,517.08096
A3_23,517.27544
A3_34,517.31928
A3_43,517.36992
A3_44,517.45136
A3_43,517.48944
A3_14,517.49064
A3_44,517.49304
A3_42,517.77136
A3_44,517.90616
A3_44,518.09216
A3_23,518.19776
A3_44,518.19896
A3_42,518.21456
A3_33,518.23072
A3_43,518.23136
A3_24,518.24816
A3_44,518.2516
A3_14,518.25256
A3_44,518.26016
A3_43,518.26344
A3_34,518.26352
A3_33,518.264
A3_42,518.26552
A3_14,518.26864
A3_24,518.27064
A3_33,518.2716
A3_44,518.2752
A3_24,518.27632
A3_14,518.2812
A3_34,518.28424
A3_23,518.28432
A3_44,518.28464
A3_14,518.286
A3_24,518.2872
A3_43,518.28776
A3_44,518.28808
A3_32,518.29064
A3_24,518.29224
A3_14,518.29592
A3_23,518.2968
A3_34,518.29944
A3_33,518.29976
A3_42,518.30064
A3_23,518.30272
A3_14,518.30392
A3_42,518.30416
A3_33,518.30816
A3_44,518.30848
A3_34,518.30856
A3_33,518.31136
A3_23,518.31152
A3_42,518.31224
A3_32,518.316
A3_34,518.31632
A3_43,518.31696
A3_24,518.3172
A3_42,518.31848
A3_42,518.32376
A3_33,518.32504
A3_24,518.32728
A3_14,518.32752
A3_44,518.32896
A3_24,518.33024
A3_42,518.33232
A3_23,518.33232
A3_34,518.3336
A3_42,518.3352
A3_23,518.33584
A3_14,518.33632
A3_23,518.34392
A3_42,518.34488
A3_14,518.34784
A3_32,518.34888
A3_42,518.35112
A3_32,518.35168
A3_44,518.35552
A3_42,518.35664
A3_33,518.35712
A3_23,518.358
A3_33,518.3628
A3_13,518.37424
A3_43,518.37696
A3_14,518.38208
A3_42,518.38432
A3_34,518.39056
A3_33,518.39176
A3_32,518.39464
A3_32,518.39896
A3_23,518.40528
A3_34,518.41128
A3_44,518.41552
A3_14,518.42424
A3_42,518.4392
A3_32,518.44016
A3_33,518.44032
A3_14,518.4716
A3_33,518.51952
A3_14,518.55536
A3_33,518.576
A3_33,518.58984
A3_14,518.60248
A3_44,518.74776
A3_44,518.96728
A3_44,519.09608
A3_44,519.16496
A3_44,522.06632
A3_44,522.08088
A3_44,523.10136
A3_44,523.11008
A3_44,524.9168
A3_34,530.37608
A3_44,534.17472
A3_44,534.44096
A3_44,534.45208
A3_14,552.56336
A3_24,560.65224
A3_34,572.36688
A3_44,572.37648
A3_14,572.37952
A3_44,572.3876
A3_14,572.39904
A3_42,572.40696
A3_44,572.40808
A3_24,572.4088
A3_42,572.41536
A3_44,572.41672
A3_43,572.42216
A3_24,572.43288
A3_44,572.43688
A3_14,572.44192
A3_44,572.45264
A3_43,572.45824
A3_33,572.4636
A3_42,572.4724
A3_32,572.4748
A3_42,572.49304
A3_43,572.51744
A3_33,572.54864
A3_43,572.56656
A3_43,572.57024
A3_33,572.57416
A3_43,572.58696
A3_43,572.59792
A3_32,572.6
A3_42,572.60184
A3_34,572.60312
A3_23,572.60344
A3_33,572.60608
A3_23,572.60728
A3_43,572.61208
A3_23,572.62464
A3_42,572.62504
A3_33,572.62536
A3_44,572.62736
A3_24,572.62808
A3_33,572.63152
A3_14,572.63288
A3_42,572.63416
A3_24,572.63464
A3_43,572.63872
A3_44,572.63984
A3_23,572.6408
A3_14,572.6408
A3_42,572.64352
A3_44,572.64456
A3_34,572.64736
A3_44,572.648
A3_23,572.64832
A3_33,572.64912
A3_43,572.65192
A3_42,572.6528
A3_23,572.65288
A3_43,572.65592
A3_14,572.65592
A3_34,572.65616
A3_42,572.65688
A3_23,572.6572
A3_43,572.65848
A3_34,572.65856
A3_23,572.65992
A3_43,572.66072
A3_33,572.66104
A3_24,572.66328
A3_14,572.6636
A3_42,572.6644
A3_44,572.66488
A3_33,572.66536
A3_23,572.6668
A3_32,572.66688
A3_42,572.66768
A3_24,572.66808
A3_13,572.6688
A3_33,572.66984
A3_32,572.67024
A3_14,572.67072
A3_43,572.67112
A3_44,572.67288
A3_33,572.67344
A3_42,572.67424
A3_14,572.67432
A3_44,572.67544
A3_43,572.67552
A3_32,572.676
A3_33,572.67608
A3_44,572.67776
A3_34,572.67784
A3_23,572.67848
A3_33,572.67928
A3_13,572.67968
A3_42,572.67976
A3_44,572.68024
A3_43,572.68112
A3_33,572.68176
A3_34,572.68232
A3_42,572.68256
