Electrode,Time (s)
A6_23,33.27456
A6_22,33.2748
A6_11,33.27544
A6_33,33.27616
A6_44,33.2768
A6_34,33.27744
A6_22,33.27776
A6_31,33.27832
A6_13,33.27872
A6_12,33.27936
A6_43,33.27976
A6_44,33.27984
A6_11,33.28
A6_33,33.28048
A6_21,33.28088
A6_34,33.28152
A6_31,33.28176
A6_12,33.28192
A6_44,33.28216
A6_22,33.28264
A6_11,33.28304
A6_42,33.28392
A6_34,33.28424
A6_12,33.28448
A6_43,33.28472
A6_33,33.2856
A6_44,33.28624
A6_34,33.28712
A6_31,33.28744
A6_21,33.28752
A6_12,33.28824
A6_14,33.28848
A6_44,33.28872
A6_22,33.28896
A6_43,33.28928
A6_32,33.28944
A6_21,33.29072
A6_34,33.2908
A6_44,33.29128
A6_12,33.29152
A6_14,33.2916
A6_22,33.29168
A6_11,33.29264
A6_42,33.29368
A6_31,33.29392
A6_32,33.29496
A6_22,33.2952
A6_11,33.29544
A6_23,33.2976
A6_44,33.298
A6_33,33.29824
A6_43,33.29832
A6_34,33.29864
A6_12,33.29936
A6_21,33.29968
A6_11,33.29992
A6_42,33.30064
A6_44,33.30112
A6_22,33.3016
A6_43,33.302
A6_34,33.30224
A6_44,33.30384
A6_22,33.30416
A6_21,33.30472
A6_23,33.30536
A6_12,33.30704
A6_42,33.3076
A6_34,33.30896
A6_12,33.30992
A6_43,33.31
A6_32,33.31032
A6_31,33.31136
A6_44,33.3116
A6_11,33.31432
A6_44,33.31488
A6_22,33.31504
A6_11,33.31672
A6_43,33.31832
A6_12,33.31856
A6_31,33.3188
A6_44,33.32152
A6_43,33.32168
A6_31,33.3236
A6_22,33.324
A6_21,33.32544
A6_12,33.326
A6_43,33.32632
A6_34,33.3264
A6_21,33.32768
A6_12,33.3288
A6_33,33.32984
A6_43,33.33064
A6_44,33.33192
A6_44,33.33448
A6_34,33.33496
A6_33,33.33528
A6_42,33.33568
A6_43,33.33584
A6_21,33.33672
A6_34,33.3404
A6_14,33.3404
A6_44,33.3412
A6_32,33.34232
A6_34,33.34376
A6_14,33.34656
A6_12,33.34656
A6_32,33.34688
A6_11,33.3472
A6_21,33.34736
A6_31,33.3496
A6_44,33.35168
A6_34,33.35288
A6_31,33.3532
A6_11,33.35368
A6_21,33.35376
A6_12,33.35416
A6_32,33.3544
A6_44,33.35504
A6_33,33.356
A6_11,33.35792
A6_44,33.358
A6_43,33.36136
A6_12,33.36216
A6_44,33.36352
A6_21,33.36584
A6_43,33.36616
A6_44,33.3672
A6_31,33.36912
A6_22,33.36952
A6_12,33.36968
A6_23,33.37344
A6_31,33.37688
A6_11,33.37944
A6_44,33.37976
A6_32,33.38088
A6_31,33.38264
A6_44,33.38352
A6_43,33.38456
A6_21,33.3848
A6_23,33.38664
A6_31,33.38856
A6_21,33.38936
A6_44,33.38984
A6_43,33.39056
A6_34,33.39056
A6_23,33.39136
A6_31,33.39288
A6_32,33.39512
A6_44,33.39648
A6_44,33.40064
A6_34,33.40352
A6_33,33.40888
A6_22,33.40976
A6_44,33.41
A6_34,33.41072
A6_12,33.41096
A6_32,33.41352
A6_21,33.41424
A6_31,33.41504
A6_12,33.42472
A6_43,33.42504
A6_21,33.4268
A6_44,33.42728
A6_34,33.42792
A6_22,33.42816
A6_44,33.42992
A6_33,33.43128
A6_44,33.43216
A6_21,33.43456
A6_43,33.43496
A6_44,33.43536
A6_43,33.43744
A6_44,33.43832
A6_34,33.4396
A6_31,33.44064
A6_21,33.44088
A6_23,33.44232
A6_44,33.44304
A6_14,33.44352
A6_24,33.44512
A6_34,33.44616
A6_12,33.44696
A6_44,33.44968
A6_11,33.45016
A6_44,33.4536
A6_31,33.4552
A6_33,33.45648
A6_43,33.45808
A6_23,33.45976
A6_34,33.46072
A6_44,33.46272
A6_12,33.46504
A6_11,33.4676
A6_12,33.46944
A6_44,33.47168
A6_31,33.4736
A6_21,33.47416
A6_44,33.47656
A6_24,33.47688
A6_43,33.47832
A6_44,33.48032
A6_24,33.48056
A6_12,33.48192
A6_31,33.4824
A6_11,33.48296
A6_43,33.48352
A6_33,33.48384
A6_11,33.48536
A6_44,33.48584
A6_44,33.48848
A6_32,33.48976
A6_43,33.48984
A6_21,33.48984
A6_23,33.49096
A6_34,33.49128
A6_44,33.49168
A6_32,33.49472
A6_44,33.4948
A6_21,33.49536
A6_22,33.49568
A6_11,33.49584
A6_34,33.49648
A6_43,33.49696
A6_12,33.49776
A6_22,33.498
A6_43,33.5016
A6_14,33.50176
A6_11,33.50192
A6_44,33.50336
A6_12,33.50656
A6_34,33.51016
A6_23,33.51184
A6_33,33.51248
A6_43,33.51272
A6_31,33.51344
A6_44,33.51352
A6_21,33.51368
A6_34,33.51488
A6_44,33.5164
A6_13,33.51656
A6_23,33.51864
A6_11,33.51872
A6_12,33.52064
A6_11,33.5216
A6_21,33.52264
A6_24,33.52424
A6_44,33.52496
A6_42,33.52656
A6_12,33.52688
A6_44,33.52832
A6_43,33.52832
A6_11,33.52848
A6_44,33.5308
A6_11,33.53152
A6_44,33.53488
A6_22,33.5356
A6_43,33.53568
A6_42,33.5364
A6_34,33.53696
A6_32,33.53704
A6_44,33.53776
A6_12,33.5384
A6_24,33.53912
A6_32,33.53928
A6_11,33.53936
A6_43,33.54032
A6_31,33.54104
A6_12,33.54104
A6_34,33.54424
A6_11,33.54512
A6_43,33.5452
A6_44,33.5456
A6_43,33.5496
A6_34,33.55096
A6_44,33.55376
A6_11,33.554
A6_34,33.55632
A6_44,33.55704
A6_33,33.55736
A6_31,33.55768
A6_11,33.55816
A6_24,33.55928
A6_12,33.56176
A6_22,33.562
A6_33,33.56208
A6_31,33.56344
A6_21,33.5636
A6_44,33.56368
A6_24,33.56488
A6_22,33.56504
A6_12,33.56592
A6_21,33.56624
A6_34,33.56656
A6_11,33.56808
A6_31,33.56904
A6_43,33.57208
A6_34,33.57232
A6_12,33.5728
A6_44,33.57368
A6_11,33.5748
A6_12,33.57504
A6_32,33.57632
A6_44,33.57648
A6_11,33.5772
A6_12,33.5784
A6_44,33.57872
A6_21,33.57976
A6_22,33.57984
A6_34,33.58072
A6_11,33.5812
A6_21,33.58288
A6_32,33.58304
A6_11,33.58472
A6_21,33.58512
A6_31,33.58528
A6_44,33.58544
A6_12,33.58616
A6_11,33.58712
A6_44,33.58792
A6_21,33.58888
A6_32,33.59056
A6_12,33.59208
A6_34,33.5928
A6_33,33.59376
A6_32,33.59408
A6_44,33.59416
A6_21,33.59424
A6_12,33.59616
A6_22,33.59744
A6_33,33.60072
A6_44,33.60096
A6_43,33.60464
A6_22,33.60528
A6_12,33.6056
A6_33,33.60576
A6_44,33.60664
A6_11,33.60928
A6_12,33.60936
A6_21,33.60944
A6_44,33.61112
A6_31,33.61192
A6_34,33.61504
A6_21,33.61528
A6_12,33.61984
A6_44,33.62008
A6_31,33.62064
A6_22,33.62136
A6_11,33.62184
A6_31,33.62544
A6_33,33.626
A6_11,33.62632
A6_34,33.62704
A6_12,33.62832
A6_44,33.6296
A6_21,33.63168
A6_43,33.63184
A6_44,33.632
A6_21,33.63472
A6_31,33.63528
A6_43,33.63624
A6_44,33.63656
A6_34,33.63728
A6_21,33.63896
A6_11,33.63968
A6_44,33.64136
A6_31,33.64248
A6_44,33.6436
A6_43,33.64472
A6_31,33.64632
A6_12,33.6464
A6_21,33.64648
A6_43,33.65
A6_44,33.65032
A6_12,33.6504
A6_21,33.65048
A6_32,33.65416
A6_11,33.65416
A6_23,33.65552
A6_43,33.65672
A6_44,33.65768
A6_34,33.65952
A6_24,33.66016
A6_31,33.66152
A6_12,33.66168
A6_43,33.66232
A6_44,33.6664
A6_21,33.66664
A6_11,33.66864
A6_33,33.66888
A6_12,33.66904
A6_44,33.66992
A6_21,33.67072
A6_43,33.67368
A6_32,33.67656
A6_12,33.67712
A6_21,33.6784
A6_31,33.67848
A6_12,33.68016
A6_21,33.68224
A6_11,33.68656
A6_24,33.69064
A6_12,33.69128
A6_34,33.69216
A6_44,33.69344
A6_34,33.696
A6_24,33.69776
A6_44,33.69784
A6_43,33.69888
A6_44,33.70112
A6_34,33.70416
A6_12,33.7052
A6_43,33.70624
A6_44,33.70656
A6_34,33.70712
A6_44,33.70928
A6_32,33.71176
A6_21,33.71176
A6_34,33.71256
A6_12,33.7144
A6_22,33.71512
A6_11,33.71696
A6_12,33.718
A6_34,33.71816
A6_21,33.71856
A6_44,33.71976
A6_43,33.72056
A6_44,33.72216
A6_12,33.72472
A6_21,33.72496
A6_11,33.72704
A6_34,33.7276
A6_23,33.7284
A6_44,33.73
A6_22,33.73064
A6_43,33.7328
A6_34,33.73648
A6_44,33.73688
A6_23,33.73704
A6_43,33.73768
A6_21,33.7404
A6_11,33.74072
A6_24,33.74208
A6_12,33.74328
A6_12,33.74616
A6_21,33.74704
A6_21,33.75392
A6_44,33.76216
A6_34,33.76416
A6_11,33.7648
A6_31,33.76496
A6_44,33.7676
A6_12,33.7688
A6_12,33.7728
A6_11,33.77312
A6_31,33.7748
A6_21,33.77568
A6_12,33.77568
A6_21,33.782
A6_11,33.79392
A6_44,33.79616
A6_42,33.7964
A6_31,33.79688
A6_22,33.79712
A6_24,33.79928
A6_11,33.8044
A6_21,33.80472
A6_12,33.80584
A6_11,33.80808
A6_43,33.81024
A6_11,33.81056
A6_12,33.8172
A6_12,33.81992
A6_43,33.82256
A6_23,33.82424
A6_22,33.82624
A6_12,33.82672
A6_11,33.83088
A6_12,33.8348
A6_42,33.84472
A6_12,33.84504
A6_21,33.84744
A6_31,33.85608
A6_12,33.85672
A6_31,33.85864
A6_21,33.8608
A6_34,33.86368
A6_34,33.866
A6_32,33.8772
A6_12,33.88064
A6_21,33.88248
A6_11,33.8828
A6_33,33.88448
A6_31,33.88656
A6_21,33.88704
A6_12,33.88824
A6_11,33.88976
A6_11,33.89216
A6_12,33.89256
A6_31,33.894
A6_11,33.8948
A6_21,33.89632
A6_34,33.89984
A6_12,33.90104
A6_12,33.90344
A6_43,33.90488
A6_31,33.90496
A6_21,33.90728
A6_31,33.91024
A6_21,33.9112
A6_12,33.9112
A6_31,33.91272
A6_12,33.91352
A6_11,33.9152
A6_43,33.9168
A6_11,33.92304
A6_31,33.92888
A6_21,33.94024
A6_12,33.94064
A6_21,33.94864
A6_12,33.95032
A6_44,33.95576
A6_44,33.95848
A6_22,33.9624
A6_11,33.96256
A6_32,33.96472
A6_12,33.96552
A6_44,33.96648
A6_21,33.96872
A6_43,33.96912
A6_33,33.9692
A6_12,33.96944
A6_21,33.97864
A6_31,33.98064
A6_21,33.98224
A6_43,33.98296
A6_33,33.98416
A6_12,33.98496
A6_44,33.9908
A6_12,33.99232
A6_34,33.99296
A6_11,33.99304
A6_44,33.99784
A6_44,34.00432
A6_12,34.00696
A6_23,34.01464
A6_34,34.02312
A6_12,34.02528
A6_11,34.02888
A6_31,34.03496
A6_12,34.03592
A6_12,34.0388
A6_12,34.0412
A6_44,34.04488
A6_44,34.0516
A6_12,34.05368
A6_21,34.0544
A6_34,34.05472
A6_32,34.05848
A6_11,34.06328
A6_12,34.06504
A6_21,34.0656
A6_31,34.0672
A6_21,34.0712
A6_31,34.07296
A6_21,34.07424
A6_11,34.07752
A6_12,34.0788
A6_12,34.082
A6_33,34.09
A6_12,34.09048
A6_12,34.0932
A6_44,34.09336
A6_11,34.0956
A6_21,34.102
A6_34,34.1064
A6_12,34.11112
A6_22,34.11176
A6_12,34.12816
A6_44,34.13056
A6_23,34.13664
A6_21,34.13792
A6_12,34.14104
A6_33,34.1472
A6_31,34.14888
A6_34,34.1528
A6_12,34.16368
A6_11,34.16848
A6_21,34.1792
A6_34,34.196
A6_12,34.19776
A6_11,34.20096
A6_31,34.20232
A6_21,34.20632
A6_12,34.2096
A6_31,34.22296
A6_12,34.22352
A6_31,34.22952
A6_21,34.22992
A6_11,34.23296
A6_44,34.23392
A6_12,34.23456
A6_12,34.23896
A6_12,34.24936
A6_12,34.27272
A6_34,34.27352
A6_44,34.28376
A6_21,34.30008
A6_12,34.32312
A6_12,34.32808
A6_31,34.34224
A6_12,34.3472
A6_11,34.34856
A6_21,34.36272
A6_11,34.36752
A6_12,34.36992
A6_21,34.37064
A6_21,34.37288
A6_12,34.37504
A6_12,34.38976
A6_11,34.40352
A6_31,34.41176
A6_21,34.41864
A6_12,34.44976
A6_12,34.45616
A6_21,34.4628
A6_12,34.46472
A6_11,34.46864
A6_12,34.46872
A6_11,34.48936
A6_12,34.49056
A6_12,34.49888
A6_11,34.50104
A6_11,34.5092
A6_12,34.51184
A6_43,34.52936
A6_31,34.53424
A6_12,34.55808
A6_12,34.5616
A6_11,34.57256
A6_31,34.6124
A6_12,34.61384
A6_34,34.63216
A6_12,34.63216
A6_11,34.63392
A6_21,34.64432
A6_21,34.64656
A6_31,34.64968
A6_12,34.65312
A6_21,34.65888
A6_12,34.66248
A6_11,34.66344
A6_12,34.66496
A6_12,34.70136
A6_11,34.73336
A6_12,34.73512
A6_12,34.75016
A6_12,34.75536
A6_21,34.77408
A6_12,34.7812
A6_11,34.78816
A6_21,34.8128
A6_21,34.81984
A6_12,34.84272
A6_21,34.85544
A6_12,34.86704
A6_11,34.87408
A6_12,34.90736
A6_12,34.92384
A6_12,34.96096
A6_21,34.966
A6_21,34.97192
A6_12,34.97792
A6_12,34.98688
A6_11,34.99088
A6_12,35.00008
A6_12,35.01616
A6_21,35.0176
A6_11,35.0484
A6_11,35.0596
A6_11,35.10296
A6_11,35.12208
A6_21,35.1232
A6_12,35.12376
A6_11,35.14248
A6_12,35.1684
A6_21,35.26512
A6_21,35.29568
A6_21,35.33304
A6_21,35.3424
A6_21,35.3992
A6_12,35.40584
A6_31,35.4888
A6_11,35.51344
A6_21,35.54728
A6_11,35.55528
A6_11,35.56864
A6_31,35.6736
A6_11,35.81736
A6_21,35.88792
A6_21,36.0404
A6_21,36.22088
A6_21,36.41248
A6_12,36.68192
A6_21,37.25688
A6_12,37.544
A6_34,39.77616
A6_31,41.52008
A6_31,43.90856
A6_11,44.29896
A6_31,46.87256
A6_21,48.06696
A6_44,48.80048
A6_44,55.26088
A6_44,57.39168
A6_12,60.1668
A6_21,62.46952
A6_21,62.51808
A6_21,62.77528
A6_21,62.77952
A6_21,62.83784
A6_44,67.94168
A6_44,68.03952
A6_11,69.3016
A6_11,69.34512
A6_11,69.38152
A6_31,75.42056
A6_12,77.85616
A6_11,78.752
A6_21,79.10936
A6_12,80.0184
A6_42,80.0828
A6_11,80.11568
A6_12,80.1736
A6_12,80.31352
A6_21,80.38504
A6_13,80.40904
A6_11,80.40912
A6_11,80.43328
A6_12,80.45608
A6_21,80.45808
A6_12,80.46304
A6_12,80.47712
A6_21,80.48232
A6_43,80.48592
A6_11,80.49296
A6_23,80.49408
A6_33,80.49536
A6_12,80.49744
A6_21,80.4976
A6_11,80.4984
A6_34,80.4988
A6_44,80.50032
A6_12,80.50056
A6_21,80.50272
A6_12,80.50312
A6_23,80.5064
A6_21,80.50736
A6_31,80.50808
A6_34,80.51
A6_21,80.5124
A6_33,80.5128
A6_12,80.51432
A6_44,80.51456
A6_11,80.51504
A6_21,80.51784
A6_34,80.51976
A6_31,80.5236
A6_43,80.52448
A6_34,80.52488
A6_21,80.52624
A6_31,80.52792
A6_11,80.52968
A6_22,80.53008
A6_33,80.53056
A6_12,80.5308
A6_33,80.53368
A6_12,80.534
A6_21,80.53584
A6_31,80.53592
A6_22,80.53792
A6_12,80.53824
A6_23,80.53848
A6_32,80.54032
A6_21,80.5428
A6_11,80.54344
A6_12,80.54424
A6_11,80.54608
A6_21,80.54616
A6_42,80.54704
A6_44,80.54744
A6_12,80.54896
A6_34,80.5504
A6_43,80.55168
A6_11,80.55288
A6_43,80.55424
A6_34,80.55464
A6_21,80.55488
A6_24,80.5552
A6_12,80.55528
A6_44,80.556
A6_32,80.55728
A6_21,80.55736
A6_43,80.56216
A6_31,80.56224
A6_11,80.5624
A6_14,80.56272
A6_12,80.56352
A6_44,80.5636
A6_21,80.56504
A6_13,80.56512
A6_31,80.56568
A6_43,80.56624
A6_12,80.56752
A6_11,80.56792
A6_44,80.56936
A6_12,80.57048
A6_34,80.57112
A6_43,80.57168
A6_22,80.57456
A6_13,80.57656
A6_43,80.57696
A6_44,80.57704
A6_33,80.57768
A6_31,80.57816
A6_12,80.57896
A6_44,80.57944
A6_11,80.57968
A6_23,80.58152
A6_21,80.58184
A6_34,80.58232
A6_44,80.58248
A6_31,80.58272
A6_34,80.58472
A6_22,80.5856
A6_11,80.58672
A6_12,80.58696
A6_44,80.58704
A6_42,80.58872
A6_21,80.58936
A6_43,80.58952
A6_14,80.5904
A6_11,80.5904
A6_12,80.59176
A6_21,80.59248
A6_34,80.5928
A6_31,80.59408
A6_23,80.59408
A6_44,80.59448
A6_22,80.59448
A6_12,80.59488
A6_43,80.59544
A6_11,80.59544
A6_34,80.59576
A6_42,80.59584
A6_13,80.59696
A6_21,80.59752
A6_32,80.59928
A6_12,80.59968
A6_21,80.59984
A6_22,80.60024
A6_11,80.60024
A6_33,80.60048
A6_44,80.60056
A6_24,80.6036
A6_43,80.60408
A6_12,80.60472
A6_42,80.60672
A6_11,80.60688
A6_12,80.60728
A6_32,80.60752
A6_33,80.60872
A6_11,80.6092
A6_14,80.61008
A6_44,80.61056
A6_42,80.61056
A6_12,80.61056
A6_21,80.61104
A6_31,80.61128
A6_11,80.6116
A6_33,80.6124
A6_22,80.61256
A6_12,80.6128
A6_43,80.61344
A6_21,80.61344
A6_31,80.61416
A6_14,80.61448
A6_13,80.61472
A6_12,80.61696
A6_32,80.61712
A6_22,80.61712
A6_23,80.61744
A6_11,80.61784
A6_21,80.61936
A6_32,80.62032
A6_12,80.62072
A6_42,80.62096
A6_43,80.6216
A6_22,80.62224
A6_13,80.62232
A6_44,80.62256
A6_14,80.62272
A6_11,80.62312
A6_43,80.62408
A6_12,80.6248
A6_32,80.6252
A6_42,80.62576
A6_11,80.62616
A6_44,80.62624
A6_13,80.62648
A6_21,80.62752
A6_34,80.628
A6_32,80.62808
A6_22,80.62864
A6_24,80.62904
A6_11,80.62904
A6_44,80.62952
A6_12,80.62952
A6_21,80.63056
A6_32,80.6308
A6_31,80.63104
A6_11,80.63128
A6_33,80.63144
A6_32,80.6332
A6_14,80.6332
A6_43,80.63344
A6_44,80.6336
A6_21,80.63392
A6_23,80.63408
A6_34,80.6348
A6_13,80.63512
A6_12,80.63536
A6_33,80.63544
A6_11,80.63568
A6_21,80.63664
A6_44,80.63712
A6_23,80.6372
A6_13,80.6376
A6_14,80.63776
A6_12,80.63808
A6_43,80.6384
A6_31,80.6384
A6_21,80.63896
A6_33,80.63976
A6_44,80.63992
A6_11,80.64032
A6_12,80.64096
A6_21,80.64128
A6_43,80.64152
A6_31,80.642
A6_34,80.64272
A6_22,80.64296
A6_11,80.64328
A6_12,80.64336
A6_21,80.64408
A6_31,80.6444
A6_43,80.64464
A6_44,80.64536
A6_12,80.6456
A6_23,80.64576
A6_34,80.64632
A6_11,80.6464
A6_24,80.64696
A6_21,80.64704
A6_22,80.64736
A6_31,80.6476
A6_12,80.64816
A6_44,80.6484
A6_33,80.6488
A6_14,80.6496
A6_24,80.64968
A6_43,80.64976
A6_21,80.65016
A6_34,80.65048
A6_42,80.65088
