Electrode,Time (s)
C2_11,190.01632
C2_32,190.03104
C2_11,190.04504
C2_11,190.08128
C2_21,190.08136
C2_13,190.08344
C2_21,190.08576
C2_13,190.08728
C2_23,190.08768
C2_32,190.08952
C2_21,190.09336
C2_21,190.10848
C2_13,190.11536
C2_32,190.11816
C2_21,190.12336
C2_31,190.12432
C2_11,190.14328
C2_32,190.14592
C2_13,190.17216
C2_13,190.1764
C2_12,190.17744
C2_32,190.1996
C2_21,190.2164
C2_21,190.24904
C2_32,190.25736
C2_23,190.2588
C2_32,190.49888
C2_13,190.5016
C2_31,190.52832
C2_32,192.72592
C2_32,193.3164
C2_22,193.36712
C2_32,193.39136
C2_32,193.4708
C2_22,194.10096
C2_21,194.71032
C2_31,194.71104
C2_12,194.71464
C2_22,194.71488
C2_21,194.71512
C2_22,195.15648
C2_12,195.32496
C2_21,195.67368
C2_32,195.83088
C2_32,195.9556
C2_32,197.18872
C2_22,197.35896
C2_32,197.4768
C2_32,198.24008
C2_32,199.314
C2_22,199.39696
C2_22,200.43368
C2_32,200.80336
C2_32,200.89512
C2_32,201.06776
C2_22,201.19096
C2_32,201.83008
C2_32,202.04184
C2_12,202.07792
C2_22,203.0084
C2_32,203.3148
C2_12,203.36
C2_22,203.37648
C2_12,203.60208
C2_21,203.61064
C2_21,203.6832
C2_12,203.74048
C2_11,203.77824
C2_13,203.79976
C2_23,203.81656
C2_13,203.85312
C2_12,203.85944
C2_21,203.8596
C2_32,203.86496
C2_23,203.86512
C2_22,203.86584
C2_31,203.87184
C2_13,203.8736
C2_32,203.89104
C2_21,203.90456
C2_13,203.906
C2_32,203.9076
C2_12,203.91472
C2_13,203.91504
C2_21,203.91712
C2_11,203.92424
C2_13,203.92512
C2_13,203.93648
C2_11,203.94192
C2_21,203.9452
C2_22,203.94544
C2_32,203.94584
C2_11,203.95272
C2_13,203.96224
C2_32,203.96384
C2_32,203.98672
C2_13,204.0192
C2_12,204.02048
C2_21,204.02064
C2_23,204.02152
C2_21,204.02512
C2_13,204.02632
C2_32,204.03904
C2_13,204.04016
C2_21,204.04144
C2_21,204.04592
C2_13,204.04664
C2_21,204.04872
C2_31,204.05144
C2_32,204.08456
C2_12,204.09352
C2_11,204.10072
C2_32,204.1112
C2_11,204.11456
C2_12,204.11504
C2_13,204.1196
C2_13,204.1268
C2_21,204.12928
C2_32,204.14776
C2_13,204.19192
C2_31,204.19248
C2_32,204.20368
C2_32,204.23992
C2_32,204.31064
C2_23,204.38344
C2_13,204.3856
C2_13,204.39872
C2_23,204.4016
C2_32,204.45712
C2_11,204.4636
C2_22,204.46968
C2_22,204.70592
C2_22,206.70928
C2_32,206.79704
C2_32,206.92704
C2_32,208.23368
C2_32,208.92784
C2_32,209.00296
C2_12,209.07704
C2_32,210.10312
C2_32,210.36264
C2_32,210.44592
C2_23,210.68984
C2_23,211.23128
C2_23,211.33144
C2_22,211.57008
C2_32,211.69088
C2_11,211.82416
C2_32,211.96928
C2_32,212.40888
C2_32,213.26064
C2_32,213.40064
C2_32,214.1908
C2_32,214.26576
C2_21,214.52896
C2_32,214.56656
C2_12,214.64144
C2_23,214.6416
C2_22,214.65552
C2_21,214.66616
C2_22,214.68816
C2_23,214.73456
C2_22,214.73528
C2_32,214.73976
C2_13,214.7584
C2_32,214.77528
C2_13,214.7792
C2_32,214.7808
C2_32,214.82368
C2_32,214.87952
C2_21,214.9028
C2_32,214.92584
C2_21,214.94072
C2_32,214.97536
C2_21,214.9904
C2_13,214.99112
C2_21,215.016
C2_12,215.12184
C2_11,215.1288
C2_22,216.68112
C2_22,217.34416
C2_32,217.59992
C2_32,217.65184
C2_22,217.93992
C2_32,217.95528
C2_32,218.1748
C2_32,218.26232
C2_32,219.2744
C2_32,220.14768
C2_31,220.23336
C2_21,220.23392
C2_31,220.24128
C2_21,220.24176
C2_22,220.886
C2_32,221.40528
C2_32,222.06744
C2_32,222.22264
C2_21,223.18704
C2_32,223.25352
C2_22,223.3764
C2_32,224.01016
C2_22,224.17224
C2_21,225.48728
C2_13,225.51512
C2_22,225.54088
C2_11,225.5792
C2_32,225.59264
C2_22,225.63968
C2_11,225.64696
C2_32,225.66008
C2_22,225.6796
C2_32,225.70272
C2_32,225.75184
C2_12,225.7764
C2_32,225.80816
C2_11,225.8164
C2_13,225.84112
C2_32,225.84272
C2_32,225.85248
C2_12,225.85536
C2_11,225.8556
C2_11,225.85912
C2_23,225.86376
C2_21,225.95032
C2_21,225.95288
C2_21,226.0128
C2_12,226.12328
C2_11,226.12336
C2_11,226.134
C2_12,226.4428
C2_21,227.36416
C2_31,227.3896
C2_21,227.39192
C2_32,227.39248
C2_21,227.3992
C2_21,227.4016
C2_22,227.9132
C2_32,228.25432
C2_32,229.07872
C2_22,229.15632
C2_22,229.70856
C2_22,230.44912
C2_13,231.18512
C2_23,231.21816
C2_21,231.2384
C2_23,231.24328
C2_22,231.25896
C2_12,231.26144
C2_32,231.26688
C2_11,231.3228
C2_22,231.42496
C2_32,231.50672
C2_21,231.54536
C2_32,231.55512
C2_32,231.6092
C2_22,231.61328
C2_11,231.63176
C2_32,231.69032
C2_32,231.75016
C2_32,231.99224
C2_22,232.88056
C2_22,234.29368
C2_22,234.67432
C2_32,234.9132
C2_32,235.02184
C2_32,235.26568
C2_22,235.50976
C2_12,236.07296
C2_32,236.314
C2_12,236.45168
C2_12,236.69656
C2_12,236.9252
C2_12,237.25488
C2_22,237.3796
C2_32,237.57816
C2_12,237.62168
C2_32,237.68128
C2_22,238.18808
C2_12,238.79712
C2_22,239.14728
C2_32,239.23856
C2_32,240.1516
C2_13,241.0096
C2_32,241.0548
C2_22,241.11184
C2_12,241.13584
C2_21,241.206
C2_22,241.24216
C2_32,241.26128
C2_13,241.30192
C2_32,241.30792
C2_32,241.38008
C2_23,241.3964
C2_32,241.45736
C2_23,241.46024
C2_32,241.49768
C2_13,241.50664
C2_32,241.50768
C2_21,241.52032
C2_32,241.52984
C2_21,241.5948
C2_22,241.65072
C2_22,242.10232
C2_11,242.25592
C2_22,243.45456
C2_23,243.93568
C2_32,244.04728
C2_32,244.14448
C2_23,244.23056
C2_22,245.20144
C2_32,245.22832
C2_22,245.97088
C2_32,246.58352
C2_22,247.73624
C2_21,247.84704
C2_32,247.87968
C2_11,247.9036
C2_21,247.91512
C2_32,247.94216
C2_22,247.95088
C2_23,247.96968
C2_32,247.98584
C2_21,248.01416
C2_32,248.04624
C2_21,248.08688
C2_32,248.23048
C2_21,248.31688
C2_32,248.32136
C2_12,248.7048
C2_22,248.95648
C2_22,249.24
C2_22,249.47064
C2_32,250.46272
C2_22,251.29848
C2_32,251.34232
C2_22,252.89072
C2_32,253.24216
C2_23,253.24744
C2_22,253.95552
C2_11,254.698
C2_32,254.95088
C2_32,255.0472
C2_23,255.05968
C2_13,255.07056
C2_32,255.11008
C2_32,255.1624
C2_32,255.22392
C2_32,255.32488
C2_32,257.45304
C2_22,259.10816
C2_32,259.29144
C2_32,260.0412
C2_22,260.29912
C2_22,260.92504
C2_32,261.26048
C2_22,261.3316
C2_23,261.39976
C2_32,261.40872
C2_22,261.524
C2_21,261.58688
C2_11,261.60064
C2_32,261.61256
C2_32,261.66256
C2_32,261.73712
C2_32,261.85552
C2_32,261.91824
C2_22,264.13376
C2_22,264.23568
C2_32,264.3652
C2_22,264.41912
C2_32,264.456
C2_13,264.56552
C2_32,264.65176
C2_22,265.2604
C2_32,265.98152
C2_32,266.25144
C2_32,266.28384
C2_12,266.29136
C2_12,266.73704
C2_22,267.1648
C2_12,267.23888
C2_22,268.498
C2_22,269.0692
C2_32,269.13048
C2_32,269.4996
C2_21,269.92464
C2_23,269.934
C2_22,269.96072
C2_23,270.01576
C2_32,270.09984
C2_23,270.1032
C2_22,270.10392
C2_32,270.1456
C2_13,270.14624
C2_12,270.18368
C2_32,270.19088
C2_21,270.1924
C2_32,270.20256
C2_21,270.20664
C2_13,270.20688
C2_21,270.2108
C2_13,270.21288
C2_21,270.22032
C2_21,270.22304
C2_12,270.238
C2_22,270.238
C2_21,270.23824
C2_21,270.24536
C2_13,270.24544
C2_31,270.24928
C2_32,270.25096
C2_13,270.25384
C2_21,270.25448
C2_21,270.25896
C2_13,270.2604
C2_21,270.26128
C2_11,270.26152
C2_22,270.26264
C2_21,270.27
C2_32,270.28304
C2_21,270.2864
C2_31,270.29896
C2_21,270.30784
C2_23,270.30832
C2_21,270.31752
C2_31,270.318
C2_12,270.3216
C2_21,270.32184
C2_13,270.32272
C2_32,270.32392
C2_21,270.3252
C2_32,270.33072
C2_21,270.332
C2_31,270.33248
C2_11,270.33256
C2_23,270.33256
C2_13,270.33312
C2_23,270.33576
C2_12,270.336
C2_21,270.33616
C2_23,270.33888
C2_12,270.33936
C2_13,270.34072
C2_12,270.34248
C2_21,270.34272
C2_32,270.34392
C2_31,270.34488
C2_21,270.34584
C2_12,270.34616
C2_13,270.34648
C2_31,270.34928
C2_22,270.35056
C2_12,270.35072
C2_21,270.35088
C2_32,270.35112
C2_23,270.3512
C2_21,270.3536
C2_13,270.3548
C2_21,270.35704
C2_11,270.3596
C2_21,270.3604
C2_11,270.36184
C2_13,270.3652
C2_12,270.36552
C2_22,270.36776
C2_11,270.37104
C2_21,270.37136
C2_12,270.37328
C2_13,270.37336
C2_23,270.3744
C2_21,270.37576
C2_13,270.376
C2_22,270.37704
C2_23,270.37872
C2_11,270.3796
C2_12,270.38016
C2_23,270.3872
C2_13,270.38944
C2_32,270.39008
C2_13,270.39288
C2_21,270.39424
C2_32,270.39448
C2_11,270.3952
C2_13,270.39592
C2_21,270.39648
C2_22,270.39792
C2_31,270.39864
C2_12,270.39984
C2_13,270.39984
C2_21,270.40144
C2_31,270.40192
C2_22,270.40296
C2_32,270.40568
C2_12,270.4076
C2_21,270.4076
C2_32,270.40872
C2_22,270.40912
C2_31,270.40968
C2_21,270.41024
C2_13,270.4108
C2_23,270.41088
C2_12,270.41368
C2_21,270.41416
C2_22,270.41456
C2_31,270.41488
C2_13,270.41496
C2_21,270.41768
C2_12,270.41832
C2_11,270.41952
C2_22,270.42456
C2_21,270.42568
C2_23,270.4276
C2_32,270.4276
C2_13,270.42784
C2_21,270.4284
C2_12,270.42872
C2_32,270.43032
C2_23,270.43048
C2_13,270.43152
C2_21,270.43184
C2_31,270.43312
C2_12,270.4332
C2_11,270.43384
C2_13,270.434
C2_23,270.43416
C2_22,270.4348
C2_21,270.43536
C2_12,270.43584
C2_11,270.43648
C2_13,270.43728
C2_23,270.43728
C2_22,270.438
C2_21,270.43928
C2_23,270.4396
C2_31,270.43968
C2_13,270.43976
C2_32,270.44
C2_22,270.44064
C2_12,270.4408
C2_21,270.442
C2_13,270.44216
C2_23,270.44216
C2_11,270.44248
C2_31,270.44352
C2_12,270.44384
C2_32,270.4444
C2_21,270.44472
C2_22,270.4448
C2_13,270.44488
C2_23,270.44496
C2_11,270.446
C2_12,270.44632
C2_31,270.4464
C2_21,270.44696
C2_32,270.44704
C2_23,270.44752
C2_13,270.44776
C2_11,270.44848
C2_12,270.44864
C2_31,270.4488
C2_21,270.44936
C2_22,270.44968
C2_23,270.45016
C2_13,270.45056
C2_11,270.45088
C2_12,270.45184
C2_31,270.452
C2_13,270.45288
C2_11,270.45312
C2_23,270.4532
C2_21,270.45352
C2_12,270.45424
C2_31,270.4548
C2_13,270.45528
C2_21,270.45592
C2_11,270.456
C2_32,270.45608
C2_23,270.45616
C2_12,270.45672
C2_31,270.45808
C2_21,270.4584
C2_32,270.4584
C2_22,270.45856
C2_23,270.45864
C2_13,270.45896
C2_12,270.45944
C2_23,270.46096
C2_31,270.46104
C2_13,270.4616
C2_21,270.46168
C2_12,270.46192
C2_23,270.46328
C2_12,270.46424
C2_13,270.46448
C2_21,270.46496
C2_22,270.46512
C2_32,270.46584
C2_11,270.466
C2_23,270.46632
C2_31,270.46664
C2_13,270.46704
C2_11,270.46888
C2_21,270.46896
C2_22,270.46896
C2_31,270.47016
C2_32,270.47032
C2_12,270.47056
C2_11,270.4712
C2_13,270.47176
C2_21,270.47216
C2_23,270.4732
C2_12,270.47344
C2_31,270.47408
C2_13,270.47416
C2_22,270.47416
C2_23,270.476
C2_11,270.47624
C2_13,270.47656
C2_31,270.47704
C2_12,270.47736
C2_21,270.47736
C2_13,270.47888
C2_21,270.47968
C2_32,270.48016
C2_23,270.48032
C2_22,270.4808
C2_11,270.48176
C2_21,270.48248
C2_12,270.48288
C2_31,270.48352
C2_22,270.48416
C2_13,270.4848
C2_21,270.48512
C2_31,270.48584
C2_13,270.48712
C2_32,270.48792
C2_21,270.48888
C2_11,270.48896
C2_13,270.4896
C2_32,270.4904
C2_21,270.49168
C2_23,270.49168
C2_31,270.49176
C2_22,270.49208
C2_13,270.49272
C2_13,270.4968
C2_23,270.49768
C2_22,270.49776
C2_21,270.49816
C2_13,270.5
C2_21,270.5044
C2_32,270.51224
C2_21,270.51264
C2_11,270.51432
C2_21,270.51656
C2_31,270.51704
C2_23,270.51848
C2_13,270.51856
C2_12,270.51896
C2_31,270.52008
C2_31,270.52248
C2_23,270.52344
C2_22,270.52472
C2_21,270.52496
C2_13,270.52864
C2_12,270.52944
C2_11,270.5296
C2_21,270.53136
C2_22,270.53232
C2_12,270.53408
C2_21,270.53448
C2_11,270.53456
C2_22,270.53464
C2_23,270.53744
C2_12,270.53976
C2_31,270.53976
C2_11,270.54008
C2_23,270.54112
C2_21,270.5412
C2_13,270.54136
C2_31,270.54232
C2_21,270.54408
C2_21,270.54632
C2_21,270.54856
C2_12,270.54864
C2_11,270.54976
C2_31,270.55352
C2_13,270.55432
C2_13,270.55768
C2_21,270.558
C2_31,270.56032
C2_11,270.56048
C2_21,270.56072
C2_31,270.56472
C2_21,270.5648
C2_32,270.56552
C2_23,270.566
C2_22,270.56648
C2_21,270.56704
C2_31,270.56728
C2_13,270.56888
C2_23,270.56928
C2_21,270.56984
C2_13,270.572
C2_23,270.57256
C2_22,270.57264
C2_32,270.57304
C2_13,270.57488
C2_23,270.57544
C2_32,270.57776
C2_13,270.57904
C2_12,270.5816
C2_13,270.58328
C2_32,270.58384
C2_12,270.58528
C2_21,270.58552
C2_11,270.58616
C2_13,270.58648
C2_11,270.5884
C2_12,270.58888
C2_31,270.59
C2_11,270.59128
C2_21,270.59136
C2_21,270.5972
C2_31,270.59784
C2_22,270.59792
C2_13,270.60216
C2_13,270.6092
C2_21,270.60944
C2_32,270.6132
C2_31,270.61416
C2_23,270.61456
C2_22,270.61472
C2_21,270.61504
C2_31,270.61736
C2_13,270.61808
C2_23,270.61912
C2_21,270.62056
C2_13,270.62088
C2_21,270.62336
C2_11,270.62472
C2_12,270.62688
C2_13,270.62744
C2_23,270.62848
C2_22,270.62856
C2_21,270.6292
C2_31,270.62968
C2_12,270.63016
C2_22,270.6308
C2_31,270.63384
C2_22,270.63448
C2_21,270.63504
C2_13,270.63608
C2_13,270.63952
C2_21,270.6404
C2_11,270.64176
C2_31,270.64216
C2_23,270.6436
C2_12,270.64544
C2_22,270.64616
C2_11,270.6468
C2_13,270.64744
C2_32,270.64928
C2_23,270.65008
C2_31,270.6524
C2_22,270.65272
C2_13,270.6532
C2_21,270.65328
C2_31,270.66528
C2_12,270.66864
C2_23,270.67
C2_12,270.67152
C2_32,270.68072
C2_21,270.6808
C2_31,270.68112
C2_12,270.68288
C2_31,270.68472
C2_13,270.69064
C2_22,270.69208
C2_12,270.69296
C2_31,270.69856
C2_31,270.7012
C2_11,270.7044
C2_13,270.70896
C2_23,270.72096
C2_21,270.72744
C2_31,270.72896
C2_32,270.73184
C2_32,270.73808
C2_22,270.75632
C2_13,270.75696
C2_31,270.78944
C2_11,270.83744
C2_21,270.8544
C2_22,270.85488
C2_23,270.8836
C2_13,270.90768
C2_13,270.91272
C2_13,270.9204
C2_13,270.92696
C2_21,270.93016
C2_23,270.98464
C2_11,271.06352
C2_23,271.07208
C2_22,271.07288
C2_21,271.17024
C2_13,271.46992
C2_12,274.1232
C2_23,275.31568
C2_22,275.34448
C2_22,275.41176
C2_12,275.44728
C2_21,275.45816
C2_32,275.47256
C2_23,275.52144
C2_32,275.61264
C2_32,275.69192
C2_21,275.81072
C2_21,275.81368
C2_12,275.90072
C2_11,275.90096
C2_23,275.90112
C2_11,275.90816
C2_32,275.93696
C2_21,276.4896
C2_11,276.49008
C2_32,279.07776
C2_22,279.16656
C2_32,279.67784
C2_32,279.8596
C2_22,280.63992
C2_22,281.54672
C2_32,281.55152
C2_23,281.76944
C2_32,282.12824
C2_32,282.48792
C2_32,282.56824
C2_22,283.7244
C2_12,284.12952
C2_23,284.12984
C2_22,285.14248
C2_32,285.27264
C2_22,285.50472
C2_12,285.96488
C2_22,286.47576
C2_32,286.82816
C2_12,287.02944
C2_21,287.4016
C2_31,287.40304
C2_22,287.41344
C2_21,287.43288
C2_31,287.43968
C2_21,287.4436
C2_13,287.46088
C2_22,287.47608
C2_13,287.51544
C2_22,287.51944
C2_21,287.52024
C2_21,287.52952
C2_12,287.53048
C2_22,287.53048
C2_32,287.5308
C2_21,287.53272
C2_13,287.53352
C2_32,287.53512
C2_21,287.53824
C2_31,287.54448
C2_13,287.54552
C2_32,287.54824
C2_12,287.5556
C2_13,287.55584
C2_11,287.55608
C2_21,287.55864
C2_21,287.5628
C2_13,287.5644
C2_21,287.56568
C2_32,287.57472
C2_21,287.57976
C2_21,287.58352
C2_13,287.58736
C2_23,287.58776
C2_32,287.58824
C2_13,287.59872
C2_31,287.6024
C2_13,287.60912
C2_31,287.61248
C2_12,287.61768
C2_32,287.62
C2_22,287.62368
C2_21,287.63128
C2_31,287.63184
C2_22,287.63528
C2_12,287.63536
C2_21,287.6356
C2_22,287.63776
C2_21,287.63824
C2_13,287.64016
C2_21,287.64344
C2_22,287.644
C2_31,287.6456
C2_23,287.64992
C2_22,287.6512
C2_32,287.65576
C2_22,287.65616
C2_12,287.65864
C2_21,287.6608
C2_21,287.66488
C2_32,287.70064
C2_11,287.72008
C2_23,287.72392
C2_22,287.72448
C2_32,287.72624
C2_21,287.73528
C2_13,287.73912
C2_12,287.7428
C2_11,287.74328
C2_13,287.7476
C2_13,287.75216
C2_13,287.7548
C2_32,287.75984
C2_13,287.76128
C2_11,287.76352
C2_22,287.76792
C2_23,287.76808
C2_23,287.78088
C2_13,287.7832
C2_13,287.7864
C2_32,287.79336
C2_21,287.79528
C2_13,287.79672
C2_31,287.79688
C2_22,287.79728
C2_23,287.79776
C2_21,287.79856
C2_11,287.79896
C2_31,287.79912
C2_13,287.80096
C2_23,287.80136
C2_21,287.80176
C2_31,287.80208
C2_32,287.8028
C2_22,287.80288
C2_12,287.80296
C2_13,287.804
C2_23,287.80424
C2_21,287.80432
C2_31,287.8048
C2_32,287.8056
C2_22,287.80608
C2_12,287.80736
C2_11,287.80968
C2_12,287.81016
C2_21,287.81096
C2_12,287.81264
C2_31,287.81264
C2_13,287.81296
C2_21,287.81392
C2_31,287.81592
C2_21,287.81616
C2_23,287.8176
C2_12,287.81912
C2_11,287.81968
C2_13,287.81976
C2_32,287.82112
C2_11,287.8252
C2_13,287.82616
C2_21,287.82688
C2_23,287.82832
C2_21,287.82912
C2_31,287.82928
C2_22,287.82952
C2_12,287.8296
C2_13,287.8296
C2_32,287.83104
C2_21,287.83136
C2_31,287.83208
C2_11,287.83336
C2_21,287.834
C2_22,287.83416
C2_31,287.83552
C2_13,287.83752
C2_21,287.83768
C2_12,287.83944
C2_13,287.84048
C2_23,287.84048
C2_31,287.84088
C2_32,287.84184
C2_21,287.842
C2_11,287.84264
C2_13,287.8444
C2_21,287.8444
C2_31,287.84448
C2_23,287.84488
C2_22,287.84512
C2_12,287.8456
C2_31,287.84688
C2_23,287.84728
C2_11,287.84736
C2_13,287.8476
C2_22,287.84776
C2_12,287.848
C2_32,287.84848
C2_21,287.8488
C2_31,287.84968
C2_13,287.84984
C2_23,287.85056
C2_22,287.85088
C2_11,287.85096
C2_21,287.85136
C2_13,287.85216
C2_12,287.85256
C2_31,287.85264
C2_23,287.85328
C2_11,287.85392
C2_13,287.8544
C2_21,287.85456
C2_32,287.85472
C2_22,287.85496
C2_31,287.85512
C2_23,287.8556
C2_12,287.85624
C2_21,287.85768
C2_32,287.85808
C2_31,287.85816
C2_22,287.85856
C2_13,287.85992
C2_31,287.86096
C2_12,287.86168
C2_22,287.86192
C2_21,287.86216
C2_11,287.8632
C2_23,287.86336
C2_32,287.86336
C2_13,287.86352
C2_12,287.86472
C2_21,287.86504
C2_31,287.86504
C2_13,287.8664
C2_11,287.86656
C2_22,287.86704
C2_21,287.86728
C2_12,287.86792
C2_23,287.868
C2_13,287.86936
C2_22,287.86984
C2_21,287.86992
C2_12,287.87016
C2_31,287.87032
C2_11,287.87136
C2_23,287.87152
C2_13,287.8724
C2_22,287.8724
C2_21,287.87296
C2_31,287.87304
C2_11,287.87384
C2_12,287.87408
C2_32,287.87512
C2_13,287.8752
C2_22,287.87536
C2_31,287.87592
C2_23,287.87616
C2_12,287.87656
C2_21,287.87688
C2_22,287.8776
C2_11,287.878
C2_13,287.878
C2_23,287.87864
C2_21,287.87936
C2_31,287.87936
C2_22,287.88184
C2_32,287.88184
C2_31,287.882
C2_21,287.8824
C2_13,287.88288
C2_12,287.8836
C2_21,287.88528
C2_22,287.88544
C2_13,287.88568
C2_12,287.88616
C2_23,287.88624
C2_32,287.88624
C2_21,287.88776
C2_22,287.88792
C2_13,287.888
C2_31,287.88864
C2_12,287.88896
C2_23,287.88912
C2_13,287.8904
C2_31,287.8912
C2_32,287.8916
C2_12,287.89288
C2_21,287.89368
C2_23,287.89464
C2_13,287.89576
C2_12,287.89584
C2_22,287.89584
C2_31,287.8976
C2_12,287.89808
C2_21,287.89816
C2_13,287.89824
C2_23,287.89872
C2_22,287.89904
C2_31,287.9008
C2_13,287.90112
C2_23,287.90112
C2_21,287.90128
C2_12,287.90144
C2_22,287.90224
C2_13,287.9036
C2_12,287.90376
C2_21,287.90376
C2_11,287.90384
C2_31,287.904
C2_32,287.90576
C2_23,287.90672
C2_21,287.90688
C2_22,287.91064
C2_32,287.91416
C2_12,287.91584
C2_13,287.9168
C2_22,287.92024
C2_21,287.92208
C2_23,287.92968
C2_13,287.93016
C2_22,287.93064
C2_21,287.93296
C2_22,287.93384
C2_22,287.93856
C2_21,287.93904
C2_11,287.94064
C2_13,287.9408
C2_31,287.94144
C2_12,287.9424
C2_31,287.94448
C2_21,287.9484
C2_31,287.95008
C2_13,287.95848
C2_13,287.96592
C2_13,287.96864
C2_22,287.97016
C2_31,287.97152
C2_21,287.97512
C2_23,287.97536
C2_31,287.976
C2_23,287.98376
C2_21,287.984
C2_13,287.98552
C2_21,287.99256
C2_23,287.99576
C2_21,287.99592
C2_21,287.99992
C2_22,288.0004
C2_31,288.00048
C2_13,288.00192
C2_31,288.00664
C2_11,288.00928
C2_12,288.00976
C2_31,288.012
C2_32,288.01264
C2_13,288.01672
C2_31,288.02768
C2_13,288.0312
C2_23,288.03224
C2_13,288.03872
C2_13,288.04104
C2_32,288.04712
C2_11,288.04784
C2_12,288.0484
C2_21,288.04984
C2_21,288.05608
C2_23,288.06968
C2_31,288.07256
C2_23,288.07344
C2_32,288.07512
C2_13,288.08296
C2_13,288.08568
C2_31,288.10744
C2_32,288.12472
C2_11,288.16976
C2_22,288.17448
C2_21,288.17576
C2_31,288.19128
C2_12,288.20664
C2_13,288.20968
C2_21,288.22144
C2_32,288.22704
C2_21,288.27168
C2_22,288.27248
C2_13,288.33048
C2_31,288.3468
C2_11,288.35576
C2_23,288.36168
C2_22,288.41296
C2_31,288.42456
C2_21,288.48032
C2_11,288.64144
C2_21,288.67712
C2_31,288.97656
C2_32,290.38464
C2_22,290.59656
C2_22,290.96064
C2_22,292.67472
C2_32,293.11688
C2_22,294.9992
C2_32,295.21128
C2_22,295.442
C2_22,295.61016
C2_32,295.76704
C2_32,295.9484
C2_32,296.1408
C2_22,296.72328
C2_22,298.18264
C2_12,298.29072
C2_32,298.32512
C2_12,298.65832
C2_22,298.65864
C2_32,298.70432
C2_22,298.86184
C2_12,298.87536
C2_22,298.87568
C2_12,298.8808
C2_23,299.48896
C2_22,299.4896
C2_32,299.72472
C2_32,299.79072
C2_32,299.88272
C2_12,300.57896
C2_21,300.58472
C2_13,300.63568
C2_32,300.63728
C2_32,301.7332
C2_22,302.4912
C2_31,302.85496
C2_32,303.46504
C2_12,304.03648
C2_12,304.81048
C2_11,304.94816
C2_11,304.99624
C2_22,305.42808
C2_13,305.59992
C2_32,305.61656
C2_32,305.67544
C2_23,305.72064
C2_22,305.72128
C2_32,305.7556
C2_13,305.7656
C2_32,305.7672
C2_23,305.78808
C2_21,305.81048
C2_32,305.84208
C2_21,305.86328
C2_13,305.8744
C2_32,305.87544
C2_21,305.90424
C2_11,305.90712
C2_21,305.91408
C2_13,305.92656
C2_21,305.9288
C2_21,305.9332
C2_13,305.93408
C2_32,305.94224
C2_21,305.94424
C2_21,305.95
C2_13,305.95296
C2_32,306.00648
C2_21,306.01048
C2_21,306.02064
C2_13,306.0396
C2_13,306.04248
C2_32,306.0892
C2_11,306.11568
C2_13,306.14424
C2_13,306.15072
C2_32,306.21808
C2_13,306.24608
C2_23,306.2464
C2_32,306.24712
C2_22,306.30048
C2_32,306.32792
C2_12,308.09856
C2_22,308.38416
C2_22,309.4576
C2_22,309.86856
C2_22,311.60208
C2_32,311.98656
C2_12,312.0164
C2_22,312.29088
C2_32,312.388
C2_22,313.11328
C2_32,313.63272
C2_22,314.66608
C2_32,315.2036
C2_22,315.7408
C2_21,316.26296
C2_31,316.26344
C2_22,316.26696
C2_12,316.26704
C2_21,316.26728
C2_21,316.27712
C2_31,316.27768
C2_12,316.28184
C2_21,316.28208
C2_23,316.28432
C2_22,316.28448
C2_21,316.2848
C2_21,316.28816
C2_21,316.29176
C2_31,316.29184
C2_21,316.29424
C2_31,316.29536
C2_21,316.2996
C2_11,316.30104
C2_11,316.30392
C2_21,316.30392
C2_21,316.30736
C2_32,316.41496
C2_22,316.88648
C2_32,316.92592
C2_12,317.13248
C2_12,317.14488
C2_32,317.23024
C2_31,317.2708
C2_11,317.27136
C2_22,317.27608
C2_23,317.28456
C2_22,317.2852
C2_32,317.28856
C2_23,317.29432
C2_13,317.29536
C2_13,317.29768
C2_22,317.30096
C2_31,317.30352
C2_21,317.304
C2_31,317.30776
C2_32,317.31856
C2_12,317.31912
C2_21,317.31936
C2_13,317.32032
C2_32,317.32592
C2_11,317.32784
C2_21,317.32816
C2_13,317.32864
C2_32,317.33024
C2_21,317.33056
C2_31,317.33072
C2_11,317.33448
C2_32,317.3376
C2_12,317.33856
C2_13,317.3388
C2_21,317.34912
C2_13,317.34992
C2_21,317.35208
C2_32,317.35384
C2_21,317.35952
C2_13,317.3596
C2_31,317.36184
C2_21,317.37136
C2_13,317.37144
C2_21,317.3768
C2_31,317.37728
C2_21,317.37928
C2_31,317.3796
C2_21,317.40136
C2_32,317.40152
C2_13,317.40224
C2_32,317.40384
C2_12,317.41736
C2_11,317.42656
C2_13,317.44096
C2_21,317.4432
C2_32,317.4432
C2_31,317.44416
C2_22,317.44528
C2_32,317.44648
C2_22,317.44944
C2_13,317.45016
C2_21,317.45248
C2_13,317.45272
C2_32,317.45432
C2_31,317.45528
C2_21,317.45552
C2_22,317.4564
C2_13,317.45792
C2_23,317.45856
C2_12,317.45992
C2_21,317.46
C2_13,317.46056
C2_22,317.46104
C2_32,317.46104
C2_21,317.46224
C2_13,317.4628
C2_31,317.46288
C2_23,317.46544
C2_13,317.46584
C2_12,317.46592
C2_23,317.46816
C2_21,317.46848
C2_31,317.46864
C2_13,317.46968
C2_23,317.4728
C2_21,317.47304
C2_21,317.476
C2_13,317.47616
C2_23,317.47616
