Electrode,Time (s)
B1_22,140.50264
B1_32,143.97976
B1_32,146.26536
B1_42,146.74128
B1_31,150.62712
B1_13,152.51976
B1_22,155.67536
B1_22,156.16944
B1_21,156.41504
B1_21,158.04968
B1_21,158.17368
B1_32,159.22584
B1_32,159.71992
B1_32,159.77944
B1_32,159.856
B1_21,159.89736
B1_32,159.96
B1_21,160.00776
B1_32,160.18112
B1_22,160.73304
B1_12,160.73368
B1_21,162.14152
B1_21,162.89424
B1_21,162.99648
B1_21,163.08
B1_21,163.9912
B1_32,167.65928
B1_22,167.65976
B1_32,168.90448
B1_32,168.94256
B1_32,169.00504
B1_32,169.09776
B1_22,169.10648
B1_32,169.17128
B1_32,169.27712
B1_32,169.58248
B1_12,170.6204
B1_32,171.31512
B1_22,171.31552
B1_22,171.32
B1_32,173.972
B1_42,174.8164
B1_42,175.44296
B1_22,175.88056
B1_13,176.16416
B1_42,178.8528
B1_13,180.68712
B1_22,181.08632
B1_42,181.29328
B1_21,181.41
B1_13,181.42456
B1_12,181.75784
B1_42,182.50872
B1_42,183.5816
B1_11,184.54
B1_21,185.06328
B1_21,185.75048
B1_21,186.27448
B1_21,186.34032
B1_13,186.3904
B1_21,186.57048
B1_42,187.42768
B1_12,187.83456
B1_21,187.89088
B1_21,188.12672
B1_42,188.23424
B1_32,188.80272
B1_21,188.81128
B1_32,188.92312
B1_32,188.94512
B1_32,189.11248
B1_32,189.1636
B1_32,189.49832
B1_32,189.55512
B1_32,189.71128
B1_32,189.7728
B1_32,190.10976
B1_32,190.31496
B1_42,190.91064
B1_13,191.42744
B1_22,196.03688
B1_22,196.30256
B1_32,197.09664
B1_22,197.09704
B1_22,197.10152
B1_42,198.47776
B1_12,199.32008
B1_21,201.1944
B1_21,201.53304
B1_21,202.14464
B1_42,202.19256
B1_22,202.21616
B1_42,202.40568
B1_21,202.68896
B1_13,202.93712
B1_21,203.63584
B1_32,204.34072
B1_21,204.38944
B1_13,205.17504
B1_42,205.19
B1_21,205.20336
B1_21,205.50552
B1_21,205.69096
B1_42,206.90408
B1_43,207.4548
B1_42,208.8908
B1_13,209.34544
B1_32,211.2568
B1_42,211.84152
B1_22,212.12128
B1_22,212.12576
B1_21,213.43088
B1_42,213.97408
B1_21,214.0668
B1_22,214.0836
B1_22,214.08808
B1_12,215.30432
B1_13,216.05976
B1_32,216.11736
B1_32,216.25832
B1_32,216.45072
B1_32,216.70408
B1_12,217.46792
B1_42,218.45256
B1_22,218.8272
B1_42,219.00808
B1_32,221.45
B1_21,223.15976
B1_42,223.65712
B1_13,224.28072
B1_13,224.2976
B1_21,224.29888
B1_32,224.42504
B1_31,224.45192
B1_22,224.73944
B1_21,225.82384
B1_21,226.4344
B1_42,226.964
B1_12,227.50344
B1_21,228.07816
B1_13,230.40376
B1_21,231.14904
B1_21,231.3308
B1_32,231.40896
B1_12,233.65472
B1_42,234.58216
B1_22,235.06544
B1_22,235.06992
B1_32,235.4636
B1_32,235.51416
B1_32,235.65064
B1_32,235.69848
B1_12,236.16048
B1_24,236.83768
B1_42,236.956
B1_31,236.98528
B1_42,237.11248
B1_12,239.09096
B1_13,242.2096
B1_42,242.62384
B1_42,243.92744
B1_42,244.47256
B1_32,244.52136
B1_32,244.59824
B1_32,244.73392
B1_32,244.7892
B1_32,245.15976
B1_32,245.23824
B1_12,246.7188
B1_22,247.45296
B1_22,247.8152
B1_22,248.07272
B1_22,248.07568
B1_22,248.13944
B1_12,249.81616
B1_21,249.86712
B1_42,250.12248
B1_21,252.6612
B1_21,252.78264
B1_21,252.9376
B1_21,253.0668
B1_21,253.25416
B1_42,253.66544
B1_21,254.30584
B1_21,254.4264
B1_21,254.48984
B1_21,254.54608
B1_21,255.05968
B1_42,255.75648
B1_21,256.42328
B1_42,257.6416
B1_22,259.85072
B1_21,259.9104
B1_21,259.95872
B1_21,260.04648
B1_21,260.2192
B1_42,260.30072
B1_21,260.69064
B1_42,260.96936
B1_21,261.3156
B1_21,261.9764
B1_21,262.40568
B1_21,262.70736
B1_21,262.7524
B1_13,263.1456
B1_21,263.14688
B1_13,263.17704
B1_21,264.83152
B1_32,265.79904
B1_32,265.8432
B1_42,266.24304
B1_22,267.5468
B1_22,267.74784
B1_42,267.93384
B1_12,268.78288
B1_32,270.14624
B1_22,270.14664
B1_22,270.15104
B1_12,270.67968
B1_42,272.46208
B1_13,274.2124
B1_22,275.8648
B1_22,276.57128
B1_12,277.2064
B1_32,279.83376
B1_32,279.89992
B1_32,279.93712
B1_32,279.9908
B1_32,280.01088
B1_32,280.0316
B1_32,280.09856
B1_32,280.21328
B1_32,280.30048
B1_32,280.63784
B1_32,280.9796
B1_32,281.41
B1_13,281.70088
B1_42,282.95
B1_22,282.96864
B1_22,284.98168
B1_22,284.98616
B1_42,288.0244
B1_21,288.996
B1_42,289.32424
B1_42,290.61048
B1_42,291.21056
B1_13,293.0076
B1_42,293.75024
B1_24,293.88632
B1_42,294.69176
B1_13,295.51272
B1_21,295.53304
B1_42,295.888
B1_21,296.36448
B1_42,297.62176
B1_12,297.98952
B1_42,301.38192
B1_42,301.42736
B1_42,302.05408
B1_13,303.23216
B1_21,303.23344
B1_42,303.70288
B1_13,304.57168
B1_12,304.702
B1_32,304.79104
B1_32,304.81256
B1_32,304.84704
B1_32,304.9332
B1_32,305.02024
B1_32,305.48536
B1_12,305.51888
B1_22,305.56584
B1_12,305.56632
B1_21,305.772
B1_21,305.88696
B1_21,306.056
B1_42,307.33648
B1_22,307.88464
B1_11,310.15176
B1_42,310.21056
B1_42,311.27176
B1_13,311.3532
B1_12,311.53544
B1_42,311.69744
B1_42,312.37104
B1_42,314.2236
B1_42,315.87608
B1_13,316.5024
B1_22,317.53832
B1_21,317.73088
B1_21,317.84416
B1_12,317.882
B1_32,317.97584
B1_32,318.0352
B1_32,318.05368
B1_21,318.19808
B1_32,318.22528
B1_21,318.33472
B1_21,318.38856
B1_21,318.48064
B1_21,318.5652
B1_42,318.73264
B1_21,318.9448
B1_21,319.05288
B1_12,320.3404
B1_21,320.87832
B1_21,321.02536
B1_42,321.50552
B1_21,321.51512
B1_21,321.58
B1_21,321.65712
B1_42,322.176
B1_21,322.18352
B1_21,322.31008
B1_21,322.36264
B1_21,322.74752
B1_12,323.22968
B1_32,323.32856
B1_13,324.06936
B1_42,325.10904
B1_12,325.52392
B1_22,326.45992
B1_21,326.59408
B1_42,326.68736
B1_21,327.164
B1_21,330.46
B1_21,330.52432
B1_42,332.11808
B1_22,333.44552
B1_12,333.446
B1_21,333.64744
B1_12,335.73184
B1_32,338.50312
B1_32,338.58184
B1_32,338.71264
B1_32,338.84176
B1_21,338.90368
B1_32,338.90672
B1_13,338.92032
B1_32,338.94144
B1_32,339.1152
B1_32,339.16512
B1_12,339.65368
B1_42,339.99976
B1_22,340.81336
B1_22,340.9216
B1_22,341.01856
B1_22,341.26864
B1_42,341.9652
B1_32,343.53896
B1_22,343.53944
B1_12,346.97216
B1_42,349.27096
B1_12,350.14488
B1_42,351.48944
B1_13,352.3384
B1_42,352.456
B1_12,353.1544
B1_42,353.8392
B1_32,354.2684
B1_42,355.49168
B1_32,355.50432
B1_32,355.53896
B1_32,355.57704
B1_32,355.59552
B1_32,355.6784
B1_12,355.73136
B1_32,355.76536
B1_42,355.86304
B1_42,357.17992
B1_12,357.66304
B1_21,357.86864
B1_21,358.82504
B1_21,359.12352
B1_21,359.21312
B1_21,359.29472
B1_21,359.84104
B1_22,360.0596
B1_22,360.20752
B1_12,361.26848
B1_42,363.84304
B1_13,363.90384
B1_13,364.98016
B1_22,365.23744
B1_22,365.242
B1_12,368.00584
B1_22,369.70856
B1_42,371.46872
B1_32,372.20648
B1_32,372.24704
B1_21,372.31976
B1_32,372.33648
B1_32,372.46048
B1_32,372.48888
B1_32,372.67952
B1_12,373.54504
B1_13,375.43488
B1_21,375.43608
B1_42,375.60064
B1_22,376.67584
B1_42,376.844
B1_12,378.67072
B1_42,378.88256
B1_13,379.64448
B1_13,379.70528
B1_21,380.60592
B1_21,381.10176
B1_32,381.2772
B1_42,382.66776
B1_42,383.51184
B1_22,383.54264
B1_21,383.57168
B1_42,383.5908
B1_21,383.67344
B1_21,384.23184
B1_21,384.31792
B1_21,384.51264
B1_21,384.59048
B1_12,387.13656
B1_42,387.62048
B1_21,388.028
B1_42,388.09664
B1_22,388.4892
B1_13,388.53568
B1_21,388.54008
B1_42,389.24416
B1_42,389.99024
B1_32,392.81664
B1_32,392.92192
B1_32,393.04104
B1_32,393.3348
B1_32,393.4092
B1_32,393.52192
B1_13,394.56016
B1_13,394.57624
B1_22,394.86936
B1_12,394.86984
B1_22,394.87384
B1_21,394.97096
B1_21,395.16008
B1_13,396.34608
B1_21,397.1076
B1_21,397.31544
B1_22,398.0512
B1_21,398.13992
B1_21,398.15504
B1_22,398.74992
B1_42,399.05528
B1_42,399.73792
B1_21,399.93288
B1_42,400.3096
B1_21,400.564
B1_21,401.4356
B1_21,403.30848
B1_21,404.6052
B1_11,404.63664
B1_21,404.67376
B1_21,404.72456
B1_21,405.18592
B1_21,405.194
B1_22,406.28632
B1_22,406.84392
B1_22,406.898
B1_21,407.47816
B1_42,407.87128
B1_22,408.21392
B1_42,409.0896
B1_13,410.91504
B1_42,411.49304
B1_42,412.48064
B1_12,413.31992
B1_32,414.21856
B1_32,414.24496
B1_32,414.2656
B1_32,414.29056
B1_32,414.36232
B1_32,414.40496
B1_32,414.45304
B1_32,414.79592
B1_32,414.98144
B1_42,415.00952
B1_21,416.64008
B1_13,416.65544
B1_42,417.20136
B1_12,417.24544
B1_42,417.8664
B1_42,418.4708
B1_22,418.76648
B1_21,418.77176
B1_22,419.57856
B1_42,419.73448
B1_12,420.92696
B1_42,422.09256
B1_21,422.80784
B1_42,422.86504
B1_21,423.09536
B1_22,423.19616
B1_22,423.24032
B1_42,423.8976
B1_21,424.83192
B1_42,425.21536
B1_42,426.5828
B1_42,427.86344
B1_12,427.97608
B1_21,428.26168
B1_21,428.39032
B1_13,428.96624
B1_21,429.37472
B1_42,429.538
B1_21,429.55896
B1_21,430.96032
B1_21,430.97368
B1_32,431.62552
B1_32,431.66944
B1_32,431.87192
B1_32,431.93224
B1_32,432.07128
B1_32,432.36208
B1_32,432.41136
B1_42,432.45272
B1_32,432.63336
B1_32,433.16296
B1_22,433.16336
B1_42,433.24584
B1_42,434.01256
B1_22,434.336
B1_12,434.33648
B1_21,434.46424
B1_21,434.4844
B1_42,436.89728
B1_22,437.43912
B1_42,437.6616
B1_21,437.79008
B1_42,438.74576
B1_21,439.1156
B1_21,439.1728
B1_13,439.17568
B1_13,439.19072
B1_21,439.30232
B1_21,440.0448
B1_22,441.15
B1_21,442.2428
B1_21,442.3628
B1_21,442.59952
B1_12,443.08192
B1_42,443.08992
B1_42,445.42416
B1_42,445.90456
B1_22,447.65504
B1_12,449.20056
B1_42,450.70968
B1_21,450.7116
B1_32,450.76288
B1_42,451.40416
B1_32,452.16456
B1_32,452.18688
B1_32,452.208
B1_32,452.2388
B1_32,452.28776
B1_32,452.30616
B1_32,452.34496
B1_32,452.36512
B1_32,452.38728
B1_32,452.4452
B1_22,452.4868
B1_32,452.50896
B1_21,453.79096
B1_42,453.96416
B1_42,454.6504
B1_21,455.02176
B1_32,455.23664
B1_32,455.3336
B1_32,455.36992
B1_32,455.396
B1_32,455.5384
B1_13,455.6692
B1_32,455.67008
B1_42,455.726
B1_21,455.77528
B1_11,455.77536
B1_22,455.78
B1_22,455.79664
B1_42,455.80296
B1_12,455.80728
B1_22,455.8076
B1_21,455.80816
B1_14,455.81184
B1_11,455.81232
B1_21,455.81304
B1_42,455.81432
B1_13,455.81432
B1_22,455.81464
B1_12,455.81576
B1_22,455.81688
B1_23,455.81928
B1_22,455.81984
B1_13,455.82096
B1_21,455.82128
B1_11,455.82128
B1_12,455.82136
B1_23,455.8232
B1_22,455.82328
B1_42,455.82336
B1_11,455.82464
B1_22,455.82664
B1_21,455.82792
B1_24,455.82816
B1_22,455.82928
B1_13,455.82928
B1_11,455.82936
B1_23,455.82952
B1_12,455.82984
B1_33,455.82992
B1_24,455.83072
B1_11,455.83176
B1_21,455.83224
B1_22,455.83256
B1_42,455.83264
B1_13,455.8328
B1_12,455.83328
B1_11,455.83408
B1_32,455.8344
B1_21,455.83456
B1_23,455.83512
B1_24,455.83552
B1_33,455.836
B1_12,455.83616
B1_11,455.83696
B1_32,455.83768
B1_43,455.838
B1_12,455.8384
B1_21,455.83848
B1_24,455.83856
B1_13,455.83856
B1_33,455.83864
B1_11,455.83928
B1_22,455.83952
B1_34,455.83984
B1_23,455.84016
B1_43,455.84024
B1_32,455.84072
B1_12,455.8408
B1_21,455.8412
B1_24,455.84144
B1_13,455.84184
B1_11,455.842
B1_42,455.8424
B1_43,455.84256
B1_33,455.84264
B1_22,455.84328
B1_12,455.84368
B1_32,455.84376
B1_21,455.84472
B1_43,455.8452
B1_33,455.84544
B1_11,455.8456
B1_13,455.84568
B1_12,455.84624
B1_32,455.84728
B1_22,455.8476
B1_11,455.84784
B1_44,455.84832
B1_23,455.84888
B1_13,455.84904
B1_21,455.84928
B1_12,455.85032
B1_43,455.85064
B1_33,455.85072
B1_11,455.85072
B1_24,455.85088
B1_44,455.85104
B1_22,455.85104
B1_13,455.85144
B1_21,455.85216
B1_12,455.85272
B1_42,455.85288
B1_23,455.85296
B1_11,455.85304
B1_33,455.85336
B1_22,455.85336
B1_32,455.8536
B1_24,455.8536
B1_13,455.85424
B1_21,455.8544
B1_12,455.85528
B1_11,455.85568
B1_42,455.85576
B1_22,455.85592
B1_23,455.856
B1_43,455.85656
B1_32,455.85656
B1_21,455.85704
B1_13,455.85712
B1_24,455.85728
B1_31,455.8576
B1_12,455.8576
B1_34,455.85768
B1_44,455.85792
B1_11,455.85832
B1_22,455.85872
B1_33,455.8588
B1_32,455.85904
B1_23,455.86
B1_11,455.86056
B1_13,455.86064
B1_14,455.86072
B1_43,455.86104
B1_21,455.86104
B1_12,455.86136
B1_32,455.86184
B1_22,455.86184
B1_13,455.86296
B1_24,455.86304
B1_43,455.86336
B1_21,455.86352
B1_44,455.86384
B1_33,455.86384
B1_12,455.86392
B1_34,455.86408
B1_14,455.86416
B1_11,455.86448
B1_23,455.86464
B1_42,455.86488
B1_22,455.86512
B1_32,455.8652
B1_43,455.86592
B1_33,455.86608
B1_13,455.86624
B1_21,455.86632
B1_12,455.8664
B1_42,455.86712
B1_24,455.8676
B1_22,455.86792
B1_21,455.86904
B1_12,455.86904
B1_32,455.86952
B1_23,455.86952
B1_44,455.8696
B1_11,455.8696
B1_13,455.87016
B1_43,455.8704
B1_42,455.87072
B1_22,455.87096
B1_21,455.87128
B1_24,455.87144
B1_32,455.87176
B1_11,455.87184
B1_12,455.87192
B1_33,455.872
B1_13,455.87248
B1_23,455.87296
B1_42,455.87304
B1_22,455.87336
B1_43,455.87344
B1_24,455.87368
B1_14,455.87416
B1_33,455.87424
B1_32,455.87464
B1_12,455.87472
B1_11,455.87496
B1_23,455.87528
B1_34,455.87536
B1_13,455.87552
B1_42,455.8756
B1_22,455.8756
B1_24,455.87632
B1_21,455.87632
B1_12,455.87696
B1_11,455.8772
B1_43,455.87728
B1_44,455.87784
B1_13,455.878
B1_34,455.87808
B1_22,455.87816
B1_33,455.87864
B1_23,455.87984
B1_42,455.87992
B1_11,455.88016
B1_43,455.88048
B1_22,455.88064
B1_12,455.88064
B1_44,455.88072
B1_13,455.88088
B1_32,455.88144
B1_24,455.88144
B1_23,455.88232
B1_33,455.8824
B1_11,455.8824
B1_21,455.88256
B1_22,455.8832
B1_13,455.8832
B1_43,455.88328
B1_12,455.88336
B1_32,455.88464
B1_24,455.8848
B1_42,455.88488
B1_23,455.88488
B1_33,455.88504
B1_43,455.8856
B1_14,455.8856
B1_44,455.88568
B1_22,455.88576
B1_21,455.88576
B1_11,455.88592
B1_12,455.886
B1_13,455.88688
B1_32,455.8872
B1_34,455.88736
B1_23,455.88752
B1_12,455.88832
B1_44,455.88848
B1_22,455.8888
B1_42,455.88912
B1_21,455.88912
B1_41,455.88944
B1_33,455.88952
B1_13,455.88952
B1_11,455.88952
B1_43,455.88968
B1_34,455.88992
B1_23,455.89048
B1_32,455.89064
B1_12,455.8908
B1_22,455.89112
B1_21,455.89144
B1_24,455.89176
B1_13,455.89208
B1_11,455.89224
B1_43,455.89264
B1_44,455.89272
B1_34,455.89312
B1_23,455.89328
B1_42,455.89344
B1_21,455.89392
B1_13,455.89456
B1_11,455.89464
B1_33,455.89488
B1_12,455.89488
B1_43,455.89496
B1_22,455.89584
B1_24,455.896
B1_44,455.8964
B1_13,455.89696
B1_21,455.89704
B1_32,455.89712
B1_12,455.898
B1_14,455.89808
B1_22,455.89824
B1_43,455.89864
B1_23,455.89864
B1_44,455.89872
B1_11,455.8988
B1_13,455.8992
B1_42,455.89928
B1_24,455.90024
B1_32,455.9004
B1_14,455.9004
B1_22,455.90048
B1_12,455.90072
B1_33,455.90096
B1_23,455.9012
B1_31,455.90136
B1_43,455.9016
B1_34,455.90184
B1_11,455.902
B1_13,455.9024
B1_42,455.90248
B1_44,455.90264
B1_24,455.90288
B1_21,455.90296
B1_12,455.90344
B1_43,455.90392
B1_22,455.90392
B1_11,455.90424
B1_33,455.9044
B1_13,455.90464
B1_34,455.9048
B1_23,455.90544
B1_42,455.90552
B1_21,455.9056
B1_14,455.90576
B1_32,455.90584
B1_12,455.90584
B1_44,455.90592
B1_22,455.90616
B1_43,455.90728
B1_11,455.90744
B1_31,455.90752
B1_33,455.90768
B1_23,455.90784
B1_13,455.90792
B1_42,455.908
B1_12,455.90824
B1_22,455.90848
B1_32,455.9088
B1_44,455.90888
B1_11,455.90984
B1_43,455.91024
B1_33,455.91024
B1_23,455.91032
B1_42,455.9104
B1_21,455.91064
B1_14,455.91072
B1_13,455.91072
B1_12,455.9112
B1_32,455.91128
B1_22,455.91168
B1_24,455.9124
B1_43,455.91256
B1_33,455.91264
B1_44,455.91296
B1_21,455.91312
B1_34,455.91344
B1_11,455.91344
B1_13,455.91352
B1_31,455.9136
B1_14,455.9136
B1_23,455.91384
B1_42,455.914
B1_32,455.91416
B1_22,455.91424
B1_12,455.9144
B1_43,455.91488
B1_44,455.91568
B1_33,455.91568
B1_13,455.91584
B1_12,455.91664
B1_42,455.91704
B1_21,455.91728
B1_32,455.9176
B1_14,455.91816
B1_13,455.9188
B1_33,455.91896
B1_12,455.91912
B1_42,455.91936
B1_43,455.91944
B1_22,455.91984
B1_34,455.91992
B1_32,455.92064
B1_21,455.92072
B1_31,455.92104
B1_13,455.92104
B1_11,455.92104
B1_33,455.9212
B1_14,455.92144
B1_12,455.92176
B1_42,455.92184
B1_43,455.92208
B1_22,455.92208
B1_44,455.92264
B1_32,455.92328
B1_21,455.92328
B1_13,455.92336
B1_33,455.92368
B1_12,455.92408
B1_43,455.92456
B1_42,455.92456
B1_23,455.92464
B1_11,455.92496
B1_22,455.92536
B1_12,455.92632
B1_24,455.92664
B1_33,455.92688
B1_13,455.92688
B1_44,455.92696
B1_14,455.92728
B1_42,455.92736
B1_23,455.92776
B1_11,455.92784
B1_43,455.92816
B1_32,455.9284
B1_22,455.9284
B1_41,455.9288
B1_21,455.9292
B1_44,455.92936
B1_12,455.92936
B1_34,455.92944
B1_13,455.92944
B1_42,455.93048
B1_24,455.93048
B1_32,455.93064
B1_23,455.93072
B1_11,455.93096
B1_43,455.9316
B1_21,455.93224
B1_12,455.9324
B1_13,455.93272
B1_42,455.93344
B1_14,455.9336
B1_34,455.93368
B1_24,455.93392
B1_22,455.934
B1_43,455.93424
B1_32,455.93424
B1_11,455.93456
B1_44,455.9348
B1_12,455.9348
B1_13,455.93528
B1_42,455.9364
B1_24,455.9364
B1_21,455.93648
B1_14,455.9368
B1_22,455.93712
B1_43,455.93728
B1_32,455.93744
B1_12,455.93768
B1_34,455.93784
B1_13,455.9388
B1_11,455.9388
B1_43,455.93952
B1_21,455.9396
B1_42,455.93976
B1_31,455.93992
B1_12,455.93992
B1_23,455.94
B1_22,455.94096
B1_13,455.9412
B1_24,455.94168
B1_21,455.94184
B1_43,455.94192
B1_34,455.94192
B1_11,455.942
B1_12,455.94216
B1_33,455.94264
B1_42,455.94384
B1_32,455.94384
B1_13,455.94392
B1_44,455.94424
B1_23,455.9444
B1_22,455.94448
B1_11,455.94448
B1_24,455.94456
B1_21,455.9448
B1_43,455.9452
B1_34,455.94536
B1_12,455.9456
B1_13,455.94616
B1_33,455.94648
B1_22,455.94672
B1_21,455.94712
B1_32,455.9472
B1_44,455.94768
B1_43,455.94792
B1_42,455.94792
B1_13,455.94864
B1_33,455.94872
B1_24,455.9492
B1_11,455.9492
B1_23,455.94928
B1_22,455.94944
B1_32,455.94976
B1_31,455.94992
B1_12,455.95032
B1_43,455.95152
B1_42,455.9516
B1_22,455.95168
B1_33,455.952
B1_13,455.952
B1_23,455.95216
B1_12,455.95296
B1_11,455.95328
B1_42,455.95384
B1_24,455.95392
B1_43,455.95416
B1_32,455.9544
B1_22,455.95528
B1_12,455.95552
B1_34,455.95568
B1_21,455.95568
B1_13,455.95584
B1_33,455.95592
B1_11,455.95592
B1_42,455.95608
B1_43,455.95648
B1_32,455.95688
B1_12,455.95776
B1_24,455.95792
B1_22,455.95864
B1_11,455.9588
B1_21,455.95896
B1_32,455.95984
B1_12,455.9604
B1_44,455.96064
B1_24,455.96072
B1_42,455.96112
B1_43,455.96208
B1_13,455.96216
B1_11,455.9624
B1_12,455.96272
B1_22,455.96288
B1_32,455.96296
B1_24,455.9636
B1_42,455.96432
B1_21,455.9648
B1_34,455.96488
B1_44,455.96512
B1_33,455.96512
B1_32,455.96528
B1_12,455.96544
B1_23,455.966
B1_13,455.966
B1_42,455.9668
B1_22,455.9672
B1_21,455.96736
B1_24,455.96744
B1_43,455.96752
B1_33,455.96768
B1_11,455.96768
B1_34,455.9688
B1_42,455.96904
B1_12,455.96904
B1_23,455.96976
B1_24,455.96992
B1_32,455.97008
B1_22,455.97064
B1_11,455.97064
B1_12,455.97128
B1_21,455.97184
B1_23,455.97224
B1_13,455.97232
B1_43,455.97272
B1_44,455.97328
B1_22,455.97352
B1_32,455.9736
B1_42,455.97416
B1_33,455.97432
B1_12,455.97432
B1_14,455.97464
B1_31,455.97472
B1_24,455.97528
B1_13,455.97536
B1_21,455.9756
B1_11,455.97624
B1_32,455.97672
B1_42,455.97688
B1_22,455.97696
B1_12,455.97704
B1_31,455.97736
B1_43,455.97752
B1_33,455.97808
B1_13,455.97864
B1_24,455.9788
B1_32,455.9792
B1_21,455.97928
B1_12,455.97984
B1_11,455.98032
B1_33,455.98104
B1_22,455.98112
B1_42,455.98136
B1_44,455.98176
B1_24,455.98232
B1_13,455.98264
B1_32,455.98288
B1_11,455.98328
B1_21,455.98344
B1_12,455.98416
B1_23,455.98424
B1_42,455.98504
B1_43,455.98616
B1_12,455.98712
B1_21,455.98768
B1_32,455.98816
B1_31,455.98816
B1_22,455.98832
B1_33,455.98864
B1_24,455.98864
B1_42,455.98944
B1_23,455.99008
B1_11,455.99032
B1_12,455.99056
B1_43,455.99064
B1_44,455.9912
B1_22,455.99136
B1_13,455.99152
B1_24,455.9916
B1_21,455.9916
B1_31,455.99176
B1_41,455.99256
B1_33,455.99256
B1_11,455.99256
B1_42,455.99328
B1_32,455.9936
B1_12,455.9936
B1_23,455.99424
B1_13,455.99448
B1_11,455.99536
B1_43,455.99544
B1_21,455.99584
B1_22,455.996
B1_33,455.9964
B1_44,455.99648
B1_13,455.9968
B1_32,455.99696
B1_23,455.99712
B1_12,455.9972
B1_31,455.99832
B1_43,455.99896
B1_33,455.99896
B1_11,455.99928
B1_13,455.99952
B1_21,455.99984
B1_44,456
B1_24,456.00128
B1_32,456.00144
B1_42,456.00176
B1_22,456.00216
B1_14,456.00216
B1_21,456.00224
B1_11,456.0024
B1_23,456.00312
B1_12,456.004
B1_13,456.00416
B1_24,456.00432
B1_43,456.00456
B1_32,456.0048
B1_11,456.0052
B1_33,456.00584
B1_22,456.00624
B1_13,456.00712
B1_42,456.0072
B1_12,456.0072
B1_11,456.0076
B1_24,456.008
B1_32,456.00808
B1_23,456.00808
B1_43,456.0092
B1_12,456.00984
B1_11,456.00992
B1_24,456.01024
B1_32,456.01056
B1_33,456.01208
B1_11,456.01344
B1_21,456.01392
B1_12,456.01392
B1_24,456.014
B1_13,456.014
B1_23,456.01416
B1_22,456.01424
B1_44,456.0148
B1_32,456.01528
B1_11,456.0168
B1_21,456.0172
B1_42,456.01752
B1_33,456.01792
B1_13,456.01824
B1_12,456.01872
B1_43,456.01896
B1_44,456.01968
B1_21,456.01976
B1_22,456.01984
B1_32,456.02016
B1_12,456.02144
B1_11,456.02152
B1_33,456.02216
B1_43,456.02224
B1_13,456.02224
B1_42,456.02296
B1_22,456.02376
B1_32,456.02448
B1_14,456.02464
B1_11,456.02472
B1_13,456.02488
B1_33,456.02504
B1_12,456.02568
B1_43,456.02584
B1_23,456.02624
B1_21,456.0264
B1_13,456.02808
B1_11,456.02808
B1_32,456.0284
B1_12,456.02904
B1_22,456.03008
B1_42,456.03016
B1_24,456.03024
B1_13,456.03048
B1_21,456.03176
B1_32,456.03192
B1_11,456.03192
B1_23,456.03264
B1_33,456.03304
B1_24,456.03304
B1_42,456.0332
B1_44,456.03376
B1_12,456.03376
B1_22,456.03448
B1_43,456.03472
B1_11,456.0348
B1_24,456.0356
B1_12,456.03616
B1_13,456.03624
B1_32,456.03704
B1_22,456.03736
B1_44,456.03784
B1_12,456.03864
B1_13,456.03984
B1_34,456.04032
B1_32,456.0404
B1_22,456.04088
B1_43,456.0412
B1_14,456.04168
B1_21,456.04176
B1_12,456.04176
B1_42,456.04184
B1_31,456.04192
B1_33,456.04304
B1_42,456.04416
B1_32,456.04432
B1_43,456.04448
B1_24,456.04544
B1_21,456.0456
B1_13,456.04568
B1_14,456.04576
B1_12,456.0468
B1_11,456.04696
B1_33,456.04728
B1_42,456.04808
B1_44,456.04832
B1_13,456.04832
B1_32,456.05048
B1_43,456.0508
B1_13,456.0508
B1_22,456.05088
B1_21,456.05112
B1_44,456.05168
B1_12,456.05272
B1_21,456.05336
B1_13,456.05392
B1_32,456.054
B1_12,456.05512
B1_33,456.056
B1_22,456.0564
B1_44,456.05736
B1_11,456.05744
B1_12,456.05784
B1_13,456.05832
B1_14,456.05872
B1_23,456.05984
B1_33,456.06008
B1_12,456.06016
B1_21,456.06152
B1_24,456.06192
B1_11,456.06216
B1_13,456.06264
B1_43,456.06272
B1_42,456.06296
B1_22,456.06296
B1_12,456.06464
B1_13,456.06488
B1_42,456.06536
B1_11,456.06624
B1_33,456.06704
B1_12,456.06728
B1_13,456.06752
B1_21,456.0684
B1_22,456.06848
B1_23,456.06904
B1_11,456.07032
B1_22,456.07088
B1_32,456.07096
B1_21,456.07152
B1_24,456.07192
B1_42,456.07224
B1_44,456.07328
B1_33,456.07392
B1_24,456.07424
B1_22,456.07464
B1_42,456.07472
B1_13,456.07472
B1_12,456.07496
B1_11,456.076
B1_32,456.07624
B1_43,456.0768
B1_22,456.0772
B1_12,456.0776
B1_44,456.078
B1_21,456.0784
B1_33,456.0788
B1_24,456.0788
B1_22,456.07944
B1_12,456.08016
B1_11,456.08024
B1_13,456.0804
B1_12,456.08248
B1_44,456.0828
B1_22,456.08344
B1_13,456.08424
B1_11,456.08448
B1_43,456.08504
B1_32,456.08528
B1_22,456.08624
B1_42,456.08664
B1_13,456.08696
B1_12,456.08728
B1_23,456.08816
B1_32,456.0884
B1_43,456.08856
B1_11,456.08872
B1_13,456.09
B1_12,456.09
B1_24,456.09112
B1_32,456.09264
B1_13,456.09264
B1_14,456.09376
B1_21,456.09384
B1_42,456.094
B1_12,456.094
