Electrode,Time (s)
C1_43,369.47712
C1_32,369.51656
C1_33,369.51824
C1_34,369.5192
C1_32,369.5724
C1_32,369.66176
C1_34,369.71736
C1_32,369.85512
C1_32,369.964
C1_32,370.09312
C1_42,370.30896
C1_32,372.26368
C1_32,373.4052
C1_32,374.52048
C1_44,375.26712
C1_32,375.268
C1_42,375.3452
C1_32,375.41344
C1_42,375.44072
C1_32,375.7224
C1_42,375.90328
C1_32,375.92544
C1_32,376.11392
C1_42,376.2092
C1_32,376.42392
C1_33,378.24368
C1_32,378.73272
C1_32,379.5096
C1_32,380.6928
C1_32,381.48552
C1_32,383.41152
C1_32,384.82288
C1_32,385.95136
C1_32,386.21464
C1_42,386.24848
C1_44,386.28672
C1_34,386.30952
C1_42,386.33424
C1_32,386.36392
C1_32,386.56368
C1_32,386.6808
C1_32,386.79552
C1_32,387.05752
C1_33,387.06336
C1_42,387.13808
C1_42,387.3332
C1_24,387.86208
C1_32,389.28968
C1_32,390.06536
C1_24,390.4384
C1_32,391.21208
C1_32,391.5824
C1_32,392.4552
C1_32,393.30416
C1_33,393.89128
C1_32,394.0784
C1_32,394.41584
C1_32,395.7592
C1_32,396.47592
C1_42,396.57184
C1_32,397.0724
C1_32,397.68584
C1_32,399.03032
C1_32,399.69048
C1_32,400.54192
C1_32,401.3644
C1_32,401.9576
C1_32,402.63872
C1_32,402.85392
C1_24,403.2168
C1_32,403.37264
C1_24,403.84304
C1_32,403.94248
C1_32,405.5364
C1_32,406.72296
C1_32,407.5204
C1_32,408.38232
C1_32,408.91384
C1_42,409.27264
C1_42,409.8636
C1_32,410.10552
C1_42,410.43312
C1_32,410.91056
C1_32,411.65216
C1_44,411.91176
C1_43,411.93032
C1_42,411.94224
C1_23,411.9544
C1_34,411.96672
C1_43,411.98048
C1_43,411.9924
C1_34,412.00856
C1_44,412.03576
C1_33,412.07704
C1_32,412.1028
C1_34,412.13368
C1_42,412.14088
C1_33,412.15416
C1_32,412.18104
C1_44,412.18128
C1_24,412.252
C1_32,412.26128
C1_32,412.32304
C1_32,412.3316
C1_32,412.47096
C1_34,412.61352
C1_32,412.62472
C1_32,414.12688
C1_32,414.2608
C1_32,414.964
C1_32,416.37304
C1_24,416.4708
C1_32,416.60424
C1_42,417.0264
C1_32,417.57192
C1_32,417.86824
C1_32,418.61248
C1_32,420.3584
C1_32,421.46648
C1_32,422.47072
C1_32,423.10088
C1_44,423.44648
C1_43,423.52752
C1_34,423.57928
C1_42,423.5872
C1_32,423.58928
C1_44,423.61304
C1_34,423.6748
C1_42,423.68896
C1_43,423.6936
C1_32,423.70216
C1_24,423.75104
C1_32,423.80656
C1_34,423.8384
C1_34,423.8436
C1_34,423.85672
C1_32,423.94048
C1_34,423.99176
C1_42,424.0432
C1_32,424.08792
C1_32,424.35312
C1_42,424.88992
C1_32,426.7352
C1_32,427.2956
C1_32,427.55064
C1_32,428.5784
C1_32,429.47176
C1_32,429.9968
C1_32,430.47632
C1_32,430.73632
C1_32,431.01864
C1_42,431.65336
C1_34,432.11344
C1_32,432.15464
C1_33,432.184
C1_32,432.21536
C1_42,432.23976
C1_43,432.2668
C1_33,432.28472
C1_32,432.3316
C1_32,432.48472
C1_32,432.64896
C1_32,434.81952
C1_32,435.20808
C1_32,436.41288
C1_32,437.88568
C1_42,438.6888
C1_32,438.82144
C1_32,439.41048
C1_32,440.77584
C1_32,441.16296
C1_33,441.49576
C1_32,441.62248
C1_23,441.64728
C1_42,441.724
C1_32,441.74128
C1_34,441.74552
C1_33,441.75712
C1_24,441.80128
C1_24,441.99936
C1_32,442.0192
C1_32,442.22816
C1_32,444.19368
C1_32,445.32184
C1_32,445.74432
C1_32,446.60472
C1_24,446.77224
C1_32,447.91288
C1_42,448.82712
C1_32,448.8684
C1_42,449.21032
C1_32,449.48896
C1_32,450.0976
C1_24,451.20288
C1_32,451.76232
C1_32,452.25408
C1_33,452.3472
C1_32,452.39
C1_33,452.42144
C1_32,452.498
C1_44,452.5176
C1_32,452.64232
C1_32,452.77088
C1_32,452.9968
C1_24,453.26352
C1_32,455.304
C1_32,456.05136
C1_32,457.33248
C1_32,458.26736
C1_32,459.41656
C1_32,460.18264
C1_32,460.67728
C1_32,461.89384
C1_32,462.60304
C1_43,462.80808
C1_32,462.84072
C1_32,462.97896
C1_33,462.99952
C1_33,463.06792
C1_32,463.09304
C1_32,463.11448
C1_32,463.35104
C1_32,463.60704
C1_32,465.42464
C1_32,466.20112
C1_33,466.81544
C1_32,467.03192
C1_32,467.63352
C1_32,469.01752
C1_32,469.81592
C1_32,471.19728
C1_32,471.42112
C1_32,471.76128
C1_42,472.23544
C1_34,472.57216
C1_32,472.65896
C1_42,472.712
C1_33,472.78
C1_33,472.7832
C1_32,472.79872
C1_24,472.90104
C1_32,472.95104
C1_32,473.3164
C1_32,475.88832
C1_32,476.59256
C1_32,477.28032
C1_32,478.65952
C1_32,479.6204
C1_32,480.36712
C1_32,480.37168
C1_32,480.75184
C1_32,481.28456
C1_32,482.34968
C1_32,482.91736
C1_32,483.17944
C1_34,483.22096
C1_32,483.29136
C1_32,483.43376
C1_32,483.56784
C1_33,485.09384
C1_24,485.09728
C1_32,485.73072
C1_32,486.442
C1_32,486.9256
C1_32,486.992
C1_32,487.6556
C1_34,488.51992
C1_32,488.93008
C1_32,489.16048
C1_32,489.70216
C1_42,489.82552
C1_32,489.85432
C1_32,490.50488
C1_32,491.01328
C1_32,491.06016
C1_32,491.06328
C1_32,491.9928
C1_32,492.22512
C1_34,492.55848
C1_42,492.67744
C1_34,492.68832
C1_33,492.69752
C1_32,492.75984
C1_42,492.79384
C1_32,492.85544
C1_32,492.88168
C1_33,492.9004
C1_42,492.90928
C1_24,492.92856
C1_32,492.98496
C1_32,493.11328
C1_24,493.22664
C1_32,493.50224
C1_42,494.03784
C1_32,495.08728
C1_32,495.76152
C1_32,496.0444
C1_32,496.2012
C1_32,497.11752
C1_32,497.57544
C1_32,498.27592
C1_32,498.66304
C1_32,498.66824
C1_32,499.28968
C1_32,499.29312
C1_32,500.59864
C1_32,501.23232
C1_32,501.27392
C1_32,502.56784
C1_32,503.07272
C1_42,503.14304
C1_32,503.23712
C1_33,503.32904
C1_32,503.39496
C1_44,503.43288
C1_44,503.46104
C1_32,503.55552
C1_32,503.71008
C1_32,503.7336
C1_32,503.89064
C1_32,504.50424
C1_32,505.82288
C1_32,507.3532
C1_32,507.89536
C1_32,508.636
C1_32,509.42008
C1_42,509.85088
C1_32,510.17208
C1_32,510.99488
C1_44,511.13904
C1_34,511.2224
C1_32,511.2936
C1_34,511.38512
C1_32,511.45024
C1_24,511.66864
C1_32,511.66992
C1_32,511.85224
C1_32,511.88008
C1_32,512.84584
C1_32,514.31472
C1_32,515.30544
C1_32,516.064
C1_32,517.06376
C1_32,517.59984
C1_32,517.69
C1_32,518.04496
C1_32,519.98016
C1_32,520.19064
C1_32,520.39064
C1_43,520.47256
C1_44,520.47416
C1_32,520.56848
C1_42,520.6472
C1_32,520.7184
C1_32,520.8756
C1_42,520.88264
C1_34,521.06608
C1_32,521.2236
C1_33,521.39528
C1_32,522.92648
C1_32,524.5728
C1_32,525.28024
C1_32,525.61296
C1_32,527.07456
C1_42,527.27864
C1_32,528.2912
C1_32,528.6608
C1_32,528.69112
C1_32,529.0908
C1_44,529.22464
C1_44,529.2416
C1_32,529.25224
C1_32,529.42528
C1_32,529.64664
C1_42,529.65512
C1_32,532.16904
C1_32,532.95456
C1_32,533.96032
C1_42,535.07904
C1_32,535.20488
C1_32,535.5908
C1_32,536.2156
C1_44,536.22136
C1_34,536.34352
C1_32,536.41768
C1_32,536.59552
C1_24,536.62776
C1_32,536.82152
C1_34,536.83136
C1_32,537.02312
C1_42,538.75488
C1_32,539.59512
C1_32,539.99032
C1_32,540.7496
C1_32,541.76824
C1_42,542.07568
C1_42,542.49312
C1_32,542.54496
C1_32,543.09304
C1_32,544.11624
C1_32,544.6344
C1_32,545.77768
C1_32,546.64368
C1_24,547.19408
C1_32,547.20576
C1_32,547.23368
C1_44,547.2512
C1_33,547.29056
C1_32,547.31392
C1_32,547.36872
C1_43,547.38072
C1_32,547.46008
C1_44,547.47248
C1_32,547.51528
C1_32,547.67416
C1_24,547.82928
C1_32,547.83032
C1_24,549.47896
C1_32,549.90616
C1_32,551.24096
C1_44,552.48624
C1_32,552.60896
C1_32,553.20848
C1_32,553.7396
C1_32,554.1952
C1_44,554.422
C1_33,554.44696
C1_32,556.95568
C1_32,557.70312
C1_33,558.37176
C1_32,558.5224
C1_44,558.69992
C1_32,558.72512
C1_32,558.85768
C1_42,558.85784
C1_32,558.97016
C1_32,559.12208
C1_42,559.16776
C1_34,559.23736
C1_32,559.29152
C1_34,560.95824
C1_32,561.42088
C1_32,562.34464
C1_32,563.42976
C1_32,563.78216
C1_32,564.88968
C1_42,565.14664
C1_32,565.384
C1_32,567.3132
C1_32,568.39672
C1_32,569.47584
C1_32,570.03328
C1_44,570.06728
C1_24,570.15008
C1_34,570.19512
C1_34,570.26184
C1_42,570.26296
C1_32,570.28392
C1_44,570.29744
C1_33,570.42696
C1_34,570.43832
C1_42,570.64792
C1_32,570.66816
C1_34,570.69384
C1_32,570.8196
C1_32,571.32808
C1_32,573.20216
C1_32,574.21904
C1_32,574.87312
C1_32,576.0168
C1_42,576.71264
C1_32,576.77208
C1_32,577.098
C1_32,578.53896
C1_42,579.36672
C1_32,579.51224
C1_32,580.60712
C1_32,581.13384
C1_32,581.26048
C1_32,581.34544
C1_32,582.49032
C1_32,582.87104
C1_32,583.1728
C1_44,583.2876
C1_43,583.3184
C1_44,583.37536
C1_33,583.39184
C1_34,583.4476
C1_32,583.45952
C1_42,583.52736
C1_24,583.5316
C1_32,583.6156
C1_34,583.6376
C1_24,583.698
C1_32,583.87088
C1_33,583.93192
C1_44,584.09496
C1_32,585.81928
C1_32,585.82248
C1_32,586.19528
C1_32,586.52224
C1_32,587.71304
C1_32,588.292
C1_32,589.15328
C1_32,590.20496
C1_44,590.84048
C1_32,591.20856
C1_32,591.9912
C1_32,593.2228
C1_32,593.53328
C1_24,593.54248
C1_44,593.65392
C1_42,593.68824
C1_34,593.69256
C1_32,593.70288
C1_24,593.70944
C1_32,593.7996
C1_42,593.8292
C1_33,593.85552
C1_32,593.92128
