Electrode,Time (s)
B4_44,270.92616
B4_33,271.3848
B4_44,271.90072
B4_34,272.4
B4_44,272.94792
B4_33,273.52632
B4_34,274.04896
B4_44,274.11632
B4_33,274.19544
B4_33,275.37064
B4_44,275.86896
B4_44,276.3108
B4_44,277.25496
B4_34,278.03416
B4_34,278.15768
B4_44,278.17488
B4_44,279.10152
B4_34,279.30408
B4_44,280.58064
B4_34,280.98472
B4_33,280.98504
B4_44,281.56432
B4_34,281.90696
B4_44,281.92456
B4_44,282.05208
B4_33,282.50424
B4_44,282.83944
B4_44,283.8972
B4_34,284.6368
B4_34,284.9312
B4_44,284.97552
B4_44,285.97824
B4_44,286.91928
B4_44,287.64928
B4_34,287.96488
B4_33,288.274
B4_44,288.35384
B4_44,288.63952
B4_34,288.64304
B4_34,288.93272
B4_44,289.1632
B4_44,289.71336
B4_34,289.84776
B4_33,289.84808
B4_44,290.11904
B4_34,290.14592
B4_34,290.44064
B4_34,290.524
B4_34,290.67008
B4_34,290.8184
B4_34,290.8888
B4_33,290.9372
B4_34,290.9376
B4_33,290.97424
B4_34,290.97456
B4_34,291.01952
B4_34,291.08912
B4_44,291.59024
B4_44,291.95136
B4_44,292.7952
B4_44,293.42672
B4_44,294.15536
B4_44,295.10936
B4_44,295.2988
B4_33,295.49104
B4_34,295.70352
B4_44,296.31304
B4_44,297.01408
B4_34,297.5348
B4_34,297.74264
B4_44,297.85888
B4_34,297.88184
B4_44,299.01488
B4_34,299.37416
B4_34,300.39128
B4_44,302.3072
B4_33,302.4704
B4_34,302.77448
B4_34,303.22976
B4_33,303.42824
B4_44,303.58784
B4_33,304.60584
B4_34,304.606
B4_44,305.16912
B4_34,306.67896
B4_44,310.15592
B4_34,310.26096
B4_33,310.64112
B4_44,310.89336
B4_34,312.4964
B4_34,313.066
B4_34,313.27928
B4_33,313.27952
B4_34,314.92016
B4_44,315.07824
B4_34,315.7112
B4_34,316.57608
B4_33,316.65696
B4_34,316.65728
B4_34,316.71008
B4_34,316.7588
B4_34,316.83968
B4_34,316.8896
B4_34,316.95176
B4_34,317.02528
B4_44,317.06472
B4_34,317.27456
B4_34,317.49008
B4_34,318.93928
B4_44,319.48784
B4_34,320.57768
B4_44,320.59432
B4_44,320.61944
B4_34,320.78168
B4_44,320.87464
B4_34,321.27552
B4_44,321.36624
B4_44,322.38648
B4_34,322.40856
B4_44,323.38952
B4_44,324.1092
B4_34,324.55568
B4_44,325.3636
B4_34,326.41648
B4_44,326.50272
B4_34,326.87888
B4_44,326.98632
B4_34,327.08888
B4_44,328.2904
B4_34,328.79944
B4_44,329.19136
B4_44,330.75592
B4_33,330.86128
B4_33,331.04008
B4_34,331.12288
B4_34,331.24664
B4_34,331.49064
B4_34,331.91088
B4_34,332.51104
B4_34,333.45792
B4_34,333.90128
B4_34,334.03072
B4_44,334.2716
B4_44,334.4328
B4_33,336.096
B4_34,337.222
B4_44,337.57528
B4_34,338.0152
B4_34,338.1948
B4_44,341.11144
B4_33,341.54136
B4_34,341.60176
B4_34,341.65016
B4_34,341.70848
B4_34,341.77488
B4_34,341.83424
B4_34,341.87144
B4_34,341.98128
B4_34,342.03208
B4_34,342.09136
B4_34,342.12816
B4_34,342.17224
B4_34,342.21472
B4_44,342.25608
B4_34,342.26208
B4_34,342.34952
B4_44,343.02664
B4_44,343.6384
B4_44,344.49072
B4_34,344.75368
B4_44,345.18136
B4_44,346.48064
B4_34,346.96784
B4_34,347.758
B4_44,347.78624
B4_34,347.98904
B4_34,348.26032
B4_44,348.5304
B4_44,349.21528
B4_33,349.35752
B4_34,349.5264
B4_34,349.73712
B4_44,350.45328
B4_34,350.51208
B4_34,350.69712
B4_44,352.09104
B4_34,352.39696
B4_44,353.50848
B4_33,354.794
B4_34,355.0204
B4_44,356.0748
B4_44,356.92376
B4_44,357.69224
B4_34,357.72568
B4_44,357.77504
B4_44,357.8208
B4_33,358.22984
B4_44,359.25864
B4_34,359.79136
B4_44,359.90416
B4_34,359.96856
B4_33,359.96888
B4_34,360.85224
B4_34,360.89816
B4_34,360.94208
B4_34,360.98872
B4_34,361.03824
B4_34,361.1008
B4_34,361.79176
B4_33,361.86992
B4_34,361.87016
B4_33,361.87952
B4_34,361.87984
B4_44,361.98784
B4_44,362.72912
B4_44,363.40192
B4_44,364.48008
B4_34,364.66256
B4_34,365.66408
B4_44,365.80048
B4_44,366.3944
B4_34,366.93304
B4_44,367.11528
B4_44,368.03624
B4_44,368.65448
B4_33,369.2356
B4_44,369.41152
B4_44,370.27432
B4_33,371.23872
B4_44,371.97016
B4_34,372.33472
B4_44,372.84792
B4_34,373.16664
B4_44,373.81216
B4_44,374.63816
B4_34,375.60824
B4_44,375.63912
B4_44,376.61616
B4_34,376.74256
B4_33,376.7428
B4_44,377.64104
B4_44,378.12376
B4_34,378.3088
B4_33,378.50728
B4_44,378.61088
B4_44,379.3448
B4_34,379.4016
B4_34,380.00528
B4_44,380.01384
B4_44,380.70904
B4_44,381.27672
B4_34,381.48888
B4_43,381.76912
B4_44,381.78512
B4_34,382.01496
B4_44,382.0152
B4_44,382.49656
B4_34,382.79384
B4_33,382.79416
B4_44,383.87192
B4_34,384.29704
B4_33,384.29736
B4_44,384.60736
B4_44,384.94512
B4_33,385.53192
B4_34,385.75568
B4_44,385.84912
B4_34,386.49608
B4_34,386.6668
B4_34,386.95072
B4_44,386.9616
B4_34,387.05568
B4_34,387.13472
B4_34,387.1788
B4_34,387.22928
B4_34,387.26728
B4_33,387.31104
B4_34,387.31144
B4_34,387.37712
B4_33,387.44264
B4_34,387.50024
B4_34,387.57816
B4_34,387.85272
B4_44,387.95792
B4_34,389.16472
B4_34,389.34896
B4_33,389.8528
B4_44,389.90568
B4_44,390.67
B4_34,390.9868
B4_33,390.98712
B4_44,391.30568
B4_33,391.33552
B4_34,391.63632
B4_34,391.93672
B4_44,392.0844
B4_34,392.43208
B4_34,392.69896
B4_44,392.88784
B4_44,392.97744
B4_44,393.77272
B4_44,394.69424
B4_34,395.27128
B4_44,395.43512
B4_34,395.85384
B4_44,395.98464
B4_44,396.93072
B4_34,397.29864
B4_34,397.5012
B4_44,397.8092
B4_34,398.5636
B4_34,399.0668
B4_44,399.28664
B4_44,400.06408
B4_34,400.20968
B4_44,400.63632
B4_34,401.04696
B4_34,401.30392
B4_44,401.39624
B4_44,402.30592
B4_34,402.42224
B4_34,402.4972
B4_34,402.55792
B4_34,402.60096
B4_34,402.64016
B4_34,402.6812
B4_34,402.7212
B4_44,402.74576
B4_34,402.76336
B4_33,402.79808
B4_34,402.79832
B4_34,402.84408
B4_34,402.89632
B4_34,402.95672
B4_34,403.01848
B4_44,403.08312
B4_34,403.09184
B4_34,403.15632
B4_34,403.20536
B4_34,403.28904
B4_34,403.40472
B4_34,403.52432
B4_33,403.78808
B4_34,403.81832
B4_44,404.01048
B4_34,404.06592
B4_34,404.40736
B4_44,404.99904
B4_44,405.55064
B4_34,405.65904
B4_44,405.96432
B4_34,406.05744
B4_44,406.7548
B4_34,407.21232
B4_34,407.27728
B4_33,407.35152
B4_34,407.75936
B4_33,407.7596
B4_44,407.9288
B4_33,408.43624
B4_44,408.7212
B4_34,408.8652
B4_34,409.00328
B4_33,409.418
B4_34,409.418
B4_44,409.68112
B4_34,409.78864
B4_44,410.62736
B4_44,411.3732
B4_34,411.49728
B4_44,412.19184
B4_34,412.89704
B4_44,413.12352
B4_44,413.90272
B4_44,414.7084
B4_33,414.9432
B4_34,415.21664
B4_44,415.4184
B4_44,415.97256
B4_33,416.0184
B4_34,416.23872
B4_44,417.06096
B4_34,417.17736
B4_44,417.9492
B4_44,418.44528
B4_34,418.64504
B4_44,418.83056
B4_34,418.87
B4_44,419.4332
B4_34,419.46168
B4_44,420.28088
B4_44,420.4572
B4_44,421.08768
B4_44,421.12744
B4_44,421.30608
B4_44,421.36
B4_44,422.0196
B4_34,422.24008
B4_44,422.7212
B4_44,423.02032
B4_34,423.23752
B4_33,423.83336
B4_44,424.03016
B4_34,424.03136
B4_34,424.8184
B4_33,424.8188
B4_44,425.22232
B4_34,425.30792
B4_33,425.30824
B4_34,425.52472
B4_34,425.70144
B4_44,425.91928
B4_33,426.16568
B4_34,426.24528
B4_34,426.2944
B4_34,426.35816
B4_34,426.42264
B4_34,426.49368
B4_34,426.53328
B4_34,426.59384
B4_34,426.64216
B4_34,426.68864
B4_34,426.74832
B4_34,426.80192
B4_44,426.80456
B4_34,426.84704
B4_34,426.90112
B4_34,426.9076
B4_34,426.96936
B4_34,427.36752
B4_44,427.61224
B4_33,428.17072
B4_44,428.8616
B4_34,429.14208
B4_34,429.47888
B4_44,429.9128
B4_34,429.99816
B4_34,430.62008
B4_34,430.97896
B4_44,431.1748
B4_34,431.66312
B4_44,432.09912
B4_44,432.83096
B4_44,433.54952
B4_44,434.44896
B4_34,435.56992
B4_44,435.74664
B4_33,435.98888
B4_34,436.45304
B4_34,436.72912
B4_44,436.74648
B4_34,437.15232
B4_44,437.3748
B4_44,437.5876
B4_44,438.31416
B4_44,439.29536
B4_34,439.63336
B4_34,440.1896
B4_44,440.56064
B4_34,441.19392
B4_44,441.47792
B4_34,441.75696
B4_44,442.11592
B4_34,442.24976
B4_44,442.75896
B4_34,442.81472
B4_33,442.81504
B4_34,443.58408
B4_33,443.5844
B4_44,443.75648
B4_34,444.23328
B4_33,444.51144
B4_44,444.66664
B4_44,445.3312
B4_44,446.26152
B4_34,446.65688
B4_34,447.06288
B4_44,447.52792
B4_34,447.62328
B4_34,447.986
B4_34,448.7096
B4_34,448.83056
B4_34,448.83608
B4_34,448.92656
B4_34,448.98712
B4_34,449.02512
B4_33,449.06544
B4_34,449.06576
B4_34,449.11112
B4_34,449.1644
B4_44,449.46984
B4_33,449.55056
B4_34,449.55088
B4_34,449.9664
B4_44,450.13992
B4_33,450.35944
B4_33,450.72192
B4_44,451.09416
B4_44,451.82552
B4_44,452.40216
B4_33,452.43456
B4_34,453.06416
B4_33,453.06448
B4_44,453.17944
B4_34,453.71592
B4_33,453.71624
B4_34,454.72144
B4_34,454.99088
B4_44,455.31456
B4_34,455.93592
B4_44,456.12704
B4_33,456.13296
B4_34,456.29728
B4_33,456.59112
B4_44,456.79984
B4_33,456.94736
B4_44,457.24832
B4_44,457.6864
B4_34,457.98144
B4_34,458.60992
B4_44,458.66392
B4_34,458.9212
B4_44,459.40184
B4_33,459.45824
B4_34,459.45824
B4_34,459.702
B4_34,460.00032
B4_44,460.21696
B4_34,460.73824
B4_34,461.13512
B4_44,461.19072
B4_44,462.282
B4_33,462.83232
B4_34,462.83248
B4_44,463.6304
B4_44,464.0872
B4_44,464.82312
B4_34,464.97816
B4_34,465.78352
B4_44,466.47448
B4_34,466.9984
B4_44,467.2432
B4_44,467.78784
B4_34,468.03976
B4_44,468.04128
B4_34,468.37288
B4_34,468.65688
B4_44,468.76712
B4_33,469.85664
B4_44,470.75264
B4_33,471.0448
B4_44,471.50816
B4_44,472.2068
B4_34,472.26592
B4_34,472.49584
B4_33,472.49616
B4_34,472.74336
B4_34,472.7668
B4_34,472.7712
B4_34,472.8812
B4_34,472.92128
B4_34,472.96136
B4_34,473.0004
B4_34,473.04096
B4_34,473.08416
B4_34,473.1928
B4_44,473.20616
B4_33,473.24424
B4_34,473.24464
B4_34,473.29256
B4_34,473.342
B4_34,473.38984
B4_34,473.44616
B4_33,473.54608
B4_34,473.59088
B4_33,473.9712
B4_44,474.12448
B4_34,474.5852
B4_44,475.19456
B4_34,475.8596
B4_44,475.97152
B4_34,476.02984
B4_44,476.0788
B4_34,476.49048
B4_34,476.75544
B4_34,476.98312
B4_44,477.17944
B4_34,477.56968
B4_44,478.04752
B4_44,478.7328
B4_34,478.76664
B4_34,478.9524
B4_34,479.48472
B4_33,479.48504
B4_44,479.6716
B4_33,480.23488
B4_34,480.81064
B4_34,481.11592
B4_44,481.19392
B4_33,481.69544
B4_34,481.87296
B4_44,481.92576
B4_34,482.62936
B4_14,482.74952
B4_44,483.7312
B4_34,484.12176
B4_44,484.52472
B4_34,484.6468
B4_34,484.9596
B4_34,485.27424
B4_44,485.40872
B4_34,485.68112
B4_34,486.14024
B4_44,486.21512
B4_34,486.40344
B4_33,486.95976
B4_44,487.40784
B4_33,487.53104
B4_34,488.042
B4_33,488.26784
B4_33,488.6212
B4_44,488.97096
B4_44,489.65976
B4_34,489.76736
B4_33,489.96712
B4_34,490.1648
B4_34,490.42672
B4_44,490.58896
B4_34,490.68616
B4_44,491.35624
B4_44,491.57648
B4_44,492.12976
B4_34,492.79856
B4_34,492.8028
B4_34,492.86224
B4_34,492.93032
B4_34,492.98712
B4_34,493.02464
B4_33,493.0736
B4_34,493.07392
B4_34,493.11776
B4_34,493.17216
B4_34,493.2152
B4_44,493.33464
B4_34,493.3588
B4_34,493.43648
B4_34,493.51584
B4_34,494.6284
B4_44,494.62872
B4_34,494.95352
B4_33,495.2672
B4_44,495.41256
B4_44,496.24312
B4_34,496.5232
B4_44,496.93504
B4_34,497.37
B4_34,497.57264
B4_44,497.74448
B4_34,497.8568
B4_33,497.85712
B4_34,498.69832
B4_33,498.88672
B4_44,499.14704
B4_44,499.71704
B4_33,499.85808
B4_44,500.4396
B4_33,500.6112
B4_44,500.87272
B4_44,500.99712
B4_44,501.56376
B4_33,501.59704
B4_44,501.84552
B4_34,502.3224
B4_34,502.3596
B4_34,502.36384
B4_34,502.48088
B4_44,502.50472
B4_34,502.51872
B4_34,502.5628
B4_34,502.61416
B4_34,502.67336
B4_34,502.7756
B4_34,502.8248
B4_33,502.89512
B4_34,502.89544
B4_34,502.93832
B4_34,502.94832
B4_34,502.99736
B4_34,503.054
B4_34,503.10192
B4_34,503.15064
B4_34,503.21368
B4_34,503.2916
B4_34,503.4144
B4_44,504.12152
B4_33,504.37168
B4_34,504.37176
B4_34,504.6888
B4_44,504.99968
B4_34,505.34168
B4_33,505.73472
B4_44,505.96856
B4_34,506.31264
B4_44,506.77576
B4_44,507.62232
B4_34,508.06
B4_44,508.39192
B4_34,508.56472
B4_44,511.33032
B4_44,512.07048
B4_44,512.52728
B4_44,513.00144
B4_33,513.4052
B4_33,513.66352
B4_44,513.92576
B4_34,514.53096
B4_33,514.66384
B4_44,514.73248
B4_34,514.94568
B4_44,515.4596
B4_34,515.59504
B4_33,515.59536
B4_24,515.77824
B4_34,515.84376
B4_44,516.48536
B4_34,516.55304
B4_24,516.71544
B4_44,517.56984
B4_44,518.4048
B4_34,518.648
B4_33,518.93624
B4_34,519.20632
B4_44,519.31056
B4_33,519.48624
B4_34,519.48624
B4_44,519.94272
B4_34,519.94328
B4_44,520.8292
B4_34,521.72136
B4_33,521.7216
B4_44,521.8668
B4_34,521.8984
B4_44,521.93688
B4_34,522.2716
B4_33,522.27192
B4_33,522.76688
B4_44,523.27288
B4_34,523.39312
B4_33,523.61888
B4_34,523.86944
B4_44,524.03784
B4_34,524.51032
B4_34,525.1512
B4_34,525.15536
B4_44,525.2224
B4_34,525.2524
B4_34,525.29528
B4_34,525.33624
B4_33,525.37536
B4_34,525.37568
B4_33,525.41176
B4_34,525.412
B4_34,525.45072
B4_34,525.49096
B4_34,525.53056
B4_33,525.57624
B4_34,525.57648
B4_34,525.63744
B4_34,525.6908
B4_34,525.84072
B4_34,525.90248
B4_34,525.9688
B4_34,526.0276
B4_34,526.08136
B4_34,526.08928
B4_34,526.16512
B4_44,526.19952
B4_34,526.23072
B4_34,526.30144
B4_34,526.3668
B4_33,526.53032
B4_33,526.84504
B4_44,527.2724
B4_34,527.59144
B4_44,527.91336
B4_44,527.92376
B4_44,527.95536
B4_34,528.02064
B4_34,528.23672
B4_34,528.80056
B4_44,529.11848
B4_44,530.00784
B4_33,530.74368
B4_44,531.13888
B4_34,531.4032
B4_34,532.21144
B4_44,532.24504
B4_44,533.34072
B4_34,533.61992
B4_34,533.8632
B4_34,534.36944
B4_34,534.87648
B4_44,534.93176
B4_34,535.78872
B4_44,536.1368
B4_44,536.91648
B4_34,536.9608
B4_44,537.71304
B4_34,538.03288
B4_34,538.61408
B4_44,538.772
B4_44,539.36272
B4_34,539.70424
B4_44,540.0576
B4_34,540.12816
B4_44,540.99856
B4_34,541.3244
B4_34,541.58296
B4_44,542.02896
B4_34,542.15264
B4_34,542.77872
B4_33,542.77904
B4_33,543.02768
B4_44,543.07104
B4_44,543.8288
B4_33,544.94952
B4_44,545.36376
B4_44,546.2676
B4_34,546.31328
B4_33,546.31352
B4_33,546.71416
B4_44,547.10752
B4_34,547.7384
B4_34,547.74248
B4_34,547.76664
B4_34,547.84848
B4_33,547.8904
B4_34,547.89072
B4_34,547.95864
B4_34,548.02024
B4_34,548.06928
B4_44,548.08568
B4_34,548.17256
B4_33,548.18704
B4_34,548.27632
B4_33,548.34216
B4_34,548.34248
B4_34,548.39808
B4_34,548.41984
B4_34,548.4732
B4_34,548.54208
B4_44,548.5552
B4_34,548.65168
B4_34,548.6704
B4_33,548.7088
B4_34,548.7092
B4_34,548.77432
B4_34,548.83928
B4_33,548.90024
B4_34,548.90056
B4_44,548.95552
B4_34,549.10648
B4_34,549.23
