Electrode,Time (s)
B1_24,59.47144
B1_42,59.47376
B1_33,59.47408
B1_32,59.64392
B1_33,61.3456
B1_44,61.34752
B1_32,61.78032
B1_32,62.48456
B1_32,62.8936
B1_32,63.52744
B1_33,63.52768
B1_24,63.53464
B1_32,63.9916
B1_32,64.52496
B1_32,66.59464
B1_32,67.0988
B1_33,67.21328
B1_44,67.22096
B1_32,67.46424
B1_32,67.61512
B1_32,68.03
B1_33,68.03032
B1_42,68.04304
B1_32,68.04536
B1_32,68.88688
B1_32,69.70424
B1_33,69.70448
B1_32,70.29928
B1_32,70.83368
B1_33,71.01568
B1_42,71.02656
B1_23,71.02704
B1_24,71.02944
B1_32,72.1036
B1_32,73.01656
B1_23,73.04064
B1_32,73.35224
B1_33,73.35256
B1_32,74.52448
B1_32,75.23368
B1_32,76.32544
B1_33,78.13472
B1_44,78.1368
B1_32,78.89408
B1_32,79.80816
B1_33,79.80848
B1_42,79.82112
B1_32,79.99048
B1_32,80.42968
B1_32,80.78656
B1_32,81.06248
B1_32,81.7124
B1_42,82.24496
B1_33,82.3192
B1_44,82.32168
B1_32,82.35056
B1_32,82.91672
B1_32,83.29992
B1_32,84.33496
B1_32,85.19768
B1_32,85.26472
B1_33,85.26472
B1_32,85.27072
B1_32,86.3664
B1_32,86.96952
B1_32,88.53056
B1_32,89.21584
B1_32,89.72272
B1_42,90.38736
B1_32,90.49328
B1_33,90.49352
B1_32,90.7708
B1_32,91.52408
B1_33,91.84376
B1_44,91.85168
B1_32,92.52208
B1_32,92.95192
B1_32,93.32968
B1_33,93.32992
B1_33,93.3364
B1_32,93.40608
B1_32,93.91192
B1_33,93.91216
B1_44,93.914
B1_44,93.9192
B1_42,93.92496
B1_23,93.92504
B1_32,93.92544
B1_32,94.06128
B1_32,94.76352
B1_32,95.78888
B1_33,95.78912
B1_44,95.79096
B1_44,95.79664
B1_43,96.01608
B1_42,96.01648
B1_32,96.15648
B1_32,96.95048
B1_32,97.26
B1_42,97.37648
B1_32,98.1016
B1_32,98.60088
B1_42,98.63008
B1_33,98.63072
B1_32,99.2104
B1_32,99.40256
B1_33,99.40288
B1_22,99.40568
B1_33,99.40952
B1_23,99.41584
B1_42,99.41608
B1_32,99.41696
B1_23,99.41856
B1_23,99.4208
B1_43,99.42848
B1_24,99.43176
B1_32,99.70216
B1_32,100.03208
B1_32,100.37576
B1_32,101.82792
B1_33,101.82824
B1_33,101.8348
B1_42,101.84112
B1_32,101.84176
B1_32,101.9196
B1_42,102.82
B1_32,104.2132
B1_32,104.69272
B1_32,104.86856
B1_33,104.86888
B1_32,105.4844
B1_32,106.05616
B1_32,106.36352
B1_33,106.4396
B1_32,106.96288
B1_32,107.76672
B1_33,107.76704
B1_44,107.77424
B1_32,109.57552
B1_33,109.77896
B1_44,109.78096
B1_22,109.78144
B1_32,109.78752
B1_33,109.78768
B1_43,109.79792
B1_24,109.80144
B1_32,110.56272
B1_32,111.53648
B1_33,111.53672
B1_44,111.53912
B1_33,111.54344
B1_24,111.54448
B1_42,113.56112
B1_32,113.56152
B1_33,113.56176
B1_44,113.56384
B1_32,113.67928
B1_33,113.6796
B1_44,113.6816
B1_24,113.68656
B1_42,113.69424
B1_23,113.696
B1_32,113.78632
B1_32,114.5852
B1_32,114.95248
B1_33,115.1756
B1_32,115.48512
B1_32,116.21568
B1_33,117.64952
B1_22,117.65208
B1_32,118.47208
B1_32,118.84168
B1_32,119.23864
B1_32,123.99176
B1_42,125.7984
B1_32,127.33704
B1_32,127.69296
B1_32,128.44728
B1_42,129.04296
B1_32,129.12944
B1_33,129.9644
B1_32,130.24832
B1_33,130.24848
B1_44,130.25032
B1_24,130.25472
B1_42,130.25704
B1_33,130.25736
B1_32,132.11944
B1_33,132.11976
B1_44,132.12688
B1_23,132.13168
B1_42,132.132
B1_32,132.51712
B1_32,134.34104
B1_33,134.34128
B1_43,134.3592
B1_24,134.36272
B1_32,135.42856
B1_32,136.44968
B1_32,137.91032
B1_42,138.1968
B1_32,138.19712
B1_33,138.19744
B1_44,138.20424
B1_32,139.18424
B1_32,139.47408
B1_32,140.59416
B1_32,141.0196
B1_32,141.71136
B1_32,142.74448
B1_32,143.20216
B1_33,143.20248
B1_44,143.20944
B1_24,143.20952
B1_33,143.21096
B1_42,143.21472
B1_23,143.2164
B1_32,143.38408
B1_42,143.80096
B1_32,143.9524
B1_32,144.21816
B1_32,144.9768
B1_32,145.15632
B1_33,145.15656
B1_44,145.15848
B1_32,145.58096
B1_33,145.5812
B1_43,145.59072
B1_42,145.59376
B1_23,145.5948
B1_32,145.64448
B1_32,146.43336
B1_32,147.26496
B1_32,147.83064
B1_32,148.16408
B1_32,148.60176
B1_32,149.66424
B1_32,150.47888
B1_32,150.92072
B1_42,151.3572
B1_32,151.44272
B1_33,151.44296
B1_44,151.44512
B1_42,151.45528
B1_23,151.47096
B1_24,151.47104
B1_43,151.47536
B1_43,151.48112
B1_42,151.48184
B1_23,151.48264
B1_33,151.48296
B1_24,151.48392
B1_22,151.48464
B1_34,151.48536
B1_32,151.48544
B1_42,151.48584
B1_23,151.48688
B1_43,151.48744
B1_33,151.48768
B1_24,151.488
B1_42,151.48864
B1_34,151.48968
B1_43,151.48976
B1_32,151.4904
B1_42,151.49096
B1_33,151.49104
B1_23,151.49184
B1_43,151.492
B1_34,151.49216
B1_24,151.49256
B1_22,151.4928
B1_32,151.49296
B1_33,151.49384
B1_44,151.494
B1_42,151.49408
B1_43,151.49432
B1_23,151.49448
B1_34,151.49544
B1_32,151.4956
B1_33,151.49608
B1_24,151.49632
B1_22,151.4964
B1_42,151.4964
B1_23,151.4968
B1_43,151.49696
B1_44,151.49744
B1_32,151.49864
B1_34,151.49864
B1_24,151.49872
B1_42,151.49896
B1_22,151.4992
B1_23,151.49944
B1_43,151.49944
B1_33,151.4996
B1_44,151.50048
B1_34,151.50096
B1_32,151.50112
B1_42,151.5016
B1_23,151.50168
B1_43,151.50176
B1_24,151.50192
B1_33,151.50256
B1_22,151.50296
B1_32,151.50336
B1_34,151.504
B1_23,151.50416
B1_42,151.5044
B1_43,151.50456
B1_24,151.50488
B1_33,151.50512
B1_44,151.5052
B1_32,151.50576
B1_22,151.50584
B1_23,151.5064
B1_42,151.50672
B1_24,151.50728
B1_34,151.50728
B1_33,151.50744
B1_43,151.50792
B1_22,151.50808
B1_42,151.50896
B1_23,151.5092
B1_32,151.50968
B1_43,151.51032
B1_22,151.51072
B1_34,151.5116
B1_44,151.51224
B1_33,151.5124
B1_24,151.51248
B1_32,151.51248
B1_23,151.51272
B1_42,151.5128
B1_22,151.51296
B1_43,151.51408
B1_32,151.51504
B1_33,151.51512
B1_42,151.51584
B1_24,151.51648
B1_33,151.51744
B1_34,151.51744
B1_23,151.518
B1_43,151.518
B1_42,151.51832
B1_32,151.51848
B1_22,151.51872
B1_43,151.52024
B1_32,151.52096
B1_42,151.52104
B1_24,151.52184
B1_33,151.52208
B1_34,151.52336
B1_32,151.52376
B1_42,151.5244
B1_22,151.5248
B1_43,151.52488
B1_44,151.52488
B1_23,151.52552
B1_33,151.5256
B1_32,151.52632
B1_43,151.52712
B1_42,151.52736
B1_24,151.52872
B1_32,151.52968
B1_34,151.53048
B1_33,151.53064
B1_43,151.53144
B1_42,151.5316
B1_23,151.53176
B1_32,151.53192
B1_24,151.53216
B1_23,151.53408
B1_42,151.536
B1_43,151.5364
B1_33,151.53736
B1_43,151.54192
B1_33,151.5424
B1_24,151.54936
B1_32,151.55488
B1_42,151.55656
B1_43,151.5572
B1_23,151.56264
B1_42,151.56344
B1_32,151.56376
B1_33,151.56408
B1_33,151.56768
B1_43,151.568
B1_34,151.56816
B1_23,151.56824
B1_44,151.56872
B1_22,151.56896
B1_32,151.57008
B1_42,151.57096
B1_43,151.5712
B1_33,151.5716
B1_23,151.57224
B1_24,151.57232
B1_34,151.5724
B1_22,151.57304
B1_32,151.57408
B1_43,151.57424
B1_33,151.5744
B1_23,151.57464
B1_42,151.576
B1_22,151.57648
B1_43,151.57664
B1_23,151.57704
B1_24,151.57712
B1_42,151.57856
B1_22,151.57872
B1_34,151.5788
B1_33,151.57896
B1_32,151.57912
B1_43,151.57936
B1_23,151.58096
B1_42,151.58112
B1_32,151.58232
B1_33,151.58304
B1_23,151.58328
B1_24,151.58392
B1_43,151.58424
B1_44,151.58432
B1_34,151.58456
B1_42,151.58512
B1_23,151.5856
B1_33,151.58664
B1_44,151.58672
B1_43,151.5868
B1_34,151.58696
B1_24,151.58792
B1_42,151.58928
B1_32,151.58968
B1_33,151.5908
B1_24,151.59096
B1_43,151.5916
B1_42,151.59184
B1_32,151.59208
B1_23,151.5924
B1_22,151.5928
B1_33,151.59336
B1_43,151.59416
B1_24,151.59448
B1_23,151.59472
B1_34,151.59496
B1_42,151.59504
B1_32,151.59536
B1_33,151.59576
B1_24,151.59696
B1_44,151.59712
B1_43,151.6
B1_42,151.60168
B1_32,151.60192
B1_23,151.60272
B1_43,151.60376
B1_32,151.60664
B1_33,151.60688
B1_42,151.60936
B1_43,151.6096
B1_32,151.60984
B1_34,151.61328
B1_23,151.614
B1_43,151.61464
B1_32,151.61488
B1_24,151.61864
B1_23,151.63824
B1_42,151.64576
B1_23,151.64968
B1_32,151.6632
B1_34,151.6688
B1_42,151.67752
B1_32,151.68368
B1_32,151.69808
B1_32,151.71584
B1_43,151.71872
B1_42,151.72464
B1_32,151.72536
B1_42,151.72848
B1_42,151.73424
B1_24,151.73472
B1_34,151.73512
B1_23,151.73664
B1_32,151.73664
B1_42,151.7368
B1_33,151.73688
B1_22,151.73704
B1_43,151.73736
B1_43,151.74
B1_33,151.74256
B1_42,151.74304
B1_24,151.74328
B1_32,151.74408
B1_43,151.74432
B1_44,151.7444
B1_33,151.7448
B1_34,151.74512
B1_23,151.74544
B1_22,151.74624
B1_43,151.74672
B1_42,151.74696
B1_32,151.7472
B1_44,151.7472
B1_23,151.74792
B1_42,151.74928
B1_24,151.74976
B1_32,151.75
B1_43,151.75048
B1_33,151.75112
B1_23,151.7524
B1_43,151.75288
B1_42,151.75304
B1_32,151.75376
B1_24,151.75448
B1_42,151.75528
B1_34,151.7556
B1_33,151.75584
B1_32,151.75664
B1_43,151.75664
B1_42,151.75792
B1_23,151.75824
B1_33,151.75872
B1_34,151.7588
B1_24,151.7592
B1_43,151.7596
B1_42,151.76016
B1_33,151.7616
B1_34,151.76216
B1_42,151.7624
B1_23,151.76256
B1_43,151.76296
B1_32,151.76304
B1_22,151.76336
B1_24,151.76368
B1_33,151.76456
B1_23,151.76536
B1_34,151.76536
B1_42,151.76552
B1_43,151.76592
B1_22,151.76608
B1_24,151.7672
B1_34,151.76768
B1_33,151.76816
B1_32,151.76824
B1_43,151.7684
B1_42,151.76928
B1_32,151.7708
B1_23,151.77128
B1_22,151.77168
B1_42,151.77208
B1_33,151.77248
B1_43,151.77344
B1_24,151.7744
B1_32,151.77464
B1_33,151.77704
B1_23,151.77776
B1_34,151.77784
B1_42,151.77824
B1_22,151.77848
B1_44,151.7792
B1_43,151.77952
B1_32,151.77968
B1_24,151.78072
B1_42,151.78072
B1_23,151.78096
B1_33,151.78096
B1_22,151.78112
B1_32,151.7828
B1_34,151.78408
B1_33,151.78416
B1_43,151.78416
B1_23,151.78448
B1_32,151.7852
B1_22,151.78576
B1_42,151.78744
B1_24,151.78792
B1_32,151.788
B1_43,151.78952
B1_23,151.78992
B1_42,151.79024
B1_44,151.79232
B1_32,151.79248
B1_34,151.79336
B1_43,151.79352
B1_24,151.79384
B1_23,151.794
B1_23,151.79928
B1_32,151.79968
B1_43,151.80072
B1_24,151.80096
B1_42,151.80128
B1_33,151.80192
B1_23,151.80296
B1_32,151.80312
B1_43,151.80312
B1_34,151.80448
B1_42,151.80488
B1_22,151.80536
B1_43,151.80536
B1_32,151.8056
B1_33,151.80648
B1_42,151.8072
B1_32,151.80784
B1_43,151.8084
B1_33,151.8088
B1_23,151.81136
B1_33,151.81136
B1_43,151.81144
B1_24,151.81224
B1_32,151.81248
B1_23,151.81408
B1_42,151.81448
B1_34,151.8152
B1_23,151.81768
B1_42,151.81928
B1_32,151.81984
B1_23,151.8208
B1_32,151.82696
B1_32,151.83528
B1_23,151.8356
B1_24,151.83592
B1_42,151.8376
B1_32,151.83808
B1_43,151.83816
B1_44,151.83976
B1_23,151.84
B1_32,151.84056
B1_43,151.8408
B1_23,151.8428
B1_32,151.84312
B1_42,151.84584
B1_23,151.84728
B1_24,151.84768
B1_42,151.8536
B1_33,151.85416
B1_23,151.85536
B1_34,151.85544
B1_22,151.85608
B1_43,151.85728
B1_33,151.85864
B1_42,151.8588
B1_43,151.8596
B1_32,151.86008
B1_23,151.86096
B1_24,151.86104
B1_42,151.86184
B1_43,151.86216
B1_32,151.86264
B1_33,151.86272
B1_22,151.86352
B1_43,151.86448
B1_32,151.86488
B1_42,151.86488
B1_33,151.86496
B1_23,151.8652
B1_24,151.86544
B1_34,151.86624
B1_43,151.8668
B1_42,151.8676
B1_32,151.86856
B1_33,151.8688
B1_23,151.86888
B1_43,151.8696
B1_42,151.86984
B1_44,151.87032
B1_23,151.8712
B1_32,151.8712
B1_43,151.872
B1_24,151.87272
B1_42,151.87376
B1_24,151.87496
B1_23,151.8752
B1_33,151.87536
B1_32,151.87576
B1_42,151.87728
B1_23,151.87752
B1_43,151.87752
B1_34,151.87792
B1_33,151.878
B1_42,151.88024
B1_32,151.88072
B1_23,151.88112
B1_24,151.88136
B1_42,151.88312
B1_23,151.88408
B1_42,151.88616
B1_23,151.88672
B1_43,151.8868
B1_24,151.88696
B1_33,151.88904
B1_32,151.88912
B1_42,151.8896
B1_23,151.88984
B1_34,151.88992
B1_43,151.89
B1_22,151.89064
B1_32,151.89184
B1_43,151.8924
B1_42,151.89296
B1_33,151.8948
B1_24,151.89544
B1_43,151.89648
B1_42,151.89656
B1_34,151.8968
B1_23,151.89728
B1_44,151.89864
B1_33,151.8988
B1_43,151.89896
B1_32,151.89912
B1_42,151.89928
B1_23,151.89968
B1_43,151.90144
B1_22,151.90152
B1_42,151.90192
B1_23,151.90328
B1_24,151.90336
B1_34,151.90368
B1_43,151.9044
B1_33,151.90448
B1_42,151.90504
B1_22,151.90552
B1_43,151.90712
B1_23,151.9072
B1_42,151.90752
B1_22,151.90848
B1_32,151.90912
B1_33,151.9092
B1_23,151.90976
B1_42,151.9108
B1_24,151.91136
B1_42,151.91432
B1_32,151.91464
B1_33,151.91568
B1_32,151.91888
B1_23,151.9196
B1_22,151.91976
B1_33,151.92408
B1_23,151.92712
B1_34,151.9272
B1_22,151.92784
B1_33,151.92872
B1_43,151.93032
B1_32,151.93088
B1_42,151.93112
B1_24,151.93264
B1_43,151.93432
B1_42,151.93472
B1_32,151.93656
B1_23,151.9368
B1_42,151.93712
B1_24,151.93728
B1_43,151.93824
B1_23,151.93944
B1_42,151.94224
B1_32,151.94256
B1_23,151.9428
B1_32,151.94648
B1_42,151.94912
B1_24,151.95064
B1_42,151.95144
B1_32,151.95184
B1_33,151.95216
B1_34,151.95272
B1_23,151.9532
B1_22,151.95392
B1_43,151.95528
B1_42,151.95632
B1_32,151.9568
B1_23,151.95768
B1_24,151.95872
B1_42,151.95992
B1_43,151.96008
B1_23,151.96032
B1_32,151.9632
B1_42,151.96352
B1_33,151.96504
B1_23,151.96712
B1_33,151.96728
B1_32,151.96768
B1_42,151.96784
B1_34,151.96808
B1_22,151.9688
B1_43,151.9696
B1_33,151.96976
B1_42,151.97112
B1_32,151.97152
B1_23,151.972
B1_22,151.97336
B1_33,151.97336
B1_34,151.97392
B1_32,151.97424
B1_43,151.97512
B1_42,151.97544
B1_24,151.97616
B1_33,151.97664
B1_32,151.97688
B1_43,151.97752
B1_44,151.97768
B1_32,151.97912
B1_42,151.97952
B1_22,151.97968
B1_24,151.98008
B1_33,151.98208
B1_42,151.9824
B1_23,151.98264
B1_34,151.9828
B1_44,151.9828
B1_32,151.984
B1_33,151.98464
B1_42,151.98552
B1_33,151.98688
B1_24,151.9872
B1_43,151.98744
B1_42,151.98824
B1_32,151.98864
B1_43,151.98984
B1_24,151.9904
B1_44,151.99104
B1_33,151.99144
B1_23,151.99176
B1_33,151.99368
B1_23,151.994
B1_43,151.99424
B1_42,151.99432
B1_24,151.99464
B1_32,151.99528
B1_42,151.99664
B1_33,151.99728
B1_23,151.99768
B1_34,151.99824
B1_22,151.99888
B1_43,152.00048
B1_42,152.00088
B1_23,152.0024
B1_23,152.00472
B1_43,152.00504
B1_42,152.00544
B1_23,152.0076
B1_32,152.008
B1_42,152.00816
B1_43,152.01056
B1_23,152.01168
B1_42,152.01288
B1_32,152.01344
B1_23,152.01416
B1_34,152.01808
B1_42,152.0424
B1_23,152.09944
B1_23,152.10576
B1_32,152.10664
B1_23,152.12608
B1_33,152.14256
B1_33,152.14552
B1_23,152.1464
B1_42,152.14848
B1_32,152.15656
B1_23,152.1612
B1_32,152.17368
B1_32,152.1856
B1_23,152.28472
B1_32,152.2856
B1_32,152.336
B1_32,152.43056
B1_32,152.54368
B1_32,152.59136
B1_23,152.75336
B1_32,152.7544
B1_32,152.89632
B1_32,153.022
B1_23,153.09224
B1_32,153.1424
B1_32,153.73448
B1_33,153.7348
B1_44,153.73696
B1_32,153.7848
B1_32,154.33512
B1_32,155.1088
B1_42,155.98664
B1_32,156.29648
B1_32,156.97872
B1_32,158.61424
B1_32,159.29384
B1_32,160.05512
B1_32,160.5408
B1_33,160.54104
B1_44,160.5432
B1_42,160.55856
B1_32,160.55896
B1_23,160.56032
B1_43,160.5656
B1_24,160.5688
B1_32,160.63456
B1_32,161.2228
B1_32,162.97528
B1_33,162.97552
B1_32,163.32784
B1_33,165.1536
B1_44,165.1556
B1_44,165.16096
B1_42,165.2196
B1_32,168.34624
B1_33,168.34648
B1_44,168.34832
B1_33,168.35288
B1_44,168.3536
B1_32,171.83632
B1_32,174.1516
B1_33,174.15184
B1_44,174.15384
B1_42,174.16088
B1_33,174.16128
B1_42,174.1652
B1_23,174.16712
B1_32,174.8404
B1_42,174.85688
B1_32,175.67208
B1_33,175.6724
B1_44,175.67448
B1_24,175.6792
B1_42,175.68696
B1_23,175.68976
B1_32,176.15072
B1_32,176.9436
B1_32,176.98112
B1_33,176.98136
B1_44,176.98312
B1_42,176.99336
B1_23,176.99672
B1_32,177.02896
B1_33,177.95888
B1_33,177.96528
B1_44,177.96624
B1_32,178.70552
B1_32,179.49056
B1_32,181.448
B1_33,181.44832
B1_44,181.45032
B1_23,181.4628
B1_43,181.46648
B1_33,181.46928
B1_24,181.46992
B1_32,182.03424
B1_32,183.42312
B1_33,183.42344
B1_44,183.42544
B1_32,183.43704
B1_32,185.2324
B1_32,186.86384
B1_33,187.09264
B1_44,187.0944
B1_23,187.10592
B1_32,187.80432
B1_32,188.996
B1_32,189.68424
B1_33,189.68448
B1_44,189.68648
B1_44,189.69144
B1_32,189.72424
B1_23,189.98296
B1_32,189.98608
B1_42,189.98928
B1_23,189.99008
B1_32,191.03536
B1_32,191.52688
B1_32,191.63136
B1_32,191.71576
B1_32,192.07856
B1_33,192.0788
B1_44,192.08072
B1_33,192.32672
B1_32,194.14992
B1_32,194.388
B1_32,194.75656
B1_33,194.7568
B1_32,194.866
B1_32,195.03472
B1_32,195.44928
B1_32,195.52768
B1_32,196.05184
B1_33,196.05208
B1_44,196.05384
B1_24,196.05888
B1_42,196.06464
B1_33,196.06968
B1_32,196.31424
B1_32,197.54464
B1_33,197.54488
B1_44,197.55224
B1_42,197.55832
B1_23,197.5608
B1_32,197.83
B1_32,197.902
B1_32,197.99672
B1_32,198.2004
B1_33,198.20064
B1_43,198.2044
B1_24,198.20656
B1_42,198.20656
B1_23,198.20984
B1_43,198.20984
B1_42,198.21008
B1_32,198.2288
B1_42,198.23872
B1_32,198.23904
B1_34,198.2624
B1_42,198.26424
B1_33,198.26496
B1_43,198.2656
B1_32,198.27
B1_23,198.3192
B1_32,198.36536
B1_32,198.37272
B1_24,198.41
B1_23,198.41192
B1_22,198.41416
B1_32,198.41448
B1_33,198.41448
B1_23,198.4184
B1_34,198.41952
B1_42,198.42128
B1_43,198.42208
B1_42,198.42552
B1_43,198.42632
B1_33,198.4264
B1_32,198.42672
B1_34,198.428
B1_23,198.42816
B1_43,198.4288
B1_22,198.42888
B1_33,198.4292
B1_42,198.42976
B1_32,198.43048
B1_23,198.43064
B1_34,198.43152
B1_22,198.432
B1_33,198.43208
B1_42,198.43216
B1_43,198.43216
B1_23,198.43296
B1_24,198.43352
B1_43,198.43472
B1_23,198.43576
B1_44,198.43656
B1_42,198.43688
B1_24,198.43696
B1_34,198.43704
B1_43,198.4372
B1_32,198.43776
B1_22,198.43808
